"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","SMALL CLASS NOTATION","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE"
"SP09","4092","","","JOUR","JOUR-J","407","28647","NEWSGATHERING AND THE LAW","Dilts,Jon Paul","25","26",""," 3.548"," 3.261","100.0","68.0","28.0","0.0","0.0","2","0","12","5","5","1","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","06-12-2009"
"SP09","4092","","","JOUR","JOUR-J","410","8469","MEDIA AS SOCIAL INSTITUTIONS","Boeyink,David","31","31",""," 3.206"," 3.107","87.1","45.2","38.7","12.9","0.0","1","1","8","5","3","8","1","1","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","06-12-2009"
"SP09","4092","","","JOUR","JOUR-J","410","8470","MEDIA AS SOCIAL INSTITUTIONS","Raymer,Steven Laurence","34","36",""," 3.603"," 3.008","88.2","70.6","26.5","0.0","2.9","2","0","19","5","2","6","1","0","0","0","0","0","1","0","0","2","0","0","0","0","0","0","0","0","06-12-2009"
"SP09","4092","","","JOUR","JOUR-J","410","8471","MEDIA AS SOCIAL INSTITUTIONS","Dvorak,John E.","28","31",""," 3.214"," 3.159","82.8","35.7","53.6","7.1","3.6","3","0","4","6","7","6","2","1","1","0","0","1","0","0","1","2","0","0","0","0","0","0","0","0","06-12-2009"
"SP09","4092","","","JOUR","JOUR-J","410","8472","MEDIA AS SOCIAL INSTITUTIONS","Evans,Michael Robert","31","33",""," 3.255"," 3.047","77.4","51.6","35.5","9.7","0.0","3","3","4","9","1","10","0","2","0","1","0","0","0","1","0","2","0","0","0","0","0","0","0","0","06-12-2009"
"SP09","4092","","","JOUR","JOUR-J","414","26312","INTL NEWSGATHERING SYST","Ibold,Hans Peter","25","29",""," 3.732"," 3.199","96.0","84.0","12.0","0.0","0.0","5","0","20","1","2","1","0","0","0","0","0","0","0","1","0","4","0","0","0","0","0","0","0","0","06-12-2009"
"SP09","4092","","","JOUR","JOUR-J","420","8473","ADVERT CONCEPTS & COPYWRITING","Hirons,Thomas","16","18",""," 3.356"," 3.102","75.0","37.5","62.5","0.0","0.0","2","0","2","4","4","5","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","06-12-2009"
"SP09","4092","","","JOUR","JOUR-J","428","10978","PUBLIC RELATIONS PLANNG & RSCH","Elliott,Dennis Dawson","22","25",""," 3.205"," 3.002","82.6","31.8","63.6","4.5","0.0","3","0","2","5","4","5","5","1","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","06-12-2009"
"SP09","4092","","","JOUR","JOUR-J","429","15539","PUBLIC RELATIONS CAMPAIGNS","Bright Jr,James Edward","20","22",""," 3.710"," 3.114","80.0","80.0","20.0","0.0","0.0","2","2","7","7","2","1","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","06-12-2009"
"SP09","4092","","","JOUR","JOUR-J","438","8474","ADVERTISING ISSUES & RESEARCH","Wood,Craig Park","31","31",""," 3.145"," 2.942","87.1","58.1","25.8","9.7","0.0","2","0","7","11","2","1","5","0","2","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","06-12-2009"
"SP09","4092","","","JOUR","JOUR-J","450","28648","HISTORY OF JOURNALISM","Conway,Michael Thomas","24","29",""," 3.071"," 3.017","92.3","37.5","50.0","4.2","0.0","7","0","5","4","4","6","2","1","0","0","0","0","0","2","2","3","0","0","0","0","0","0","0","0","06-12-2009"
"SP09","4092","","","JOUR","JOUR-J","453","29437","METHODS OF TEACHING JOURNALISM","White,Teresa Ann","3","3","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2009"
"SP09","4092","","","JOUR","JOUR-J","455","28650","NEWS ANALYS & OPINION WRITING","Boeyink,David","18","20",""," 3.639"," 3.189","77.8","77.8","16.7","5.6","0.0","2","1","9","4","0","1","2","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","06-12-2009"
"SP09","4092","","","JOUR","JOUR-J","460","13561","TOPICS COLLOQUIUM","Jacobi,Peter P","11","11",""," 3.027"," 3.231","90.9","18.2","63.6","18.2","0.0","0","0","1","1","2","4","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2009"
"SP09","4092","","","JOUR","JOUR-J","460","15356","TOPICS COLLOQUIUM","Johnson,Owen Verne","15","15",""," 3.600"," 3.444","100.0","60.0","40.0","0.0","0.0","0","0","8","1","3","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2009"
"SP09","4092","","","JOUR","JOUR-J","460","15357","TOPICS COLLOQUIUM","Bright Jr,James Edward","16","16",""," 3.875"," 3.342","93.8","87.5","12.5","0.0","0.0","0","1","11","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2009"
"SP09","4092","","","JOUR","JOUR-J","460","15540","TOPICS COLLOQUIUM","Wood,Craig Park","26","26",""," 3.962"," 3.112","69.2","96.2","3.8","0.0","0.0","0","0","25","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2009"
"SP09","4092","","","JOUR","JOUR-J","460","28651","TOPICS COLLOQUIUM","Major,Lesa Hatley","15","15",""," 3.813"," 3.616","100.0","93.3","6.7","0.0","0.0","0","0","7","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2009"
"SP09","4092","","","JOUR","JOUR-J","460","28652","TOPICS COLLOQUIUM","Brownlee,Bonnie Jeanne","15","15",""," 3.420"," 3.250","100.0","40.0","60.0","0.0","0.0","0","0","5","1","4","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2009"
"SP09","4092","","","JOUR","JOUR-J","463","8475","GRAPHIC DESIGN I","White,Teresa Ann","19","28",""," 3.463"," 3.156","95.2","57.9","36.8","5.3","0.0","9","0","3","8","3","4","0","1","0","0","0","0","0","0","2","7","0","0","0","0","0","0","0","0","06-12-2009"
"SP09","4092","","","JOUR","JOUR-J","464","28653","INFOGRAPHICS","Cookman,Claude H.","17","18",""," 3.618"," 3.078","94.4","70.6","29.4","0.0","0.0","1","0","7","5","1","3","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","06-12-2009"
"SP09","4092","","","JOUR","JOUR-J","492","8476","MEDIA INTERNSHIP","Debnam,Marcia F","0","15","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2009"
"SP09","4092","","","JOUR","JOUR-J","493","8477","JOUR: OFF CAMPUS REGISTRATION","Brownlee,Bonnie Jeanne","0","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2009"
"SP09","4092","","","JOUR","JOUR-J","499","8479","HONORS RESEARCH IN JOURNALISM","Brownlee,Bonnie Jeanne","2","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2009"
"SP09","4092","","","JOUR","JOUR-J","502","15359","QUANT RSCH MTHDS FOR JOURNLSTS","Wong,W. Joann","10","12",""," 3.700"," 3.462","81.8","70.0","30.0","0.0","0.0","2","0","7","0","0","3","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","06-12-2009"
"SP09","4092","","","JOUR","JOUR-J","510","28654","MEDIA AND SOCIETY SEMINAR","Nord,David P.","12","15",""," 3.508"," 3.545","93.3","58.3","41.7","0.0","0.0","3","0","2","5","3","1","1","0","0","0","0","0","0","0","2","0","1","0","0","0","0","0","0","0","06-12-2009"
"SP09","4092","","","JOUR","JOUR-J","530","28655","ISS IN NEW COMMUNICATION TECH","Metzgar,Emily","13","15",""," 3.892"," 3.687","93.3","84.6","15.4","0.0","0.0","2","0","11","0","2","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","06-12-2009"
"SP09","4092","","","JOUR","JOUR-J","551","26316","SEMINAR-REPORTING THE LAW","Fargo,Anthony L","9","10",""," 3.900"," 3.545","100.0","100.0","0.0","0.0","0.0","1","0","6","3","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","06-12-2009"
"SP09","4092","","","JOUR","JOUR-J","552","28869","SEMINAR-REPORTING THE ARTS","Jacobi,Peter P","9","9",""," 3.411"," 3.621","88.9","44.4","55.6","0.0","0.0","0","0","3","1","1","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2009"
"SP09","4092","","","JOUR","JOUR-J","560","15364","TOPICS COLLOQUIUM","Coleman,Joseph M","11","13",""," 3.127"," 3.359","100.0","54.5","27.3","9.1","0.0","3","0","3","3","2","1","0","0","0","1","0","0","0","1","0","1","1","0","0","0","0","0","0","0","06-12-2009"
"SP09","4092","","","JOUR","JOUR-J","560","15365","TOPICS COLLOQUIUM","Wood,Beth","12","12",""," 3.892"," 3.568","66.7","91.7","8.3","0.0","0.0","0","0","11","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2009"
"SP09","4092","","","JOUR","JOUR-J","560","29062","TOPICS COLLOQUIUM","Reynolds,Amy L.","9","9",""," 3.522"," 3.494","100.0","66.7","22.2","11.1","0.0","0","0","6","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2009"
"SP09","4092","","","JOUR","JOUR-J","572","28656","THE PRESS AND THE CONSTITUTION","Martin,Shannon R","8","9",""," 3.250"," 3.605","100.0","50.0","25.0","25.0","0.0","1","1","2","1","1","1","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-12-2009"
"SP09","4092","","","JOUR","JOUR-J","592","14305","MEDIA INTERNSHIP","Reynolds,Amy L.","0","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2009"
"SP09","4092","","","JOUR","JOUR-J","660","28657","TOPICS COLLOQUIUM","Willnat,Lars","12","13",""," 3.758"," 3.812","100.0","83.3","16.7","0.0","0.0","1","0","5","5","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-12-2009"
"SP09","4092","","","JOUR","JOUR-J","660","28870","TOPICS COLLOQUIUM","Johnson,Owen Verne","4","8","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2009"
"SP09","4092","","","JOUR","JOUR-J","700","8481","SPECIALIZED REPORTING PROJECT","Reynolds,Amy L.","2","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2009"
"SP09","4092","","","JOUR","JOUR-J","800","8482","M A THESIS OR CREATIVE PROJECT","Reynolds,Amy L.","0","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2009"
"SP09","4092","","","JOUR","JOUR-J","804","10982","READ & RESEARCH IN JOURNALISM","Reynolds,Amy L.","3","8","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2009"
"SP09","4092","","","JOUR","JOUR-J","804","8483","READ & RESEARCH IN JOURNALISM","Reynolds,Amy L.","14","19",""," 3.643"," 3.588","100.0","78.6","7.1","14.3","0.0","5","0","9","2","0","1","0","2","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","06-12-2009"
"SP09","4092","","","JSTU","JSTU-B","250","26438","INTERMEDIAT BIBLICAL HEBREW II","Shubowitz,Devorah","3","3","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2009"
"SP09","4092","","","JSTU","JSTU-H","150","13541","INTRO TO ELEMENTARY HEBREW II","Maoz-Levy,Michal","13","16",""," 2.954"," 3.002","12.5","38.5","30.8","23.1","7.7","3","0","2","3","1","1","2","1","2","0","1","0","0","0","3","0","0","0","0","0","0","0","0","0","06-12-2009"
"SP09","4092","","","JSTU","JSTU-H","150","8484","INTRO TO ELEMENTARY HEBREW II","Tamir,Eyal","14","17",""," 2.929"," 3.206","20.0","35.7","35.7","14.3","14.3","3","0","3","2","2","3","0","1","0","1","0","2","0","0","1","2","0","0","0","0","0","0","0","0","06-12-2009"
"SP09","4092","","","JSTU","JSTU-H","150","8485","INTRO TO ELEMENTARY HEBREW II","Tamir,Eyal","9","13",""," 3.122"," 3.193","10.0","33.3","55.6","11.1","0.0","4","0","1","2","1","2","2","0","1","0","0","0","0","0","0","3","0","0","1","0","0","0","0","0","06-12-2009"
"SP09","4092","","","JSTU","JSTU-H","150","8486","INTRO TO ELEMENTARY HEBREW II","Tamir,Eyal","11","12",""," 3.282"," 3.216","0.0","36.4","63.6","0.0","0.0","1","0","3","1","1","3","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-12-2009"
"SP09","4092","","","JSTU","JSTU-H","250","14579","INTERMEDIATE HEBREW II","Weiss,Ayelet","5","6","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2009"
"SP09","4092","","","JSTU","JSTU-H","250","8487","INTERMEDIATE HEBREW II","Weiss,Ayelet","12","12",""," 2.642"," 3.254","41.7","16.7","50.0","16.7","16.7","0","0","1","1","1","3","2","0","2","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2009"
"SP09","4092","","","JSTU","JSTU-H","250","8488","INTERMEDIATE HEBREW II","Maoz-Levy,Michal","12","12",""," 3.000"," 3.397","33.3","25.0","50.0","25.0","0.0","0","0","3","0","3","1","2","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2009"
"SP09","4092","","","JSTU","JSTU-H","250","8489","INTERMEDIATE HEBREW II","Maoz-Levy,Michal","9","12",""," 2.667"," 3.262","11.1","22.2","44.4","22.2","0.0","4","0","1","1","2","0","2","1","1","0","0","0","0","1","0","3","0","0","0","0","0","0","0","0","06-12-2009"
"SP09","4092","","","JSTU","JSTU-H","595","8494","DIRECTED RDGS IN JEWISH STDS","Weitzman,Steven Philip","0","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2009"
"SP09","4092","","","JSTU","JSTU-J","303","28375","ARTS&HUMANITIES TPCS-JEWISH","Katz,Stephen","8","14",""," 3.338"," 3.111","25.0","37.5","62.5","0.0","0.0","6","0","2","1","1","3","1","0","0","0","0","0","0","0","2","2","2","0","0","0","0","0","0","0","06-12-2009"
"SP09","4092","","","JSTU","JSTU-J","303","28376","ARTS&HUMANITIES TPCS-JEWISH","Katz,Stephen","5","5","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2009"
"SP09","4092","","","JSTU","JSTU-J","303","29689","ARTS&HUMANITIES TPCS-JEWISH","Segal,Miryam","31","50",""," 1.939"," 2.599","2.4","19.4","16.1","32.3","6.5","27","0","5","1","1","2","2","3","3","4","0","2","0","8","10","8","0","0","1","0","0","0","0","0","06-12-2009"
"SP09","4092","","","JSTU","JSTU-L","395","26440","S.Y. AGNON & THE JEWISH EXPER","Katz,Stephen","8","11",""," 3.713"," 3.413","50.0","75.0","25.0","0.0","0.0","3","0","4","2","1","1","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","06-12-2009"
"SP09","4092","","","KINS","KINS-K","690","25694","SEXUAL SCIENCE RSRCH SEMINAR","Janssen,Erick","6","8",""," 4.000"," 3.872","0.0","100.0","0.0","0.0","0.0","2","1","5","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","06-12-2009"
"SP09","4092","","","LAMP","LAMP-L","216","12046","LAMP SOPH SEM: BUS/HUMANITIES","Von Der Haar,Christine M.","20","20",""," 3.830"," 3.668","0.0","95.0","5.0","0.0","0.0","0","1","10","8","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2009"
"SP09","4092","","","LAMP","LAMP-L","216","8495","LAMP SOPH SEM: BUS/HUMANITIES","Bonner,James Jose","17","17",""," 3.876"," 3.697","0.0","100.0","0.0","0.0","0.0","0","2","8","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2009"
"SP09","4092","","","LAMP","LAMP-L","216","8496","LAMP SOPH SEM: BUS/HUMANITIES","Madison,James H.","21","21",""," 3.724"," 3.607","0.0","66.7","33.3","0.0","0.0","0","1","11","2","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2009"
"SP09","4092","","","LAMP","LAMP-L","316","11320","LAMP JR SEM: ANALYT PROB SOLVG","Whitlock,Kathryn Burr","20","20",""," 3.770"," 3.666","0.0","80.0","20.0","0.0","0.0","0","0","11","5","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2009"
"SP09","4092","","","LAMP","LAMP-L","316","8497","LAMP JR SEM: ANALYT PROB SOLVG","Irizarry,Yasmiyn Antonia","22","22",""," 3.641"," 3.450","0.0","68.2","31.8","0.0","0.0","0","2","7","6","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2009"
"SP09","4092","","","LAMP","LAMP-L","416","14622","LAMP SR SEM: LIB ARTS & MGMT","Robinson,Michael E.","14","14",""," 3.750"," 3.689","0.0","85.7","14.3","0.0","0.0","0","0","5","7","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2009"
"SP09","4092","","","LAMP","LAMP-L","416","14623","LAMP SR SEM: LIB ARTS & MGMT","Hanson,Russell Lee","21","21",""," 3.519"," 3.595","0.0","71.4","23.8","0.0","4.8","0","1","2","12","4","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2009"
"SP09","4092","","","LAMP","LAMP-L","416","8498","LAMP SR SEM: LIB ARTS & MGMT","Prenkert,Jamie D","12","12",""," 3.583"," 3.491","0.0","58.3","41.7","0.0","0.0","0","1","4","2","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2009"
"SP09","4092","","","LAMP","LAMP-X","298","11121","CAREER DEVELOPMENT FOR LAMP","Rogan,Jane Lesley","0","93","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2009"
"SP09","4092","","","LAMP","LAMP-X","398","8499","INTERNSHIP FOR LAMP","Madison,James H.","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2009"
"SP09","4092","","","LATS","LATS-L","101","10823","INTRO TO LATINO STUDIES","Najar,Jose D","34","44",""," 3.079"," 3.137","0.0","38.2","41.2","14.7","2.9","11","1","6","6","8","3","3","2","0","3","1","0","0","1","3","7","0","0","0","0","0","0","0","0","06-12-2009"
"SP09","4092","","","LATS","LATS-L","102","13538","INTRODUCTION TO LATINO HISTORY","Najar,Jose D","32","45",""," 3.534"," 3.203","0.0","65.6","28.1","3.1","3.1","13","1","11","9","5","3","1","1","0","0","1","0","0","0","5","7","0","0","1","0","0","0","0","0","06-12-2009"
"SP09","4092","","","LATS","LATS-L","396","10824","SEMINAR IN LATINO STUDIES","Martinez,Sylvia","15","17",""," 3.460"," 3.204","0.0","46.7","46.7","6.7","0.0","2","1","2","4","6","1","0","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","06-12-2009"
"SP09","4092","","","LATS","LATS-L","396","14425","SEMINAR IN LATINO STUDIES","Quinones-Rivera,Maritza","30","33",""," 1.890"," 2.700","0.0","6.7","30.0","33.3","6.7","10","0","1","1","4","3","2","0","7","3","1","1","0","7","2","1","0","0","0","0","0","0","0","0","06-12-2009"
"SP09","4092","","","LATS","LATS-L","490","8500","INDIVIDUAL READING LATINO STDS","Diaz,Arlene","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2009"
"SP09","4092","","","LAW","LAW-B ","513","12019","CONSTITUTIONAL LAW I","Conkle,Daniel O.","72","73",""," 3.282"," 3.322","98.6","29.2","69.4","1.4","0.0","1","0","6","15","24","17","9","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","06-12-2009"
"SP09","4092","","","LAW","LAW-B ","513","8503","CONSTITUTIONAL LAW I","Williams,David Clair","69","72",""," 3.322"," 3.334","100.0","33.3","63.8","2.9","0.0","3","2","6","15","24","13","7","2","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","06-12-2009"
"SP09","4092","","","LAW","LAW-B ","513","8504","CONSTITUTIONAL LAW I","Baude,Patrick L.","66","66",""," 3.276"," 3.280","100.0","25.8","74.2","0.0","0.0","0","3","4","10","20","23","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2009"
"SP09","4092","","","LAW","LAW-B ","521","11268","PROPERTY","Williams,Susan H.","110","112",""," 3.275"," 3.301","100.0","25.5","70.0","4.5","0.0","2","0","9","19","45","25","7","5","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","06-12-2009"
"SP09","4092","","","LAW","LAW-B ","521","13388","PROPERTY","Stake,Jeffrey E.","103","105",""," 3.303"," 3.334","100.0","30.1","68.9","1.0","0.0","2","0","6","25","36","27","8","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","06-12-2009"
"SP09","4092","","","LAW","LAW-B ","525","29861","COMPREHENSIVE CRIMINAL PROCESS","Bradley,Craig M.","89","98",""," 3.303"," 3.351","100.0","31.5","64.0","4.5","0.0","9","3","9","16","31","17","9","4","0","0","0","0","0","0","1","7","0","0","0","0","0","0","1","0","06-12-2009"
"SP09","4092","","","LAW","LAW-B ","526","29701","TAX POLICY COLLOQUIUM","Lederman,Leandra","13","13",""," 3.608"," 3.357","100.0","53.8","46.2","0.0","0.0","0","1","4","2","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2009"
"SP09","4092","","","LAW","LAW-B ","529","16364","REPRODUCTION, CHILDHOOD, & LAW","Madeira,Jody Lynee","21","21",""," 3.519"," 3.292","100.0","47.6","52.4","0.0","0.0","0","0","4","6","9","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2009"
"SP09","4092","","","LAW","LAW-B ","537","15818","NONPROFIT LEGAL CLINIC","Lott,Cindy Maria","7","8",""," 3.829"," 3.376","100.0","100.0","0.0","0.0","0.0","1","0","3","4","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-12-2009"
"SP09","4092","","","LAW","LAW-B ","538","15819","WASHINGTON PUBLIC INTEREST PGM","Barnes,A James","0","3","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2009"
"SP09","4092","","","LAW","LAW-B ","539","15820","LAWYERING IN PUBLIC INTEREST","Barnes,A James","3","3","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2009"
"SP09","4092","","","LAW","LAW-B ","543","8507","LEGAL RESEARCH & WRITING","Reichard,Cynthia Jean","0","24","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2009"
"SP09","4092","","","LAW","LAW-B ","543","8508","LEGAL RESEARCH & WRITING","Reichard,Cynthia Jean","0","27","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2009"
"SP09","4092","","","LAW","LAW-B ","543","8509","LEGAL RESEARCH & WRITING","Parrish,Robert A","0","25","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2009"
"SP09","4092","","","LAW","LAW-B ","543","8510","LEGAL RESEARCH & WRITING","Parrish,Robert A","0","26","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2009"
"SP09","4092","","","LAW","LAW-B ","543","8511","LEGAL RESEARCH & WRITING","Daghe,Laura B.","0","26","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2009"
