"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","SMALL CLASS NOTATION","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE"
"SU20","4205","1","Regular Academic Session","BUKD","BUKD-E","733","5543","SUPPLY CH MGT-ENTRPRS OPS&PLAN","Dobos,Scott Raymond","27","27",""," 3.737"," 3.579","70.4","85.2","11.1","3.7","0.0","0","0","12","11","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","1","Regular Academic Session","BUKD","BUKD-E","734","11308","SUSTAINABLE OPERATIONS","Souza,Gilvan C","33","33",""," 3.773"," 3.757","0","81.8","18.2","0.0","0.0","0","3","16","8","4","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","1","Regular Academic Session","BUKD","BUKD-E","735","11369","SCM PROJ MGMT & PROCESS ANALYS","Blocher,James D","31","40",""," 3.023"," 3.390","55.3","35.5","38.7","19.4","6.5","9","0","9","2","1","10","1","1","3","2","2","0","0","0","0","2","1","0","0","6","0","0","0","0","09-11-2020"
"SU20","4205","1","Regular Academic Session","BUKD","BUKD-F","596","33474","FINANCIAL MANAGEMENT","Perry,Tod","37","40",""," 3.416"," 3.652","100","37.8","59.5","2.7","0.0","3","0","9","5","14","7","1","0","1","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","09-11-2020"
"SU20","4205","1","Regular Academic Session","BUKD","BUKD-F","596","33475","FINANCIAL MANAGEMENT","Yang,Jun","24","28",""," 3.525"," 3.537","100","50.0","50.0","0.0","0.0","4","0","7","5","7","5","0","0","0","0","0","0","0","0","0","1","0","0","0","3","0","0","0","0","09-11-2020"
"SU20","4205","1","Regular Academic Session","BUKD","BUKD-F","596","33476","FINANCIAL MANAGEMENT","Yang,Jun","18","20",""," 3.106"," 3.522","100","27.8","61.1","5.6","0.0","3","0","2","3","7","3","1","0","1","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","09-11-2020"
"SU20","4205","1","Regular Academic Session","BUKD","BUKD-F","596","33477","FINANCIAL MANAGEMENT","Perry,Tod","38","40",""," 3.489"," 3.703","100","52.6","42.1","5.3","0.0","2","0","16","4","8","6","2","0","2","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","09-11-2020"
"SU20","4205","1","Regular Academic Session","BUKD","BUKD-F","596","33479","FINANCIAL MANAGEMENT","Yang,Jun","23","25",""," 3.796"," 3.826","100","78.3","21.7","0.0","0.0","2","0","14","4","5","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","09-11-2020"
"SU20","4205","1","Regular Academic Session","BUKD","BUKD-F","596","33480","FINANCIAL MANAGEMENT","Perry,Tod","39","40",""," 3.303"," 3.544","100","48.7","46.2","0.0","0.0","3","0","12","7","7","7","4","0","0","0","0","0","0","2","0","1","0","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","1","Regular Academic Session","BUKD","BUKD-F","722","5544","MANAGERIAL ACCOUNTING","Fisher,Joseph G.","23","34",""," 3.826"," 3.696","100","95.7","4.3","0.0","0.0","11","0","12","10","0","1","0","0","0","0","0","0","0","0","1","2","1","0","0","7","0","0","0","0","09-11-2020"
"SU20","4205","1","Regular Academic Session","BUKD","BUKD-F","722","5545","MANAGERIAL ACCOUNTING","Fisher,Joseph G.","23","29",""," 3.539"," 3.707","64","56.5","43.5","0.0","0.0","6","0","5","8","7","2","1","0","0","0","0","0","0","0","0","4","0","0","0","2","0","0","0","0","09-11-2020"
"SU20","4205","1","Regular Academic Session","BUKD","BUKD-F","742","8752","INTERNATIONAL FINANCIAL MGMT","Roberson,W. Todd","15","15",""," 2.853"," 3.406","6.7","46.7","26.7","13.3","0.0","2","1","1","5","0","4","0","1","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","1","Regular Academic Session","BUKD","BUKD-F","745","13676","VALUATN & CAPITAL INVESTMENTS","Masson,Dubos Joseph","13","14",""," 3.623"," 3.619","0","69.2","30.8","0.0","0.0","1","1","5","3","2","0","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","1","Regular Academic Session","BUKD","BUKD-F","745","14768","VALUATN & CAPITAL INVESTMENTS","Oakes,Michael J","19","21",""," 3.668"," 3.577","0","68.4","31.6","0.0","0.0","2","3","5","5","4","2","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","1","Regular Academic Session","BUKD","BUKD-F","745","5596","VALUATN & CAPITAL INVESTMENTS","Masson,Dubos Joseph","38","39",""," 3.942"," 3.740","100","97.4","2.6","0.0","0.0","1","11","21","5","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","1","Regular Academic Session","BUKD","BUKD-F","745","5597","VALUATN & CAPITAL INVESTMENTS","Masson,Dubos Joseph","35","38",""," 3.920"," 3.649","97.3","97.1","2.9","0.0","0.0","3","5","22","7","1","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","1","Regular Academic Session","BUKD","BUKD-G","596","31860","ECONOMICS FOR MANAGERS","Kreft,Steven Francis","57","61",""," 3.789"," 3.871","100","73.7","26.3","0.0","0.0","4","5","34","3","13","2","0","0","0","0","0","0","0","0","0","3","0","0","0","1","0","0","0","0","09-11-2020"
"SU20","4205","1","Regular Academic Session","BUKD","BUKD-G","596","31861","ECONOMICS FOR MANAGERS","Mafi-Kreft,Ellie","57","63",""," 3.689"," 3.797","100","73.7","24.6","0.0","0.0","7","8","24","10","11","3","0","0","0","0","0","0","0","1","0","4","0","0","0","2","0","0","0","0","09-11-2020"
"SU20","4205","1","Regular Academic Session","BUKD","BUKD-G","596","31862","ECONOMICS FOR MANAGERS","Kreft,Steven Francis","57","60",""," 3.779"," 3.819","100","73.7","26.3","0.0","0.0","3","7","30","5","13","2","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","1","Regular Academic Session","BUKD","BUKD-L","596","31863","BUSINESS LAW AND ETHICS","Eskew,Kelly","58","61",""," 3.934"," 3.871","100","96.6","3.4","0.0","0.0","3","1","48","7","1","1","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","1","Regular Academic Session","BUKD","BUKD-L","596","31864","BUSINESS LAW AND ETHICS","Eskew,Kelly","57","63",""," 3.947"," 3.797","100","94.7","5.3","0.0","0.0","6","0","52","2","2","1","0","0","0","0","0","0","0","0","0","4","1","0","0","1","0","0","0","0","09-11-2020"
"SU20","4205","1","Regular Academic Session","BUKD","BUKD-L","596","31865","BUSINESS LAW AND ETHICS","Eskew,Kelly","57","60",""," 3.974"," 3.819","100","100.0","0.0","0.0","0.0","3","0","52","5","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","1","Regular Academic Session","BUKD","BUKD-M","501","14961","MKTG BUS MODELS DIGITAL TECH","Talbott,John S","29","30",""," 3.948"," 3.607","93.3","100.0","0.0","0.0","0.0","1","0","24","5","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","1","Regular Academic Session","BUKD","BUKD-M","501","7163","MKTG BUS MODELS DIGITAL TECH","Talbott,John S","31","32",""," 3.981"," 3.697","100","100.0","0.0","0.0","0.0","1","0","29","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","1","Regular Academic Session","BUKD","BUKD-M","544","7162","ADVERTISING AND PROMO MNGMT","Palmer Jr,Paul","39","41",""," 3.674"," 3.630","89.7","66.7","33.3","0.0","0.0","2","0","17","9","10","3","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","1","Regular Academic Session","BUKD","BUKD-M","550","37572","CONSUMER INSIGHTS","Krishnan,H. Shanker","32","34",""," 3.734"," 3.663","100","87.5","12.5","0.0","0.0","2","0","9","19","4","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","09-11-2020"
"SU20","4205","1","Regular Academic Session","BUKD","BUKD-M","596","33481","MARKETING MANAGEMENT","Walters,Rockney G.","40","40",""," 3.660"," 3.652","100","67.5","32.5","0.0","0.0","0","0","18","9","7","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","1","Regular Academic Session","BUKD","BUKD-M","596","33482","MARKETING MANAGEMENT","Walters,Rockney G.","39","40",""," 3.746"," 3.703","100","76.9","23.1","0.0","0.0","1","0","23","7","5","3","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","09-11-2020"
"SU20","4205","1","Regular Academic Session","BUKD","BUKD-M","596","33483","MARKETING MANAGEMENT","Walters,Rockney G.","37","40",""," 3.524"," 3.544","100","45.9","54.1","0.0","0.0","3","0","12","5","13","7","0","0","0","0","0","0","0","0","0","1","1","0","0","1","0","0","0","0","09-11-2020"
"SU20","4205","1","Regular Academic Session","BUKD","BUKD-M","596","33485","MARKETING MANAGEMENT","Gildea,Joshua Scott","25","28",""," 3.392"," 3.537","100","44.0","56.0","0.0","0.0","3","0","2","9","8","3","3","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","09-11-2020"
"SU20","4205","1","Regular Academic Session","BUKD","BUKD-M","596","33486","MARKETING MANAGEMENT","Gildea,Joshua Scott","23","25",""," 3.743"," 3.826","100","78.3","21.7","0.0","0.0","2","0","13","5","3","1","1","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","09-11-2020"
"SU20","4205","1","Regular Academic Session","BUKD","BUKD-M","596","33488","MARKETING MANAGEMENT","Mallapragada,Girish","19","20",""," 3.600"," 3.522","100","73.7","21.1","0.0","5.3","1","0","10","4","3","1","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","09-11-2020"
"SU20","4205","1","Regular Academic Session","BUKD","BUKD-N","563","9247","VENTURE CONCEPT DEVELOPMENT","Saxton,Todd","4","4","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-11-2020"
"SU20","4205","1","Regular Academic Session","BUKD","BUKD-P","596","33822","OPERATIONS MANAGEMENT","Parker,Rodney","24","28",""," 3.392"," 3.537","100","41.7","58.3","0.0","0.0","4","0","3","7","9","1","4","0","0","0","0","0","0","0","0","1","0","0","0","3","0","0","0","0","09-11-2020"
"SU20","4205","1","Regular Academic Session","BUKD","BUKD-P","596","33823","OPERATIONS MANAGEMENT","Parker,Rodney","22","25",""," 3.732"," 3.826","100","77.3","22.7","0.0","0.0","3","3","8","6","3","2","0","0","0","0","0","0","0","0","1","0","0","0","0","2","0","0","0","0","09-11-2020"
"SU20","4205","1","Regular Academic Session","BUKD","BUKD-P","596","33824","OPERATIONS MANAGEMENT","Rerko,Kent Alexander","17","20",""," 3.512"," 3.522","100","58.8","35.3","5.9","0.0","3","2","5","3","2","3","1","1","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","09-11-2020"
"SU20","4205","1","Regular Academic Session","BUKD","BUKD-P","596","33825","OPERATIONS MANAGEMENT","Clark,Russell John","39","40",""," 3.482"," 3.652","100","59.0","33.3","7.7","0.0","1","0","14","9","7","4","2","0","3","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","09-11-2020"
"SU20","4205","1","Regular Academic Session","BUKD","BUKD-P","596","33828","OPERATIONS MANAGEMENT","Clark,Russell John","40","40",""," 3.573"," 3.703","100","62.5","37.5","0.0","0.0","0","0","15","10","5","8","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","1","Regular Academic Session","BUKD","BUKD-P","596","33829","OPERATIONS MANAGEMENT","Clark,Russell John","37","40",""," 3.346"," 3.544","100","51.4","40.5","5.4","0.0","4","1","8","10","7","5","3","2","0","0","0","0","0","1","0","1","0","0","0","2","0","0","0","0","09-11-2020"
"SU20","4205","1","Regular Academic Session","BUKD","BUKD-T","501","13327","BIG DATA TECHNOLOGIES","Barsi Lopes,Alexandre","14","16",""," 3.693"," 3.634","100","92.9","0.0","0.0","0.0","3","5","7","1","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","1","Regular Academic Session","BUKD","BUKD-T","522","15012","IT ARCHITECTURE","Prabhakar,Bipin","3","4","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-11-2020"
"SU20","4205","NS2","Non Standard Session 2","BUKD","BUKD-T","522","15050","IT ARCHITECTURE","Prabhakar,Bipin","11","12",""," 3.518"," 3.753","0","63.6","27.3","9.1","0.0","1","0","4","3","1","2","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","1","Regular Academic Session","BUKD","BUKD-T","578","14438","CYBERSECURITY LAW & POLICY","Shackelford,Scott James","19","23",""," 3.737"," 3.635","47.4","73.7","26.3","0.0","0.0","4","7","7","0","1","3","1","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","NS2","Non Standard Session 2","BUKD","BUKD-T","578","15049","CYBERSECURITY LAW & POLICY","Shackelford,Scott James","10","12",""," 3.860"," 3.827","0","80.0","20.0","0.0","0.0","2","2","6","0","2","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","1","Regular Academic Session","BUKD","BUKD-T","579","8309","INFORMATION SYSTEMS SECURITY","Prabhakar,Bipin","16","22",""," 3.288"," 3.616","76.5","43.8","37.5","18.8","0.0","6","1","1","5","5","0","1","3","0","0","0","0","0","0","1","5","0","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","NS2","Non Standard Session 2","BUKD","BUKD-T","579","8372","INFORMATION SYSTEMS SECURITY","Prabhakar,Bipin","5","5","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-11-2020"
"SU20","4205","1","Regular Academic Session","BUKD","BUKD-U","700","14411","POWER PERS INFLUENCE NEGOTIATN","Goerner,Carolyn Marie","35","38",""," 3.886"," 3.717","100","88.6","11.4","0.0","0.0","3","8","21","2","2","2","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","1","Regular Academic Session","BUKD","BUKD-U","700","15033","POWER PERS INFLUENCE NEGOTIATN","Goerner,Carolyn Marie","28","30",""," 3.836"," 3.690","100","85.7","14.3","0.0","0.0","2","3","16","5","3","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","1","Regular Academic Session","BUKD","BUKD-U","700","33049","POWER PERS INFLUENCE NEGOTIATN","Goerner,Carolyn Marie","29","31",""," 3.990"," 3.800","89.7","100.0","0.0","0.0","0.0","2","19","9","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","1","Regular Academic Session","BUKD","BUKD-U","700","37515","POWER PERS INFLUENCE NEGOTIATN","Goerner,Carolyn Marie","28","30",""," 4.000"," 3.756","100","100.0","0.0","0.0","0.0","2","15","13","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","09-11-2020"
"SU20","4205","1","Regular Academic Session","BUKD","BUKD-U","701","6172","STRATEGIC COMPETITIVE ANALYSIS","Austrom,Douglas R.","38","40",""," 3.779"," 3.714","100","84.2","15.8","0.0","0.0","2","0","19","13","5","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","1","Regular Academic Session","BUKD","BUKD-U","701","9372","STRATEGIC COMPETITIVE ANALYSIS","Austrom,Douglas R.","22","25",""," 3.655"," 3.655","68.2","68.2","31.8","0.0","0.0","3","0","8","7","5","2","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","1","Regular Academic Session","BUKD","BUKD-U","702","8221","ORG DESIGNS FOR STRAT ADVNTAGE","Baldwin,Timothy T.","29","30",""," 3.924"," 3.618","100","96.6","3.4","0.0","0.0","1","0","24","4","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","1","Regular Academic Session","BUKD","BUKD-U","702","8222","ORG DESIGNS FOR STRAT ADVNTAGE","Baldwin,Timothy T.","36","40",""," 3.817"," 3.627","72.2","91.7","5.6","0.0","0.0","5","0","30","3","1","1","0","0","0","0","0","0","0","1","0","4","0","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","1","Regular Academic Session","BUKD","BUKD-U","714","15034","INTERNATL COMPETITIVE STRATEGY","Garcia,P. Roberto","24","27",""," 3.546"," 3.583","100","70.8","25.0","0.0","0.0","4","4","11","2","1","3","2","0","0","0","0","0","0","1","0","3","0","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","1","Regular Academic Session","BUKD","BUKD-U","714","5598","INTERNATL COMPETITIVE STRATEGY","Garcia,P. Roberto","28","29",""," 3.471"," 3.602","100","60.7","35.7","0.0","3.6","1","2","10","5","2","5","3","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","1","Regular Academic Session","BUKD","BUKD-U","723","14924","STRAT MGMT OF TECH & INNOVATN","Schlegel,Fred H","30","35",""," 3.750"," 3.630","83.9","80.0","20.0","0.0","0.0","5","0","13","11","6","0","0","0","0","0","0","0","0","0","0","4","1","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","1","Regular Academic Session","BUKD","BUKD-U","723","5599","STRAT MGMT OF TECH & INNOVATN","Schlegel,Fred H","38","39",""," 3.895"," 3.818","100","97.4","2.6","0.0","0.0","1","0","26","11","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","1","Regular Academic Session","BUKD","BUKD-U","730","11307","THE GLOBAL BUS ENVIRONMENT","Hauskrecht,Andreas","14","16",""," 3.686"," 3.510","0","85.7","14.3","0.0","0.0","2","0","3","9","1","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","1","Regular Academic Session","BUKD","BUKD-X","500","13564","EXP COURSE FOR MBA PROGRAM","Schlegel,Fred H","20","21",""," 3.880"," 3.711","80","100.0","0.0","0.0","0.0","1","0","12","8","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","1","Regular Academic Session","BUKD","BUKD-X","501","7582","EXP COURSE FOR MBA PROGRAM","Saxton,Todd","11","12",""," 3.945"," 3.619","100","100.0","0.0","0.0","0.0","1","0","9","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","1","Regular Academic Session","BUKD","BUKD-X","513","15056","TOPICS IN BUSINESS ANALYSIS","Venkataraman,Ramesh","25","29",""," 3.896"," 3.494","100","92.0","8.0","0.0","0.0","4","7","14","2","1","0","1","0","0","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","1","Regular Academic Session","BUKD","BUKD-X","513","31866","TOPICS IN BUSINESS ANALYSIS","Venkataraman,Ramesh","36","41",""," 3.925"," 3.692","100","100.0","0.0","0.0","0.0","5","0","27","9","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","1","0","0","0","0","09-11-2020"
"SU20","4205","1","Regular Academic Session","BUKD","BUKD-X","513","33817","TOPICS IN BUSINESS ANALYSIS","Venkataraman,Ramesh","38","41",""," 3.968"," 3.717","100","100.0","0.0","0.0","0.0","3","0","34","4","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","1","Regular Academic Session","BUKD","BUKD-X","513","33818","TOPICS IN BUSINESS ANALYSIS","Venkataraman,Ramesh","33","38",""," 3.973"," 3.780","100","100.0","0.0","0.0","0.0","5","0","30","3","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","1","Regular Academic Session","BUKD","BUKD-X","513","6244","TOPICS IN BUSINESS ANALYSIS","Venkataraman,Ramesh","28","32",""," 3.939"," 3.726","100","92.9","7.1","0.0","0.0","4","13","12","1","2","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","1","Regular Academic Session","BUKD","BUKD-X","513","6245","TOPICS IN BUSINESS ANALYSIS","Venkataraman,Ramesh","15","18",""," 4.000"," 3.641","100","100.0","0.0","0.0","0.0","3","4","11","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","1","Regular Academic Session","BUKD","BUKD-X","513","6536","TOPICS IN BUSINESS ANALYSIS","Venkataraman,Ramesh","16","20",""," 3.944"," 3.630","100","100.0","0.0","0.0","0.0","4","0","13","3","0","0","0","0","0","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","NON","Non Standard Session","BUKD","BUKD-X","520","14948","EXP COURSE FOR MBA PROGRAM","McGee,Marissa Kay","3","3","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-11-2020"
"SU20","4205","NON","Non Standard Session","BUKD","BUKD-X","520","8551","EXP COURSE FOR MBA PROGRAM","McGee,Marissa Kay","0","5","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-11-2020"
"SU20","4205","1","Regular Academic Session","BUKD","BUKD-X","521","8253","EXP COURSE FOR MBA PROGRAM","Fort,Timothy L","16","18",""," 3.963"," 3.652","100","100.0","0.0","0.0","0.0","2","0","14","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","1","Regular Academic Session","BUKD","BUKD-X","522","13241","EXP COURSE FOR MBA PROGRAM","Wu,Owen","33","35",""," 3.924"," 3.683","39.4","97.0","3.0","0.0","0.0","2","0","26","6","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","6W1","Six Week - First","BUKD","BUKD-X","522","15159","EXP COURSE FOR MBA PROGRAM","Li,Jie","16","16",""," 3.281"," 3.554","0","43.8","50.0","6.3","0.0","0","0","1","6","2","5","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","1","Regular Academic Session","BUKD","BUKD-X","532","6314","TOPICS IN BUSINESS CAPSTONE","Magjuka,Richard J.","24","25",""," 4.000"," 3.661","0","100.0","0.0","0.0","0.0","1","0","24","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","1","Regular Academic Session","BUKD","BUKD-X","532","7524","TOPICS IN BUSINESS CAPSTONE","Magjuka,Richard J.","25","25",""," 4.000"," 3.677","0","100.0","0.0","0.0","0.0","0","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","1","Regular Academic Session","BUKD","BUKD-X","572","14497","EXP COURSE FOR MBA PROGRAM","Davis,James Michael","28","35",""," 3.739"," 3.652","100","78.6","17.9","3.6","0.0","7","6","11","5","4","0","1","1","0","0","0","0","0","0","1","6","0","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","6W2","Six Week - Second","BUKD","BUKD-X","574","13562","SPECIAL TOPICS","Fodor,Suzanne Lang","22","24",""," 4.000"," 3.705","81.8","100.0","0.0","0.0","0.0","2","22","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","6W2","Six Week - Second","BUKD","BUKD-X","574","14634","SPECIAL TOPICS","Schmidt,Christina Fischetti","0","3","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-11-2020"
"SU20","4205","6W2","Six Week - Second","BUKD","BUKD-X","574","14635","SPECIAL TOPICS","Schmidt,Christina Fischetti","17","22",""," 4.000"," 3.690","94.4","100.0","0.0","0.0","0.0","5","17","0","0","0","0","0","0","0","0","0","0","0","0","1","4","0","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","6W1","Six Week - First","BUKD","BUKD-X","574","6193","SPECIAL TOPICS","Hosea,Cindy Michelle","25","25",""," 3.972"," 3.809","96","96.0","4.0","0.0","0.0","0","22","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","6W2","Six Week - Second","BUKD","BUKD-X","574","6702","SPECIAL TOPICS","Cramer,Terri Lynn","25","27",""," 3.816"," 3.660","100","84.0","16.0","0.0","0.0","2","19","1","1","0","3","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","6W1","Six Week - First","BUKD","BUKD-X","574","8544","SPECIAL TOPICS","Gray,Stephanie J","20","21",""," 3.930"," 3.585","100","90.0","10.0","0.0","0.0","1","1","17","0","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","6W2","Six Week - Second","BUKD","BUKD-X","575","13242","EXP COURSE FOR MBA PROGRAM","Allison,Darbe M","16","21",""," 3.963"," 3.597","100","100.0","0.0","0.0","0.0","5","14","0","2","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","1","0","0","0","0","09-11-2020"
"SU20","4205","6W2","Six Week - Second","BUKD","BUKD-X","575","14637","EXP COURSE FOR MBA PROGRAM","Allison,Darbe M","12","17",""," 4.000"," 3.700","100","100.0","0.0","0.0","0.0","5","9","3","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","09-11-2020"
"SU20","4205","1","Regular Academic Session","BUKD","BUKD-X","575","36121","EXP COURSE FOR MBA PROGRAM","Lalwani,Ashok K","7","9",""," 3.714"," 3.537","100","71.4","28.6","0.0","0.0","2","0","4","1","1","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","09-11-2020"
