"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","SMALL CLASS NOTATION","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE"
"S110","4105SS1","","","ECON","ECON-E","370","10317","STATISTICAL ANALYS BUS & ECON","Hur,Joonyoung","18","19",""," 3.378"," 3.055","44.4","50.0","44.4","5.6","0.0","1","2","6","1","1","3","4","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","07-16-2010"
"S110","4105SS1","","","ECON","ECON-E","370","10318","STATISTICAL ANALYS BUS & ECON","Choi,Jinho","13","22",""," 2.969"," 3.106","43.8","30.8","30.8","38.5","0.0","9","1","1","2","2","2","0","2","3","0","0","0","0","0","3","6","0","0","0","0","0","0","0","0","07-16-2010"
"S110","4105SS1","","","ECON","ECON-E","370","6809","STATISTICAL ANALYS BUS & ECON","Camp,Mary Elizabeth","20","24",""," 2.905"," 3.153","23.8","20.0","60.0","15.0","5.0","4","0","3","1","1","8","3","0","3","0","0","1","0","0","0","3","0","0","0","0","0","0","1","0","07-16-2010"
"S110","4105SS1","","","ECON","ECON-E","370","6810","STATISTICAL ANALYS BUS & ECON","Gonzalez-Astudillo,Manuel","17","17",""," 2.788"," 3.178","41.2","17.6","58.8","17.6","0.0","1","1","1","1","1","5","4","2","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","07-16-2010"
"S110","4105SS1","","","ECON","ECON-E","370","6811","STATISTICAL ANALYS BUS & ECON","Zheng,Ping","15","18",""," 2.933"," 3.007","41.2","6.7","80.0","13.3","0.0","3","0","0","1","3","5","4","2","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","07-16-2010"
"S110","4105SS1","","","ECON","ECON-E","370","8914","STATISTICAL ANALYS BUS & ECON","Chung,Won Suk","17","19",""," 2.635"," 3.072","47.1","11.8","41.2","41.2","0.0","3","0","2","0","4","3","0","2","5","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","07-16-2010"
"S110","4105SS1","","","ECON","ECON-E","370","9886","STATISTICAL ANALYS BUS & ECON","Yoon,Sung Joo","15","17",""," 2.940"," 2.928","53.3","26.7","46.7","26.7","0.0","2","1","2","1","1","5","1","1","0","3","0","0","0","0","0","2","0","0","0","0","0","0","0","0","07-16-2010"
"S110","4105SS1","","","ECON","ECON-E","809","6824","THESIS PH D","Glomm,Gerhard","5","24","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-16-2010"
"S110","4105SS1","","","ECON","ECON-E","850","6834","READINGS IN MONETARY ECONOMICS","Glomm,Gerhard","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-16-2010"
"S110","4105SS1","","","ECON","ECON-E","870","6838","READINGS IN ADV ECONOMETRICS","Glomm,Gerhard","3","3","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-16-2010"
"S110","4105SS1","","","EDUC","EDUC-A","308","10144","LEGAL ISSUES SECONDARY TEACHRS","Eckes,Suzanne E.","16","17",""," 3.606"," 3.281","81.3","62.5","37.5","0.0","0.0","1","0","6","4","4","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","07-16-2010"
"S110","4105SS1","","","EDUC","EDUC-A","590","14824","IND STUDY IN EDUC LEADERSHIP","Erwin,Barbara Jeanne","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-16-2010"
"S110","4105SS1","","","EDUC","EDUC-A","590","6847","IND STUDY IN EDUC LEADERSHIP","Crow,Gary M.","1","3","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-16-2010"
"S110","4105SS1","","","EDUC","EDUC-A","608","6848","LEGAL PERSPECTVS ON EDUCATION","Emmert,David J","22","22",""," 3.927"," 3.847","100.0","95.5","4.5","0.0","0.0","0","1","17","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","07-16-2010"
"S110","4105SS1","","","EDUC","EDUC-A","615","10714","ADVANCED SCHOOL LAW","Eckes,Suzanne E.","0","12","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-16-2010"
"S110","4105SS1","","","EDUC","EDUC-A","635","9506","PUBL SCHOOL BUDGETING & ACCTG","Wagner,Nicholas Andrew","23","23",""," 3.926"," 3.906","100.0","91.3","8.7","0.0","0.0","0","16","4","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","07-16-2010"
"S110","4105SS1","","","EDUC","EDUC-A","675","14612","LDRSHP IN SPECIAL EDUCATION","Cole,Cassandra M.","10","10",""," 3.070"," 3.538","100.0","50.0","30.0","10.0","0.0","1","0","0","5","3","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","07-16-2010"
"S110","4105SS1","","","EDUC","EDUC-A","720","10398","WKSP ON SEL PROB IN ED LDRSHIP","Erwin,Barbara Jeanne","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-16-2010"
"S110","4105SS1","","","EDUC","EDUC-A","795","13058","DISSERTATION PROPOSAL PREP","Lopez,Gerardo R.","9","9",""," 4.000"," 3.730","88.9","100.0","0.0","0.0","0.0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","07-16-2010"
"S110","4105SS1","","","EDUC","EDUC-A","799","9505","DOCTORAL THESIS IN EDUC LDRSHP","Crow,Gary M.","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-16-2010"
"S110","4105SS1","","","EDUC","EDUC-C","675","6854","SUPERVISED COLLEGE TEACHING","Torres,Vasti","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-16-2010"
"S110","4105SS1","","","EDUC","EDUC-C","690","6856","INDEPENDENT STUDY IN HIGHER ED","Torres,Vasti","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-16-2010"
"S110","4105SS1","","","EDUC","EDUC-C","750","12944","TOPICAL SEMINAR","Hossler,Donald","0","9","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-16-2010"
"S110","4105SS1","","","EDUC","EDUC-C","750","15161","TOPICAL SEMINAR","Hughes,Robin Lee","0","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-16-2010"
"S110","4105SS1","","","EDUC","EDUC-C","799","10935","DOCTORS THESIS IN HIGHER EDUC","Chism,Nancy","0","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-16-2010"
"S110","4105SS1","","","EDUC","EDUC-C","799","6864","DOCTORS THESIS IN HIGHER EDUC","Hossler,Donald","0","3","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-16-2010"
"S110","4105SS1","","","EDUC","EDUC-E","300","6866","ELEM EDUC FOR PLURALISTIC SOC","Hossler,Carol-Anne Hughes","18","19",""," 3.928"," 3.285","77.8","94.4","5.6","0.0","0.0","1","0","16","1","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","07-16-2010"
"S110","4105SS1","","","EDUC","EDUC-E","310","6867","LEGAL/ETHICAL ISSUES","Eckes,Suzanne E.","25","25",""," 3.640"," 3.309","92.0","76.0","24.0","0.0","0.0","0","0","9","10","1","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","07-16-2010"
"S110","4105SS1","","","EDUC","EDUC-E","505","15028","ORG&ADM OF EARLY CHOOD PROG","Apple,Peggy Lea","7","7",""," 3.871"," 3.847","100.0","100.0","0.0","0.0","0.0","0","0","4","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","07-16-2010"
"S110","4105SS1","","","EDUC","EDUC-E","535","10885","ELEMENTARY SCHOOL CURRICULUM","Hossler,Carol-Anne Hughes","0","5","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-16-2010"
"S110","4105SS1","","","EDUC","EDUC-F","401","15027","TOPICAL EXPLORATIONS IN EDUC","Apple,Peggy Lea","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-16-2010"
"S110","4105SS1","","","EDUC","EDUC-F","500","14318","TOPICAL EXPLORATION IN EDUC","","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-16-2010"
"S110","4105SS1","","","EDUC","EDUC-F","500","6881","TOPICAL EXPLORATION IN EDUC","Branon,Rovy Frost","2","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-16-2010"
"S110","4105SS1","","","EDUC","EDUC-G","522","13249","COUNSELING TECHNIQUES","Wong,Joel","16","16",""," 3.944"," 3.830","100.0","100.0","0.0","0.0","0.0","0","1","12","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","07-16-2010"
"S110","4105SS1","","","EDUC","EDUC-G","523","13250","LABORATORY COUNSLNG & GUIDANCE","Wong,Joel","15","15",""," 3.980"," 3.832","100.0","100.0","0.0","0.0","0.0","0","2","12","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","07-16-2010"
"S110","4105SS1","","","EDUC","EDUC-G","524","6887","PRACTICUM IN COUNSELING","Toth,Paul Louis","0","13","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-16-2010"
"S110","4105SS1","","","EDUC","EDUC-G","532","10594","INTRO TO GROUP COUNSELING","Steinfeldt,Jesse Andrew","13","13",""," 4.000"," 3.925","100.0","100.0","0.0","0.0","0.0","0","2","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","07-16-2010"
"S110","4105SS1","","","EDUC","EDUC-G","532","10595","INTRO TO GROUP COUNSELING","Steinfeldt,Jesse Andrew","12","12",""," 3.950"," 3.889","91.7","100.0","0.0","0.0","0.0","0","0","10","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","07-16-2010"
"S110","4105SS1","","","EDUC","EDUC-G","550","6888","INTERNSHIP IN COUNSELING","Tracy,Michael L.","0","3","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-16-2010"
"S110","4105SS1","","","EDUC","EDUC-G","552","13020","CAREER COUN - THEORY & PRACT","Whiston,Susan","8","11",""," 3.550"," 3.813","100.0","62.5","37.5","0.0","0.0","3","0","3","2","1","1","1","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","07-16-2010"
"S110","4105SS1","","","EDUC","EDUC-G","590","6890","RESEARCH IN COUNSELING & GUID","Alexander,Joyce M.","1","6","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-16-2010"
"S110","4105SS1","","","EDUC","EDUC-G","624","14941","ADV PRACT IN COUNSELNG PSYCH","Stockton,Rex A.","0","5","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-16-2010"
"S110","4105SS1","","","EDUC","EDUC-G","624","9341","ADV PRACT IN COUNSELNG PSYCH","Sexton,Thomas Lee","0","3","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-16-2010"
"S110","4105SS1","","","EDUC","EDUC-G","647","15010","ADV INTERNSHIP IN COUNSELING","Kocarek,Cathy","0","10","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-16-2010"
"S110","4105SS1","","","EDUC","EDUC-G","647","6893","ADV INTERNSHIP IN COUNSELING","Tracy,Michael L.","0","6","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-16-2010"
"S110","4105SS1","","","EDUC","EDUC-G","763","6894","ADV PRACT IN COUNSELING SUPV","Gilman,Lynn","0","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-16-2010"
"S110","4105SS1","","","EDUC","EDUC-G","799","6897","DOCTRL THESIS COUNS PSYCHOLOGY","Alexander,Joyce M.","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-16-2010"
"S110","4105SS1","","","EDUC","EDUC-H","340","6899","EDUCATION & AMERICAN CULTURE","Sutton,Margaret","10","11",""," 3.510"," 3.123","50.0","90.0","0.0","0.0","0.0","2","1","5","3","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","07-16-2010"
"S110","4105SS1","","","EDUC","EDUC-H","504","13060","HISTORY OF AMERICAN EDUCATION","Danns,Dionne A","19","19",""," 3.668"," 3.877","94.7","68.4","31.6","0.0","0.0","0","0","6","7","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","07-16-2010"
"S110","4105SS1","","","EDUC","EDUC-H","520","6900","EDUCATION AND SOCIAL ISSUES","Shafiq,M. Najeeb","19","22",""," 3.921"," 3.875","95.2","100.0","0.0","0.0","0.0","3","0","14","5","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","07-16-2010"
"S110","4105SS1","","","EDUC","EDUC-H","590","6903","IND ST/RES HIST PHIL COMP ED","Walton,Andrea","1","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-16-2010"
"S110","4105SS1","","","EDUC","EDUC-H","799","6906","DOCT THESIS HIST OR PHIL OF ED","Walton,Andrea","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-16-2010"
"S110","4105SS1","","","EDUC","EDUC-H","799","9504","DOCT THESIS HIST OR PHIL OF ED","Walton,Andrea","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-16-2010"
"S110","4105SS1","","","EDUC","EDUC-J","500","9830","INSTRUCT IN CONTEXT OF CURRIC","Goodman,Jesse H.","25","25",""," 3.904"," 3.847","100.0","100.0","0.0","0.0","0.0","0","8","9","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","07-16-2010"
"S110","4105SS1","","","EDUC","EDUC-J","605","6910","IND RSRCH EXPERIENCE-CURR/INST","Buzzelli,Cary Anthony","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-16-2010"
"S110","4105SS1","","","EDUC","EDUC-J","650","6911","INDPT STUDY IN CURRICULUM","Buzzelli,Cary Anthony","2","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-16-2010"
"S110","4105SS1","","","EDUC","EDUC-J","690","6913","INTERNSHIP IN CURRICULUM","Buzzelli,Cary Anthony","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-16-2010"
"S110","4105SS1","","","EDUC","EDUC-J","760","10321","TOP SEM IN CURR/INSTR ISSUES:","Carter,Stephanie Michelle","2","3","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-16-2010"
"S110","4105SS1","","","EDUC","EDUC-J","799","6917","DOCT THESIS-CURRICULUM/INSTR","Buzzelli,Cary Anthony","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-16-2010"
"S110","4105SS1","","","EDUC","EDUC-J","799","9344","DOCT THESIS-CURRICULUM/INSTR","Buzzelli,Cary Anthony","1","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-16-2010"
"S110","4105SS1","","","EDUC","EDUC-K","205","10711","INTRO TO EXCEPTIONAL CHILDREN","Ochoa,Theresa A","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-16-2010"
"S110","4105SS1","","","EDUC","EDUC-K","305","10709","TCHG EXCEPTNL LEARNER-ELEM SCH","Ochoa,Theresa A","2","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-16-2010"
"S110","4105SS1","","","EDUC","EDUC-K","306","10710","TCHNG STDS SP NEEDS SEC CL RMS","Ochoa,Theresa A","15","15",""," 2.787"," 3.277","93.3","33.3","26.7","33.3","6.7","0","0","1","4","2","0","2","1","3","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","07-16-2010"
"S110","4105SS1","","","EDUC","EDUC-K","500","10323","TOPICAL WORKSHOP IN SPEC EDUC","Reid,Rebecca Martinez","10","10",""," 3.970"," 3.832","100.0","100.0","0.0","0.0","0.0","0","2","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","07-16-2010"
"S110","4105SS1","","","EDUC","EDUC-K","505","9526","INTROD SP ED FOR GRAD STUDENTS","Ochoa,Theresa A","2","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-16-2010"
"S110","4105SS1","","","EDUC","EDUC-K","510","14611","ASSISTIVE TECH IN SPECIAL EDUC","Gronseth,Susie Lynn","11","14",""," 3.609"," 3.597","100.0","81.8","9.1","0.0","9.1","3","7","2","0","0","1","0","0","0","0","0","0","1","0","0","3","0","0","0","0","0","0","0","0","07-16-2010"
"S110","4105SS1","","","EDUC","EDUC-K","522","9716","TEACHING SOCIAL SKILLS","Bellini,Scott","5","6","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-16-2010"
"S110","4105SS1","","","EDUC","EDUC-K","548","13206","FAMILIES, SCHOOL & SOCIETY","Korzekwa,Patricia Anne","13","16",""," 3.777"," 3.845","92.9","84.6","15.4","0.0","0.0","3","0","10","1","0","0","2","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","07-16-2010"
"S110","4105SS1","","","EDUC","EDUC-K","590","13207","IND ST OR RES IN SPECIAL EDUC","Cousik,Rama","3","3","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-16-2010"
"S110","4105SS1","","","EDUC","EDUC-K","590","15086","IND ST OR RES IN SPECIAL EDUC","Butera,Gretchen Digman","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-16-2010"
"S110","4105SS1","","","EDUC","EDUC-K","590","6927","IND ST OR RES IN SPECIAL EDUC","Anderson,Jeffrey A.","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-16-2010"
"S110","4105SS1","","","EDUC","EDUC-L","407","8807","LANG EDUC ISSUES FOR ENG TCHRS","Cowan,Peter Moreau","6","6",""," 3.900"," 3.070","66.7","100.0","0.0","0.0","0.0","0","0","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","07-16-2010"
"S110","4105SS1","","","EDUC","EDUC-L","507","8808","ISSUES IN LANGUAGE LEARNING","Cowan,Peter Moreau","3","3","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-16-2010"
"S110","4105SS1","","","EDUC","EDUC-L","517","14305","ADV STDY CONTENT RDG & LIT","Samuelson,Beth Lewis","9","10",""," 4.000"," 3.887","100.0","100.0","0.0","0.0","0.0","1","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","07-16-2010"
"S110","4105SS1","","","EDUC","EDUC-L","524","14365","LANG ISS IN BI/MULTI/EDUC","Barnett,C. Brian","0","16","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-16-2010"
"S110","4105SS1","","","EDUC","EDUC-L","525","14956","PRACT IN LIT, CLTR & LANG EDUC","Mullin,Margaret Boling","4","5","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-16-2010"
"S110","4105SS1","","","EDUC","EDUC-L","540","14307","ESL/EFL INSTR&ASSMT APPROACHS","Greene,Michelle Chih Staresnick","12","12",""," 3.925"," 3.894","100.0","100.0","0.0","0.0","0.0","0","0","9","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","07-16-2010"
"S110","4105SS1","","","EDUC","EDUC-L","559","10298","TRADE BOOKS IN ELEM CLASSROOMS","McClain,Leana Brunson","11","11",""," 4.000"," 3.923","90.9","100.0","0.0","0.0","0.0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","07-16-2010"
