"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","SMALL CLASS NOTATION","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE"
"FA08","4088","","","EDUC","EDUC-M","201","8706","LABORATORY-FIELD EXPERIENCE","Lindeman,Dawn Huser","0","6","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2009"
"FA08","4088","","","EDUC","EDUC-M","201","8707","LABORATORY-FIELD EXPERIENCE","Bagla,Sidhika","0","6","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2009"
"FA08","4088","","","EDUC","EDUC-M","201","8708","LABORATORY-FIELD EXPERIENCE","Peppler,Kylie Aine","0","18","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2009"
"FA08","4088","","","EDUC","EDUC-M","202","17778","JOB SEARCH STRATEGIES FOR EDUC","Quinby,Robert Freeman","1","24","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2009"
"FA08","4088","","","EDUC","EDUC-M","202","8709","JOB SEARCH STRATEGIES FOR EDUC","Quinby,Robert Freeman","0","12","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2009"
"FA08","4088","","","EDUC","EDUC-M","202","8710","JOB SEARCH STRATEGIES FOR EDUC","Quinby,Robert Freeman","0","32","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2009"
"FA08","4088","","","EDUC","EDUC-M","300","30451","TCHNG IN PLURALISTIC SOCIETY","Yazzie-Mintz,Tarajean","14","18",""," 3.957"," 3.071","0.0","100.0","0.0","0.0","0.0","4","10","2","2","0","0","0","0","0","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","01-23-2009"
"FA08","4088","","","EDUC","EDUC-M","300","8713","TCHNG IN PLURALISTIC SOCIETY","Jimenez,Rebecca J","22","27",""," 3.500"," 3.112","0.0","72.7","9.1","13.6","4.5","5","1","14","1","0","2","0","1","1","1","1","0","0","0","2","3","0","0","0","0","0","0","0","0","01-23-2009"
"FA08","4088","","","EDUC","EDUC-M","300","8714","TCHNG IN PLURALISTIC SOCIETY","Weltsek III,Gustave","25","27",""," 3.716"," 3.223","4.0","92.0","4.0","0.0","0.0","3","0","15","8","1","0","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","01-23-2009"
"FA08","4088","","","EDUC","EDUC-M","300","8715","TCHNG IN PLURALISTIC SOCIETY","Jimenez,Rebecca J","23","26",""," 3.943"," 3.171","0.0","95.7","4.3","0.0","0.0","3","0","21","1","0","1","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","01-23-2009"
"FA08","4088","","","EDUC","EDUC-M","300","8716","TCHNG IN PLURALISTIC SOCIETY","Sher,Margaret Stephanie","23","28",""," 3.817"," 3.195","0.0","87.0","13.0","0.0","0.0","5","8","7","5","2","0","1","0","0","0","0","0","0","0","1","4","0","0","0","0","0","0","0","0","01-23-2009"
"FA08","4088","","","EDUC","EDUC-M","300","8717","TCHNG IN PLURALISTIC SOCIETY","Sher,Margaret Stephanie","23","26",""," 3.791"," 3.039","0.0","91.3","4.3","4.3","0.0","3","7","7","7","1","0","0","0","1","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","01-23-2009"
"FA08","4088","","","EDUC","EDUC-M","301","14689","LABORATORY/FIELD EXPERIENCE","Madura,Patrice","0","7","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2009"
"FA08","4088","","","EDUC","EDUC-M","301","8718","LABORATORY/FIELD EXPERIENCE","Hunnicutt,Tyna Adel","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2009"
"FA08","4088","","","EDUC","EDUC-M","301","8719","LABORATORY/FIELD EXPERIENCE","Medina,Carmen L.","0","21","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2009"
"FA08","4088","","","EDUC","EDUC-M","301","8720","LABORATORY/FIELD EXPERIENCE","Diersing,Catherine A F","0","23","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2009"
"FA08","4088","","","EDUC","EDUC-M","301","8721","LABORATORY/FIELD EXPERIENCE","Davis,Tammi R","0","23","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2009"
"FA08","4088","","","EDUC","EDUC-M","301","8722","LABORATORY/FIELD EXPERIENCE","Wohlwend,Karen E.","0","23","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2009"
"FA08","4088","","","EDUC","EDUC-M","301","8723","LABORATORY/FIELD EXPERIENCE","Gallagher,Kevin Alan","0","23","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2009"
"FA08","4088","","","EDUC","EDUC-M","301","8724","LABORATORY/FIELD EXPERIENCE","Lackey,Lara M","0","19","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2009"
"FA08","4088","","","EDUC","EDUC-M","301","8725","LABORATORY/FIELD EXPERIENCE","Lackey,Lara M","0","5","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2009"
"FA08","4088","","","EDUC","EDUC-M","301","8726","LABORATORY/FIELD EXPERIENCE","May,Lissa Fleming","0","20","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2009"
"FA08","4088","","","EDUC","EDUC-M","302","14544","MATH THROUGHOUT SECONDARY CURR","Winarski,Erik","0","20","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2009"
"FA08","4088","","","EDUC","EDUC-M","302","14545","MATH THROUGHOUT SECONDARY CURR","Nowlin,Dale E","0","21","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2009"
"FA08","4088","","","EDUC","EDUC-M","303","13316","LAB/FIELD EXPS:JR HIGH/MDL SCH","Keefer,Robert Joel","0","15","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2009"
"FA08","4088","","","EDUC","EDUC-M","303","13322","LAB/FIELD EXPS:JR HIGH/MDL SCH","Barton,Keith Casey","25","25",""," 4.000"," 3.129","100.0","100.0","0.0","0.0","0.0","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-23-2009"
"FA08","4088","","","EDUC","EDUC-M","323","8728","TCHING OF MUS IN THE ELEM SCH","Strand,Katherine Dagmar","13","15",""," 3.538"," 3.211","20.0","61.5","30.8","7.7","0.0","2","0","3","5","4","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","01-23-2009"
"FA08","4088","","","EDUC","EDUC-M","323","8729","TCHING OF MUS IN THE ELEM SCH","Strand,Katherine Dagmar","14","17",""," 3.907"," 3.174","0.0","92.9","7.1","0.0","0.0","3","0","11","2","1","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","0","0","0","0","01-23-2009"
"FA08","4088","","","EDUC","EDUC-M","323","8731","TCHING OF MUS IN THE ELEM SCH","Strand,Katherine Dagmar","12","15",""," 3.450"," 3.102","40.0","58.3","33.3","8.3","0.0","3","0","2","5","2","2","0","1","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","01-23-2009"
"FA08","4088","","","EDUC","EDUC-M","323","8732","TCHING OF MUS IN THE ELEM SCH","Strand,Katherine Dagmar","19","20",""," 3.858"," 3.345","42.1","89.5","5.3","5.3","0.0","1","0","17","0","1","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-23-2009"
"FA08","4088","","","EDUC","EDUC-M","323","8733","TCHING OF MUS IN THE ELEM SCH","Strand,Katherine Dagmar","17","17",""," 4.000"," 3.338","58.8","100.0","0.0","0.0","0.0","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-23-2009"
"FA08","4088","","","EDUC","EDUC-M","323","8734","TCHING OF MUS IN THE ELEM SCH","Strand,Katherine Dagmar","16","18",""," 3.800"," 3.212","31.3","87.5","12.5","0.0","0.0","2","1","11","2","0","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","01-23-2009"
"FA08","4088","","","EDUC","EDUC-M","330","8735","FOUND ART EDUC & METHODS 1","Lackey,Lara M","19","19",""," 3.853"," 3.462","100.0","94.7","5.3","0.0","0.0","0","0","11","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-23-2009"
"FA08","4088","","","EDUC","EDUC-M","333","8736","ART EXPRNCE FOR THE ELEM TCH","Gatlin,Laurie","21","21",""," 3.843"," 3.443","100.0","85.7","14.3","0.0","0.0","0","5","12","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-23-2009"
"FA08","4088","","","EDUC","EDUC-M","333","8737","ART EXPRNCE FOR THE ELEM TCH","Makemson,Justin Bradley","23","23",""," 3.904"," 3.447","100.0","95.7","4.3","0.0","0.0","0","0","19","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-23-2009"
"FA08","4088","","","EDUC","EDUC-M","333","8738","ART EXPRNCE FOR THE ELEM TCH","Gatlin,Laurie","22","22",""," 3.873"," 3.494","100.0","95.5","4.5","0.0","0.0","0","4","10","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-23-2009"
"FA08","4088","","","EDUC","EDUC-M","333","8739","ART EXPRNCE FOR THE ELEM TCH","Reynolds,Roy J","22","22",""," 3.955"," 3.389","100.0","95.5","4.5","0.0","0.0","0","6","15","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-23-2009"
"FA08","4088","","","EDUC","EDUC-M","333","8740","ART EXPRNCE FOR THE ELEM TCH","Makemson,Justin Bradley","23","23",""," 3.861"," 3.491","100.0","91.3","8.7","0.0","0.0","0","0","15","6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-23-2009"
"FA08","4088","","","EDUC","EDUC-M","333","8741","ART EXPRNCE FOR THE ELEM TCH","Davis,Heidi Jo","22","22",""," 3.886"," 3.464","100.0","95.5","4.5","0.0","0.0","0","10","6","5","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-23-2009"
"FA08","4088","","","EDUC","EDUC-M","341","13323","FOUNDATNS OF TCHNG SOCIAL STDS","Barton,Keith Casey","25","25",""," 3.024"," 3.129","100.0","20.0","72.0","8.0","0.0","0","0","0","5","3","7","8","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-23-2009"
"FA08","4088","","","EDUC","EDUC-M","343","14688","METH & MTLS FOR TCH CHORAL MUS","Madura,Patrice","7","7",""," 3.571"," 3.513","0.0","57.1","42.9","0.0","0.0","0","0","2","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-23-2009"
"FA08","4088","","","EDUC","EDUC-M","344","8743","METH & MATLS TEACH INST MUS","May,Lissa Fleming","20","20",""," 3.915"," 3.710","0.0","90.0","10.0","0.0","0.0","0","3","14","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-23-2009"
"FA08","4088","","","EDUC","EDUC-M","401","13330","LABORATORY/FIELD EXPERIENCE","Hsu,Ming-Chu","0","22","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2009"
"FA08","4088","","","EDUC","EDUC-M","401","8745","LABORATORY/FIELD EXPERIENCE","Montgomery,Sarah Elizabeth","0","23","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2009"
"FA08","4088","","","EDUC","EDUC-M","401","8747","LABORATORY/FIELD EXPERIENCE","Hsu,Ming-Chu","0","22","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2009"
"FA08","4088","","","EDUC","EDUC-M","401","8748","LABORATORY/FIELD EXPERIENCE","Christie,Erica Michelle","0","22","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2009"
"FA08","4088","","","EDUC","EDUC-M","401","8749","LABORATORY/FIELD EXPERIENCE","McClain,Leana Brunson","0","23","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2009"
"FA08","4088","","","EDUC","EDUC-M","401","8750","LABORATORY/FIELD EXPERIENCE","Hossler,Carol-Anne Hughes","0","22","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2009"
"FA08","4088","","","EDUC","EDUC-M","401","8751","LABORATORY/FIELD EXPERIENCE","McCrea,Elizabeth M.","0","28","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2009"
"FA08","4088","","","EDUC","EDUC-M","403","16702","LAB/FIELD EXPS: VARIABLE TITLE","Smith,Reuel Lhamon","0","13","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2009"
"FA08","4088","","","EDUC","EDUC-M","403","16755","LAB/FIELD EXPS: VARIABLE TITLE","Ables,Connie Jill","9","9",""," 3.889"," 3.246","100.0","88.9","11.1","0.0","0.0","0","0","8","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-23-2009"
"FA08","4088","","","EDUC","EDUC-M","403","16763","LAB/FIELD EXPS: VARIABLE TITLE","Pillar,David William","17","17",""," 4.000"," 3.300","100.0","100.0","0.0","0.0","0.0","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-23-2009"
"FA08","4088","","","EDUC","EDUC-M","403","16768","LAB/FIELD EXPS: VARIABLE TITLE","Nargund,Vanashri Shripati","0","8","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2009"
"FA08","4088","","","EDUC","EDUC-M","403","17716","LAB/FIELD EXPS: VARIABLE TITLE","Mickleborough,Tina Louise","0","11","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2009"
"FA08","4088","","","EDUC","EDUC-M","403","8752","LAB/FIELD EXPS: VARIABLE TITLE","Hunnicutt,Tyna Adel","0","3","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2009"
"FA08","4088","","","EDUC","EDUC-M","403","8753","LAB/FIELD EXPS: VARIABLE TITLE","Nyikos,Martha","0","13","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2009"
"FA08","4088","","","EDUC","EDUC-M","403","8754","LAB/FIELD EXPS: VARIABLE TITLE","Chapin,G Keith","0","24","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2009"
"FA08","4088","","","EDUC","EDUC-M","412","13829","TCH WRITING IN MID & SEC SCHLS","Wenzel,Alicia Brandis","16","16",""," 3.588"," 3.340","43.8","81.3","18.8","0.0","0.0","0","1","1","11","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-23-2009"
"FA08","4088","","","EDUC","EDUC-M","412","8755","TCH WRITING IN MID & SEC SCHLS","Wenzel,Alicia Brandis","17","17",""," 3.394"," 3.252","41.2","58.8","23.5","17.6","0.0","0","3","6","1","2","1","1","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-23-2009"
"FA08","4088","","","EDUC","EDUC-M","416","17715","INQUIRY HIGH SCHOOL ENGLISH","Cowan,Peter Moreau","11","13",""," 3.618"," 3.284","92.3","72.7","27.3","0.0","0.0","2","0","3","5","2","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","01-23-2009"
"FA08","4088","","","EDUC","EDUC-M","420","14752","STUDENT TEACHING SEMINAR","Shedd,Jill Denise","0","32","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2009"
"FA08","4088","","","EDUC","EDUC-M","420","8756","STUDENT TEACHING SEMINAR","Shedd,Jill Denise","0","46","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2009"
"FA08","4088","","","EDUC","EDUC-M","421","16754","MTDS TCHG JR/MID H.S. SOC STDS","Ables,Connie Jill","9","9",""," 4.000"," 3.246","100.0","100.0","0.0","0.0","0.0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-23-2009"
"FA08","4088","","","EDUC","EDUC-M","421","16762","MTDS TCHG JR/MID H.S. SOC STDS","Curry,Kristal Leah","17","17",""," 3.888"," 3.300","100.0","94.1","5.9","0.0","0.0","0","5","7","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-23-2009"
"FA08","4088","","","EDUC","EDUC-M","422","16700","TCHNG MATH IN SECONDARY SCHOOL","Galindo,Enrique","15","15",""," 4.000"," 3.438","86.7","100.0","0.0","0.0","0.0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-23-2009"
"FA08","4088","","","EDUC","EDUC-M","424","13315","STUDENT TEACHING: K-PRIMARY","Shedd,Jill Denise","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2009"
"FA08","4088","","","EDUC","EDUC-M","424","13954","STUDENT TEACHING: K-PRIMARY","Stachowski,Laura L.","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2009"
"FA08","4088","","","EDUC","EDUC-M","425","13831","STUDENT TEACH: ELEMENTARY","Shedd,Jill Denise","0","5","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2009"
"FA08","4088","","","EDUC","EDUC-M","425","17585","STUDENT TEACH: ELEMENTARY","Shedd,Jill Denise","0","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2009"
"FA08","4088","","","EDUC","EDUC-M","425","8757","STUDENT TEACH: ELEMENTARY","Stachowski,Laura L.","0","26","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2009"
"FA08","4088","","","EDUC","EDUC-M","425","8758","STUDENT TEACH: ELEMENTARY","Shedd,Jill Denise","0","47","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2009"
"FA08","4088","","","EDUC","EDUC-M","428","13317","INQUIRY MIDDLE SCHOOL ENGLISH","Poage,Kristin L","17","17",""," 4.000"," 3.336","94.1","100.0","0.0","0.0","0.0","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-23-2009"
"FA08","4088","","","EDUC","EDUC-M","434","8759","ADMINISTRATION OF SCHOOL BANDS","Gershman,Jeff","10","10",""," 3.810"," 3.664","0.0","90.0","10.0","0.0","0.0","0","0","5","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-23-2009"
"FA08","4088","","","EDUC","EDUC-M","436","8760","ADMIN OF SCH ORCHESTRA","Gershman,Jeff","2","3","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2009"
"FA08","4088","","","EDUC","EDUC-M","441","14543","METH TCH SR/JR/MS SOC STUDIES","Garcia Jr,Antonio","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-23-2009"
"FA08","4088","","","EDUC","EDUC-M","445","8761","MTHD OF TCH FOREIGN LANG","Bastos,Maria-Thereza Xavier","13","13",""," 3.954"," 3.602","61.5","100.0","0.0","0.0","0.0","0","0","11","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-23-2009"
"FA08","4088","","","EDUC","EDUC-M","446","16767","METH OF TCH SH/JH/MS SCIENCE","Sherwood,Robert Dan","7","9",""," 3.671"," 3.181","88.9","71.4","28.6","0.0","0.0","2","0","4","1","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","01-23-2009"
"FA08","4088","","","EDUC","EDUC-M","454","14538","GRAMMAR FOR TEACHERS","Shoup,Dennis","8","8",""," 3.750"," 3.243","12.5","87.5","0.0","12.5","0.0","0","7","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-23-2009"
"FA08","4088","","","EDUC","EDUC-M","456","8762","METHODS OF TCH PHYS EDUC","Chapin,G Keith","23","24",""," 2.913"," 3.178","0.0","4.3","82.6","13.0","0.0","1","0","0","1","5","8","6","2","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","01-23-2009"
