"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","SMALL CLASS NOTATION","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE"
"SU21","4215","1","Regular Academic Session","BUKD","BUKD-C","560","7144","STRATEGIC MGMT & BUSINESS PLAN","Magjuka,Richard J.","70","70",""," 3.803"," 3.535","0","91.4","8.6","0.0","0.0","0","0","36","28","4","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-10-2021"
"SU21","4215","1","Regular Academic Session","BUKD","BUKD-C","560","8616","STRATEGIC MGMT & BUSINESS PLAN","Magjuka,Richard J.","70","70",""," 3.786"," 3.594","0","82.9","17.1","0.0","0.0","0","0","46","12","6","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-10-2021"
"SU21","4215","1","Regular Academic Session","BUKD","BUKD-C","561","14908","THE U.S. IN A GLOBAL ECONOMY","Hauskrecht,Andreas","38","42",""," 3.668"," 3.661","100","68.4","31.6","0.0","0.0","4","0","12","14","12","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","09-10-2021"
"SU21","4215","1","Regular Academic Session","BUKD","BUKD-C","561","5179","THE U.S. IN A GLOBAL ECONOMY","Hauskrecht,Andreas","43","46",""," 3.651"," 3.703","100","79.1","18.6","0.0","0.0","4","1","15","18","8","0","0","0","0","0","0","0","0","1","0","3","0","0","0","0","0","0","0","0","09-10-2021"
"SU21","4215","1","Regular Academic Session","BUKD","BUKD-C","561","5569","THE U.S. IN A GLOBAL ECONOMY","Marchionne,Francesco","66","70",""," 3.555"," 3.654","100","54.5","45.5","0.0","0.0","4","4","10","22","24","6","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","09-10-2021"
"SU21","4215","1","Regular Academic Session","BUKD","BUKD-C","561","7055","THE U.S. IN A GLOBAL ECONOMY","Marchionne,Francesco","22","22",""," 3.377"," 3.506","0","50.0","45.5","0.0","0.0","1","1","3","7","8","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","09-10-2021"
"SU21","4215","1","Regular Academic Session","BUKD","BUKD-C","561","7060","THE U.S. IN A GLOBAL ECONOMY","Hauskrecht,Andreas","98","100",""," 3.739"," 3.671","0","77.6","22.4","0.0","0.0","2","2","46","28","16","6","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","09-10-2021"
"SU21","4215","1","Regular Academic Session","BUKD","BUKD-C","561","7560","THE U.S. IN A GLOBAL ECONOMY","Marchionne,Francesco","34","34",""," 3.688"," 3.744","100","70.6","29.4","0.0","0.0","0","0","14","10","8","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-10-2021"
"SU21","4215","1","Regular Academic Session","BUKD","BUKD-C","562","5190","DEVELPG STRATEGIC CAPABILITIES","Cochran,Philip L.","32","33",""," 3.856"," 3.695","21.9","87.5","12.5","0.0","0.0","1","15","10","3","1","3","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-10-2021"
"SU21","4215","1","Regular Academic Session","BUKD","BUKD-C","562","7145","DEVELPG STRATEGIC CAPABILITIES","Cochran,Philip L.","58","60",""," 3.841"," 3.645","23.3","86.2","13.8","0.0","0.0","2","6","40","4","2","4","2","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","09-10-2021"
"SU21","4215","1","Regular Academic Session","BUKD","BUKD-C","562","8665","DEVELPG STRATEGIC CAPABILITIES","Cochran,Philip L.","74","76",""," 3.873"," 3.721","0","91.9","2.7","5.4","0.0","2","26","40","2","2","0","0","2","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","09-10-2021"
"SU21","4215","1","Regular Academic Session","BUKD","BUKD-C","565","12801","THKG STRAT: GAME THRY/BUS STRT","Cakirer,Kerem","38","39",""," 3.153"," 3.505","0","23.7","71.1","5.3","0.0","1","0","4","5","9","9","9","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-10-2021"
"SU21","4215","1","Regular Academic Session","BUKD","BUKD-C","565","35792","THKG STRAT: GAME THRY/BUS STRT","Cakirer,Kerem","28","29",""," 3.464"," 3.691","100","57.1","42.9","0.0","0.0","1","0","1","15","8","1","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-10-2021"
"SU21","4215","1","Regular Academic Session","BUKD","BUKD-C","565","7690","THKG STRAT: GAME THRY/BUS STRT","Cakirer,Kerem","33","34",""," 3.512"," 3.667","100","60.6","36.4","3.0","0.0","1","0","10","10","6","3","3","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-10-2021"
"SU21","4215","1","Regular Academic Session","BUKD","BUKD-C","570","5182","STRATEGIC MARKETING MANAGEMENT","Threlkeld,James Shannon","28","29",""," 3.550"," 3.597","0","67.9","32.1","0.0","0.0","1","0","1","18","6","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","09-10-2021"
"SU21","4215","1","Regular Academic Session","BUKD","BUKD-C","572","7054","APPLIED MARKETING RESEARCH","Burke,Raymond Robert","17","18",""," 3.694"," 3.668","100","58.8","41.2","0.0","0.0","1","0","10","0","6","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-10-2021"
"SU21","4215","1","Regular Academic Session","BUKD","BUKD-C","574","14909","BUSINESS MKTG STRATEGY & MGMT","Gildea,Joshua Scott","40","40",""," 3.635"," 3.644","100","65.0","35.0","0.0","0.0","0","0","10","16","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-10-2021"
"SU21","4215","1","Regular Academic Session","BUKD","BUKD-C","580","34979","OPERATIONS MANAGEMENT","Briggs,Carl M","29","32",""," 3.438"," 3.578","13.8","55.2","44.8","0.0","0.0","3","0","8","8","3","4","6","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","09-10-2021"
"SU21","4215","1","Regular Academic Session","BUKD","BUKD-C","580","7146","OPERATIONS MANAGEMENT","Clark,Russell John","96","102",""," 3.396"," 3.636","0","41.7","56.3","2.1","0.0","6","0","16","24","28","20","6","2","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","09-10-2021"
"SU21","4215","1","Regular Academic Session","BUKD","BUKD-C","580","7583","OPERATIONS MANAGEMENT","Clark,Russell John","108","108",""," 3.404"," 3.667","1.9","37.0","63.0","0.0","0.0","0","0","20","20","42","16","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-10-2021"
"SU21","4215","1","Regular Academic Session","BUKD","BUKD-C","589","10209","OTHER UNIV DUAL DEGREE HOURS","Thacker,Amanda","0","11","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2021"
"SU21","4215","1","Regular Academic Session","BUKD","BUKD-C","589","38271","OTHER UNIV DUAL DEGREE HOURS","Thacker,Amanda","0","38","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2021"
"SU21","4215","1","Regular Academic Session","BUKD","BUKD-C","589","38272","OTHER UNIV DUAL DEGREE HOURS","Thacker,Amanda","0","39","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2021"
"SU21","4215","1","Regular Academic Session","BUKD","BUKD-C","589","7025","OTHER UNIV DUAL DEGREE HOURS","Thacker,Amanda","0","54","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2021"
"SU21","4215","1","Regular Academic Session","BUKD","BUKD-C","589","7207","OTHER UNIV DUAL DEGREE HOURS","Thacker,Amanda","0","18","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2021"
"SU21","4215","1","Regular Academic Session","BUKD","BUKD-C","589","7208","OTHER UNIV DUAL DEGREE HOURS","Thacker,Amanda","0","17","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2021"
"SU21","4215","1","Regular Academic Session","BUKD","BUKD-C","596","14924","IND STUDY IN MGMT & ADMIN","Magjuka,Richard J.","4","4","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2021"
"SU21","4215","1","Regular Academic Session","BUKD","BUKD-D","734","14998","WORKING CAPITAL MANAGEMENT","Masson,Dubos Joseph","48","52",""," 3.725"," 3.767","100","87.5","12.5","0.0","0.0","4","0","16","26","2","4","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","09-10-2021"
"SU21","4215","1","Regular Academic Session","BUKD","BUKD-E","731","14910","SUPPLY CHAIN MGMT - SOURCING","Briggs,Carl M","60","62",""," 3.603"," 3.657","93.5","73.3","26.7","0.0","0.0","2","0","4","40","14","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","09-10-2021"
"SU21","4215","1","Regular Academic Session","BUKD","BUKD-E","733","5183","GSC DESIGN & DIGITALIZATION","Pedraza Martinez,Alfonso","33","34",""," 3.521"," 3.601","87.9","57.6","42.4","0.0","0.0","1","1","7","11","7","5","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-10-2021"
"SU21","4215","1","Regular Academic Session","BUKD","BUKD-E","734","10211","SUSTAINABLE OPERATIONS","Souza,Gilvan C","42","42",""," 3.979"," 3.868","0","100.0","0.0","0.0","0.0","0","19","20","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-10-2021"
"SU21","4215","1","Regular Academic Session","BUKD","BUKD-E","735","10252","BUSINESS PROCESS ANALYSIS","Cutshall,Rex R.","29","31",""," 3.893"," 3.747","58.6","96.6","3.4","0.0","0.0","2","0","20","8","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","09-10-2021"
"SU21","4215","1","Regular Academic Session","BUKD","BUKD-F","596","13210","FINANCIAL MANAGEMENT","Yang,Jun","33","36",""," 3.488"," 3.676","100","54.5","42.4","3.0","0.0","3","4","8","6","6","5","3","0","1","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","09-10-2021"
"SU21","4215","1","Regular Academic Session","BUKD","BUKD-F","596","13211","FINANCIAL MANAGEMENT","Yang,Jun","44","47",""," 3.473"," 3.710","100","50.0","50.0","0.0","0.0","3","1","16","5","6","11","5","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","09-10-2021"
"SU21","4215","1","Regular Academic Session","BUKD","BUKD-F","596","13212","FINANCIAL MANAGEMENT","Yang,Jun","44","45",""," 3.127"," 3.527","100","34.1","54.5","9.1","0.0","2","0","7","8","9","10","5","0","0","4","0","0","0","1","0","0","1","0","0","0","0","0","0","0","09-10-2021"
"SU21","4215","1","Regular Academic Session","BUKD","BUKD-F","596","13213","FINANCIAL MANAGEMENT","Perry,Tod","44","45",""," 3.502"," 3.653","100","52.3","47.7","0.0","0.0","1","0","14","9","7","13","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","09-10-2021"
"SU21","4215","1","Regular Academic Session","BUKD","BUKD-F","596","13214","FINANCIAL MANAGEMENT","Perry,Tod","44","45",""," 3.225"," 3.568","97.8","54.5","36.4","0.0","0.0","5","0","20","4","1","11","4","0","0","0","0","0","0","4","1","0","0","0","0","0","0","0","0","0","09-10-2021"
"SU21","4215","1","Regular Academic Session","BUKD","BUKD-F","596","13215","FINANCIAL MANAGEMENT","Perry,Tod","39","41",""," 3.144"," 3.574","100","20.5","76.9","0.0","0.0","3","0","6","2","9","16","5","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","09-10-2021"
"SU21","4215","1","Regular Academic Session","BUKD","BUKD-F","596","35360","FINANCIAL MANAGEMENT","Heron,Randall A.","32","33",""," 3.138"," 3.570","100","37.5","53.1","3.1","0.0","3","0","7","5","5","10","2","0","1","0","0","0","0","2","0","1","0","0","0","0","0","0","0","0","09-10-2021"
"SU21","4215","1","Regular Academic Session","BUKD","BUKD-F","596","35361","FINANCIAL MANAGEMENT","Heron,Randall A.","41","44",""," 3.385"," 3.637","100","53.7","39.0","4.9","0.0","4","0","13","9","5","11","0","0","2","0","0","0","0","1","1","1","1","0","0","0","0","0","0","0","09-10-2021"
"SU21","4215","1","Regular Academic Session","BUKD","BUKD-F","596","35362","FINANCIAL MANAGEMENT","Heron,Randall A.","37","38",""," 3.332"," 3.671","100","51.4","40.5","2.7","0.0","3","1","13","5","8","5","2","0","1","0","0","0","0","2","0","1","0","0","0","0","0","0","0","0","09-10-2021"
"SU21","4215","1","Regular Academic Session","BUKD","BUKD-F","722","5184","MANAGERIAL ACCOUNTING","Fisher,Joseph G.","45","47",""," 3.602"," 3.693","48.9","62.2","37.8","0.0","0.0","2","0","15","13","11","5","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","09-10-2021"
"SU21","4215","1","Regular Academic Session","BUKD","BUKD-F","722","5185","MANAGERIAL ACCOUNTING","Brown,Jason L","22","22",""," 3.609"," 3.585","77.3","50.0","50.0","0.0","0.0","0","3","7","1","9","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-10-2021"
"SU21","4215","1","Regular Academic Session","BUKD","BUKD-F","741","14999","ASSET PRICING/SECURITY VALUATN","Smart,Scott B","82","94",""," 3.529"," 3.777","100","53.7","46.3","0.0","0.0","12","0","6","38","36","2","0","0","0","0","0","0","0","0","4","6","2","0","0","0","0","0","0","0","09-10-2021"
"SU21","4215","1","Regular Academic Session","BUKD","BUKD-F","741","15000","ASSET PRICING/SECURITY VALUATN","Smart,Scott B","88","92",""," 3.480"," 3.740","93.2","47.7","47.7","4.5","0.0","4","0","20","22","36","6","0","2","0","2","0","0","0","0","0","4","0","0","0","0","0","0","0","0","09-10-2021"
"SU21","4215","1","Regular Academic Session","BUKD","BUKD-F","742","33103","INTERNATIONAL FINANCIAL MGMT","Bonser-Neal,Catherine Anita","35","37",""," 3.126"," 3.381","0","25.7","62.9","11.4","0.0","2","0","5","4","6","11","5","1","3","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","09-10-2021"
"SU21","4215","1","Regular Academic Session","BUKD","BUKD-F","742","35070","INTERNATIONAL FINANCIAL MGMT","Gupta,Nandini","17","18",""," 3.653"," 3.590","76.5","76.5","17.6","5.9","0.0","1","0","11","2","1","0","2","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-10-2021"
"SU21","4215","1","Regular Academic Session","BUKD","BUKD-F","745","14859","VALUATN & CAPITAL INVESTMENTS","Oakes,Michael J","26","30",""," 3.254"," 3.591","0","46.2","46.2","0.0","0.0","6","4","4","4","6","6","0","0","0","0","0","0","0","2","2","2","0","0","0","0","0","0","0","0","09-10-2021"
"SU21","4215","1","Regular Academic Session","BUKD","BUKD-F","745","14860","VALUATN & CAPITAL INVESTMENTS","Oakes,Michael J","116","116",""," 3.453"," 3.514","0","60.3","34.5","0.0","0.0","6","26","34","10","14","24","2","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","09-10-2021"
"SU21","4215","1","Regular Academic Session","BUKD","BUKD-F","745","5573","VALUATN & CAPITAL INVESTMENTS","Masson,Dubos Joseph","52","60",""," 3.862"," 3.786","100","88.5","11.5","0.0","0.0","8","0","38","8","4","2","0","0","0","0","0","0","0","0","2","6","0","0","0","0","0","0","0","0","09-10-2021"
"SU21","4215","1","Regular Academic Session","BUKD","BUKD-F","745","5574","VALUATN & CAPITAL INVESTMENTS","Masson,Dubos Joseph","80","84",""," 3.788"," 3.724","100","82.5","17.5","0.0","0.0","4","0","46","20","10","4","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","09-10-2021"
"SU21","4215","6W2","Six Week - Second","BUKD","BUKD-F","754","35459","FINANCIAL DATA ANALYTICS","Stoffman,Noah","23","25",""," 3.452"," 3.650","100","34.8","65.2","0.0","0.0","2","0","3","5","13","2","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","09-10-2021"
"SU21","4215","1","Regular Academic Session","BUKD","BUKD-F","755","35077","FXD-INCOME & EQUITY ASSET VAL","Larsen Jr,Glen Albert","9","10",""," 4.000"," 3.763","100","100.0","0.0","0.0","0.0","1","0","9","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-10-2021"
"SU21","4215","1","Regular Academic Session","BUKD","BUKD-F","760","35078","VALUE INVEST & APPL SEC SELECT","Crigler,Eric Fletcher","12","12",""," 3.600"," 3.822","100","50.0","50.0","0.0","0.0","0","0","4","2","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-10-2021"
"SU21","4215","1","Regular Academic Session","BUKD","BUKD-G","596","12856","ECONOMICS FOR MANAGERS","Kreft,Steven Francis","62","66",""," 3.640"," 3.697","100","59.7","40.3","0.0","0.0","4","6","18","13","22","3","0","0","0","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","09-10-2021"
"SU21","4215","1","Regular Academic Session","BUKD","BUKD-G","596","12857","ECONOMICS FOR MANAGERS","Mafi-Kreft,Ellie","61","66",""," 3.644"," 3.650","100","59.0","41.0","0.0","0.0","5","15","14","7","19","5","1","0","0","0","0","0","0","0","2","3","0","0","0","0","0","0","0","0","09-10-2021"
"SU21","4215","1","Regular Academic Session","BUKD","BUKD-G","596","12858","ECONOMICS FOR MANAGERS","Kreft,Steven Francis","62","66",""," 3.645"," 3.665","100","59.7","40.3","0.0","0.0","4","5","19","13","23","2","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","09-10-2021"
"SU21","4215","1","Regular Academic Session","BUKD","BUKD-G","596","37146","ECONOMICS FOR MANAGERS","Kreft,Steven Francis","63","65",""," 3.617"," 3.679","100","60.3","39.7","0.0","0.0","2","8","18","12","18","4","3","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","09-10-2021"
"SU21","4215","1","Regular Academic Session","BUKD","BUKD-G","596","38476","ECONOMICS FOR MANAGERS","Kreft,Steven Francis","59","63",""," 3.610"," 3.568","100","61.0","39.0","0.0","0.0","4","5","14","17","18","4","1","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","09-10-2021"
"SU21","4215","1","Regular Academic Session","BUKD","BUKD-J","596","35079","STRATEGIC MANAGEMENT","Williams,Trent","48","48",""," 3.981"," 3.786","100","100.0","0.0","0.0","0.0","0","11","34","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-10-2021"
"SU21","4215","1","Regular Academic Session","BUKD","BUKD-J","596","35082","STRATEGIC MANAGEMENT","Williams,Trent","58","60",""," 3.960"," 3.752","100","96.6","3.4","0.0","0.0","2","16","37","3","2","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","09-10-2021"
"SU21","4215","1","Regular Academic Session","BUKD","BUKD-J","596","35084","STRATEGIC MANAGEMENT","Williams,Trent","57","57",""," 3.984"," 3.781","100","100.0","0.0","0.0","0.0","0","8","46","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-10-2021"
"SU21","4215","1","Regular Academic Session","BUKD","BUKD-L","596","12859","BUSINESS LAW AND ETHICS","Eskew,Kelly","62","66",""," 3.895"," 3.697","100","93.5","4.8","1.6","0.0","4","28","24","6","2","0","1","0","1","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","09-10-2021"
"SU21","4215","1","Regular Academic Session","BUKD","BUKD-L","596","12860","BUSINESS LAW AND ETHICS","Eskew,Kelly","61","66",""," 3.898"," 3.650","100","93.4","4.9","1.6","0.0","5","27","23","7","2","1","0","1","0","0","0","0","0","0","2","3","0","0","0","0","0","0","0","0","09-10-2021"
"SU21","4215","1","Regular Academic Session","BUKD","BUKD-L","596","12861","BUSINESS LAW AND ETHICS","Eskew,Kelly","62","66",""," 3.902"," 3.665","100","93.5","6.5","0.0","0.0","4","19","29","10","3","1","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","09-10-2021"
"SU21","4215","1","Regular Academic Session","BUKD","BUKD-L","596","37141","BUSINESS LAW AND ETHICS","Sellers,April Edwards","63","65",""," 3.757"," 3.679","100","77.8","20.6","1.6","0.0","2","21","21","7","6","7","0","0","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","09-10-2021"
"SU21","4215","1","Regular Academic Session","BUKD","BUKD-L","596","38475","BUSINESS LAW AND ETHICS","Perry,Josh","59","63",""," 3.715"," 3.568","100","84.7","13.6","0.0","0.0","5","16","20","14","1","4","3","0","0","0","0","0","0","1","2","2","0","0","0","0","0","0","0","0","09-10-2021"
"SU21","4215","1","Regular Academic Session","BUKD","BUKD-M","501","15011","MKTG BUS MODELS DIGITAL TECH","Raynak,Daniel Jerome","64","68",""," 4.000"," 3.703","100","100.0","0.0","0.0","0.0","4","0","64","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","09-10-2021"
"SU21","4215","1","Regular Academic Session","BUKD","BUKD-M","501","7139","MKTG BUS MODELS DIGITAL TECH","Raynak,Daniel Jerome","42","46",""," 4.000"," 3.718","100","100.0","0.0","0.0","0.0","4","0","42","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","09-10-2021"
"SU21","4215","1","Regular Academic Session","BUKD","BUKD-M","511","14915","MARKET BASED ANALYSIS","Walters,Rockney G.","56","56",""," 3.721"," 3.672","100","67.9","32.1","0.0","0.0","0","0","32","6","14","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-10-2021"
"SU21","4215","1","Regular Academic Session","BUKD","BUKD-M","511","14916","MARKET BASED ANALYSIS","Walters,Rockney G.","74","74",""," 3.730"," 3.750","100","73.0","27.0","0.0","0.0","0","0","44","10","10","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-10-2021"
"SU21","4215","1","Regular Academic Session","BUKD","BUKD-M","535","14917","SALES LEADERSHIP","Ragland III,Charles Butler","76","80",""," 3.721"," 3.650","100","76.3","21.1","2.6","0.0","4","18","28","12","8","6","2","2","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","09-10-2021"
"SU21","4215","1","Regular Academic Session","BUKD","BUKD-M","544","7138","ADVERTISING AND PROMO MNGMT","Palmer Jr,Paul","46","46",""," 3.478"," 3.712","100","52.2","43.5","4.3","0.0","0","0","14","10","8","12","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-10-2021"
"SU21","4215","1","Regular Academic Session","BUKD","BUKD-M","550","36778","CONSUMER INSIGHTS","Krishnan,H. Shanker","24","25",""," 3.538"," 3.629","91.7","62.5","33.3","0.0","0.0","2","1","9","5","8","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","09-10-2021"
"SU21","4215","1","Regular Academic Session","BUKD","BUKD-M","574","35085","PERFORMANCE DRIVEN PRICING","Walters,Rockney G.","27","28",""," 3.704"," 3.656","100","74.1","22.2","3.7","0.0","1","0","16","4","4","2","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-10-2021"
"SU21","4215","1","Regular Academic Session","BUKD","BUKD-M","596","13216","MARKETING MANAGEMENT","Mallapragada,Girish","41","45",""," 3.688"," 3.733","100","82.9","14.6","2.4","0.0","4","0","14","20","5","1","0","0","0","1","0","0","0","0","0","4","0","0","0","0","0","0","0","0","09-10-2021"
"SU21","4215","1","Regular Academic Session","BUKD","BUKD-M","596","13217","MARKETING MANAGEMENT","Mallapragada,Girish","36","36",""," 3.675"," 3.653","100","75.0","25.0","0.0","0.0","0","0","11","16","8","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-10-2021"
"SU21","4215","1","Regular Academic Session","BUKD","BUKD-M","596","13218","MARKETING MANAGEMENT","Mallapragada,Girish","44","44",""," 3.432"," 3.551","100","54.5","40.9","4.5","0.0","0","0","8","16","9","7","2","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-10-2021"
"SU21","4215","1","Regular Academic Session","BUKD","BUKD-M","596","13219","MARKETING MANAGEMENT","Gildea,Joshua Scott","31","31",""," 3.539"," 3.617","100","54.8","45.2","0.0","0.0","0","0","6","11","10","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-10-2021"
"SU21","4215","1","Regular Academic Session","BUKD","BUKD-M","596","13220","MARKETING MANAGEMENT","Gildea,Joshua Scott","42","44",""," 3.498"," 3.658","100","47.6","52.4","0.0","0.0","2","0","9","11","15","6","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","09-10-2021"
"SU21","4215","1","Regular Academic Session","BUKD","BUKD-M","596","13222","MARKETING MANAGEMENT","Gildea,Joshua Scott","38","39",""," 3.489"," 3.606","100","60.5","36.8","0.0","2.6","1","0","9","14","8","5","1","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","09-10-2021"
"SU21","4215","1","Regular Academic Session","BUKD","BUKD-M","596","35099","MARKETING MANAGEMENT","Niedermeier,Keith","44","44",""," 3.484"," 3.648","100","65.9","22.7","11.4","0.0","0","5","12","12","5","1","4","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-10-2021"
"SU21","4215","1","Regular Academic Session","BUKD","BUKD-M","596","35103","MARKETING MANAGEMENT","Niedermeier,Keith","42","43",""," 3.240"," 3.572","97.7","50.0","28.6","19.0","2.4","1","4","9","8","4","6","2","4","2","2","1","0","0","0","1","0","0","0","0","0","0","0","0","0","09-10-2021"
"SU21","4215","1","Regular Academic Session","BUKD","BUKD-M","596","35107","MARKETING MANAGEMENT","Niedermeier,Keith","41","43",""," 3.161"," 3.580","100","43.9","41.5","9.8","2.4","3","1","8","9","6","4","7","3","1","0","0","0","1","1","0","2","0","0","0","0","0","0","0","0","09-10-2021"
"SU21","4215","1","Regular Academic Session","BUKD","BUKD-N","525","14633","ENTREP: THEORY, PROCESS & PRAC","Loucks,Susan L","86","92",""," 3.972"," 3.692","100","100.0","0.0","0.0","0.0","6","10","68","8","0","0","0","0","0","0","0","0","0","0","2","4","0","0","0","0","0","0","0","0","09-10-2021"
