"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","SMALL CLASS NOTATION","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE"
"S208","4085SS2","","","HPER","HPER-P","448","4222","INTERNSHIP IN EXERCISE SCIENCE","Stager,Joel Mc Cormick","0","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2008"
"S208","4085SS2","","","HPER","HPER-P","449","2619","INTERNSHIP IN SPORT MANAGEMENT","Hamm,Gwendolyn A.","0","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2008"
"S208","4085SS2","","","HPER","HPER-P","449","4225","INTERNSHIP IN SPORT MANAGEMENT","Hamm,Gwendolyn A.","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2008"
"S208","4085SS2","","","HPER","HPER-P","455","4929","PRACTICUM IN COACHING","Henson,Phillip Likins","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2008"
"S208","4085SS2","","","HPER","HPER-P","480","2620","CURR TRENDS IN PHYSICAL EDUC","Cothran,Donetta Jean","0","70","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2008"
"S208","4085SS2","","","HPER","HPER-P","491","2622","RESEARCH IN KINESIOLOGY","Stager,Joel Mc Cormick","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2008"
"S208","4085SS2","","","HPER","HPER-P","491","4943","RESEARCH IN KINESIOLOGY","Beeker,Charles Dean","2","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2008"
"S208","4085SS2","","","HPER","HPER-P","492","2623","LAB ASST/FIELD EXP SPRTS KINES","Stager,Joel Mc Cormick","0","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2008"
"S208","4085SS2","","","HPER","HPER-P","492","4227","LAB ASST/FIELD EXP SPRTS KINES","Stager,Joel Mc Cormick","0","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2008"
"S208","4085SS2","","","HPER","HPER-R","136","11634","COASTAL KAYAKING","Collins,Kimberly Anne","5","7","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2008"
"S208","4085SS2","","","HPER","HPER-R","147","13368","INDOOR CLIMBING","Collins,Kimberly Anne","6","7",""," 3.333"," 3.109","0.0","83.3","0.0","0.0","0.0","2","0","5","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","09-12-2008"
"S208","4085SS2","","","HPER","HPER-R","354","5491","SPORT AND VIOLENCE","Mowatt,Rasul A","15","17",""," 3.733"," 3.692","0.0","80.0","13.3","6.7","0.0","2","4","7","1","2","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","09-12-2008"
"S208","4085SS2","","","HPER","HPER-R","356","5323","FIELD TECHNIQUES IN ENVIR EDUC","Knapp,Douglas H.","4","5","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2008"
"S208","4085SS2","","","HPER","HPER-R","398","3860","PRACTICUM IN RECREATION","Sharpless,Daniel R.","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2008"
"S208","4085SS2","","","HPER","HPER-R","398","3861","PRACTICUM IN RECREATION","Sharpless,Daniel R.","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2008"
"S208","4085SS2","","","HPER","HPER-R","556","5324","FIELD TECHNIQUES IN ENVIR EDUC","Knapp,Douglas H.","3","3","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2008"
"S208","4085SS2","","","HPER","HPER-R","599","2642","MASTER'S THESIS","Jamieson,Lynn Marie","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2008"
"S208","4085SS2","","","HPER","HPER-R","640","2644","INDEPENDENT STUDY & RESEARCH","Jamieson,Lynn Marie","0","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2008"
"S208","4085SS2","","","HPER","HPER-R","642","5023","INTERNSHIPS IN RECREATN&PARKS","McCormick,Bryan P.","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2008"
"S208","4085SS2","","","HPER","HPER-R","643","2666","PRACT IN RECREATION & PARKS","Ewert,Alan","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2008"
"S208","4085SS2","","","HPER","HPER-R","740","2678","ADV RESEARCH IN RECREATION","Jamieson,Lynn Marie","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2008"
"S208","4085SS2","","","HPER","HPER-R","741","2680","ADV READINGS IN RECREATION","Jamieson,Lynn Marie","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2008"
"S208","4085SS2","","","HPER","HPER-R","799","2684","PH.D.DISSERTATION","Jamieson,Lynn Marie","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2008"
"S208","4085SS2","","","HPER","HPER-R","799","4213","PH.D.DISSERTATION","Jamieson,Lynn Marie","1","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2008"
"S208","4085SS2","","","HPER","HPER-S","444","4217","FIELD EXPER OCCUP SAFETY","Applegate,Trent E","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2008"
"S208","4085SS2","","","HPER","HPER-S","640","2690","RESEARCH IN SAFETY EDUC","Applegate,Trent E","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2008"
"S208","4085SS2","","","HPER","HPER-S","640","5315","RESEARCH IN SAFETY EDUC","Blair,Earl H","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2008"
"S208","4085SS2","","","HPER","HPER-S","641","14296","READINGS IN SAFETY EDUC","Blair,Earl H","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2008"
"S208","4085SS2","","","HPER","HPER-S","641","5317","READINGS IN SAFETY EDUC","Blair,Earl H","2","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2008"
"S208","4085SS2","","","HPER","HPER-S","642","2694","INTERNSHIPS IN SAFETY EDUC","Blair,Earl H","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2008"
"S208","4085SS2","","","HPER","HPER-S","642","4928","INTERNSHIPS IN SAFETY EDUC","Blair,Earl H","0","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2008"
"S208","4085SS2","","","HPER","HPER-T","590","2697","INTRO TO RES IN HLTH KINES/REC","Dodge,Brian Mark","21","22",""," 3.967"," 3.788","95.5","95.2","4.8","0.0","0.0","1","10","10","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","09-12-2008"
"S208","4085SS2","","","HPSC","HPSC-X","800","2706","PH D THESIS","Newman,William Royall","0","5","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2008"
"S208","4085SS2","","","IMP","IMP-I ","450","1688","INDIV MAJ PROG, READINGS & RES","Hedin,Raymond W.","0","4","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2008"
"S208","4085SS2","","","IMP","IMP-I ","460","1690","INDIV MAJ PROG, READINGS & RES","Hedin,Raymond W.","1","3","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2008"
"S208","4085SS2","","","INFO","INFO-G","599","5121","THESIS RESEARCH","Rocha,Luis M.","4","8","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2008"
"S208","4085SS2","","","INFO","INFO-I","391","4008","INTERN INFO PROFESSIONAL PRACT","Groth,Dennis Patrick","0","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2008"
"S208","4085SS2","","","INFO","INFO-I","490","11661","PROF PRACT/INTERNSHIP FOR UGRD","Groth,Dennis Patrick","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2008"
"S208","4085SS2","","","INFO","INFO-I","491","4009","CAPSTONE PROJECT INTERNSHIP","Groth,Dennis Patrick","1","5","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2008"
"S208","4085SS2","","","INFO","INFO-I","499","2712","RDNGS & RSRCH IN INFORMATICS","Groth,Dennis Patrick","2","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2008"
"S208","4085SS2","","","INFO","INFO-I","552","2714","IND STUDY IN BIOINFORMATICS","Rocha,Luis M.","3","4","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2008"
"S208","4085SS2","","","INFO","INFO-I","554","2718","IND ST HUM COMPUTER INTERACTN","Rocha,Luis M.","1","3","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2008"
"S208","4085SS2","","","INFO","INFO-I","699","5367","INDEPENDENT STUDY-INFORMATICS","Rocha,Luis M.","0","3","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2008"
"S208","4085SS2","","","INFO","INFO-I","790","14382","INFORMATICS RESEARCH ROTATION","Rocha,Luis M.","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2008"
"S208","4085SS2","","","INFO","INFO-I","798","5370","PROFESSIONAL PRACT/INTERNSHIP","Rocha,Luis M.","1","19","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2008"
"S208","4085SS2","","","INFO","INFO-I","890","5372","THESIS READINGS AND RESEARCH","Rocha,Luis M.","0","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2008"
"S208","4085SS2","","","INFO","INFO-T","100","4151","TOPICS: INFORMATICS TECHNOLOGY","Perry,Nina Onesti","17","18",""," 4.000"," 3.112","0.0","100.0","0.0","0.0","0.0","1","0","17","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-12-2008"
"S208","4085SS2","","","INTL","INTL-I","498","2728","INTERNSHIP IN INTL STUDIES","Knudsen,Daniel Curtis","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2008"
"S208","4085SS2","","","JOUR","JOUR-J","492","2736","MEDIA INTERNSHIP","Debnam,Marcia F","0","16","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2008"
"S208","4085SS2","","","JOUR","JOUR-J","499","2741","HONORS RESEARCH IN JOURNALISM","Brownlee,Bonnie Jeanne","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2008"
"S208","4085SS2","","","JOUR","JOUR-J","525","2742","COLLOQ IN SCHOLASTIC JOURNALSM","Dvorak,John E.","8","8",""," 3.913"," 3.899","0.0","87.5","12.5","0.0","0.0","0","0","7","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-12-2008"
"S208","4085SS2","","","JOUR","JOUR-J","525","2744","COLLOQ IN SCHOLASTIC JOURNALSM","Dvorak,John E.","8","9",""," 4.000"," 3.483","0.0","100.0","0.0","0.0","0.0","1","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","09-12-2008"
"S208","4085SS2","","","JOUR","JOUR-J","525","4311","COLLOQ IN SCHOLASTIC JOURNALSM","Dvorak,John E.","8","9",""," 3.800"," 3.808","0.0","87.5","12.5","0.0","0.0","1","0","4","3","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-12-2008"
"S208","4085SS2","","","JOUR","JOUR-J","576","12631","MGMT OF SCHOOL PUBLICATIONS","Dvorak,John E.","2","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2008"
"S208","4085SS2","","","JOUR","JOUR-J","592","5594","MEDIA INTERNSHIP","Reynolds,Amy L.","0","5","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2008"
"S208","4085SS2","","","JOUR","JOUR-J","804","2751","READ & RESEARCH IN JOURNALISM","Reynolds,Amy L.","2","4","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2008"
"S208","4085SS2","","","JOUR","JOUR-J","804","5125","READ & RESEARCH IN JOURNALISM","Reynolds,Amy L.","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2008"
"S208","4085SS2","","","JSTU","JSTU-H","399","2753","RDGS FOR HONORS JEWISH STDS","Weitzman,Steven Philip","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2008"
"S208","4085SS2","","","LATS","LATS-L","490","14310","INDIVIDUAL READING LATINO STDS","Martinez,Sylvia","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2008"
"S208","4085SS2","","","LAW","LAW-B ","504","2760","INTRODUCTION TO LAW","Gjerdingen,Donald H.","0","26","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2008"
"S208","4085SS2","","","LAW","LAW-B ","511","2761","CRIMINAL LAW","","0","59","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2008"
"S208","4085SS2","","","LING","LING-L","303","2775","INTRO TO LINGUISTIC ANALYSIS","Green,Christopher Ryan","8","12",""," 3.625"," 3.197","0.0","62.5","37.5","0.0","0.0","4","2","1","2","2","1","0","0","0","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","09-12-2008"
"S208","4085SS2","","","LING","LING-L","503","3976","SURVEY OF LINGUISTICS 1","Green,Christopher Ryan","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2008"
"S208","4085SS2","","","LING","LING-L","506","14236","TUTORIAL INSTRUCT FOREIGN LANG","Omar,Alwiya Saleh","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2008"
"S208","4085SS2","","","LING","LING-L","690","2785","ADV READINGS IN LINGUISTICS","Davis,Stuart","1","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2008"
"S208","4085SS2","","","LING","LING-L","800","2789","RESEARCH","Davis,Stuart","0","4","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2008"
"S208","4085SS2","","","LSTU","LSTU-L","100","5169","INTRO TO UNION & COLLECTV BGNG","Davis,Charles","4","5","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2008"
"S208","4085SS2","","","LSTU","LSTU-L","104","12462","INTRODUCTION TO LABOR HISTORY","Needleman,Ruth A.","3","4","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2008"
"S208","4085SS2","","","LSTU","LSTU-L","104","12981","INTRODUCTION TO LABOR HISTORY","Needleman,Ruth A.","7","9",""," 2.814"," 2.815","0.0","28.6","57.1","0.0","0.0","3","1","0","1","0","4","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","09-12-2008"
"S208","4085SS2","","","LSTU","LSTU-L","110","13157","INTRO TO LSTU: LABOR & SOCIETY","Hawking,C.J.","1","7","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2008"
"S208","4085SS2","","","LSTU","LSTU-L","110","4766","INTRO TO LSTU: LABOR & SOCIETY","Saute',Robert B","9","13",""," 2.078"," 2.489","0.0","22.2","33.3","11.1","0.0","7","0","1","1","1","2","0","0","0","1","0","0","0","3","0","4","0","0","0","0","0","0","0","0","09-12-2008"
"S208","4085SS2","","","LSTU","LSTU-L","201","12983","LABOR LAW","Nicholson,Michael B","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2008"
"S208","4085SS2","","","LSTU","LSTU-L","201","4767","LABOR LAW","Nicholson,Michael B","12","18",""," 2.608"," 2.643","6.7","41.7","25.0","8.3","0.0","9","3","2","0","1","2","0","0","1","0","0","0","0","3","2","3","1","0","0","0","0","0","0","0","09-12-2008"
"S208","4085SS2","","","LSTU","LSTU-L","205","5167","CONTEMPORARY LABOR PROBLEMS","Mello,William J.","7","13",""," 1.800"," 2.536","0.0","14.3","28.6","14.3","0.0","9","1","0","0","1","1","0","1","0","0","0","0","0","3","2","3","0","0","1","0","0","0","0","0","09-12-2008"
"S208","4085SS2","","","LSTU","LSTU-L","390","5444","TOPICS IN LABOR STUDIES","Chary,Lin Kaatz","4","7","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2008"
"S208","4085SS2","","","MATH","MATH-J","010","4065","INTRODUCTION TO ALGEBRA","Salak,Scott William","21","22",""," 2.848"," 2.535","0.0","14.3","61.9","23.8","0.0","1","0","1","2","1","6","6","3","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-12-2008"
