"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","SMALL CLASS NOTATION","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE"
"SU23","4235","1","Regular Academic Session","BUKD","BUKD-X","572","11082","EXP COURSE FOR MBA PROGRAM","Davis,James","34","37",""," 3.768"," 3.719","100","79.4","20.6","0.0","0.0","3","7","14","6","4","2","1","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","1","Regular Academic Session","BUKD","BUKD-X","572","35449","EXP COURSE FOR MBA PROGRAM","Guarana,Cristiano","15","15",""," 3.913"," 3.645","100","93.3","6.7","0.0","0.0","0","3","9","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","1","Regular Academic Session","BUKD","BUKD-X","573","14431","EXP COURSE FOR MBA PROGRAM","Eskew,Kelly","22","23",""," 3.968"," 3.777","100","95.5","4.5","0.0","0.0","1","10","11","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","NON","Non Standard Session","BUKD","BUKD-X","574","11173","SPECIAL TOPICS","Allison,Darbe M","30","31",""," 3.990"," 3.695","0","100.0","0.0","0.0","0.0","1","28","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","6W2","Six Week - Second","BUKD","BUKD-X","575","11170","EXP COURSE FOR MBA PROGRAM","Newman,Birgit","32","32",""," 3.919"," 3.662","100","96.9","0.0","3.1","0.0","0","18","11","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","1","Regular Academic Session","BUKD","BUKD-X","596","36697","INTEGRATED CAPSTONE COURSE","Fisher,Greg C","39","41",""," 3.774"," 3.714","100","92.3","2.6","2.6","0.0","3","5","23","8","1","0","0","1","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","1","Regular Academic Session","BUKD","BUKD-X","596","36702","INTEGRATED CAPSTONE COURSE","Fisher,Greg C","40","40",""," 3.878"," 3.738","100","97.5","2.5","0.0","0.0","0","6","20","13","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","1","Regular Academic Session","BUKD","BUKD-X","596","36703","INTEGRATED CAPSTONE COURSE","Fisher,Greg C","37","37",""," 3.830"," 3.627","100","83.8","16.2","0.0","0.0","0","3","21","7","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","1","Regular Academic Session","BUKD","BUKD-X","596","36704","INTEGRATED CAPSTONE COURSE","Fisher,Greg C","38","39",""," 3.858"," 3.721","100","94.7","2.6","2.6","0.0","1","4","22","10","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","1","Regular Academic Session","BUKD","BUKD-X","596","36705","INTEGRATED CAPSTONE COURSE","Fisher,Greg C","40","40",""," 3.885"," 3.746","100","90.0","10.0","0.0","0.0","0","4","27","5","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","1","Regular Academic Session","BUKD","BUKD-X","596","36706","INTEGRATED CAPSTONE COURSE","Fisher,Greg C","40","40",""," 3.895"," 3.729","100","92.5","7.5","0.0","0.0","0","7","24","6","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","1","Regular Academic Session","BUKD","BUKD-Z","596","12096","LEADING ORGANIZATION","Berry,Christopher Michael","41","43",""," 3.922"," 3.684","100","95.1","4.9","0.0","0.0","2","0","33","6","2","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","1","Regular Academic Session","BUKD","BUKD-Z","596","9901","LEADING ORGANIZATION","O'Boyle Jr,Ernest Hugh","41","45",""," 3.888"," 3.581","100","90.2","9.8","0.0","0.0","4","2","29","6","4","0","0","0","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","1","Regular Academic Session","BUKD","BUKD-Z","596","9902","LEADING ORGANIZATION","O'Boyle Jr,Ernest Hugh","40","43",""," 3.865"," 3.689","100","92.5","7.5","0.0","0.0","3","2","25","10","2","1","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","1","Regular Academic Session","BUKD","BUKD-Z","596","9903","LEADING ORGANIZATION","Gonzalez-Mule,Erik","40","40",""," 3.773"," 3.750","100","82.5","17.5","0.0","0.0","0","3","18","12","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","1","Regular Academic Session","BUKX","BUKX-A","594","36281","FINANCIAL MANAGEMENT","Jones,Steven Leon","16","16",""," 3.400"," 3.367","100","43.8","56.3","0.0","0.0","0","0","7","0","0","7","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","1","Regular Academic Session","BUKX","BUKX-A","596","13752","ADVANCED FINANCIAL ACCOUNTING","Hoffman,P.J.","29","29",""," 3.531"," 3.490","100","55.2","44.8","0.0","0.0","0","2","11","3","2","10","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","1","Regular Academic Session","BUKX","BUKX-A","597","13922","LAW AND NEGOTIATIONS","Raymond,Angie","20","20",""," 4.000"," 3.634","100","100.0","0.0","0.0","0.0","0","12","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","1","Regular Academic Session","BUKX","BUKX-A","598","11353","AUDITING AND INTERNAL CONTROLS","Schroeder,Joe H","27","27",""," 3.622"," 3.555","100","55.6","44.4","0.0","0.0","0","0","9","6","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","1","Regular Academic Session","BUKX","BUKX-T","593","11050","ENTPRS DATA MGMT II - BIG DATA","Wu,Owen","20","20",""," 3.860"," 3.812","100","95.0","5.0","0.0","0.0","0","1","11","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","1","Regular Academic Session","BUKX","BUKX-T","594","11051","AI IN BUSINESS","Barsi Lopes,Alexandre","23","23",""," 3.791"," 3.888","100","87.0","13.0","0.0","0.0","0","0","13","7","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","1","Regular Academic Session","BUKX","BUKX-T","596","11299","AI FOR CYBERSECURITY","Samtani,Sagar","29","29",""," 4.000"," 3.885","100","100.0","0.0","0.0","0.0","0","26","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","1","Regular Academic Session","BUKX","BUKX-T","597","11295","ENTERPRISE PLATFORMS","Akaiwa,Frank Ernest","34","36",""," 3.991"," 3.808","100","100.0","0.0","0.0","0.0","2","7","26","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","1","Regular Academic Session","BUKX","BUKX-T","598","11049","DIGITAL TECH IN OPER MGMNT","Briggs,Carl M","20","20",""," 3.615"," 3.801","100","75.0","25.0","0.0","0.0","0","0","4","11","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","1","Regular Academic Session","BUKX","BUKX-T","599","11048","CAPSTONE PROJECT","Venkataraman,Ramesh","24","24",""," 3.975"," 3.852","100","100.0","0.0","0.0","0.0","0","3","19","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","4W1","Four Week - First","BUS","BUS-A","100","11538","BASIC ACCOUNTING SKILLS","Seitz,Jamie","40","45",""," 3.513"," 3.183","51.2","67.5","22.5","7.5","2.5","5","0","23","4","3","3","3","1","1","1","0","0","1","0","1","4","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","6W1","Six Week - First","BUS","BUS-A","304","11539","FINANCIAL REPORTING & ANALYSIS","Head,Julie S.","45","58",""," 3.127"," 3.363","91.7","35.6","42.2","22.2","0.0","13","5","6","5","8","3","8","4","6","0","0","0","0","0","3","10","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","6W1","Six Week - First","BUS","BUS-A","304","11540","FINANCIAL REPORTING & ANALYSIS","Head,Julie S.","51","65",""," 3.102"," 3.332","81.5","41.2","31.4","27.5","0.0","14","6","8","7","2","7","7","6","8","0","0","0","0","0","3","11","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","6W1","Six Week - First","BUS","BUS-A","304","12945","FINANCIAL REPORTING & ANALYSIS","Metz,Katie","45","52",""," 2.984"," 3.260","93.6","26.7","44.4","28.9","0.0","7","0","7","5","7","7","6","5","8","0","0","0","0","0","2","5","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","6W1","Six Week - First","BUS","BUS-A","304","12946","FINANCIAL REPORTING & ANALYSIS","Metz,Katie","53","59",""," 2.958"," 3.341","87","22.6","56.6","18.9","0.0","7","0","6","6","9","10","11","4","6","0","0","0","0","1","1","5","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","6W1","Six Week - First","BUS","BUS-A","306","11541","MANAGEMENT ACCTING & ANALYSIS","Biagioni,Diane T","52","64",""," 3.577"," 3.315","96.2","67.3","23.1","9.6","0.0","12","0","24","11","8","4","0","3","2","0","0","0","0","0","1","11","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","6W1","Six Week - First","BUS","BUS-A","306","11542","MANAGEMENT ACCTING & ANALYSIS","Biagioni,Diane T","49","68",""," 3.518"," 3.392","93.9","59.2","34.7","6.1","0.0","19","0","18","11","8","7","2","3","0","0","0","0","0","0","0","19","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","6W1","Six Week - First","BUS","BUS-A","306","12947","MANAGEMENT ACCTING & ANALYSIS","Healy,Mike","50","68",""," 3.208"," 3.298","90.2","30.0","56.0","14.0","0.0","18","0","8","7","15","9","4","4","3","0","0","0","0","0","1","17","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","6W1","Six Week - First","BUS","BUS-A","306","12948","MANAGEMENT ACCTING & ANALYSIS","Healy,Mike","51","66",""," 3.404"," 3.276","90.6","54.9","35.3","9.8","0.0","15","0","15","13","6","9","3","2","3","0","0","0","0","0","2","13","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","6W1","Six Week - First","BUS","BUS-A","311","7348","INTERMEDIATE ACCOUNTING I","Hoffman,P.J.","47","50",""," 3.357"," 3.498","97.9","46.8","38.3","14.9","0.0","3","3","12","7","6","12","0","7","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","6W1","Six Week - First","BUS","BUS-A","312","7349","INTERMEDIATE ACCOUNTING II","Judge,Sarah","16","20",""," 3.356"," 3.559","88.2","50.0","37.5","12.5","0.0","4","0","7","1","2","2","2","0","2","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","6W1","Six Week - First","BUS","BUS-A","325","13586","COST ACCOUNTING","Clark,Jeff","21","25",""," 3.238"," 3.436","100","33.3","57.1","9.5","0.0","4","0","3","4","6","4","2","1","0","1","0","0","0","0","0","4","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","6W1","Six Week - First","BUS","BUS-A","329","9106","TAXES AND DECISION MAKING","Coleman,Fred","23","28",""," 3.248"," 3.458","95.7","39.1","52.2","4.3","4.3","5","3","3","3","3","8","1","0","1","0","0","1","0","0","0","5","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","6W1","Six Week - First","BUS","BUS-A","422","11544","ADV FINANCIAL ACCOUNTING I","Hoffman,P.J.","16","17",""," 3.175"," 3.311","100","50.0","37.5","6.3","0.0","2","2","3","3","0","4","2","1","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","6W1","Six Week - First","BUS","BUS-A","424","10656","AUDITING & ASSURANCE SERVICES","Judge,Sarah","21","21",""," 3.286"," 3.364","95.2","47.6","42.9","4.8","0.0","1","0","4","6","5","4","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","6W2","Six Week - Second","BUS","BUS-C","104","11129","BUSINESS PRESENTATIONS","Wisher,Dawn","15","21",""," 3.420"," 3.125","60","46.7","46.7","6.7","0.0","6","0","3","4","4","3","0","1","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","6W2","Six Week - Second","BUS","BUS-C","204","9347","BUSINESS WRITING","Thomas,Christopher J","22","30",""," 3.523"," 3.253","75","63.6","31.8","4.5","0.0","8","2","4","8","4","2","1","0","1","0","0","0","0","0","2","6","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","6W1","Six Week - First","BUS","BUS-C","204","9390","BUSINESS WRITING","Graham,Polly Anne","24","31",""," 3.779"," 3.481","91.7","79.2","20.8","0.0","0.0","7","0","16","3","3","1","1","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","6W1","Six Week - First","BUS","BUS-C","204","9391","BUSINESS WRITING","Bunger,Andrew Thomas","21","32",""," 3.829"," 3.379","81","90.5","4.8","4.8","0.0","11","10","6","3","1","0","0","0","1","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","4W1","Four Week - First","BUS","BUS-D","270","11120","GLOBAL BUS ENVIRONMENTS","Davis,James","64","75",""," 3.516"," 3.443","88.1","64.1","28.1","7.8","0.0","11","11","15","15","7","7","4","2","3","0","0","0","0","0","3","8","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","4W2","Four Week - Second","BUS","BUS-D","271","11121","GLOBAL BUS ANLS-INTER BUS MGMT","Kovacs,Erica Piros","49","62",""," 3.235"," 3.381","100","26.5","67.3","6.1","0.0","13","0","5","8","13","18","2","2","1","0","0","0","0","0","2","11","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","4W2","Four Week - Second","BUS","BUS-D","271","11643","GLOBAL BUS ANLS-INTER BUS MGMT","Kovacs,Erica Piros","49","66",""," 3.010"," 3.336","98","16.3","65.3","18.4","0.0","17","0","3","5","11","14","7","7","1","1","0","0","0","0","0","17","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","NON","Non Standard Session","BUS","BUS-D","365","11646","CROSS CULTURAL MANAGEMENT","Schlegel,LaVonn","14","14",""," 4.000"," 3.759","92.9","100.0","0.0","0.0","0.0","0","12","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","OVS","Overseas Study","BUS","BUS-D","390","11901","INTL BUSINESS TOPICS ABROAD","","6","6",""," 3.567"," 3.650","100","66.7","33.3","0.0","0.0","0","0","0","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","6W1","Six Week - First","BUS","BUS-F","303","7350","INTERMEDIATE INVESTMENTS","Rearick,Thomas R.","39","47",""," 2.872"," 3.329","100","23.1","41.0","35.9","0.0","8","0","5","4","4","11","1","4","7","3","0","0","0","0","1","7","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","6W1","Six Week - First","BUS","BUS-F","305","12790","INTERMEDIATE CORPORATE FINANCE","Neshatomidvaran,Navid","36","42",""," 3.050"," 3.325","100","5.6","88.9","5.6","0.0","6","0","1","1","11","15","6","2","0","0","0","0","0","0","2","4","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","6W2","Six Week - Second","BUS","BUS-F","307","8999","WORKING CAPITAL MANAGEMENT","Masson,Dubos Joseph","45","53",""," 3.267"," 3.332","97.8","31.1","62.2","4.4","0.0","9","0","9","5","17","7","4","2","0","0","0","0","0","1","0","8","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","1","Regular Academic Session","BUS","BUS-F","370","7352","I-CORE - FINANCE COMPONENT","Fitter,Joseph M","101","102",""," 2.758"," 3.343","98","9.9","63.4","24.8","2.0","1","2","2","6","8","26","30","16","4","5","0","1","1","0","1","0","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","6W1","Six Week - First","BUS","BUS-F","402","10950","CORP FINANCL STRAT/GOVERNANCE","Guo-Quinn,Gloria Yongxiu","35","41",""," 2.989"," 3.205","100","37.1","31.4","22.9","8.6","6","1","8","4","5","4","2","2","4","2","3","0","0","0","0","6","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","6W1","Six Week - First","BUS","BUS-F","420","10234","EQUITY & FIXED INCOME INVSTMNT","Neshatomidvaran,Navid","32","42",""," 3.097"," 3.284","97.1","3.1","96.9","0.0","0.0","10","0","1","0","12","14","5","0","0","0","0","0","0","0","2","8","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","NON","Non Standard Session","BUS","BUS-F","513","11200","FINANCIAL ECONOMICS","Sibley,Steven","32","36",""," 3.556"," 3.593","100","59.4","40.6","0.0","0.0","4","3","9","7","6","4","3","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","NON","Non Standard Session","BUS","BUS-F","516","11201","CORPORATE FINANCE & VALUATION","Sibley,Steven","32","36",""," 3.609"," 3.484","100","65.6","34.4","0.0","0.0","4","3","5","13","8","3","0","0","0","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","4W1","Four Week - First","BUS","BUS-G","202","11677","BUSINESS, GOVERNMENT, AND SOC","Lee,Hong","59","99",""," 3.688"," 3.321","91.5","76.3","22.0","0.0","1.7","40","20","14","11","5","7","1","0","0","0","0","0","1","0","0","40","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","1","Regular Academic Session","BUS","BUS-G","901","14092","ADVANCED RESEARCH","Stoffman,Noah","0","7","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-08-2023"
"SU23","4235","6W1","Six Week - First","BUS","BUS-J","375","11138","STRATEGIC MANAGEMENT","Ash,Richard","35","47",""," 3.246"," 3.219","100","31.4","62.9","2.9","2.9","12","1","2","8","12","8","2","0","1","0","0","1","0","0","2","10","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","6W2","Six Week - Second","BUS","BUS-K","160","11632","INTRO TO MODELING BUS PROBLEMS","England,Chris","33","36",""," 3.442"," 3.286","0","48.5","45.5","6.1","0.0","3","7","4","5","6","8","1","2","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","6W1","Six Week - First","BUS","BUS-K","201","11755","THE COMPUTER IN BUSINESS","Moriarity,Brant Paul","24","36",""," 2.617"," 3.051","30","33.3","33.3","12.5","8.3","15","2","1","5","2","3","3","1","2","0","1","1","0","3","6","6","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","6W1","Six Week - First","BUS","BUS-K","201","7354","THE COMPUTER IN BUSINESS","Jewell,Joyce Anne","25","40",""," 2.680"," 3.103","27.6","28.0","40.0","12.0","12.0","17","1","3","3","4","6","0","0","3","0","0","2","1","2","4","11","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","6W1","Six Week - First","BUS","BUS-K","201","7355","THE COMPUTER IN BUSINESS","England,Chris","26","36",""," 2.562"," 3.059","18.8","19.2","26.9","42.3","11.5","10","2","1","2","1","5","1","4","7","0","0","3","0","0","6","4","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","6W1","Six Week - First","BUS","BUS-K","201","7356","THE COMPUTER IN BUSINESS","Pranger,Matthew","25","40",""," 2.620"," 3.094","30.3","24.0","36.0","28.0","8.0","16","1","1","4","3","0","6","1","6","0","1","1","0","1","7","7","1","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","6W1","Six Week - First","BUS","BUS-K","303","11099","TECHNOLOGY & BUS ANALYSIS","Mejias,Greg","28","39",""," 3.454"," 3.341","70","60.7","32.1","3.6","0.0","12","7","7","3","2","7","0","0","1","0","0","0","0","1","2","9","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","6W1","Six Week - First","BUS","BUS-K","303","9683","TECHNOLOGY & BUS ANALYSIS","Pittsford,Broc","31","38",""," 3.252"," 3.249","81.8","54.8","29.0","9.7","3.2","8","7","4","6","3","4","2","2","0","1","0","1","0","1","2","5","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","6W1","Six Week - First","BUS","BUS-L","201","11139","LEGAL ENVIRONMENT OF BUSINESS","Aneiros,Angela Nicole","53","74",""," 3.096"," 3.318","75","28.3","58.5","11.3","0.0","22","1","9","5","9","12","10","3","3","0","0","0","0","1","3","18","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","6W1","Six Week - First","BUS","BUS-L","201","8152","LEGAL ENVIRONMENT OF BUSINESS","Behjou,Anahit","50","66",""," 3.216"," 3.387","64.2","38.0","52.0","8.0","0.0","17","5","7","7","10","10","6","0","3","1","0","0","0","1","3","13","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","6W1","Six Week - First","BUS","BUS-L","375","11140","BUS ETHICS&EQUITY IN DIVRS ORG","Sader,Eric Allen","39","48",""," 3.633"," 3.429","97.4","76.9","15.4","5.1","0.0","10","11","14","5","4","2","0","0","2","0","0","0","0","1","0","9","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","6W1","Six Week - First","BUS","BUS-L","375","11141","BUS ETHICS&EQUITY IN DIVRS ORG","Keller,Lynn Freeman","44","54",""," 3.402"," 3.413","100","56.8","31.8","9.1","0.0","11","10","10","5","6","6","2","1","2","1","0","0","0","1","2","8","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","1","Regular Academic Session","BUS","BUS-M","370","7358","I-CORE - MARKETING COMPONENT","Cady,John F.","101","102",""," 3.040"," 3.343","98","16.8","72.3","9.9","0.0","2","0","3","14","22","38","13","5","5","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","6W1","Six Week - First","BUS","BUS-M","450","11033","MARKETING STRATEGY","Threlkeld,James Shannon","30","31",""," 3.823"," 3.305","96.7","93.3","3.3","0.0","0.0","2","0","28","0","0","0","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","OVS","Overseas Study","BUS","BUS-OS","100","14541","UNDISTRIBUTED OVERSEAS STUDY","","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-08-2023"
"SU23","4235","4W2","Four Week - Second","BUS","BUS-P","300","11007","INTRO TO OPERATIONS MANAGEMENT","Dobos,Scott Raymond","26","29",""," 3.188"," 2.958","0","38.5","38.5","23.1","0.0","3","1","7","2","3","6","1","4","1","1","0","0","0","0","1","2","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","1","Regular Academic Session","BUS","BUS-P","370","7360","I-CORE - OPERATIONS COMPONENT","Cutshall,Rex R.","101","102",""," 2.878"," 3.343","98","10.9","65.3","22.8","0.0","2","0","4","7","25","24","17","8","15","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","6W1","Six Week - First","BUS","BUS-S","310","11008","DIGITAL ANALYSIS & DESIGN","Emmons,Tony Ray","12","13",""," 3.592"," 3.384","100","75.0","16.7","8.3","0.0","1","3","5","1","0","1","1","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","6W1","Six Week - First","BUS","BUS-S","364","11100","BUSINESS DATA PROGRAMMING","Newquist,Jay D.","22","26",""," 3.700"," 3.348","91.7","86.4","13.6","0.0","0.0","4","0","7","12","1","1","1","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","1","Regular Academic Session","BUS","BUS-S","490","11896","IND STUDY IN INFO SYSTEMS","Prabhakar,Bipin","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-08-2023"
"SU23","4235","1","Regular Academic Session","BUS","BUS-S","571","8773","MSIS INTERNSHIP/PRACTICUM","Ada,Jonathan Aldan","0","35","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-08-2023"
"SU23","4235","4W1","Four Week - First","BUS","BUS-T","175","11130","KELLEY COMPASS 1","Nevitt,Jessica Kathleen","17","18",""," 3.894"," 3.031","44.4","100.0","0.0","0.0","0.0","1","0","11","6","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","4W1","Four Week - First","BUS","BUS-T","275","11131","KELLEY COMPASS 2","Erwin III,J Wesley","48","55",""," 3.823"," 3.483","75.5","85.4","14.6","0.0","0.0","7","0","31","10","5","2","0","0","0","0","0","0","0","0","1","6","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","4W1","Four Week - First","BUS","BUS-T","275","9474","KELLEY COMPASS 2","Frank,Alexa","49","55",""," 3.839"," 3.461","80","91.8","6.1","0.0","0.0","7","0","41","4","1","2","0","0","0","0","0","0","0","1","1","5","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","1","Regular Academic Session","BUS","BUS-W","499","7361","COOP-INTERN WORK ASSIGN-OFF-CA","Stomberg,Bridget Marie","0","51","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-08-2023"
"SU23","4235","NON","Non Standard Session","BUS","BUS-X","505","11308","LEADERSHP,PROFESSL&CAREER DVP","Watson,Carol A","16","28",""," 3.775"," 3.396","100","100.0","0.0","0.0","0.0","12","0","4","12","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","09-08-2023"
"SU23","4235","NON","Non Standard Session","BUS","BUS-X","505","11309","LEADERSHP,PROFESSL&CAREER DVP","Clark,Sarah Morin","16","24",""," 3.919"," 3.791","100","93.8","6.3","0.0","0.0","8","0","13","2","1","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","09-08-2023"
