"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","SMALL CLASS NOTATION","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE"
"S109","4095SS1","","","EDUC","EDUC-L","599","1899","MASTERS THESIS IN LANG EDUCA","Hines,Mary Beth","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-17-2009"
"S109","4095SS1","","","EDUC","EDUC-L","690","5011","READINGS IN LANGUAGE EDUC","Hines,Mary Beth","0","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-17-2009"
"S109","4095SS1","","","EDUC","EDUC-L","750","5692","TOPICAL SEMINAR IN READING","Carter,Stephanie Michelle","7","7",""," 4.000"," 3.840","100.0","100.0","0.0","0.0","0.0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","07-17-2009"
"S109","4095SS1","","","EDUC","EDUC-L","750","5758","TOPICAL SEMINAR IN READING","Carter,Stephanie Michelle","7","7",""," 4.000"," 3.875","100.0","100.0","0.0","0.0","0.0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","07-17-2009"
"S109","4095SS1","","","EDUC","EDUC-L","795","1904","DISSERTATION PROPOSAL PREP","Hines,Mary Beth","1","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-17-2009"
"S109","4095SS1","","","EDUC","EDUC-L","799","1906","DOC THESIS IN LANG EDUC","Hines,Mary Beth","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-17-2009"
"S109","4095SS1","","","EDUC","EDUC-M","101","1910","LABORATORY-FIELD EXPERIENCE","Reid,Rebecca Martinez","0","5","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-17-2009"
"S109","4095SS1","","","EDUC","EDUC-M","201","1912","LABORATORY-FIELD EXPERIENCE","Reid,Rebecca Martinez","0","21","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-17-2009"
"S109","4095SS1","","","EDUC","EDUC-M","300","1913","TCHNG IN PLURALISTIC SOCIETY","Jimenez,Rebecca","15","16",""," 3.820"," 3.046","25.0","80.0","20.0","0.0","0.0","1","5","6","1","2","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","07-17-2009"
"S109","4095SS1","","","EDUC","EDUC-M","323","1915","TCHING OF MUS IN THE ELEM SCH","Strand,Katherine Dagmar","7","7",""," 3.957"," 3.407","71.4","100.0","0.0","0.0","0.0","0","0","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","07-17-2009"
"S109","4095SS1","","","EDUC","EDUC-M","550","1934","PRACTICUM","Stachowski,Laura L.","0","9","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-17-2009"
"S109","4095SS1","","","EDUC","EDUC-M","550","3827","PRACTICUM","Stachowski,Laura L.","0","3","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-17-2009"
"S109","4095SS1","","","EDUC","EDUC-N","102","4880","TEACH & LEARN ELEM MATH I","Cross,Dionne","6","9",""," 3.000"," 3.332","16.7","16.7","66.7","16.7","0.0","3","0","0","1","1","3","0","0","1","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","07-17-2009"
"S109","4095SS1","","","EDUC","EDUC-N","103","4811","TEACH & LEARN ELEM MATH II","Tsegai,Samuel K","8","8",""," 2.838"," 3.150","0.0","25.0","50.0","12.5","12.5","0","0","1","1","0","2","2","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","07-17-2009"
"S109","4095SS1","","","EDUC","EDUC-N","590","1942","IND STUDY OR RES IN MATH EDUC","Lambdin,Diana V","0","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-17-2009"
"S109","4095SS1","","","EDUC","EDUC-N","610","1943","INTERNSHIP IN MATH EDUC","Lambdin,Diana V","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-17-2009"
"S109","4095SS1","","","EDUC","EDUC-P","251","1945","EDUC PSY FOR ELEM TCHRS","Reid,Rebecca Martinez","6","6",""," 3.250"," 3.308","0.0","50.0","50.0","0.0","0.0","0","0","0","3","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","07-17-2009"
"S109","4095SS1","","","EDUC","EDUC-P","254","1946","ED PSY FOR TEACHERS-ALL GRADES","Reid,Rebecca Martinez","25","25",""," 3.392"," 3.564","0.0","56.0","32.0","12.0","0.0","0","1","6","7","2","5","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","07-17-2009"
"S109","4095SS1","","","EDUC","EDUC-P","510","13246","PSYCHOLOGY IN TEACHING","Christensen,Tyler Booth","19","21",""," 3.911"," 3.856","75.0","89.5","10.5","0.0","0.0","2","0","17","0","1","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","07-17-2009"
"S109","4095SS1","","","EDUC","EDUC-P","514","1949","LIFE SPAN DEVELPMT:BIRTH-DEATH","Estell,David B.","14","16",""," 3.957"," 3.916","100.0","100.0","0.0","0.0","0.0","2","4","8","2","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","07-17-2009"
"S109","4095SS1","","","EDUC","EDUC-P","515","1950","CHILD DEVELOPMENT","Stright,Anne Dopkins","10","11",""," 3.940"," 3.923","90.0","100.0","0.0","0.0","0.0","1","5","3","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","07-17-2009"
"S109","4095SS1","","","EDUC","EDUC-P","516","4641","ADOLESCENT DEVELOPMENT","Cipra,Alli Marie","0","12","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-17-2009"
"S109","4095SS1","","","EDUC","EDUC-P","540","1952","LEARNING & COGNITION IN EDUC","Hay,Kenneth E.","13","14",""," 3.723"," 3.834","92.3","76.9","23.1","0.0","0.0","1","0","5","5","3","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","07-17-2009"
"S109","4095SS1","","","EDUC","EDUC-P","540","1953","LEARNING & COGNITION IN EDUC","Hickey,Daniel Thomas","0","16","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-17-2009"
"S109","4095SS1","","","EDUC","EDUC-P","540","5552","LEARNING & COGNITION IN EDUC","Cole,James Stuart","0","14","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-17-2009"
"S109","4095SS1","","","EDUC","EDUC-P","596","13352","INTERNSHIP IN SCHOOL PSYCH I","Cummings,Jack Alan","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-17-2009"
"S109","4095SS1","","","EDUC","EDUC-P","690","1956","IND STUDY IN ED PSYCHOLOGY","Alexander,Joyce M.","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-17-2009"
"S109","4095SS1","","","EDUC","EDUC-P","799","1967","DOCTORS THES IN ED PSYCHOLOGY","Alexander,Joyce M.","0","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-17-2009"
"S109","4095SS1","","","EDUC","EDUC-P","799","4463","DOCTORS THES IN ED PSYCHOLOGY","Alexander,Joyce M.","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-17-2009"
"S109","4095SS1","","","EDUC","EDUC-Q","540","12453","TEACHING ENVIRONMENTAL EDUC","Buck,Gayle Anne","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-17-2009"
"S109","4095SS1","","","EDUC","EDUC-Q","612","5827","TOPICAL SEMINAR IN SCIENCE ED","Akerson,Valarie","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-17-2009"
"S109","4095SS1","","","EDUC","EDUC-Q","690","1974","ADV RESEARCH IN SCIENCE EDU","Akerson,Valarie","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-17-2009"
"S109","4095SS1","","","EDUC","EDUC-R","511","1978","INSTRUCTNAL TECH FOUNDATIONS I","Beriswill,Joanne Elizabeth","0","9","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-17-2009"
"S109","4095SS1","","","EDUC","EDUC-R","521","4464","INSTRUCT DESIGN & DEV I","Hubbard,Lori Ann","0","9","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-17-2009"
"S109","4095SS1","","","EDUC","EDUC-R","547","4465","COMPUTER MEDIATED LEARNING","Myers,Rodney Dean","0","13","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-17-2009"
"S109","4095SS1","","","EDUC","EDUC-R","561","3925","EVAL/CHANGE IN INST DEV PROC","Gilmore,Erika Ruth","0","4","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-17-2009"
"S109","4095SS1","","","EDUC","EDUC-R","586","1980","PRACTICUM IN IST","Boling,Elizabeth","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-17-2009"
"S109","4095SS1","","","EDUC","EDUC-R","590","1984","IND STUDY OR RES INST SYS TECH","Boling,Elizabeth","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-17-2009"
"S109","4095SS1","","","EDUC","EDUC-R","685","13013","TOPICAL SEM INSTR SYS TECH: VT","Pershing,James A.","4","5","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-17-2009"
"S109","4095SS1","","","EDUC","EDUC-R","685","1985","TOPICAL SEM INSTR SYS TECH: VT","Dormant,Diane","9","10",""," 4.000"," 3.887","100.0","100.0","0.0","0.0","0.0","1","0","9","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","07-17-2009"
"S109","4095SS1","","","EDUC","EDUC-R","799","1989","DOCTORAL DISSERTATION IN IST","Boling,Elizabeth","0","5","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-17-2009"
"S109","4095SS1","","","EDUC","EDUC-T","550","2006","CULT/COMM FORCES & THE SCHOOLS","Stachowski,Laura L.","0","10","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-17-2009"
"S109","4095SS1","","","EDUC","EDUC-U","550","13383","TOP SEM COLL STDNT PERSONNEL:","Banta,Trudy W.","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-17-2009"
"S109","4095SS1","","","EDUC","EDUC-U","560","2010","INTRNSHP IN STUDENT PERSONNEL","DeSawal,Danielle Marie","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-17-2009"
"S109","4095SS1","","","EDUC","EDUC-W","505","13618","PROF DEVELOPMENT WORKSHOP","Galindo,Enrique","0","4","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-17-2009"
"S109","4095SS1","","","EDUC","EDUC-W","505","2025","PROF DEVELOPMENT WORKSHOP","Stachowski,Laura L.","2","10","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-17-2009"
"S109","4095SS1","","","EDUC","EDUC-W","505","3915","PROF DEVELOPMENT WORKSHOP","Hallett-Rupp,Karen S","2","9","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-17-2009"
"S109","4095SS1","","","EDUC","EDUC-W","505","4793","PROF DEVELOPMENT WORKSHOP","McMullen,Mary B.","38","52",""," 4.000"," 3.144","100.0","100.0","0.0","0.0","0.0","14","0","38","0","0","0","0","0","0","0","0","0","0","0","1","0","13","0","0","0","0","0","0","0","07-17-2009"
"S109","4095SS1","","","EDUC","EDUC-W","551","2031","ED & PSY OF GIFTED & TALENTED","Bizzari,Janice C.","0","29","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-17-2009"
"S109","4095SS1","","","EDUC","EDUC-W","552","12440","CURRIC FOR GIFTED & TALENTED","Bizzari,Janice C.","0","26","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-17-2009"
"S109","4095SS1","","","EDUC","EDUC-X","460","2050","BOOKS FOR READING INSTRUCTION","Diersing,Catherine A F","17","17",""," 3.688"," 3.438","100.0","70.6","29.4","0.0","0.0","0","1","6","5","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","07-17-2009"
"S109","4095SS1","","","EDUC","EDUC-X","460","5655","BOOKS FOR READING INSTRUCTION","McClain,Leana Brunson","13","13",""," 3.823"," 3.495","92.3","92.3","0.0","7.7","0.0","0","0","10","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","07-17-2009"
"S109","4095SS1","","","EDUC","EDUC-Y","590","2053","IND STUDY OR RES IN INQ METHOD","Alexander,Joyce M.","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-17-2009"
"S109","4095SS1","","","EDUC","EDUC-Y","650","13014","TOPICS IN INQUIRY METHODOLOGY","Carspecken,Phil Francis","16","19",""," 4.000"," 3.832","82.4","100.0","0.0","0.0","0.0","3","0","16","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","07-17-2009"
"S109","4095SS1","","","EDUC","EDUC-Y","660","13240","AFFINITY RESEARCH GROUP","Dennis,Barbara","5","5","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-17-2009"
"S109","4095SS1","","","EDUC","EDUC-Z","530","12439","CURRICULUM FOR ART TALENT","Bizzari,Janice C.","0","4","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-17-2009"
"S109","4095SS1","","","EDUC","EDUC-Z","700","4722","PRACTICUM IN ART EDUCATION","Vallance,Elizabeth (Beau)","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-17-2009"
"S109","4095SS1","","","ENG","ENG-E ","303","2058","LITERATURES IN ENG 1800-1900","Greiner,Daphna Rae","24","26",""," 3.246"," 3.131","65.4","33.3","54.2","12.5","0.0","2","0","5","3","7","4","2","1","2","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","07-17-2009"
"S109","4095SS1","","","ENG","ENG-L ","202","2060","LITERARY INTERPRETATION","Ardizzone,Anthony V.","11","28",""," 2.745"," 2.863","28.6","36.4","36.4","9.1","18.2","17","1","1","2","0","1","3","0","0","1","0","2","0","0","3","14","0","0","0","0","0","0","0","0","07-17-2009"
"S109","4095SS1","","","ENG","ENG-L ","204","2061","INTRODUCTION TO FICTION","Berkey,James","23","30",""," 2.809"," 2.954","0.0","13.0","69.6","4.3","8.7","8","1","1","1","5","9","2","0","1","0","0","2","0","1","0","7","0","0","0","0","0","0","0","0","07-17-2009"
"S109","4095SS1","","","ENG","ENG-L ","204","2063","INTRODUCTION TO FICTION","Sears,Richard A","22","26",""," 3.318"," 3.087","8.7","40.9","50.0","9.1","0.0","4","0","6","3","5","3","3","1","1","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","07-17-2009"
"S109","4095SS1","","","ENG","ENG-L ","204","2065","INTRODUCTION TO FICTION","Dunbar,Ann-Marie Larson","20","28",""," 3.085"," 2.994","0.0","35.0","45.0","15.0","5.0","8","0","3","4","4","4","1","1","1","1","0","1","0","0","2","6","0","0","0","0","0","0","0","0","07-17-2009"
"S109","4095SS1","","","ENG","ENG-L ","204","2066","INTRODUCTION TO FICTION","Hilson,Mica Ars","19","31",""," 3.474"," 2.852","0.0","63.2","26.3","5.3","5.3","12","0","6","6","4","1","0","1","0","0","1","0","0","0","1","10","1","0","0","0","0","0","0","0","07-17-2009"
"S109","4095SS1","","","ENG","ENG-L ","204","2067","INTRODUCTION TO FICTION","Mann,Abigail Elizabeth","18","37",""," 3.244"," 2.895","0.0","33.3","61.1","5.6","0.0","19","0","1","5","5","4","2","0","1","0","0","0","0","0","6","13","0","0","0","0","0","0","0","0","07-17-2009"
"S109","4095SS1","","","ENG","ENG-L ","313","12039","EARLY PLAYS OF SHAKESPEARE","Charnes,Linda Anne","30","30",""," 3.327"," 3.106","53.3","33.3","60.0","6.7","0.0","0","1","4","5","13","2","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","07-17-2009"
"S109","4095SS1","","","ENG","ENG-L ","357","5473","20TH CENTURY AMERICAN POETRY","Bowman,Catherine","21","22",""," 3.876"," 3.156","42.9","90.5","9.5","0.0","0.0","1","7","8","4","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","07-17-2009"
"S109","4095SS1","","","ENG","ENG-L ","390","4853","CHILDREN'S LITERATURE","Dorsey,Romayne Rubinas","22","23",""," 3.173"," 2.893","17.4","40.9","50.0","4.5","0.0","2","0","5","4","2","6","3","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","07-17-2009"
"S109","4095SS1","","","ENG","ENG-L ","391","5446","LITERATURE FOR YOUNG ADULTS","Gutjahr,Paul Charles","14","19",""," 3.100"," 3.042","46.7","35.7","42.9","21.4","0.0","5","0","1","4","2","4","0","1","1","1","0","0","0","0","1","4","0","0","0","0","0","0","0","0","07-17-2009"
"S109","4095SS1","","","ENG","ENG-L ","799","2082","PH D THESIS","Elmer,Jonathan E","0","16","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-17-2009"
"S109","4095SS1","","","ENG","ENG-W ","103","2084","INTRODUCTORY CREATIVE WRITING","Nightingale,Dustin Reed","13","15",""," 3.931"," 3.173","23.1","100.0","0.0","0.0","0.0","2","1","9","3","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","07-17-2009"
"S109","4095SS1","","","ENG","ENG-W ","131","2086","ELEMENTARY COMPOSITION 1","Houlik-Ritchey,Emily Marie","15","21",""," 2.987"," 2.647","0.0","33.3","53.3","6.7","0.0","7","0","2","3","2","2","4","1","0","0","0","0","0","1","1","5","0","0","0","0","0","0","0","0","07-17-2009"
"S109","4095SS1","","","ENG","ENG-W ","231","2092","PROFESSIONAL WRITING SKILLS","Owusu Tyo,Ana Maria","24","30",""," 3.213"," 2.649","0.0","45.8","41.7","8.3","0.0","7","0","4","7","5","5","0","0","1","1","0","0","0","1","1","5","0","0","0","0","0","0","0","0","07-17-2009"
"S109","4095SS1","","","ENG","ENG-W ","231","2094","PROFESSIONAL WRITING SKILLS","Peebles,Katie Lyn","23","28",""," 3.235"," 2.986","0.0","30.4","65.2","4.3","0.0","5","0","3","4","5","6","4","1","0","0","0","0","0","0","2","3","0","0","0","0","0","0","0","0","07-17-2009"
"S109","4095SS1","","","ENG","ENG-W ","231","2096","PROFESSIONAL WRITING SKILLS","Neal,Carter Elliott","25","27",""," 3.056"," 2.892","8.0","24.0","68.0","4.0","0.0","3","0","1","5","5","9","3","1","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","07-17-2009"
"S109","4095SS1","","","ENG","ENG-W ","350","2098","ADVANCED EXPOSITORY WRITING","Anderson,Dana Larson","23","27",""," 3.326"," 2.998","12.0","39.1","60.9","0.0","0.0","4","0","3","6","3","9","2","0","0","0","0","0","0","0","1","2","1","0","0","0","0","0","0","0","07-17-2009"
"S109","4095SS1","","","ENG","ENG-W ","699","2105","M.F.A. THESIS","Upadhyay,Samrat","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-17-2009"
"S109","4095SS1","","","FINA","FINA-A","101","2109","ANCIENT AND MEDIEVAL ART","Coffey,Heather Michele","31","39",""," 3.206"," 2.826","41.7","38.7","51.6","6.5","0.0","9","1","7","4","5","6","5","2","0","0","0","0","0","1","5","3","0","0","0","0","0","0","0","0","07-17-2009"
"S109","4095SS1","","","FINA","FINA-A","300","11972","TOPICS IN ART HISTORY","Molotiu,Andrei","43","48",""," 3.500"," 2.917","52.3","67.4","27.9","0.0","0.0","7","1","18","10","6","5","1","0","0","0","0","0","0","2","1","4","0","0","0","0","0","0","0","0","07-17-2009"
"S109","4095SS1","","","FINA","FINA-A","300","13083","TOPICS IN ART HISTORY","Facos,Michelle","4","4","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","07-17-2009"
