"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","SMALL CLASS NOTATION","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE"
"FA20","4208","1","Regular Academic Session","BUS","BUS-T","375","9812","KELLEY COMPASS 3","Kutza,Dawn Michelle","29","29",""," 3.966"," 3.469","100","96.6","3.4","0.0","0.0","0","10","17","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2021"
"FA20","4208","1","Regular Academic Session","BUS","BUS-T","375","9813","KELLEY COMPASS 3","Kutza,Dawn Michelle","30","30",""," 4.000"," 3.485","100","100.0","0.0","0.0","0.0","0","12","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2021"
"FA20","4208","1","Regular Academic Session","BUS","BUS-T","375","9814","KELLEY COMPASS 3","Kutza,Dawn Michelle","27","27",""," 3.963"," 3.444","100","96.3","3.7","0.0","0.0","0","7","19","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2021"
"FA20","4208","1","Regular Academic Session","BUS","BUS-T","375","9815","KELLEY COMPASS 3","Walton,Christi Lynn","10","10",""," 4.000"," 3.433","100","100.0","0.0","0.0","0.0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2021"
"FA20","4208","13W","Thirteen Week","BUS","BUS-W","212","38215","EXPLORE ENTREPRENEURSHIP","Loucks,Susan L","5","5","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-22-2021"
"FA20","4208","13W","Thirteen Week","BUS","BUS-W","212","38219","EXPLORE ENTREPRENEURSHIP","Cochran,Sara","7","7",""," 3.629"," 3.561","71.4","71.4","28.6","0.0","0.0","0","0","4","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2021"
"FA20","4208","13W","Thirteen Week","BUS","BUS-W","212","38221","EXPLORE ENTREPRENEURSHIP","Burnell,Devin Shaughnessy","10","10",""," 3.690"," 3.395","70","90.0","10.0","0.0","0.0","0","0","1","8","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2021"
"FA20","4208","13W","Thirteen Week","BUS","BUS-W","212","38641","EXPLORE ENTREPRENEURSHIP","Loucks,Susan L","20","21",""," 3.675"," 3.557","100","80.0","15.0","5.0","0.0","1","4","8","4","1","1","1","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-22-2021"
"FA20","4208","13W","Thirteen Week","BUS","BUS-W","212","38643","EXPLORE ENTREPRENEURSHIP","Burnell,Devin Shaughnessy","19","24",""," 3.279"," 3.030","84.2","63.2","21.1","5.3","0.0","7","1","8","3","3","1","0","1","0","0","0","0","0","2","0","5","0","0","0","0","0","0","0","0","01-22-2021"
"FA20","4208","13W","Thirteen Week","BUS","BUS-W","212","38644","EXPLORE ENTREPRENEURSHIP","Cochran,Sara","23","24",""," 3.683"," 3.434","69.6","69.6","30.4","0.0","0.0","1","1","10","5","5","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-22-2021"
"FA20","4208","13W","Thirteen Week","BUS","BUS-W","212","5340","EXPLORE ENTREPRENEURSHIP","Cochran,Sara","23","26",""," 3.600"," 3.355","13","69.6","26.1","4.3","0.0","3","0","11","5","2","2","2","1","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","01-22-2021"
"FA20","4208","13W","Thirteen Week","BUS","BUS-W","212","5386","EXPLORE ENTREPRENEURSHIP","Loucks,Susan L","16","19",""," 3.213"," 2.789","11.8","56.3","31.3","0.0","6.3","4","0","6","3","2","2","1","0","0","0","0","1","0","1","1","2","0","0","0","0","0","0","0","0","01-22-2021"
"FA20","4208","13W","Thirteen Week","BUS","BUS-W","212","5407","EXPLORE ENTREPRENEURSHIP","Burnell,Devin Shaughnessy","13","22",""," 3.800"," 3.259","15.4","84.6","15.4","0.0","0.0","9","2","6","3","1","1","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","01-22-2021"
"FA20","4208","NON","Non Standard Session","BUS","BUS-W","232","5341","VENTURE IDEAS","Pieratt,Marty Ford","23","24",""," 3.809"," 3.303","100","78.3","21.7","0.0","0.0","1","0","18","0","3","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","01-22-2021"
"FA20","4208","NON","Non Standard Session","BUS","BUS-W","232","5342","VENTURE IDEAS","Pieratt,Marty Ford","42","43",""," 3.879"," 3.414","97.6","85.7","14.3","0.0","0.0","1","0","35","1","5","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-22-2021"
"FA20","4208","NON","Non Standard Session","BUS","BUS-W","233","5343","VENTURE MODELS","Pieratt,Marty Ford","23","24",""," 3.752"," 3.284","100","78.3","17.4","4.3","0.0","1","0","16","2","2","2","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-22-2021"
"FA20","4208","NON","Non Standard Session","BUS","BUS-W","233","5344","VENTURE MODELS","Pieratt,Marty Ford","42","43",""," 3.700"," 3.414","97.6","76.2","19.0","4.8","0.0","1","0","26","6","4","2","2","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-22-2021"
"FA20","4208","13W","Thirteen Week","BUS","BUS-W","300","5347","NEW VENTURE MANAGEMENT","McKenny,Aaron","41","50",""," 3.295"," 3.175","0","48.8","39.0","9.8","0.0","10","6","5","9","8","4","4","2","2","0","0","0","0","1","3","5","1","0","0","0","0","0","0","0","01-22-2021"
"FA20","4208","13W","Thirteen Week","BUS","BUS-W","300","7224","NEW VENTURE MANAGEMENT","McKenny,Aaron","23","27",""," 3.383"," 3.167","0","56.5","34.8","4.3","4.3","4","5","3","5","3","4","1","0","0","1","0","1","0","0","2","2","0","0","0","0","0","0","0","0","01-22-2021"
"FA20","4208","13W","Thirteen Week","BUS","BUS-W","313","5345","NEW VENTURE PLANNING","Mathias,Blake Dustin","31","33",""," 3.613"," 3.329","100","80.6","16.1","0.0","0.0","3","0","11","14","4","1","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","01-22-2021"
"FA20","4208","13W","Thirteen Week","BUS","BUS-W","406","3796","VENTURE GROWTH MANAGEMENT","Cochran,Sara","11","12",""," 3.827"," 3.531","100","90.9","9.1","0.0","0.0","1","1","5","4","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-22-2021"
"FA20","4208","13W","Thirteen Week","BUS","BUS-W","406","38137","VENTURE GROWTH MANAGEMENT","Cochran,Sara","3","3","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-22-2021"
"FA20","4208","13W","Thirteen Week","BUS","BUS-W","420","38146","CORPORATE VENTURING","Loucks,Susan L","4","4","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-22-2021"
"FA20","4208","13W","Thirteen Week","BUS","BUS-W","420","5658","CORPORATE VENTURING","Loucks,Susan L","12","13",""," 3.783"," 3.386","100","83.3","16.7","0.0","0.0","1","0","7","3","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-22-2021"
"FA20","4208","13W","Thirteen Week","BUS","BUS-W","430","1328","ORG & ORG CHANGE","Goerner,Carolyn Marie","50","50",""," 3.778"," 3.392","100","88.0","6.0","6.0","0.0","0","1","33","10","0","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2021"
"FA20","4208","1","Regular Academic Session","BUS","BUS-W","499","1330","COOP-INTERN WORK ASSIGN-OFF-CA","Dayton,Keith Gelarden","0","13","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-22-2021"
"FA20","4208","B71","Kelley First Seven Week","BUS","BUS-W","504","1331","NEW VENTURE BUSINESS PLANNING","McKenny,Aaron","20","24",""," 3.725"," 3.646","100","80.0","20.0","0.0","0.0","4","3","5","8","3","1","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","01-22-2021"
"FA20","4208","B71","Kelley First Seven Week","BUS","BUS-W","505","10016","PWR PERS INFLUENCE NEGOTIATION","Goerner,Carolyn Marie","33","40",""," 3.873"," 3.642","93.9","90.9","9.1","0.0","0.0","7","0","25","5","1","2","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","01-22-2021"
"FA20","4208","B72","Kelley Second Seven Week","BUS","BUS-W","511","14301","VENTURE STRATEGY","Fisher,Greg C","41","48",""," 3.707"," 3.669","100","85.4","14.6","0.0","0.0","7","1","10","24","4","2","0","0","0","0","0","0","0","0","0","6","1","0","0","0","0","0","0","0","01-22-2021"
"FA20","4208","B72","Kelley Second Seven Week","BUS","BUS-W","511","39184","VENTURE STRATEGY","Fisher,Greg C","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-22-2021"
"FA20","4208","NON","Non Standard Session","BUS","BUS-W","520","40438","TURNAROUND MANAGEMENT","Ash,Richard","21","24",""," 3.986"," 3.638","100","100.0","0.0","0.0","0.0","3","6","14","1","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","01-22-2021"
"FA20","4208","B72","Kelley Second Seven Week","BUS","BUS-W","550","6862","MANAGEMENT CONSULTING","Laughner,J. Scott","25","35",""," 3.928"," 3.652","100","100.0","0.0","0.0","0.0","10","0","19","6","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","01-22-2021"
"FA20","4208","B71","Kelley First Seven Week","BUS","BUS-W","574","4511","CORP ENTREPRENEURSHP & INNOVTN","Fisher,Greg C","31","35",""," 3.816"," 3.666","96.8","90.3","9.7","0.0","0.0","4","1","16","11","2","1","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","01-22-2021"
"FA20","4208","B71","Kelley First Seven Week","BUS","BUS-W","579","14425","EXP CRSE IN MANAGEMENT","Luther,Raymond J","12","12",""," 3.750"," 3.653","100","75.0","25.0","0.0","0.0","0","0","6","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2021"
"FA20","4208","13W","Thirteen Week","BUS","BUS-X","100","1334","BUS ADMINISTRATION: INTRO","Taylor,David","174","188",""," 3.482"," 3.108","6.8","57.5","35.1","6.9","0.6","14","8","49","43","37","16","8","7","4","1","1","0","0","0","3","11","0","0","0","0","0","0","0","0","01-22-2021"
"FA20","4208","INT","Intersession","BUS","BUS-X","170","14118","HOW BUSINESS WORKS","Talbott,John S","147","149",""," 4.000"," 3.712","100","100.0","0.0","0.0","0.0","2","0","147","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","01-22-2021"
"FA20","4208","INT","Intersession","BUS","BUS-X","170","14119","HOW BUSINESS WORKS","Talbott,John S","129","129",""," 4.000"," 3.677","100","100.0","0.0","0.0","0.0","0","0","129","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2021"
"FA20","4208","INT","Intersession","BUS","BUS-X","170","14120","HOW BUSINESS WORKS","Talbott,John S","125","126",""," 4.000"," 3.696","100","100.0","0.0","0.0","0.0","1","0","125","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-22-2021"
"FA20","4208","INT","Intersession","BUS","BUS-X","170","14121","HOW BUSINESS WORKS","Talbott,John S","128","128",""," 4.000"," 3.642","100","100.0","0.0","0.0","0.0","0","0","128","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2021"
"FA20","4208","INT","Intersession","BUS","BUS-X","170","14126","HOW BUSINESS WORKS","Talbott,John S","120","120",""," 4.000"," 3.678","100","100.0","0.0","0.0","0.0","0","0","120","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2021"
"FA20","4208","INT","Intersession","BUS","BUS-X","170","14127","HOW BUSINESS WORKS","Talbott,John S","119","121",""," 4.000"," 3.647","100","100.0","0.0","0.0","0.0","2","0","119","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","01-22-2021"
"FA20","4208","INT","Intersession","BUS","BUS-X","170","14128","HOW BUSINESS WORKS","Talbott,John S","124","125",""," 4.000"," 3.682","100","100.0","0.0","0.0","0.0","1","0","124","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-22-2021"
"FA20","4208","INT","Intersession","BUS","BUS-X","170","14130","HOW BUSINESS WORKS","Talbott,John S","127","128",""," 4.000"," 3.692","100","100.0","0.0","0.0","0.0","1","0","127","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-22-2021"
"FA20","4208","INT","Intersession","BUS","BUS-X","170","14131","HOW BUSINESS WORKS","Talbott,John S","123","123",""," 4.000"," 3.669","100","100.0","0.0","0.0","0.0","0","0","123","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2021"
"FA20","4208","INT","Intersession","BUS","BUS-X","170","14132","HOW BUSINESS WORKS","Talbott,John S","124","125",""," 4.000"," 3.658","100","100.0","0.0","0.0","0.0","1","0","124","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-22-2021"
"FA20","4208","INT","Intersession","BUS","BUS-X","170","14133","HOW BUSINESS WORKS","Talbott,John S","130","131",""," 4.000"," 3.629","100","100.0","0.0","0.0","0.0","1","0","130","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-22-2021"
"FA20","4208","INT","Intersession","BUS","BUS-X","170","14134","HOW BUSINESS WORKS","Talbott,John S","120","120",""," 4.000"," 3.677","99.2","100.0","0.0","0.0","0.0","0","0","120","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2021"
"FA20","4208","13W","Thirteen Week","BUS","BUS-X","333","1337","MANAGING BUSINESS FUNCTIONS","Cochran,Sara","17","21",""," 3.947"," 3.790","0","100.0","0.0","0.0","0.0","4","0","14","3","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","01-22-2021"
"FA20","4208","13W","Thirteen Week","BUS","BUS-X","333","38162","MANAGING BUSINESS FUNCTIONS","Cochran,Sara","4","4","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-22-2021"
"FA20","4208","INT","Intersession","BUS","BUS-X","403","7087","THE CONSULTING INDUSTRY","Rubin,Joel D.","30","30",""," 4.000"," 3.881","96.7","100.0","0.0","0.0","0.0","0","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2021"
"FA20","4208","8W1","Eight Week - First","BUS","BUS-X","404","4504","STRUC THINK&INPERS ASP OF CONS","Rubin,Joel D.","29","29",""," 3.938"," 3.876","100","100.0","0.0","0.0","0.0","0","0","23","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2021"
"FA20","4208","NON","Non Standard Session","BUS","BUS-X","419","14998","LIFE SCI INDST-RSCH TO PATIENT","Telthorst,George M","21","23",""," 3.519"," 3.279","9.5","47.6","52.4","0.0","0.0","2","0","3","7","10","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","01-22-2021"
"FA20","4208","1","Regular Academic Session","BUS","BUS-X","496","1338","SUP IND HON RES:","Raymond,Angie","0","9","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-22-2021"
"FA20","4208","1","Regular Academic Session","BUS","BUS-X","498","6330","BUSINESS INTERNSHIP FOR CREDIT","Dayton,Keith Gelarden","26","28",""," 4.000"," 3.566","100","100.0","0.0","0.0","0.0","2","0","26","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","01-22-2021"
"FA20","4208","1","Regular Academic Session","BUS","BUS-X","501","12334","INFORMATION SYSTEMS CORE","Dayton,Keith Gelarden","23","24",""," 3.517"," 3.379","100","60.9","39.1","0.0","0.0","1","1","1","12","5","4","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","01-22-2021"
"FA20","4208","1","Regular Academic Session","BUS","BUS-X","501","38001","INFORMATION SYSTEMS CORE","Dayton,Keith Gelarden","40","40",""," 3.303"," 3.314","100","32.5","67.5","0.0","0.0","0","0","0","13","11","15","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2021"
"FA20","4208","1","Regular Academic Session","BUS","BUS-X","501","9219","INFORMATION SYSTEMS CORE","Dayton,Keith Gelarden","23","124",""," 3.487"," 3.356","100","56.5","43.5","0.0","0.0","101","0","4","9","5","3","2","0","0","0","0","0","0","0","1","100","0","0","0","0","0","0","0","0","01-22-2021"
"FA20","4208","1","Regular Academic Session","BUS","BUS-X","501","9220","INFORMATION SYSTEMS CORE","Dayton,Keith Gelarden","38","41",""," 3.521"," 3.435","100","55.3","44.7","0.0","0.0","3","3","3","15","11","6","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","01-22-2021"
"FA20","4208","1","Regular Academic Session","BUS","BUS-X","504","1339","FOUNDATIONS CORE","Cattani,Kyle David","29","30",""," 3.238"," 3.203","100","37.9","48.3","10.3","3.4","1","0","6","5","7","7","0","2","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","01-22-2021"
"FA20","4208","1","Regular Academic Session","BUS","BUS-X","504","1340","FOUNDATIONS CORE","Cattani,Kyle David","32","32",""," 3.519"," 3.561","100","59.4","40.6","0.0","0.0","0","0","8","11","4","8","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2021"
"FA20","4208","1","Regular Academic Session","BUS","BUS-X","504","1341","FOUNDATIONS CORE","Cattani,Kyle David","30","30",""," 3.493"," 3.545","100","43.3","56.7","0.0","0.0","0","0","10","3","10","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2021"
"FA20","4208","1","Regular Academic Session","BUS","BUS-X","505","3817","LEADERSHP,PROFESSL&CAREER DVP","Cattani,Kyle David","0","30","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-22-2021"
"FA20","4208","1","Regular Academic Session","BUS","BUS-X","505","3818","LEADERSHP,PROFESSL&CAREER DVP","Cattani,Kyle David","0","32","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-22-2021"
"FA20","4208","1","Regular Academic Session","BUS","BUS-X","505","3819","LEADERSHP,PROFESSL&CAREER DVP","Cattani,Kyle David","0","30","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-22-2021"
"FA20","4208","BA1","Kelley Academy Week 1","BUS","BUS-X","515","3944","ACADEMY INTENSIVE WEEK #1","Gildea,Joshua Scott","16","19",""," 3.981"," 3.339","100","100.0","0.0","0.0","0.0","3","0","15","1","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","01-22-2021"
"FA20","4208","BA1","Kelley Academy Week 1","BUS","BUS-X","515","3945","ACADEMY INTENSIVE WEEK #1","Powell,Neil","9","13",""," 3.933"," 3.489","100","100.0","0.0","0.0","0.0","4","4","3","2","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","01-22-2021"
"FA20","4208","BA1","Kelley Academy Week 1","BUS","BUS-X","515","3946","ACADEMY INTENSIVE WEEK #1","Quinn,Jon","21","26",""," 3.914"," 3.356","100","100.0","0.0","0.0","0.0","5","0","15","6","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","01-22-2021"
"FA20","4208","BA1","Kelley Academy Week 1","BUS","BUS-X","515","3947","ACADEMY INTENSIVE WEEK #1","Crigler,Eric Fletcher","9","13",""," 4.000"," 3.535","100","100.0","0.0","0.0","0.0","4","0","9","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","01-22-2021"
"FA20","4208","BA1","Kelley Academy Week 1","BUS","BUS-X","515","3948","ACADEMY INTENSIVE WEEK #1","Laughner,J. Scott","17","22",""," 3.888"," 3.394","100","94.1","5.9","0.0","0.0","5","0","12","4","1","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","01-22-2021"
"FA20","4208","BA1","Kelley Academy Week 1","BUS","BUS-X","515","3949","ACADEMY INTENSIVE WEEK #1","Clark,Russell John","15","25",""," 4.000"," 3.782","100","100.0","0.0","0.0","0.0","10","0","15","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","01-22-2021"
"FA20","4208","BA1","Kelley Academy Week 1","BUS","BUS-X","515","40290","ACADEMY INTENSIVE WEEK #1","Clark,Russell John","4","4","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-22-2021"
"FA20","4208","B72","Kelley Second Seven Week","BUS","BUS-X","519","12530","BUSINESS OF LIFE SCI: VALUE CH","Telthorst,George M","42","44",""," 3.550"," 3.627","45.2","50.0","50.0","0.0","0.0","2","0","7","14","21","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","01-22-2021"
"FA20","4208","NON","Non Standard Session","BUS","BUS-X","520","39217","WASHINGTON CAMPUS PROGRAM","Stern,Emily","15","16",""," 3.920"," 3.651","100","100.0","0.0","0.0","0.0","1","1","10","4","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-22-2021"
"FA20","4208","INT","Intersession","BUS","BUS-X","520","9134","WASHINGTON CAMPUS PROGRAM","Stern,Emily","13","13",""," 3.762"," 3.643","100","92.3","7.7","0.0","0.0","0","0","4","8","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2021"
"FA20","4208","1","Regular Academic Session","BUS","BUS-X","530","40439","OVERSEAS BUS STUDY: - - - -","Stern,Emily","0","5","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-22-2021"
"FA20","4208","1","Regular Academic Session","BUS","BUS-X","530","40440","OVERSEAS BUS STUDY: - - - -","Stern,Emily","0","4","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-22-2021"
"FA20","4208","1","Regular Academic Session","BUS","BUS-X","530","40441","OVERSEAS BUS STUDY: - - - -","Stern,Emily","0","21","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-22-2021"
"FA20","4208","1","Regular Academic Session","BUS","BUS-X","540","1342","INTERNATIONAL PRACTICUM","Stern,Emily","0","9","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-22-2021"
"FA20","4208","1","Regular Academic Session","BUS","BUS-X","572","7656","EXP COURSE FOR MBA PROGRAM","Johnson,Eric David","32","35",""," 3.850"," 3.601","100","81.3","18.8","0.0","0.0","3","0","24","2","6","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","01-22-2021"
"FA20","4208","B72","Kelley Second Seven Week","BUS","BUS-X","572","7657","EXP COURSE FOR MBA PROGRAM","Luther,Raymond J","16","17",""," 4.000"," 3.556","100","100.0","0.0","0.0","0.0","1","0","16","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-22-2021"
"FA20","4208","1","Regular Academic Session","BUS","BUS-X","572","8809","EXP COURSE FOR MBA PROGRAM","Kuratko,Donald F","22","22",""," 3.877"," 3.667","100","100.0","0.0","0.0","0.0","0","0","13","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2021"
"FA20","4208","1","Regular Academic Session","BUS","BUS-X","576","40442","KELLEY INTL PERSPECT FLD STDY","Stern,Emily","7","8",""," 3.914"," 3.552","100","100.0","0.0","0.0","0.0","1","0","5","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-22-2021"
"FA20","4208","B71","Kelley First Seven Week","BUS","BUS-X","590","12681","IND STUDY IN BUSINESS-GENERAL","Cattani,Kyle David","4","4","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-22-2021"
"FA20","4208","1","Regular Academic Session","BUS","BUS-X","610","9458","STATISTICS FOR RESEARCH I","Berry,Christopher Michael","7","7",""," 4.000"," 3.907","100","100.0","0.0","0.0","0.0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2021"
"FA20","4208","NON","Non Standard Session","BUS","BUS-X","630","10276","DOCTORAL TEACHING DEV SEM I","Dennis,Alan R.","12","12",""," 3.975"," 3.875","100","100.0","0.0","0.0","0.0","0","1","10","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-22-2021"
