"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","SMALL CLASS NOTATION","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE"
"FA21","4218","1","Regular Academic Session","BUS","BUS-L","375","16440","ETHICS & 21ST CENT BUS LEADER","Moore,Stephanie Maria Hardy","48","52",""," 3.683"," 3.570","100","77.1","22.9","0.0","0.0","4","0","20","17","6","2","3","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","01-21-2022"
"FA21","4218","1","Regular Academic Session","BUS","BUS-L","375","16442","ETHICS & 21ST CENT BUS LEADER","Lopez,Arthur Andrew","41","55",""," 3.461"," 3.474","100","51.2","48.8","0.0","0.0","14","0","10","11","8","8","4","0","0","0","0","0","0","0","0","14","0","0","0","0","0","0","0","0","01-21-2022"
"FA21","4218","1","Regular Academic Session","BUS","BUS-L","375","17118","ETHICS & 21ST CENT BUS LEADER","Eikenberry,Shawna Meyer","48","52",""," 3.725"," 3.620","100","77.1","20.8","2.1","0.0","4","6","22","9","6","3","1","0","1","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","01-21-2022"
"FA21","4218","1","Regular Academic Session","BUS","BUS-L","375","17210","ETHICS & 21ST CENT BUS LEADER","Rubin,Joel D.","47","54",""," 3.604"," 3.396","100","68.1","31.9","0.0","0.0","7","0","15","17","6","8","1","0","0","0","0","0","0","0","1","6","0","0","0","0","0","0","0","0","01-21-2022"
"FA21","4218","1","Regular Academic Session","BUS","BUS-L","375","17712","ETHICS & 21ST CENT BUS LEADER","Lopez,Arthur Andrew","43","53",""," 3.409"," 3.459","100","55.8","37.2","4.7","2.3","10","1","12","11","5","9","2","0","1","1","1","0","0","0","3","7","0","0","0","0","0","0","0","0","01-21-2022"
"FA21","4218","1","Regular Academic Session","BUS","BUS-L","375","17713","ETHICS & 21ST CENT BUS LEADER","Grow,Lara","47","51",""," 3.381"," 3.544","100","40.4","55.3","4.3","0.0","4","1","7","11","14","11","1","1","1","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","01-21-2022"
"FA21","4218","1","Regular Academic Session","BUS","BUS-L","375","17714","ETHICS & 21ST CENT BUS LEADER","Grow,Lara","48","60",""," 3.281"," 3.465","100","37.5","56.3","6.3","0.0","12","3","9","6","8","11","8","1","2","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","01-21-2022"
"FA21","4218","1","Regular Academic Session","BUS","BUS-L","375","17715","ETHICS & 21ST CENT BUS LEADER","Aneiros,Angela Nicole","48","50",""," 3.727"," 3.560","100","85.4","12.5","2.1","0.0","2","12","12","17","3","0","3","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","01-21-2022"
"FA21","4218","1","Regular Academic Session","BUS","BUS-L","375","17716","ETHICS & 21ST CENT BUS LEADER","Keller,Lynn Freeman","48","48",""," 3.692"," 3.477","100","77.1","18.8","4.2","0.0","0","13","12","12","5","3","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-21-2022"
"FA21","4218","1","Regular Academic Session","BUS","BUS-L","375","17717","ETHICS & 21ST CENT BUS LEADER","Moore,Stephanie Maria Hardy","47","52",""," 3.687"," 3.538","97.9","85.1","12.8","0.0","2.1","5","0","21","19","1","4","1","0","0","0","0","1","0","0","1","4","0","0","0","0","0","0","0","0","01-21-2022"
"FA21","4218","1","Regular Academic Session","BUS","BUS-L","375","17719","ETHICS & 21ST CENT BUS LEADER","Lopez,Arthur Andrew","42","59",""," 3.393"," 3.414","100","50.0","42.9","7.1","0.0","17","1","6","14","8","8","2","3","0","0","0","0","0","0","2","15","0","0","0","0","0","0","0","0","01-21-2022"
"FA21","4218","1","Regular Academic Session","BUS","BUS-L","375","17720","ETHICS & 21ST CENT BUS LEADER","Keller,Lynn Freeman","45","51",""," 3.238"," 3.264","100","44.4","46.7","2.2","2.2","8","2","6","12","14","4","3","0","1","0","0","1","0","2","0","6","0","0","0","0","0","0","0","0","01-21-2022"
"FA21","4218","1","Regular Academic Session","BUS","BUS-L","375","19772","ETHICS & 21ST CENT BUS LEADER","Maynard Jr,Goldburn","41","57",""," 3.163"," 3.341","100","26.8","63.4","9.8","0.0","16","0","4","7","10","11","5","2","1","1","0","0","0","0","4","12","0","0","0","0","0","0","0","0","01-21-2022"
"FA21","4218","1","Regular Academic Session","BUS","BUS-L","375","19773","ETHICS & 21ST CENT BUS LEADER","Eskew,Kelly","49","55",""," 3.910"," 3.635","100","95.9","4.1","0.0","0.0","6","9","29","9","1","1","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","01-21-2022"
"FA21","4218","1","Regular Academic Session","BUS","BUS-L","375","44475","ETHICS & 21ST CENT BUS LEADER","Keller,Lynn Freeman","47","51",""," 3.451"," 3.402","100","59.6","34.0","4.3","0.0","5","4","10","14","10","4","2","1","0","1","0","0","0","1","1","3","0","0","0","0","0","0","0","0","01-21-2022"
"FA21","4218","1","Regular Academic Session","BUS","BUS-L","375","46482","ETHICS & 21ST CENT BUS LEADER","Perry,Josh","44","64",""," 3.375"," 3.306","100","59.1","29.5","6.8","2.3","21","0","15","11","8","2","3","2","1","0","0","0","1","1","4","16","0","0","0","0","0","0","0","0","01-21-2022"
"FA21","4218","1","Regular Academic Session","BUS","BUS-L","376","16446","HONORS ETHICS&21ST C BUS LEADR","Sellers,April Edwards","42","49",""," 3.774"," 3.650","100","81.0","19.0","0.0","0.0","7","2","22","10","5","3","0","0","0","0","0","0","0","0","3","4","0","0","0","0","0","0","0","0","01-21-2022"
"FA21","4218","1","Regular Academic Session","BUS","BUS-L","376","17119","HONORS ETHICS&21ST C BUS LEADR","Haugh,Todd","46","51",""," 3.857"," 3.720","100","93.5","6.5","0.0","0.0","5","0","28","15","3","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","01-21-2022"
"FA21","4218","1","Regular Academic Session","BUS","BUS-L","376","23135","HONORS ETHICS&21ST C BUS LEADR","Bedi,Suneal","38","48",""," 3.668"," 3.689","100","68.4","31.6","0.0","0.0","10","1","12","13","11","1","0","0","0","0","0","0","0","0","1","9","0","0","0","0","0","0","0","0","01-21-2022"
"FA21","4218","1","Regular Academic Session","BUS","BUS-L","408","10111","REAL ESTATE LAW","Bongard,Victor","51","59",""," 3.682"," 3.488","98.1","64.7","35.3","0.0","0.0","8","0","25","8","14","4","0","0","0","0","0","0","0","0","1","7","0","0","0","0","0","0","0","0","01-21-2022"
"FA21","4218","8W2","Eight Week - Second","BUS","BUS-L","413","23114","APPLIED DISPUTE RESOLUTION","Bongard,Victor","28","31",""," 3.814"," 3.576","100","85.7","14.3","0.0","0.0","3","3","15","6","2","2","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","01-21-2022"
"FA21","4218","8W2","Eight Week - Second","BUS","BUS-L","521","16070","CRIT THOUGHT/PRACTICAL WISDOM","Haugh,Todd","32","33",""," 3.497"," 3.544","100","46.9","53.1","0.0","0.0","1","0","10","5","8","9","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-21-2022"
"FA21","4218","8W2","Eight Week - Second","BUS","BUS-L","521","24811","CRIT THOUGHT/PRACTICAL WISDOM","Haugh,Todd","29","30",""," 3.431"," 3.559","100","41.4","55.2","3.4","0.0","1","0","8","4","8","8","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-21-2022"
"FA21","4218","B71","Kelley First Seven Week","BUS","BUS-L","540","12736","COM FINANCE LAW:CREDTRS' RIGHT","Raymond,Angie","30","31",""," 3.543"," 3.651","100","43.3","56.7","0.0","0.0","1","0","7","6","17","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-21-2022"
"FA21","4218","B71","Kelley First Seven Week","BUS","BUS-L","540","13929","COM FINANCE LAW:CREDTRS' RIGHT","Raymond,Angie","33","33",""," 3.515"," 3.652","100","42.4","57.6","0.0","0.0","0","0","5","9","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-21-2022"
"FA21","4218","B72","Kelley Second Seven Week","BUS","BUS-L","541","12737","CORP FIN LAW & BUS PLANNING","Bedi,Suneal","29","30",""," 3.648"," 3.664","100","79.3","20.7","0.0","0.0","1","0","6","17","3","3","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-21-2022"
"FA21","4218","B72","Kelley Second Seven Week","BUS","BUS-L","541","13928","CORP FIN LAW & BUS PLANNING","Bedi,Suneal","34","36",""," 3.703"," 3.641","100","94.1","5.9","0.0","0.0","2","0","4","28","1","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","01-21-2022"
"FA21","4218","B71","Kelley First Seven Week","BUS","BUS-L","560","10113","ETHICS,NEGOTIATNS,MNG CONFLICT","Hayford,Stephen L.","37","37",""," 3.797"," 3.688","100","83.8","16.2","0.0","0.0","0","10","13","8","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-21-2022"
"FA21","4218","B71","Kelley First Seven Week","BUS","BUS-L","560","10114","ETHICS,NEGOTIATNS,MNG CONFLICT","Hayford,Stephen L.","36","36",""," 3.933"," 3.663","100","100.0","0.0","0.0","0.0","0","6","22","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-21-2022"
"FA21","4218","B71","Kelley First Seven Week","BUS","BUS-L","560","20760","ETHICS,NEGOTIATNS,MNG CONFLICT","Hayford,Stephen L.","29","30",""," 3.814"," 3.642","100","89.7","10.3","0.0","0.0","1","8","8","10","2","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-21-2022"
"FA21","4218","1","Regular Academic Session","BUS","BUS-L","590","10115","INDEPENDENT ST IN BUSINESS LAW","Perry,Josh","2","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-21-2022"
"FA21","4218","1","Regular Academic Session","BUS","BUS-M","255","23335","TOPICS IN MARKETING","Palmer Jr,Paul","48","50",""," 3.592"," 3.504","100","60.4","39.6","0.0","0.0","2","0","21","8","9","7","3","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","01-21-2022"
"FA21","4218","1","Regular Academic Session","BUS","BUS-M","300","10116","INTRODUCTION TO MARKETING","Somasundaram,Pooja","89","93",""," 3.253"," 3.285","0","38.2","50.6","11.2","0.0","4","2","14","18","20","16","9","5","2","3","0","0","0","0","2","2","0","0","0","0","0","0","0","0","01-21-2022"
"FA21","4218","1","Regular Academic Session","BUS","BUS-M","300","16476","INTRODUCTION TO MARKETING","Marek,Barry","94","100",""," 3.718"," 3.356","0","74.5","24.5","1.1","0.0","6","9","38","23","19","3","1","0","1","0","0","0","0","0","1","5","0","0","0","0","0","0","0","0","01-21-2022"
"FA21","4218","1","Regular Academic Session","BUS","BUS-M","300","16998","INTRODUCTION TO MARKETING","Marek,Barry","93","98",""," 3.487"," 3.271","0","54.8","45.2","0.0","0.0","5","3","23","25","18","12","12","0","0","0","0","0","0","0","1","3","1","0","0","0","0","0","0","0","01-21-2022"
"FA21","4218","1","Regular Academic Session","BUS","BUS-M","300","19985","INTRODUCTION TO MARKETING","Marek,Barry","93","101",""," 3.627"," 3.235","0","68.8","28.0","3.2","0.0","8","11","32","21","13","9","4","3","0","0","0","0","0","0","2","6","0","0","0","0","0","0","0","0","01-21-2022"
"FA21","4218","1","Regular Academic Session","BUS","BUS-M","300","19986","INTRODUCTION TO MARKETING","Lapa Filho,Luciano Jose","87","95",""," 3.447"," 3.137","0","52.9","41.4","5.7","0.0","8","1","24","21","14","18","4","4","1","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","01-21-2022"
"FA21","4218","1","Regular Academic Session","BUS","BUS-M","303","10117","MARKETING RESEARCH","Gopinath,Shyam","48","56",""," 3.710"," 3.509","100","79.2","20.8","0.0","0.0","8","0","20","18","5","5","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","01-21-2022"
"FA21","4218","1","Regular Academic Session","BUS","BUS-M","303","10118","MARKETING RESEARCH","Singh,Khimendra","47","50",""," 3.904"," 3.516","100","93.6","6.4","0.0","0.0","3","3","36","5","1","1","1","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","01-21-2022"
"FA21","4218","1","Regular Academic Session","BUS","BUS-M","303","10119","MARKETING RESEARCH","Gopinath,Shyam","45","53",""," 3.636"," 3.493","100","68.9","31.1","0.0","0.0","8","0","21","10","4","8","2","0","0","0","0","0","0","0","1","7","0","0","0","0","0","0","0","0","01-21-2022"
"FA21","4218","1","Regular Academic Session","BUS","BUS-M","303","15024","MARKETING RESEARCH","Gopinath,Shyam","43","47",""," 3.488"," 3.397","100","55.8","44.2","0.0","0.0","4","0","11","13","4","14","1","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","01-21-2022"
"FA21","4218","1","Regular Academic Session","BUS","BUS-M","303","22921","MARKETING RESEARCH","Singh,Khimendra","40","45",""," 3.685"," 3.397","100","70.0","30.0","0.0","0.0","5","2","19","7","5","7","0","0","0","0","0","0","0","0","1","4","0","0","0","0","0","0","0","0","01-21-2022"
"FA21","4218","1","Regular Academic Session","BUS","BUS-M","304","10120","HONORS MARKETING MANAGEMENT","Schrift,Rom Y","70","70",""," 3.633"," 3.857","100","67.1","32.9","0.0","0.0","0","1","27","19","12","9","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-21-2022"
"FA21","4218","1","Regular Academic Session","BUS","BUS-M","304","10121","HONORS MARKETING MANAGEMENT","Schrift,Rom Y","69","69",""," 3.668"," 3.850","100","72.5","27.5","0.0","0.0","0","6","19","25","14","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-21-2022"
"FA21","4218","1","Regular Academic Session","BUS","BUS-M","304","12988","HONORS MARKETING MANAGEMENT","Schrift,Rom Y","70","70",""," 3.686"," 3.864","100","68.6","31.4","0.0","0.0","0","3","28","17","18","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-21-2022"
"FA21","4218","1","Regular Academic Session","BUS","BUS-M","306","15627","GLOBAL SALES WORKSHOP I","Ragland III,Charles Butler","31","31",""," 4.000"," 3.565","96.8","100.0","0.0","0.0","0.0","0","0","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-21-2022"
"FA21","4218","1","Regular Academic Session","BUS","BUS-M","311","13926","INTRO TO MKTG COMMUNICATION","Bastianelli,Ann Irene","40","47",""," 3.105"," 3.397","0","10.0","87.5","2.5","0.0","7","0","0","4","10","22","3","1","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","01-21-2022"
"FA21","4218","1","Regular Academic Session","BUS","BUS-M","311","13927","INTRO TO MKTG COMMUNICATION","Bastianelli,Ann Irene","41","44",""," 3.151"," 3.318","2.4","19.5","73.2","7.3","0.0","3","0","1","7","11","16","3","3","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","01-21-2022"
"FA21","4218","1","Regular Academic Session","BUS","BUS-M","311","14279","INTRO TO MKTG COMMUNICATION","Palmer Jr,Paul","42","43",""," 3.198"," 3.414","0","31.0","61.9","4.8","0.0","2","0","4","9","11","12","3","2","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","01-21-2022"
"FA21","4218","1","Regular Academic Session","BUS","BUS-M","311","14325","INTRO TO MKTG COMMUNICATION","Palmer Jr,Paul","32","36",""," 3.350"," 3.269","9.1","46.9","50.0","0.0","3.1","4","0","5","10","6","8","2","0","0","0","0","1","0","0","1","3","0","0","0","0","0","0","0","0","01-21-2022"
"FA21","4218","1","Regular Academic Session","BUS","BUS-M","312","13925","RETAIL MARKETING MANAGEMENT","Talbott,John S","55","59",""," 3.973"," 3.508","0","100.0","0.0","0.0","0.0","4","0","50","5","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","01-21-2022"
"FA21","4218","1","Regular Academic Session","BUS","BUS-M","312","16566","RETAIL MARKETING MANAGEMENT","Talbott,John S","55","58",""," 3.913"," 3.333","0","89.1","10.9","0.0","0.0","3","0","47","2","6","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","01-21-2022"
"FA21","4218","1","Regular Academic Session","BUS","BUS-M","330","12482","CONSULTATIVE SELLING","Spahr,Dennis Michael","25","31",""," 3.612"," 3.338","100","76.0","16.0","4.0","0.0","7","12","5","2","2","2","0","1","0","0","0","0","0","1","0","6","0","0","0","0","0","0","0","0","01-21-2022"
"FA21","4218","1","Regular Academic Session","BUS","BUS-M","330","12483","CONSULTATIVE SELLING","Shaw,Michelle Suzanne","26","32",""," 3.627"," 3.310","100","73.1","26.9","0.0","0.0","6","0","8","11","3","3","1","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","01-21-2022"
"FA21","4218","1","Regular Academic Session","BUS","BUS-M","330","17211","CONSULTATIVE SELLING","Shaw,Michelle Suzanne","26","29",""," 3.904"," 3.490","100","96.2","3.8","0.0","0.0","3","3","16","6","1","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","01-21-2022"
"FA21","4218","1","Regular Academic Session","BUS","BUS-M","330","20918","CONSULTATIVE SELLING","Spahr,Dennis Michael","26","29",""," 3.835"," 3.392","100","88.5","7.7","3.8","0.0","3","15","7","1","1","1","0","0","0","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0","01-21-2022"
"FA21","4218","1","Regular Academic Session","BUS","BUS-M","344","13001","CREATIVITY AND COMMUNICATION","Riley Simone,Jennifer","27","33",""," 4.000"," 3.671","100","100.0","0.0","0.0","0.0","6","19","8","0","0","0","0","0","0","0","0","0","0","0","1","5","0","0","0","0","0","0","0","0","01-21-2022"
"FA21","4218","1","Regular Academic Session","BUS","BUS-M","344","13002","CREATIVITY AND COMMUNICATION","Christensen,Kate","27","34",""," 3.926"," 3.482","100","92.6","7.4","0.0","0.0","7","5","19","1","1","1","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","01-21-2022"
"FA21","4218","1","Regular Academic Session","BUS","BUS-M","344","13003","CREATIVITY AND COMMUNICATION","Riley Simone,Jennifer","26","32",""," 3.785"," 3.518","100","88.5","7.7","0.0","3.8","6","7","13","3","0","2","0","0","0","0","1","0","0","0","2","4","0","0","0","0","0","0","0","0","01-21-2022"
"FA21","4218","1","Regular Academic Session","BUS","BUS-M","344","13004","CREATIVITY AND COMMUNICATION","Christensen,Kate","27","34",""," 3.785"," 3.393","100","85.2","14.8","0.0","0.0","7","5","12","6","1","2","1","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","01-21-2022"
"FA21","4218","1","Regular Academic Session","BUS","BUS-M","344","13005","CREATIVITY AND COMMUNICATION","Riley Simone,Jennifer","24","30",""," 3.821"," 3.436","100","83.3","16.7","0.0","0.0","6","3","14","3","2","2","0","0","0","0","0","0","0","0","1","5","0","0","0","0","0","0","0","0","01-21-2022"
"FA21","4218","1","Regular Academic Session","BUS","BUS-M","344","17123","CREATIVITY AND COMMUNICATION","Christensen,Kate","20","30",""," 3.760"," 3.244","100","85.0","15.0","0.0","0.0","10","5","5","7","1","2","0","0","0","0","0","0","0","0","1","9","0","0","0","0","0","0","0","0","01-21-2022"
"FA21","4218","1","Regular Academic Session","BUS","BUS-M","344","20419","CREATIVITY AND COMMUNICATION","Smith-Robbins,Sarah Brooke","47","56",""," 3.300"," 3.412","100","53.2","31.9","10.6","2.1","10","2","11","12","6","7","2","4","1","0","1","0","0","1","2","7","0","0","0","0","0","0","0","0","01-21-2022"
"FA21","4218","1","Regular Academic Session","BUS","BUS-M","346","16447","ANALYSIS OF MARKETING DATA","Astvansh,Vivek","27","29",""," 3.244"," 3.466","100","40.7","44.4","11.1","3.7","2","1","8","2","3","8","1","2","1","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","01-21-2022"
"FA21","4218","1","Regular Academic Session","BUS","BUS-M","346","16448","ANALYSIS OF MARKETING DATA","Astvansh,Vivek","25","29",""," 3.132"," 3.399","100","32.0","52.0","12.0","4.0","4","0","6","2","3","10","0","1","2","0","0","0","1","0","3","1","0","0","0","0","0","0","0","0","01-21-2022"
"FA21","4218","1","Regular Academic Session","BUS","BUS-M","346","16449","ANALYSIS OF MARKETING DATA","Astvansh,Vivek","20","27",""," 2.780"," 3.269","100","25.0","35.0","30.0","10.0","7","0","5","0","1","5","1","2","4","0","1","0","1","0","0","7","0","0","0","0","0","0","0","0","01-21-2022"
"FA21","4218","1","Regular Academic Session","BUS","BUS-M","346","16451","ANALYSIS OF MARKETING DATA","Threlkeld,James Shannon","24","29",""," 3.313"," 3.448","100","50.0","37.5","12.5","0.0","5","0","2","10","4","3","2","3","0","0","0","0","0","0","3","2","0","0","0","0","0","0","0","0","01-21-2022"
"FA21","4218","1","Regular Academic Session","BUS","BUS-M","346","16452","ANALYSIS OF MARKETING DATA","Threlkeld,James Shannon","26","32",""," 3.335"," 3.540","100","42.3","50.0","7.7","0.0","6","0","5","6","7","2","4","2","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","01-21-2022"
"FA21","4218","1","Regular Academic Session","BUS","BUS-M","346","16455","ANALYSIS OF MARKETING DATA","Threlkeld,James Shannon","28","32",""," 3.379"," 3.504","100","39.3","57.1","3.6","0.0","4","0","4","7","11","2","3","1","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","01-21-2022"
"FA21","4218","1","Regular Academic Session","BUS","BUS-M","346","18427","ANALYSIS OF MARKETING DATA","Jindal,Niket","27","31",""," 3.104"," 3.342","100","29.6","48.1","18.5","3.7","4","2","5","1","7","4","2","2","3","0","0","1","0","0","0","4","0","0","0","0","0","0","0","0","01-21-2022"
"FA21","4218","1","Regular Academic Session","BUS","BUS-M","346","19779","ANALYSIS OF MARKETING DATA","Jindal,Niket","27","29",""," 3.485"," 3.419","100","66.7","25.9","3.7","0.0","3","4","11","3","2","3","2","0","1","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","01-21-2022"
"FA21","4218","1","Regular Academic Session","BUS","BUS-M","346","19780","ANALYSIS OF MARKETING DATA","Jindal,Niket","26","33",""," 2.781"," 3.320","100","19.2","46.2","26.9","7.7","7","0","3","2","2","8","2","2","5","0","1","1","0","0","0","7","0","0","0","0","0","0","0","0","01-21-2022"
"FA21","4218","1","Regular Academic Session","BUS","BUS-M","349","19345","RETAIL WORKSHOP","Talbott,John S","32","32",""," 4.000"," 3.680","96.9","100.0","0.0","0.0","0.0","0","0","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-21-2022"
"FA21","4218","1","Regular Academic Session","BUS","BUS-M","355","23336","TOPICS IN MARKETING","King,Kelly Lynn","20","21",""," 3.950"," 3.602","90","95.0","5.0","0.0","0.0","1","12","7","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-21-2022"
"FA21","4218","1","Regular Academic Session","BUS","BUS-M","370","10122","I-CORE - MARKETING COMPONENT","McBride,Chad","254","256",""," 3.320"," 3.455","100","29.9","68.1","2.0","0.0","2","0","19","57","100","62","11","3","1","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","01-21-2022"
"FA21","4218","1","Regular Academic Session","BUS","BUS-M","370","10123","I-CORE - MARKETING COMPONENT","Lalwani,Ashok K","270","270",""," 3.390"," 3.568","100","36.7","63.3","0.0","0.0","0","0","17","82","109","56","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-21-2022"
"FA21","4218","1","Regular Academic Session","BUS","BUS-M","370","10124","I-CORE - MARKETING COMPONENT","Cady,John F.","176","176",""," 3.285"," 3.472","100","25.6","72.7","1.7","0.0","0","0","5","40","71","50","7","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-21-2022"
"FA21","4218","1","Regular Academic Session","BUS","BUS-M","370","14187","I-CORE - MARKETING COMPONENT","Cady,John F.","180","180",""," 3.333"," 3.551","100","30.0","69.4","0.6","0.0","0","0","10","44","70","51","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-21-2022"
"FA21","4218","1","Regular Academic Session","BUS","BUS-M","370","14188","I-CORE - MARKETING COMPONENT","Lalwani,Ashok K","273","274",""," 3.394"," 3.514","100","35.2","64.1","0.7","0.0","1","1","11","84","129","44","2","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-21-2022"
"FA21","4218","1","Regular Academic Session","BUS","BUS-M","370","14538","I-CORE - MARKETING COMPONENT","McBride,Chad","228","232",""," 3.273"," 3.414","100","18.4","81.1","0.4","0.0","4","0","3","39","116","62","7","1","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0","01-21-2022"
"FA21","4218","1","Regular Academic Session","BUS","BUS-M","370","19430","I-CORE - MARKETING COMPONENT","Cady,John F.","179","179",""," 3.291"," 3.500","100","25.7","72.6","1.7","0.0","0","0","4","42","76","47","7","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-21-2022"
"FA21","4218","1","Regular Academic Session","BUS","BUS-M","370","42278","I-CORE - MARKETING COMPONENT","Lalwani,Ashok K","161","161",""," 3.307"," 3.416","100","28.0","71.4","0.6","0.0","0","0","5","40","63","46","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-21-2022"
"FA21","4218","OVS","Overseas Study","BUS","BUS-M","401","47674","INTERNATIONAL MARKETING","","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-21-2022"
"FA21","4218","1","Regular Academic Session","BUS","BUS-M","405","10125","CONSUMER BEHAVIOR","Khamitov,Mansur","33","37",""," 3.518"," 3.300","100","48.5","48.5","3.0","0.0","4","0","7","9","15","1","0","1","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","01-21-2022"
"FA21","4218","1","Regular Academic Session","BUS","BUS-M","405","10126","CONSUMER BEHAVIOR","Khamitov,Mansur","34","40",""," 3.626"," 3.530","100","73.5","23.5","2.9","0.0","6","0","7","18","8","0","0","1","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","01-21-2022"
"FA21","4218","1","Regular Academic Session","BUS","BUS-M","405","19173","CONSUMER BEHAVIOR","Niedermeier,Keith","35","37",""," 3.374"," 3.242","100","48.6","42.9","8.6","0.0","2","1","5","11","9","4","2","1","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","01-21-2022"
"FA21","4218","1","Regular Academic Session","BUS","BUS-M","405","43327","CONSUMER BEHAVIOR","Khamitov,Mansur","33","37",""," 3.612"," 3.441","100","66.7","33.3","0.0","0.0","4","0","7","15","9","2","0","0","0","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","01-21-2022"
