"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","SMALL CLASS NOTATION","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE"
"SP10","4102","","","FOLK","FOLK-F","755","27014","FOLKLORE, CULTURE AND SOCIETY","Stoeltje,Beverly","5","8","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-11-2010"
"SP10","4102","","","FOLK","FOLK-F","794","15755","TRANS/ANLS IN FOLK/ETHNOMUSIC","Sykes,Charles Evans","12","13",""," 3.842"," 3.871","76.9","91.7","8.3","0.0","0.0","1","0","7","4","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","06-11-2010"
"SP10","4102","","","FOLK","FOLK-F","800","7205","RESEARCH IN FOLKLORE","Jackson,Jason Baird","4","5","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-11-2010"
"SP10","4102","","","FOLK","FOLK-F","802","28978","TRADITIONAL ARTS INDIANA","Jackson,Jason Baird","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-11-2010"
"SP10","4102","","","FOLK","FOLK-F","803","7206","PRACT IN FOLKLORE/ETHNOMUSIC","Jackson,Jason Baird","2","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-11-2010"
"SP10","4102","","","FOLK","FOLK-F","850","13786","THESIS/PROJECT/DISSERTATION","Jackson,Jason Baird","3","10","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-11-2010"
"SP10","4102","","","FOLK","FOLK-F","850","7207","THESIS/PROJECT/DISSERTATION","Jackson,Jason Baird","4","52","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-11-2010"
"SP10","4102","","","FOLK","FOLK-G","599","16150","THESIS RESEARCH","Jackson,Jason Baird","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-11-2010"
"SP10","4102","","","FOLK","FOLK-G","901","7208","ADVANCED RESEARCH","Jackson,Jason Baird","1","23","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-11-2010"
"SP10","4102","","","FRIT","FRIT-F","100","7209","ELEMENTARY FRENCH I","Petrush,Rebecca Anne","17","23",""," 2.941"," 2.956","0.0","29.4","47.1","17.6","0.0","7","1","2","2","3","4","1","0","3","0","0","0","0","1","3","3","0","0","0","0","0","0","0","0","06-11-2010"
"SP10","4102","","","FRIT","FRIT-F","100","7210","ELEMENTARY FRENCH I","Bates,Benjamin Patrick","19","23",""," 2.616"," 3.215","0.0","15.8","52.6","15.8","10.5","5","0","0","3","4","4","2","1","1","1","0","2","0","1","2","0","0","0","2","0","0","0","0","0","06-11-2010"
"SP10","4102","","","FRIT","FRIT-F","100","7211","ELEMENTARY FRENCH I","Bates,Benjamin Patrick","13","25",""," 2.692"," 3.310","0.0","23.1","38.5","30.8","0.0","13","0","0","3","3","0","2","2","2","0","0","0","0","1","7","5","0","0","0","0","0","0","0","0","06-11-2010"
"SP10","4102","","","FRIT","FRIT-F","100","7212","ELEMENTARY FRENCH I","Betters,Jennifer Songe","14","27",""," 2.414"," 2.761","0.0","14.3","42.9","28.6","7.1","14","1","1","0","1","2","3","0","3","1","0","0","1","1","2","10","0","0","1","0","0","0","0","0","06-11-2010"
"SP10","4102","","","FRIT","FRIT-F","100","7213","ELEMENTARY FRENCH I","Petrush,Rebecca Anne","21","26",""," 2.938"," 3.157","0.0","23.8","52.4","19.0","4.8","5","0","3","2","4","5","2","1","1","2","0","1","0","0","1","4","0","0","0","0","0","0","0","0","06-11-2010"
"SP10","4102","","","FRIT","FRIT-F","100","7214","ELEMENTARY FRENCH I","Grasser,Aline","19","27",""," 2.400"," 2.788","0.0","0.0","57.9","26.3","10.5","9","0","0","0","3","7","1","2","1","2","1","0","1","1","3","5","0","0","0","0","0","0","0","0","06-11-2010"
"SP10","4102","","","FRIT","FRIT-F","100","7215","ELEMENTARY FRENCH I","Dobrenn,Audrey","15","27",""," 1.980"," 2.752","0.0","6.7","33.3","26.7","20.0","14","0","1","0","1","4","0","0","2","2","0","3","0","2","6","6","0","0","0","0","0","0","0","0","06-11-2010"
"SP10","4102","","","FRIT","FRIT-F","102","25975","BEGINNING FRENCH CONVERSATN I","Sax,Kelly Jean","1","5","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-11-2010"
"SP10","4102","","","FRIT","FRIT-F","115","31181","ACCELERATED ELEMENTARY FRENCH","Satterthwaite,Erica May","14","17",""," 3.307"," 3.398","0.0","42.9","50.0","0.0","7.1","3","0","4","2","4","2","1","0","0","0","0","1","0","0","1","2","0","0","0","0","0","0","0","0","06-11-2010"
"SP10","4102","","","FRIT","FRIT-F","115","7216","ACCELERATED ELEMENTARY FRENCH","Chan,Tiffany Y","15","20",""," 3.180"," 3.505","0.0","46.7","33.3","13.3","6.7","5","0","3","4","2","3","0","1","1","0","0","1","0","0","1","4","0","0","0","0","0","0","0","0","06-11-2010"
"SP10","4102","","","FRIT","FRIT-F","150","7217","ELEM FRENCH II: LANG & CUL","Niehaus,Benjamin Edward","11","15",""," 2.727"," 3.199","0.0","9.1","63.6","18.2","9.1","4","0","0","1","3","3","1","0","1","1","0","1","0","0","1","1","0","0","0","0","0","0","2","0","06-11-2010"
"SP10","4102","","","FRIT","FRIT-F","150","7218","ELEM FRENCH II: LANG & CUL","Beuerlein,Eric Scott","16","23",""," 2.944"," 3.186","0.0","50.0","18.8","18.8","6.3","8","0","5","3","0","3","0","0","2","1","1","0","0","1","3","4","0","0","0","0","0","0","0","0","06-11-2010"
"SP10","4102","","","FRIT","FRIT-F","150","7219","ELEM FRENCH II: LANG & CUL","Beuerlein,Eric Scott","22","23",""," 2.900"," 3.260","0.0","36.4","31.8","22.7","9.1","1","2","3","3","1","5","1","1","1","3","1","1","0","0","1","0","0","0","0","0","0","0","0","0","06-11-2010"
"SP10","4102","","","FRIT","FRIT-F","150","7220","ELEM FRENCH II: LANG & CUL","Niehaus,Benjamin Edward","20","22",""," 2.635"," 3.121","0.0","5.0","55.0","40.0","0.0","2","0","1","0","1","8","2","1","6","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","06-11-2010"
"SP10","4102","","","FRIT","FRIT-F","150","7221","ELEM FRENCH II: LANG & CUL","Delattre,Marilyn","21","24",""," 2.886"," 3.099","0.0","19.0","52.4","23.8","4.8","3","0","1","3","5","3","3","3","2","0","0","1","0","0","1","2","0","0","0","0","0","0","0","0","06-11-2010"
"SP10","4102","","","FRIT","FRIT-F","150","7222","ELEM FRENCH II: LANG & CUL","Delattre,Marilyn","22","24",""," 2.732"," 3.137","0.0","18.2","50.0","22.7","9.1","2","0","0","4","2","5","4","2","3","0","1","1","0","0","0","2","0","0","0","0","0","0","0","0","06-11-2010"
"SP10","4102","","","FRIT","FRIT-F","150","7223","ELEM FRENCH II: LANG & CUL","Czader,Justyna","16","24",""," 3.044"," 3.014","0.0","31.3","43.8","25.0","0.0","8","0","3","2","3","1","3","1","3","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","06-11-2010"
"SP10","4102","","","FRIT","FRIT-F","150","7224","ELEM FRENCH II: LANG & CUL","Czader,Justyna","18","25",""," 2.989"," 3.146","0.0","38.9","38.9","16.7","0.0","8","0","4","3","0","5","2","1","2","0","0","0","0","1","2","5","0","0","0","0","0","0","0","0","06-11-2010"
"SP10","4102","","","FRIT","FRIT-F","150","7225","ELEM FRENCH II: LANG & CUL","Hendrickson,Ryan David","15","16",""," 3.027"," 3.085","0.0","20.0","66.7","13.3","0.0","1","0","2","1","1","6","3","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-11-2010"
"SP10","4102","","","FRIT","FRIT-F","150","7226","ELEM FRENCH II: LANG & CUL","Villeneuve,Anne-Jose","20","25",""," 2.580"," 2.801","0.0","20.0","45.0","25.0","5.0","6","0","0","4","0","7","2","0","4","1","0","0","1","1","2","3","0","0","0","0","0","0","0","0","06-11-2010"
"SP10","4102","","","FRIT","FRIT-F","150","7227","ELEM FRENCH II: LANG & CUL","Villeneuve,Anne-Jose","20","23",""," 2.035"," 2.715","0.0","0.0","40.0","30.0","25.0","4","0","0","0","0","7","1","1","4","1","2","1","2","1","1","2","0","0","0","0","0","0","0","0","06-11-2010"
"SP10","4102","","","FRIT","FRIT-F","152","25976","BEGINNING FRENCH CONVERSATN II","Sax,Kelly Jean","1","4","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-11-2010"
"SP10","4102","","","FRIT","FRIT-F","200","7228","SEC YR FRENCH I: LANG & CULTR","Mitzell,Karen Elizabeth","14","18",""," 3.357"," 3.359","0.0","50.0","35.7","14.3","0.0","4","1","2","4","3","2","0","1","1","0","0","0","0","0","0","3","0","0","0","0","0","0","1","0","06-11-2010"
"SP10","4102","","","FRIT","FRIT-F","200","7229","SEC YR FRENCH I: LANG & CULTR","Amarie,Olga","18","19",""," 2.761"," 2.827","5.3","33.3","27.8","22.2","16.7","1","0","4","2","1","2","2","1","3","0","1","2","0","0","0","0","0","0","0","0","0","0","1","0","06-11-2010"
"SP10","4102","","","FRIT","FRIT-F","200","7230","SEC YR FRENCH I: LANG & CULTR","Mitzell,Karen Elizabeth","21","23",""," 2.476"," 2.854","4.5","9.5","52.4","19.0","14.3","3","0","1","1","1","6","4","3","1","0","1","2","0","1","1","1","0","0","0","0","0","0","0","0","06-11-2010"
"SP10","4102","","","FRIT","FRIT-F","200","7231","SEC YR FRENCH I: LANG & CULTR","Shailer,Anna Kathryn","20","22",""," 3.250"," 3.264","0.0","40.0","45.0","15.0","0.0","2","0","5","3","4","4","1","0","3","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","06-11-2010"
"SP10","4102","","","FRIT","FRIT-F","200","7232","SEC YR FRENCH I: LANG & CULTR","Dow,Michael Christian","22","22",""," 3.123"," 3.292","0.0","27.3","59.1","13.6","0.0","0","0","2","4","4","6","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-11-2010"
"SP10","4102","","","FRIT","FRIT-F","200","7234","SEC YR FRENCH I: LANG & CULTR","Dow,Michael Christian","17","23",""," 2.259"," 2.843","0.0","5.9","58.8","11.8","5.9","9","0","0","1","0","8","2","1","1","0","0","1","0","3","2","4","0","0","0","0","0","0","0","0","06-11-2010"
"SP10","4102","","","FRIT","FRIT-F","200","7235","SEC YR FRENCH I: LANG & CULTR","Steiner,Devan","19","21",""," 2.779"," 2.940","4.8","26.3","42.1","26.3","0.0","3","0","3","2","2","3","3","0","4","1","0","0","0","1","2","0","0","0","0","0","0","0","0","0","06-11-2010"
"SP10","4102","","","FRIT","FRIT-F","200","7236","SEC YR FRENCH I: LANG & CULTR","Edgington,Erin Elizabeth","7","14",""," 2.571"," 2.930","11.1","0.0","85.7","0.0","0.0","8","0","0","0","2","2","2","0","0","0","0","0","0","1","2","5","0","0","0","0","0","0","0","0","06-11-2010"
"SP10","4102","","","FRIT","FRIT-F","202","25977","INTERMEDIATE FREN CONVERSATN I","Sax,Kelly Jean","0","7","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-11-2010"
"SP10","4102","","","FRIT","FRIT-F","250","14396","SEC YR FRENCH II: LANG/CULTUR","Murray,Brian Charles","17","22",""," 2.276"," 3.064","0.0","5.9","47.1","29.4","5.9","7","0","0","1","1","2","5","3","2","0","1","0","0","2","1","4","0","0","0","0","0","0","0","0","06-11-2010"
"SP10","4102","","","FRIT","FRIT-F","250","15917","SEC YR FRENCH II: LANG/CULTUR","Scrivner,Olga B","21","25",""," 2.976"," 2.857","4.5","33.3","42.9","19.0","4.8","4","0","4","3","2","3","4","2","0","2","0","1","0","0","1","3","0","0","0","0","0","0","0","0","06-11-2010"
"SP10","4102","","","FRIT","FRIT-F","250","7238","SEC YR FRENCH II: LANG/CULTUR","Myers,Erin Anna-Marie","20","22",""," 2.470"," 3.128","0.0","30.0","25.0","20.0","15.0","4","0","3","3","2","2","1","0","1","3","3","0","0","2","2","0","0","0","0","0","0","0","0","0","06-11-2010"
"SP10","4102","","","FRIT","FRIT-F","250","7239","SEC YR FRENCH II: LANG/CULTUR","Brunet,Marie-Line","23","25",""," 2.513"," 3.256","0.0","13.0","47.8","26.1","8.7","3","0","0","3","3","7","1","0","4","2","0","1","1","1","2","0","0","0","0","0","0","0","0","0","06-11-2010"
"SP10","4102","","","FRIT","FRIT-F","250","7240","SEC YR FRENCH II: LANG/CULTUR","Myers,Erin Anna-Marie","24","25",""," 2.242"," 3.064","0.0","25.0","33.3","8.3","12.5","6","0","2","4","3","3","2","0","2","0","1","0","2","5","0","1","0","0","0","0","0","0","0","0","06-11-2010"
"SP10","4102","","","FRIT","FRIT-F","250","7241","SEC YR FRENCH II: LANG/CULTUR","Marquez Martinez,Miguel Angel","21","25",""," 2.510"," 3.030","0.0","4.8","52.4","33.3","9.5","4","0","0","1","0","7","4","3","4","0","1","1","0","0","2","2","0","0","0","0","0","0","0","0","06-11-2010"
"SP10","4102","","","FRIT","FRIT-F","250","7242","SEC YR FRENCH II: LANG/CULTUR","Bastin,Kathryn Rife","22","25",""," 2.445"," 3.074","0.0","18.2","40.9","27.3","0.0","6","0","1","3","2","4","3","1","4","1","0","0","0","3","3","0","0","0","0","0","0","0","0","0","06-11-2010"
"SP10","4102","","","FRIT","FRIT-F","250","7243","SEC YR FRENCH II: LANG/CULTUR","Marquez Martinez,Miguel Angel","19","23",""," 2.137"," 2.918","0.0","5.3","36.8","31.6","15.8","6","0","0","1","1","5","1","2","4","0","1","2","0","2","2","2","0","0","0","0","0","0","0","0","06-11-2010"
"SP10","4102","","","FRIT","FRIT-F","250","7244","SEC YR FRENCH II: LANG/CULTUR","Williams,Krista Marie","21","26",""," 2.514"," 3.201","0.0","19.0","42.9","19.0","14.3","6","0","1","3","2","5","2","1","1","2","1","1","1","1","2","3","0","0","0","0","0","0","0","0","06-11-2010"
"SP10","4102","","","FRIT","FRIT-F","250","7245","SEC YR FRENCH II: LANG/CULTUR","Murray,Brian Charles","18","25",""," 2.667"," 3.219","0.0","16.7","44.4","27.8","11.1","7","0","0","3","2","5","1","3","0","2","1","1","0","0","0","6","0","0","1","0","0","0","0","0","06-11-2010"
"SP10","4102","","","FRIT","FRIT-F","251","12640","SERVICE LEARNING FRENCH PRACT","Sax,Kelly Jean","0","8","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-11-2010"
"SP10","4102","","","FRIT","FRIT-F","252","25978","INTERMEDIATE FREN CONV II","Sax,Kelly Jean","1","9","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-11-2010"
"SP10","4102","","","FRIT","FRIT-F","300","7246","READING & EXPRESSION IN FRENCH","Vantine,Peter James","19","23",""," 3.426"," 3.362","5.0","52.6","42.1","5.3","0.0","4","0","3","7","4","3","1","1","0","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","06-11-2010"
"SP10","4102","","","FRIT","FRIT-F","300","7247","READING & EXPRESSION IN FRENCH","Amarie,Olga","17","23",""," 3.018"," 3.316","4.8","17.6","64.7","17.6","0.0","6","0","2","1","4","3","4","2","1","0","0","0","0","0","4","2","0","0","0","0","0","0","0","0","06-11-2010"
"SP10","4102","","","FRIT","FRIT-F","300","7248","READING & EXPRESSION IN FRENCH","Valazza,Nicolas","19","24",""," 3.695"," 3.277","4.8","78.9","21.1","0.0","0.0","5","1","8","6","1","2","1","0","0","0","0","0","0","0","2","3","0","0","0","0","0","0","0","0","06-11-2010"
"SP10","4102","","","FRIT","FRIT-F","305","29012","THEATRE ET ESSAI","Seth,Catriona Jane","20","27",""," 3.415"," 3.291","9.1","45.0","50.0","5.0","0.0","7","0","3","6","8","2","0","0","0","1","0","0","0","0","2","5","0","0","0","0","0","0","0","0","06-11-2010"
"SP10","4102","","","FRIT","FRIT-F","306","7250","ROMAN ET POESIE","Gray,Margaret E.","19","26",""," 3.463"," 3.382","8.7","36.8","63.2","0.0","0.0","7","0","6","1","8","3","1","0","0","0","0","0","0","0","4","3","0","0","0","0","0","0","0","0","06-11-2010"
"SP10","4102","","","FRIT","FRIT-F","311","12641","CONTEMP FRANCE: FILM & CULTURE","Dade,Juliette Natalie","25","31",""," 3.372"," 3.093","7.7","60.0","24.0","12.0","0.0","7","2","9","4","3","2","1","3","0","0","0","0","0","1","0","5","1","0","0","0","0","0","0","0","06-11-2010"
"SP10","4102","","","FRIT","FRIT-F","313","7251","ADVANCED GRAMMAR","Okamoto-Macphail,Aiko","25","28",""," 3.176"," 3.526","7.7","44.0","32.0","24.0","0.0","3","0","8","3","3","1","4","3","2","1","0","0","0","0","1","2","0","0","0","0","0","0","0","0","06-11-2010"
"SP10","4102","","","FRIT","FRIT-F","313","7252","ADVANCED GRAMMAR","Vantine,Peter James","21","24",""," 3.081"," 3.488","0.0","33.3","47.6","14.3","4.8","3","1","1","5","3","6","1","1","2","0","1","0","0","0","3","0","0","0","0","0","0","0","0","0","06-11-2010"
"SP10","4102","","","FRIT","FRIT-F","313","7253","ADVANCED GRAMMAR","Mac Phail,Eric M","19","24",""," 3.226"," 3.516","17.4","36.8","47.4","15.8","0.0","5","0","3","4","6","3","0","1","0","2","0","0","0","0","4","1","0","0","0","0","0","0","0","0","06-11-2010"
"SP10","4102","","","FRIT","FRIT-F","314","7254","ADVANCED COMPOSITION","Dade,Juliette Natalie","13","17",""," 3.546"," 3.249","18.8","69.2","23.1","7.7","0.0","4","1","5","3","0","3","0","0","1","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0","06-11-2010"
"SP10","4102","","","FRIT","FRIT-F","316","7255","CONVERSATIONAL PRACTICE","Farmer,Kelly Lynne","8","16",""," 3.388"," 3.291","0.0","50.0","50.0","0.0","0.0","8","0","3","1","1","0","3","0","0","0","0","0","0","0","5","3","0","0","0","0","0","0","0","0","06-11-2010"
"SP10","4102","","","FRIT","FRIT-F","316","7256","CONVERSATIONAL PRACTICE","Loisseau,Frederique","16","17",""," 3.325"," 3.487","6.3","50.0","43.8","6.3","0.0","1","0","2","6","3","1","3","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-11-2010"
"SP10","4102","","","FRIT","FRIT-F","316","7257","CONVERSATIONAL PRACTICE","Sax,Kelly Jean","16","18",""," 3.331"," 3.226","11.8","56.3","31.3","6.3","0.0","3","0","9","0","1","4","0","0","1","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","06-11-2010"
"SP10","4102","","","FRIT","FRIT-F","316","7258","CONVERSATIONAL PRACTICE","Lorente Lapole,Amandine Virginie","14","17",""," 3.693"," 3.665","6.3","78.6","14.3","7.1","0.0","3","1","8","2","1","1","0","0","1","0","0","0","0","0","1","1","0","0","1","0","0","0","0","0","06-11-2010"
"SP10","4102","","","FRIT","FRIT-F","317","7259","FRENCH IN THE BUSINESS WORLD","Semk,Christopher John","12","17",""," 3.083"," 3.080","5.9","33.3","41.7","25.0","0.0","5","0","3","1","0","4","1","2","1","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","06-11-2010"
"SP10","4102","","","FRIT","FRIT-F","361","25979","LA FRANCE MEDIEVALE (A 1500)","Merceron,Jacques Emile","30","32",""," 3.343"," 3.437","30.0","56.7","30.0","13.3","0.0","2","1","7","9","3","1","5","3","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","06-11-2010"
"SP10","4102","","","FRIT","FRIT-F","375","25980","THMS ET PERSPCTVS LITTERAIRES","Okamoto-Macphail,Aiko","11","14",""," 3.700"," 3.259","46.2","72.7","27.3","0.0","0.0","3","0","7","1","0","3","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","06-11-2010"
"SP10","4102","","","FRIT","FRIT-F","401","7261","STRUCTURE & DEVEL OF FRENCH","Vance,Barbara S.","30","32",""," 3.300"," 3.480","77.4","63.3","16.7","16.7","3.3","2","0","10","9","2","3","0","0","1","4","1","0","0","0","1","1","0","0","0","0","0","0","0","0","06-11-2010"
"SP10","4102","","","FRIT","FRIT-F","450","25981","FRENCH STDS-TRADITIONS & IDEAS","Mickel,Emanuel J.","14","18",""," 2.807"," 3.486","62.5","21.4","50.0","21.4","0.0","5","0","3","0","3","3","1","0","2","1","0","0","0","1","2","2","0","0","0","0","0","0","0","0","06-11-2010"
"SP10","4102","","","FRIT","FRIT-F","450","25982","FRENCH STDS-TRADITIONS & IDEAS","Mickel,Emanuel J.","1","3","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-11-2010"
"SP10","4102","","","FRIT","FRIT-F","454","25987","LE ROMAN AU 20E SIECLE II","Gray,Margaret E.","26","27",""," 3.296"," 3.486","80.8","53.8","30.8","11.5","0.0","2","0","6","8","5","3","0","2","1","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","06-11-2010"
"SP10","4102","","","FRIT","FRIT-F","477","25989","FREN CONVERSATION GRP LDRSHP","Sax,Kelly Jean","0","5","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-11-2010"
"SP10","4102","","","FRIT","FRIT-F","492","7262","READING FRENCH FOR GRAD STDNTS","Kunz,Michael Anthony","2","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-11-2010"
"SP10","4102","","","FRIT","FRIT-F","492","7263","READING FRENCH FOR GRAD STDNTS","Kunz,Michael Anthony","27","31",""," 3.881"," 3.836","3.3","92.6","7.4","0.0","0.0","4","3","16","6","2","0","0","0","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0","06-11-2010"
"SP10","4102","","","FRIT","FRIT-F","495","31161","INDIVIDUAL READINGS IN FRENCH","Mickel,Emanuel J.","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-11-2010"
"SP10","4102","","","FRIT","FRIT-F","495","7264","INDIVIDUAL READINGS IN FRENCH","Mickel,Emanuel J.","3","3","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-11-2010"
"SP10","4102","","","FRIT","FRIT-F","502","25991","MEDIEVAL FRENCH LITERATURE 2","Merceron,Jacques Emile","5","6","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-11-2010"
"SP10","4102","","","FRIT","FRIT-F","573","7266","METH OF COLLEGE FRENCH TCHNG","Sax,Kelly Jean","11","11",""," 3.491"," 3.538","90.9","81.8","9.1","0.0","0.0","1","0","6","3","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","06-11-2010"
"SP10","4102","","","FRIT","FRIT-F","582","25992","INTRO TO FRENCH SEMANTICS","Dekydtspotter,Laurent Pierre","12","12",""," 3.425"," 3.648","75.0","58.3","33.3","8.3","0.0","0","0","2","5","1","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-11-2010"
"SP10","4102","","","FRIT","FRIT-F","620","25996","STDS IN 16TH CENTURY FREN LIT","Mac Phail,Eric M","2","7","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-11-2010"
"SP10","4102","","","FRIT","FRIT-F","635","25998","STDS 18TH CENTURY FRENCH LIT","Seth,Catriona Jane","4","5","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-11-2010"
"SP10","4102","","","FRIT","FRIT-F","640","25999","STDS IN 19TH-CENT FRENCH LIT","Valazza,Nicolas","12","16",""," 3.850"," 3.815","68.8","100.0","0.0","0.0","0.0","4","1","5","6","0","0","0","0","0","0","0","0","0","0","3","0","1","0","0","0","0","0","0","0","06-11-2010"
"SP10","4102","","","FRIT","FRIT-F","670","26000","ADVANCED FRENCH PHONOLOGY","Auger,Julie","5","6","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-11-2010"
