"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","SMALL CLASS NOTATION","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE"
"FA19","4198","1","Regular Academic Session","BUS","BUS-G","350","8913","BUSINESS ECONOMETRICS","Lin,Haizhen","42","44",""," 3.145"," 3.470","100","31.0","61.9","7.1","0.0","2","0","2","11","8","8","10","0","3","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","01-24-2020"
"FA19","4198","1","Regular Academic Session","BUS","BUS-G","400","6119","CAPSTONE IN ECON CONSULTING","Ridlon,Robert W","27","29",""," 3.752"," 3.477","100","85.2","14.8","0.0","0.0","2","0","10","13","4","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","01-24-2020"
"FA19","4198","1","Regular Academic Session","BUS","BUS-G","406","5961","BUS ENTERPRISE & PUBLIC POLICY","Rasmusen,Eric B.","17","22",""," 3.347"," 3.457","100","29.4","70.6","0.0","0.0","5","0","4","1","5","6","1","0","0","0","0","0","0","0","3","2","0","0","0","0","0","0","0","0","01-24-2020"
"FA19","4198","1","Regular Academic Session","BUS","BUS-G","456","6905","NON-MARKET RISK CONSULTING","Maxwell,John W.","38","41",""," 3.737"," 3.612","100","81.6","18.4","0.0","0.0","3","0","16","15","5","2","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","01-24-2020"
"FA19","4198","1","Regular Academic Session","BUS","BUS-G","456","8923","NON-MARKET RISK CONSULTING","Maxwell,John W.","39","44",""," 3.664"," 3.483","100","64.1","35.9","0.0","0.0","5","0","14","11","14","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","01-24-2020"
"FA19","4198","1","Regular Academic Session","BUS","BUS-G","492","5715","PREDICTIVE ANALYTICS BUS STRAT","Kozak Rogo,Juliana","50","52",""," 3.430"," 3.581","100","50.0","46.0","4.0","0.0","2","5","10","10","11","5","7","1","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","01-24-2020"
"FA19","4198","1","Regular Academic Session","BUS","BUS-G","492","9457","PREDICTIVE ANALYTICS BUS STRAT","Kozak Rogo,Juliana","50","52",""," 3.358"," 3.489","100","42.0","56.0","2.0","0.0","2","5","8","8","6","17","5","0","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","01-24-2020"
"FA19","4198","1","Regular Academic Session","BUS","BUS-G","494","6349","PUBLIC POL & THE INTL ECONOMY","Hauskrecht,Andreas","28","29",""," 3.264"," 3.544","100","25.0","67.9","7.1","0.0","1","0","1","6","14","3","2","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","01-24-2020"
"FA19","4198","8W1","Eight Week - First","BUS","BUS-G","540","8197","MANAGERIAL ECONOMICS","Ridlon,Robert W","32","32",""," 3.478"," 3.586","100","46.9","53.1","0.0","0.0","0","0","5","10","11","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-24-2020"
"FA19","4198","8W2","Eight Week - Second","BUS","BUS-G","570","8198","THK STRAT: GAME THRY/BUS STRAT","Ridlon,Robert W","32","32",""," 3.541"," 3.586","100","53.1","46.9","0.0","0.0","0","1","5","11","12","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-24-2020"
"FA19","4198","B72","Kelley Second Seven Week","BUS","BUS-G","593","7578","INTL MONETARY SYS & HEDGING","Hauskrecht,Andreas","37","45",""," 3.551"," 3.580","100","48.6","51.4","0.0","0.0","8","0","7","11","19","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","01-24-2020"
"FA19","4198","1","Regular Academic Session","BUS","BUS-G","651","7127","ECONOMETRIC METHODS IN BUS I","Butters,R. Andrew","13","13",""," 3.900"," 3.869","100","92.3","7.7","0.0","0.0","0","2","9","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-24-2020"
"FA19","4198","1","Regular Academic Session","BUS","BUS-G","750","6354","ECONOMIC MODELING","Kolb,Aaron","9","9",""," 3.789"," 3.764","100","88.9","11.1","0.0","0.0","0","0","4","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-24-2020"
"FA19","4198","1","Regular Academic Session","BUS","BUS-G","901","1240","ADVANCED RESEARCH","Slotegraaf,Rebecca J","0","12","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-24-2020"
"FA19","4198","1","Regular Academic Session","BUS","BUS-I","304","4743","HONORS I-CORE DISCUSSION","Dayton,Keith Gelarden","65","65",""," 4.000"," 3.855","100","100.0","0.0","0.0","0.0","0","0","65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-24-2020"
"FA19","4198","1","Regular Academic Session","BUS","BUS-I","304","4744","HONORS I-CORE DISCUSSION","Dayton,Keith Gelarden","65","65",""," 4.000"," 3.864","100","100.0","0.0","0.0","0.0","0","0","65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-24-2020"
"FA19","4198","1","Regular Academic Session","BUS","BUS-I","304","4745","HONORS I-CORE DISCUSSION","Dayton,Keith Gelarden","63","63",""," 4.000"," 3.822","100","100.0","0.0","0.0","0.0","0","6","57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-24-2020"
"FA19","4198","1","Regular Academic Session","BUS","BUS-J","304","1241","HONORS STRATEGIC MANAGEMENT","Josefy,Matthew","65","65",""," 3.878"," 3.855","100","98.5","1.5","0.0","0.0","0","6","34","24","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-24-2020"
"FA19","4198","1","Regular Academic Session","BUS","BUS-J","304","1242","HONORS STRATEGIC MANAGEMENT","Josefy,Matthew","65","65",""," 3.914"," 3.864","100","96.9","3.1","0.0","0.0","0","6","43","14","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-24-2020"
"FA19","4198","1","Regular Academic Session","BUS","BUS-J","304","4601","HONORS STRATEGIC MANAGEMENT","Josefy,Matthew","63","63",""," 3.889"," 3.822","100","98.4","1.6","0.0","0.0","0","8","33","21","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-24-2020"
"FA19","4198","1","Regular Academic Session","BUS","BUS-J","306","1243","STRATEGIC MGMT & LEADERSHIP","Shum,Daniel T","59","65",""," 3.371"," 3.337","1.7","47.5","45.8","6.8","0.0","6","6","13","9","5","17","5","2","2","0","0","0","0","0","1","5","0","0","0","0","0","0","0","0","01-24-2020"
"FA19","4198","1","Regular Academic Session","BUS","BUS-J","306","6704","STRATEGIC MGMT & LEADERSHIP","Shum,Daniel T","59","62",""," 3.366"," 3.266","1.7","40.7","59.3","0.0","0.0","3","3","7","14","12","17","6","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","01-24-2020"
"FA19","4198","1","Regular Academic Session","BUS","BUS-J","375","10200","STRATEGIC MANAGEMENT","Bow,Bryce E","47","53",""," 3.543"," 3.410","100","63.8","34.0","0.0","0.0","7","0","13","17","12","4","0","0","0","0","0","0","0","1","1","5","0","0","0","0","0","0","0","0","01-24-2020"
"FA19","4198","1","Regular Academic Session","BUS","BUS-J","375","10201","STRATEGIC MANAGEMENT","Bow,Bryce E","47","50",""," 3.615"," 3.482","100","66.0","34.0","0.0","0.0","3","0","14","17","10","6","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","01-24-2020"
"FA19","4198","1","Regular Academic Session","BUS","BUS-J","375","10205","STRATEGIC MANAGEMENT","Bow,Bryce E","49","57",""," 3.473"," 3.317","100","55.1","42.9","0.0","2.0","8","0","8","19","14","6","1","0","0","0","0","1","0","0","0","8","0","0","0","0","0","0","0","0","01-24-2020"
"FA19","4198","1","Regular Academic Session","BUS","BUS-J","375","32006","STRATEGIC MANAGEMENT","Herman,Adam J","48","51",""," 3.979"," 3.427","100","97.9","2.1","0.0","0.0","3","38","9","0","0","1","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","01-24-2020"
"FA19","4198","1","Regular Academic Session","BUS","BUS-J","375","32007","STRATEGIC MANAGEMENT","Ash,Richard","48","50",""," 3.040"," 3.308","100","22.9","66.7","4.2","2.1","4","0","2","9","16","12","4","1","0","1","0","1","0","2","0","2","0","0","0","0","0","0","0","0","01-24-2020"
"FA19","4198","1","Regular Academic Session","BUS","BUS-J","375","32013","STRATEGIC MANAGEMENT","Kovacs,Erica Piros","43","56",""," 3.426"," 3.276","100","41.9","58.1","0.0","0.0","13","0","5","13","16","7","2","0","0","0","0","0","0","0","2","11","0","0","0","0","0","0","0","0","01-24-2020"
"FA19","4198","1","Regular Academic Session","BUS","BUS-J","375","8926","STRATEGIC MANAGEMENT","Schlegel,L La Vonn","42","49",""," 3.317"," 3.307","100","35.7","59.5","4.8","0.0","7","0","8","7","11","10","4","1","1","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","01-24-2020"
"FA19","4198","1","Regular Academic Session","BUS","BUS-J","375","9238","STRATEGIC MANAGEMENT","Zhao,Eric","48","56",""," 3.258"," 3.412","100","35.4","56.3","8.3","0.0","8","0","5","12","11","11","5","4","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","01-24-2020"
"FA19","4198","1","Regular Academic Session","BUS","BUS-J","375","9375","STRATEGIC MANAGEMENT","Ash,Richard","46","50",""," 3.446"," 3.396","100","50.0","47.8","2.2","0.0","4","0","5","18","12","10","0","1","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","01-24-2020"
"FA19","4198","1","Regular Academic Session","BUS","BUS-J","375","9378","STRATEGIC MANAGEMENT","Ash,Richard","47","51",""," 3.279"," 3.412","100","31.9","66.0","2.1","0.0","4","0","3","12","12","15","4","1","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","01-24-2020"
"FA19","4198","1","Regular Academic Session","BUS","BUS-J","375","9381","STRATEGIC MANAGEMENT","Zhao,Eric","49","57",""," 3.165"," 3.451","100","32.7","57.1","8.2","0.0","9","1","6","9","10","10","8","4","0","0","0","0","0","1","0","8","0","0","0","0","0","0","0","0","01-24-2020"
"FA19","4198","1","Regular Academic Session","BUS","BUS-J","375","9458","STRATEGIC MANAGEMENT","Ash,Richard","27","31",""," 3.078"," 3.295","100","22.2","63.0","11.1","0.0","5","0","0","6","11","6","0","2","1","0","0","0","0","1","1","3","0","0","0","0","0","0","0","0","01-24-2020"
"FA19","4198","1","Regular Academic Session","BUS","BUS-J","375","9787","STRATEGIC MANAGEMENT","Bow,Bryce E","48","49",""," 3.525"," 3.438","100","58.3","39.6","2.1","0.0","1","0","8","20","14","5","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-24-2020"
"FA19","4198","1","Regular Academic Session","BUS","BUS-J","375","9788","STRATEGIC MANAGEMENT","Bolinger,Mark","47","54",""," 3.230"," 3.364","100","19.1","80.9","0.0","0.0","7","0","1","8","19","14","5","0","0","0","0","0","0","0","0","6","1","0","0","0","0","0","0","0","01-24-2020"
"FA19","4198","8W1","Eight Week - First","BUS","BUS-J","420","5634","ADV CASE ANLS&EFF CONSULT PRES","Rubin,Joel D.","29","29",""," 3.990"," 3.862","100","100.0","0.0","0.0","0.0","0","0","28","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-24-2020"
"FA19","4198","1","Regular Academic Session","BUS","BUS-J","540","8200","STRATEGIC PLNG & MGMT PROCESS","Schlegel,Fred H","32","32",""," 3.769"," 3.586","100","93.8","6.3","0.0","0.0","0","0","10","20","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-24-2020"
"FA19","4198","1","Regular Academic Session","BUS","BUS-K","160","9459","INTRO TO MODELING BUS PROBLEMS","Abbott,Megan Renee","62","75",""," 2.658"," 2.802","5.7","25.8","37.1","22.6","8.1","17","1","9","6","8","9","6","4","6","4","2","1","2","4","7","5","1","0","0","0","0","0","0","0","01-24-2020"
"FA19","4198","1","Regular Academic Session","BUS","BUS-K","201","11094","THE COMPUTER IN BUSINESS","Banks,Karen Y.s.","36","40",""," 2.867"," 3.164","7.9","27.8","41.7","22.2","2.8","6","4","2","4","7","4","4","4","4","0","1","0","0","2","2","2","0","0","0","0","0","0","0","0","01-24-2020"
"FA19","4198","1","Regular Academic Session","BUS","BUS-K","201","11209","THE COMPUTER IN BUSINESS","Walbridge,Sara","33","38",""," 3.076"," 3.078","23.7","39.4","39.4","9.1","9.1","6","4","8","1","6","5","2","0","3","0","2","1","0","1","5","0","0","0","0","0","0","0","0","0","01-24-2020"
"FA19","4198","1","Regular Academic Session","BUS","BUS-K","201","11838","THE COMPUTER IN BUSINESS","Sweeny,Adam","29","45",""," 3.021"," 3.147","31.6","37.9","37.9","10.3","13.8","16","5","4","2","5","3","3","0","3","0","3","0","1","0","8","7","1","0","0","0","0","0","0","0","01-24-2020"
"FA19","4198","1","Regular Academic Session","BUS","BUS-K","201","11840","THE COMPUTER IN BUSINESS","Jewell,Joyce Anne","33","42",""," 3.215"," 3.336","63.2","45.5","39.4","9.1","6.1","9","6","4","5","4","5","4","0","3","0","2","0","0","0","5","4","0","0","0","0","0","0","0","0","01-24-2020"
"FA19","4198","1","Regular Academic Session","BUS","BUS-K","201","11841","THE COMPUTER IN BUSINESS","Decker,Mathew S","36","39",""," 3.203"," 3.273","68.4","55.6","19.4","16.7","5.6","4","8","7","5","3","3","1","2","4","0","2","0","0","1","2","1","0","0","0","0","0","0","0","0","01-24-2020"
"FA19","4198","1","Regular Academic Session","BUS","BUS-K","201","11843","THE COMPUTER IN BUSINESS","Sera,Gipsi","35","39",""," 2.780"," 2.966","68.4","37.1","34.3","11.4","2.9","9","3","7","3","4","7","1","1","3","0","0","1","0","5","2","1","1","0","0","0","0","0","0","0","01-24-2020"
"FA19","4198","1","Regular Academic Session","BUS","BUS-K","201","11844","THE COMPUTER IN BUSINESS","Hostetler,Kevin Alan","29","41",""," 3.128"," 3.168","13.2","58.6","13.8","13.8","10.3","13","6","7","4","2","1","1","1","3","0","2","0","1","1","9","3","0","0","0","0","0","0","0","0","01-24-2020"
"FA19","4198","1","Regular Academic Session","BUS","BUS-K","201","11845","THE COMPUTER IN BUSINESS","Anderson,James B","33","38",""," 2.845"," 2.985","13.5","27.3","42.4","21.2","3.0","7","5","1","3","5","5","4","4","3","0","1","0","0","2","4","1","0","0","0","0","0","0","0","0","01-24-2020"
"FA19","4198","1","Regular Academic Session","BUS","BUS-K","201","11846","THE COMPUTER IN BUSINESS","Walbridge,Sara","36","39",""," 2.692"," 2.938","10.5","38.9","22.2","22.2","8.3","6","2","6","6","2","3","3","1","7","0","1","0","2","3","2","1","0","0","0","0","0","0","0","0","01-24-2020"
"FA19","4198","1","Regular Academic Session","BUS","BUS-K","201","11847","THE COMPUTER IN BUSINESS","Walbridge,Sara","30","39",""," 2.643"," 2.882","10.8","30.0","30.0","23.3","6.7","12","0","5","4","3","4","2","4","2","1","1","1","0","3","7","2","0","0","0","0","0","0","0","0","01-24-2020"
"FA19","4198","1","Regular Academic Session","BUS","BUS-K","201","1245","THE COMPUTER IN BUSINESS","Deal,Casey Michael","35","39",""," 3.211"," 3.191","34.2","51.4","28.6","14.3","2.9","5","1","10","7","5","4","1","1","4","0","0","1","0","1","3","1","0","0","0","0","0","0","0","0","01-24-2020"
"FA19","4198","1","Regular Academic Session","BUS","BUS-K","201","1246","THE COMPUTER IN BUSINESS","Deal,Casey Michael","34","38",""," 2.647"," 3.204","21.1","41.2","17.6","20.6","5.9","9","6","4","4","0","5","1","3","4","0","2","0","0","5","4","0","0","0","0","0","0","0","0","0","01-24-2020"
"FA19","4198","1","Regular Academic Session","BUS","BUS-K","201","1247","THE COMPUTER IN BUSINESS","Banks,Karen Y.s.","32","41",""," 2.831"," 3.033","31.4","37.5","28.1","21.9","3.1","12","6","3","3","3","4","2","3","4","0","1","0","0","3","3","6","0","0","0","0","0","0","0","0","01-24-2020"
"FA19","4198","1","Regular Academic Session","BUS","BUS-K","201","1248","THE COMPUTER IN BUSINESS","Deal,Casey Michael","34","40",""," 2.968"," 3.085","50","32.4","38.2","20.6","8.8","6","5","4","2","5","5","3","2","5","0","1","2","0","0","4","2","0","0","0","0","0","0","0","0","01-24-2020"
"FA19","4198","1","Regular Academic Session","BUS","BUS-K","201","1249","THE COMPUTER IN BUSINESS","Thompson,Caitlyn","36","39",""," 2.783"," 3.103","52.6","30.6","33.3","25.0","2.8","6","3","5","3","5","5","2","4","5","0","0","1","0","3","2","1","0","0","0","0","0","0","0","0","01-24-2020"
"FA19","4198","1","Regular Academic Session","BUS","BUS-K","201","1250","THE COMPUTER IN BUSINESS","Jewell,Joyce Anne","30","46",""," 3.147"," 3.090","23.7","43.3","36.7","13.3","6.7","16","5","5","3","3","5","3","1","3","0","1","0","1","0","8","8","0","0","0","0","0","0","0","0","01-24-2020"
"FA19","4198","1","Regular Academic Session","BUS","BUS-K","201","1251","THE COMPUTER IN BUSINESS","Thompson,Caitlyn","35","40",""," 3.111"," 3.191","39.5","34.3","40.0","25.7","0.0","5","7","4","1","5","6","3","2","7","0","0","0","0","0","3","2","0","0","0","0","0","0","0","0","01-24-2020"
"FA19","4198","1","Regular Academic Session","BUS","BUS-K","201","1252","THE COMPUTER IN BUSINESS","Moriarity,Brant Paul","34","41",""," 2.938"," 3.172","54.3","35.3","35.3","17.6","8.8","8","2","5","5","6","4","2","2","4","0","2","1","0","1","1","6","0","0","0","0","0","0","0","0","01-24-2020"
"FA19","4198","1","Regular Academic Session","BUS","BUS-K","201","1253","THE COMPUTER IN BUSINESS","Moriarity,Brant Paul","32","35",""," 2.772"," 3.103","62.9","40.6","21.9","15.6","18.8","4","4","5","4","1","2","4","1","4","0","5","1","0","1","3","0","0","0","0","0","0","0","0","0","01-24-2020"
"FA19","4198","1","Regular Academic Session","BUS","BUS-K","201","1254","THE COMPUTER IN BUSINESS","Banks,Karen Y.s.","32","40",""," 3.034"," 3.184","73.7","43.8","34.4","9.4","9.4","9","4","5","5","2","7","2","1","2","0","1","2","0","1","6","2","0","0","0","0","0","0","0","0","01-24-2020"
"FA19","4198","1","Regular Academic Session","BUS","BUS-K","201","1255","THE COMPUTER IN BUSINESS","Telthorst,George M","32","39",""," 3.041"," 3.338","55.3","34.4","43.8","15.6","3.1","8","3","8","0","3","7","4","1","4","0","1","0","0","1","4","1","1","0","1","0","0","0","0","0","01-24-2020"
"FA19","4198","1","Regular Academic Session","BUS","BUS-K","201","1256","THE COMPUTER IN BUSINESS","Deal,Casey Michael","33","38",""," 2.824"," 3.041","31.6","45.5","21.2","18.2","6.1","8","1","6","8","3","2","2","1","5","0","1","0","1","3","5","0","0","0","0","0","0","0","0","0","01-24-2020"
"FA19","4198","1","Regular Academic Session","BUS","BUS-K","201","1257","THE COMPUTER IN BUSINESS","Sera,Gipsi","35","37",""," 3.100"," 3.261","71.4","40.0","37.1","14.3","5.7","3","5","7","2","7","3","3","2","3","0","1","1","0","1","0","2","0","0","0","0","0","0","0","0","01-24-2020"
"FA19","4198","1","Regular Academic Session","BUS","BUS-K","201","1258","THE COMPUTER IN BUSINESS","Telthorst,George M","31","42",""," 2.565"," 3.039","47.4","35.5","25.8","16.1","9.7","15","4","2","5","2","5","1","0","5","0","0","2","1","4","7","4","0","0","0","0","0","0","0","0","01-24-2020"
"FA19","4198","1","Regular Academic Session","BUS","BUS-K","201","1259","THE COMPUTER IN BUSINESS","Thompson,Caitlyn","33","45",""," 2.648"," 2.960","26.3","33.3","30.3","15.2","12.1","15","1","6","4","4","4","2","0","5","0","1","2","1","3","5","7","0","0","0","0","0","0","0","0","01-24-2020"
"FA19","4198","1","Regular Academic Session","BUS","BUS-K","201","1261","THE COMPUTER IN BUSINESS","Amadio,Cassandra","35","41",""," 2.720"," 3.089","50","37.1","25.7","17.1","8.6","10","7","3","3","6","2","1","3","3","0","1","0","2","4","2","3","1","0","0","0","0","0","0","0","01-24-2020"
"FA19","4198","1","Regular Academic Session","BUS","BUS-K","201","1262","THE COMPUTER IN BUSINESS","Sweeny,Karen","33","39",""," 3.012"," 3.148","45.9","39.4","36.4","15.2","6.1","7","2","4","7","4","6","2","1","4","0","2","0","0","1","4","2","0","0","0","0","0","0","0","0","01-24-2020"
"FA19","4198","1","Regular Academic Session","BUS","BUS-K","201","1263","THE COMPUTER IN BUSINESS","Moriarity,Brant Paul","34","40",""," 3.418"," 3.319","50","61.8","26.5","8.8","2.9","6","10","4","7","3","4","2","0","3","0","0","1","0","0","4","2","0","0","0","0","0","0","0","0","01-24-2020"
"FA19","4198","1","Regular Academic Session","BUS","BUS-K","201","1264","THE COMPUTER IN BUSINESS","Sweeny,Karen","31","40",""," 2.590"," 3.085","55.3","16.1","41.9","29.0","9.7","10","2","0","3","5","4","4","3","6","0","1","1","1","1","7","2","0","0","0","0","0","0","0","0","01-24-2020"
"FA19","4198","1","Regular Academic Session","BUS","BUS-K","201","1265","THE COMPUTER IN BUSINESS","Sera,Gipsi","35","40",""," 3.186"," 3.283","55.3","51.4","28.6","11.4","8.6","5","4","9","5","4","1","5","1","3","0","1","1","1","0","3","2","0","0","0","0","0","0","0","0","01-24-2020"
"FA19","4198","1","Regular Academic Session","BUS","BUS-K","201","1266","THE COMPUTER IN BUSINESS","Walbridge,Sara","32","38",""," 2.816"," 3.018","35.3","31.3","37.5","18.8","9.4","7","2","3","5","5","5","2","1","5","0","0","1","2","1","2","4","0","0","0","0","0","0","0","0","01-24-2020"
"FA19","4198","1","Regular Academic Session","BUS","BUS-K","201","1267","THE COMPUTER IN BUSINESS","Sera,Gipsi","28","30",""," 2.257"," 2.891","34.5","25.0","28.6","17.9","10.7","7","0","2","5","2","1","5","1","4","0","2","0","1","5","1","1","0","0","0","0","0","0","0","0","01-24-2020"
"FA19","4198","1","Regular Academic Session","BUS","BUS-K","201","1268","THE COMPUTER IN BUSINESS","Decker,Mathew S","38","40",""," 2.995"," 3.272","55.3","50.0","28.9","5.3","5.3","6","10","4","5","2","6","3","1","1","0","1","1","0","4","0","2","0","0","0","0","0","0","0","0","01-24-2020"
"FA19","4198","1","Regular Academic Session","BUS","BUS-K","201","1269","THE COMPUTER IN BUSINESS","Banks,Karen Y.s.","37","38",""," 2.951"," 3.192","42.1","43.2","35.1","8.1","5.4","4","7","3","6","2","8","3","1","2","0","1","0","1","3","1","0","0","0","0","0","0","0","0","0","01-24-2020"
"FA19","4198","1","Regular Academic Session","BUS","BUS-K","201","1270","THE COMPUTER IN BUSINESS","Moriarity,Brant Paul","37","41",""," 2.992"," 3.081","36.8","37.8","40.5","8.1","10.8","5","3","2","9","9","2","4","1","2","0","2","2","0","1","1","3","0","0","0","0","0","0","0","0","01-24-2020"
"FA19","4198","1","Regular Academic Session","BUS","BUS-K","201","1272","THE COMPUTER IN BUSINESS","Walbridge,Sara","33","38",""," 2.952"," 3.040","34.3","27.3","51.5","12.1","9.1","5","1","4","4","6","6","5","2","2","0","0","2","1","0","2","3","0","0","0","0","0","0","0","0","01-24-2020"
"FA19","4198","1","Regular Academic Session","BUS","BUS-K","201","1274","THE COMPUTER IN BUSINESS","Jewell,Joyce Anne","29","35",""," 3.241"," 3.224","51.4","48.3","37.9","6.9","3.4","7","4","5","5","6","3","2","0","2","0","1","0","0","1","6","0","0","0","0","0","0","0","0","0","01-24-2020"
"FA19","4198","1","Regular Academic Session","BUS","BUS-K","201","1275","THE COMPUTER IN BUSINESS","Sweeny,Karen","33","40",""," 2.803"," 3.058","28.9","42.4","12.1","30.3","9.1","9","4","7","3","1","3","0","5","5","0","2","1","0","2","4","2","1","0","0","0","0","0","0","0","01-24-2020"
"FA19","4198","1","Regular Academic Session","BUS","BUS-K","201","1276","THE COMPUTER IN BUSINESS","Deal,Casey Michael","33","39",""," 3.088"," 3.183","23.7","54.5","9.1","24.2","12.1","6","6","11","1","0","2","1","3","5","0","2","2","0","0","5","1","0","0","0","0","0","0","0","0","01-24-2020"
"FA19","4198","1","Regular Academic Session","BUS","BUS-K","201","1277","THE COMPUTER IN BUSINESS","Moriarity,Brant Paul","34","39",""," 3.088"," 3.273","55.3","55.9","20.6","8.8","5.9","8","7","8","4","2","4","1","2","1","0","1","1","0","3","4","1","0","0","0","0","0","0","0","0","01-24-2020"
"FA19","4198","1","Regular Academic Session","BUS","BUS-K","201","4759","THE COMPUTER IN BUSINESS","Thompson,Caitlyn","34","38",""," 3.162"," 3.316","52.6","58.8","14.7","20.6","0.0","6","5","6","9","2","3","0","2","5","0","0","0","0","2","4","0","0","0","0","0","0","0","0","0","01-24-2020"
"FA19","4198","1","Regular Academic Session","BUS","BUS-K","201","5619","THE COMPUTER IN BUSINESS","Sweeny,Karen","32","39",""," 2.781"," 3.049","36.8","37.5","31.3","12.5","9.4","10","4","7","1","2","3","5","2","2","0","2","1","0","3","6","1","0","0","0","0","0","0","0","0","01-24-2020"
"FA19","4198","1","Regular Academic Session","BUS","BUS-K","201","7136","THE COMPUTER IN BUSINESS","Thompson,Caitlyn","27","32",""," 2.996"," 3.131","46.7","44.4","29.6","11.1","7.4","7","5","6","1","2","6","0","2","1","0","0","2","0","2","3","2","0","0","0","0","0","0","0","0","01-24-2020"
"FA19","4198","1","Regular Academic Session","BUS","BUS-K","201","7137","THE COMPUTER IN BUSINESS","Jewell,Joyce Anne","33","44",""," 2.739"," 2.976","28.9","39.4","24.2","18.2","9.1","14","5","4","4","4","1","3","2","4","0","1","0","2","3","5","6","0","0","0","0","0","0","0","0","01-24-2020"
"FA19","4198","1","Regular Academic Session","BUS","BUS-K","201","7352","THE COMPUTER IN BUSINESS","Telthorst,George M","37","40",""," 2.500"," 3.003","21.1","27.0","32.4","13.5","21.6","5","1","6","3","2","4","6","2","3","0","2","4","2","2","1","2","0","0","0","0","0","0","0","0","01-24-2020"
"FA19","4198","1","Regular Academic Session","BUS","BUS-K","201","7353","THE COMPUTER IN BUSINESS","Moriarity,Brant Paul","35","39",""," 3.129"," 3.076","39.5","45.7","37.1","11.4","0.0","6","2","8","6","3","5","5","3","1","0","0","0","0","2","3","1","0","0","0","0","0","0","0","0","01-24-2020"
"FA19","4198","1","Regular Academic Session","BUS","BUS-K","201","9463","THE COMPUTER IN BUSINESS","Jewell,Joyce Anne","31","42",""," 2.877"," 3.124","18.4","35.5","29.0","25.8","3.2","13","4","5","2","1","7","1","5","3","0","1","0","0","2","6","4","1","0","0","0","0","0","0","0","01-24-2020"
"FA19","4198","1","Regular Academic Session","BUS","BUS-K","201","9464","THE COMPUTER IN BUSINESS","Banks,Karen Y.s.","35","42",""," 2.897"," 3.230","26.3","34.3","34.3","20.0","2.9","10","3","7","2","7","5","0","3","4","0","0","1","0","3","3","4","0","0","0","0","0","0","0","0","01-24-2020"
"FA19","4198","1","Regular Academic Session","BUS","BUS-K","201","9465","THE COMPUTER IN BUSINESS","Sera,Gipsi","35","38",""," 3.294"," 3.299","44.7","54.3","31.4","8.6","0.0","5","7","6","6","6","5","0","1","2","0","0","0","0","2","3","0","0","0","0","0","0","0","0","0","01-24-2020"
