"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","SMALL CLASS NOTATION","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE"
"S210","4105SS2","","","EDUC","EDUC-H","799","6907","DOCT THESIS HIST OR PHIL OF ED","Walton,Andrea","0","3","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","EDUC","EDUC-J","500","10717","INSTRUCT IN CONTEXT OF CURRIC","Flinders,David Joseph","12","16",""," 3.950"," 3.712","100.0","100.0","0.0","0.0","0.0","4","2","8","2","0","0","0","0","0","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","09-10-2010"
"S210","4105SS2","","","EDUC","EDUC-J","605","9663","IND RSRCH EXPERIENCE-CURR/INST","Lambdin,Diana V","0","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","EDUC","EDUC-J","620","14215","LEADERSHIP MODELS & STRATEGIES","Goodman,Jesse H.","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","EDUC","EDUC-J","650","6912","INDPT STUDY IN CURRICULUM","Buzzelli,Cary Anthony","1","4","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","EDUC","EDUC-J","795","6915","DISSERTATION PROPOSAL PREP","Buzzelli,Cary Anthony","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","EDUC","EDUC-J","799","6919","DOCT THESIS-CURRICULUM/INSTR","Buzzelli,Cary Anthony","0","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","EDUC","EDUC-J","799","6920","DOCT THESIS-CURRICULUM/INSTR","Lambdin,Diana V","2","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","EDUC","EDUC-J","799","6921","DOCT THESIS-CURRICULUM/INSTR","Akerson,Valarie","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","EDUC","EDUC-K","205","14216","INTRO TO EXCEPTIONAL CHILDREN","Cousik,Rama","7","12",""," 3.486"," 3.234","0.0","71.4","14.3","14.3","0.0","5","2","1","2","0","0","1","1","0","0","0","0","0","0","2","3","0","0","0","0","0","0","0","0","09-10-2010"
"S210","4105SS2","","","EDUC","EDUC-K","505","14217","INTROD SP ED FOR GRAD STUDENTS","Cousik,Rama","7","7",""," 4.000"," 3.776","71.4","100.0","0.0","0.0","0.0","0","2","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-10-2010"
"S210","4105SS2","","","EDUC","EDUC-K","549","15194","EARLY CHLDHD SP ED PGM MODELS","Buzzelli,Cary Anthony","10","11",""," 3.970"," 3.851","100.0","100.0","0.0","0.0","0.0","1","0","9","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-10-2010"
"S210","4105SS2","","","EDUC","EDUC-K","799","6932","DOCTORS THESIS IN SPECIAL EDUC","Alant,Erna","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","EDUC","EDUC-L","409","10251","CRITICAL ISSUES FOR RDG PROF","Rogers,Victoria J","12","14",""," 3.500"," 3.442","91.7","75.0","16.7","0.0","0.0","3","4","4","1","1","1","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","09-10-2010"
"S210","4105SS2","","","EDUC","EDUC-L","441","6933","BILINGUAL EDUC - INTRO","Blackwood,Janet Noreen","4","4","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","EDUC","EDUC-L","442","10724","TCHNG ENGL LANG LRNRS: BIL/ENL","Bastos,Maria-Thereza Xavier","7","7",""," 3.614"," 3.440","85.7","71.4","14.3","14.3","0.0","0","0","4","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-10-2010"
"S210","4105SS2","","","EDUC","EDUC-L","490","9588","RESEARCH IN LANGUAGE EDUCATION","Malone,William","0","3","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","EDUC","EDUC-L","500","10253","INST ISS IN LNG LRNING","Weltsek III,Gustave","15","15",""," 3.873"," 3.869","100.0","93.3","6.7","0.0","0.0","0","0","10","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-10-2010"
"S210","4105SS2","","","EDUC","EDUC-L","501","6934","CRITICAL READ IN CONTENT AREAS","Jordan,Sheri","11","12",""," 3.973"," 3.927","81.8","100.0","0.0","0.0","0.0","1","1","9","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-10-2010"
"S210","4105SS2","","","EDUC","EDUC-L","502","8888","SOC/PSY/LING APPL RDG INST","Park,Rani","13","16",""," 3.977"," 3.880","84.6","100.0","0.0","0.0","0.0","3","1","11","1","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","09-10-2010"
"S210","4105SS2","","","EDUC","EDUC-L","504","6935","IDENT/WORK W/LRNR LITERACY DIF","Davis,Tammi R","14","16",""," 3.979"," 3.954","92.9","100.0","0.0","0.0","0.0","2","4","9","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","09-10-2010"
"S210","4105SS2","","","EDUC","EDUC-L","506","10751","READ/ACAD SUPPORT POSTSEC LNR","Jordan,Sheri","0","3","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","EDUC","EDUC-L","507","10752","ISSUES IN LANGUAGE LEARNING","Hines,Mary Beth","0","3","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","EDUC","EDUC-L","509","10252","CRITICAL ISSUES FOR RDG PROF","Rogers,Victoria J","4","4","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","EDUC","EDUC-L","517","10972","ADV STDY CONTENT RDG & LIT","Slaughter,Sandra K.","21","22",""," 4.000"," 3.904","85.7","100.0","0.0","0.0","0.0","1","17","4","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-10-2010"
"S210","4105SS2","","","EDUC","EDUC-L","517","6936","ADV STDY CONTENT RDG & LIT","Slaughter,Sandra K.","12","14",""," 3.892"," 3.765","75.0","91.7","8.3","0.0","0.0","2","6","3","2","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","09-10-2010"
"S210","4105SS2","","","EDUC","EDUC-L","517","8866","ADV STDY CONTENT RDG & LIT","Jordan,Sheri","12","13",""," 4.000"," 3.608","92.3","100.0","0.0","0.0","0.0","1","5","7","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","09-10-2010"
"S210","4105SS2","","","EDUC","EDUC-L","520","10725","ADV STUDY FOREIGN LANG TCH","Bastos,Maria-Thereza Xavier","2","4","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","EDUC","EDUC-L","520","9620","ADV STUDY FOREIGN LANG TCH","Bastos,Maria-Thereza Xavier","8","8",""," 3.713"," 3.914","100.0","87.5","0.0","12.5","0.0","0","0","6","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-10-2010"
"S210","4105SS2","","","EDUC","EDUC-L","520","9906","ADV STUDY FOREIGN LANG TCH","Liu,Jennifer Li-Chia","17","17",""," 3.647"," 3.685","100.0","64.7","35.3","0.0","0.0","0","0","9","2","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-10-2010"
"S210","4105SS2","","","EDUC","EDUC-L","524","6937","LANG ISS IN BI/MULTI/EDUC","Blackwood,Janet Noreen","2","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","EDUC","EDUC-L","530","10250","TOPICAL WKSHP IN LANGUAGE EDUC","Liu,Jennifer Li-Chia","3","4","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","EDUC","EDUC-L","530","10754","TOPICAL WKSHP IN LANGUAGE EDUC","Barnett,C. Brian","5","7","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","EDUC","EDUC-L","530","6938","TOPICAL WKSHP IN LANGUAGE EDUC","Nam,Daehyeon","0","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","EDUC","EDUC-L","530","6939","TOPICAL WKSHP IN LANGUAGE EDUC","Kim,Nam Hee","5","5","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","EDUC","EDUC-L","530","8900","TOPICAL WKSHP IN LANGUAGE EDUC","Cotton,Eileen Giuffre","1","4","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","EDUC","EDUC-L","535","6941","TCHG ADOLESCENT/YOUNG ADULT LI","Prince,Jennifer","7","10",""," 3.814"," 3.859","100.0","85.7","14.3","0.0","0.0","3","0","5","1","0","1","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","09-10-2010"
"S210","4105SS2","","","EDUC","EDUC-L","539","14309","LANG FOUNDATIONS-ESL/EFL TEACH","Zakeri,Bita Hazel","12","17",""," 3.808"," 3.874","100.0","83.3","16.7","0.0","0.0","5","0","8","2","1","1","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","09-10-2010"
"S210","4105SS2","","","EDUC","EDUC-L","559","8913","TRADE BOOKS IN ELEM CLASSROOMS","Mullin,Margaret Boling","6","8",""," 3.900"," 3.910","100.0","100.0","0.0","0.0","0.0","2","0","4","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","09-10-2010"
"S210","4105SS2","","","EDUC","EDUC-L","590","6944","IND STDY/RSCH:LIT,CLTR&LANG ED","Mikulecky,Larry J.","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","EDUC","EDUC-L","599","6947","MASTRS THES:LIT,CLTR&LANG EDUC","Hines,Mary Beth","0","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","EDUC","EDUC-L","690","6950","READINGS IN LANGUAGE EDUC","Hines,Mary Beth","3","3","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","EDUC","EDUC-L","690","9890","READINGS IN LANGUAGE EDUC","Hines,Mary Beth","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","EDUC","EDUC-L","799","6954","DOCT THESIS LIT,CLTR & LANG ED","Hines,Mary Beth","0","4","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","EDUC","EDUC-L","799","9571","DOCT THESIS LIT,CLTR & LANG ED","Hines,Mary Beth","0","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","EDUC","EDUC-M","135","13209","SELF INSTRUCTION IN ART","Manifold,Marjorie","11","20",""," 4.000"," 3.036","42.9","100.0","0.0","0.0","0.0","9","2","9","0","0","0","0","0","0","0","0","0","0","0","1","6","2","0","0","0","0","0","0","0","09-10-2010"
"S210","4105SS2","","","EDUC","EDUC-M","401","10726","LABORATORY/FIELD EXPERIENCE","Corbitt,William Keith","0","7","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","EDUC","EDUC-M","500","10977","INTEGRATED PROFESSIONAL SEM","Edmonds,Ben C.","0","23","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","EDUC","EDUC-M","500","6973","INTEGRATED PROFESSIONAL SEM","Roames,Richard L","0","17","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","EDUC","EDUC-M","501","10249","LABORATORY/FIELD EXPERIENCE","Liu,Jennifer Li-Chia","17","17",""," 3.647"," 3.685","100.0","64.7","35.3","0.0","0.0","0","0","9","2","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-10-2010"
"S210","4105SS2","","","EDUC","EDUC-M","501","6976","LABORATORY/FIELD EXPERIENCE","Corbitt,William Keith","0","3","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","EDUC","EDUC-M","501","9907","LABORATORY/FIELD EXPERIENCE","Liu,Jennifer Li-Chia","3","4","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","EDUC","EDUC-M","550","8814","PRACTICUM","Stachowski,Laura L.","0","5","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","EDUC","EDUC-M","550","8815","PRACTICUM","Stachowski,Laura L.","0","10","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","EDUC","EDUC-M","590","6982","IND STUDY OR RES SOC STUD EDUC","Barton,Keith Casey","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","EDUC","EDUC-N","524","14220","MATH TEACHERS WORKSHOP","Brown,Catherine Ann","0","11","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","EDUC","EDUC-N","590","6987","IND STUDY OR RES IN MATH EDUC","Lambdin,Diana V","1","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","EDUC","EDUC-N","610","6990","INTERNSHIP IN MATH EDUC","Lambdin,Diana V","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","EDUC","EDUC-P","510","10413","PSYCHOLOGY IN TEACHING","McCormick,Kimberly Michele","17","18",""," 3.982"," 3.644","88.9","100.0","0.0","0.0","0.0","1","2","14","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","09-10-2010"
"S210","4105SS2","","","EDUC","EDUC-P","510","8973","PSYCHOLOGY IN TEACHING","Freygang,Thea Ilene","17","19",""," 3.965"," 3.923","94.1","100.0","0.0","0.0","0.0","2","0","15","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","09-10-2010"
"S210","4105SS2","","","EDUC","EDUC-P","799","7009","DOCTORS THES IN ED PSYCHOLOGY","Alexander,Joyce M.","0","5","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","EDUC","EDUC-P","799","9018","DOCTORS THES IN ED PSYCHOLOGY","Alexander,Joyce M.","0","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","EDUC","EDUC-Q","590","15963","IND STUDY OR RES IN SCI EDUC","Sherwood,Robert Dan","1","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","EDUC","EDUC-R","503","8899","INSTRUCTNAL MEDIA APPLICATIONS","Strycker,Jesse David","5","6","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","EDUC","EDUC-R","505","7020","WKSHP IN INST SYS TECHNOLOGY","Boling,Elizabeth","3","3","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","EDUC","EDUC-R","542","8806","INSTRUCTIONAL GRAPHICS DESIGN","Boling,Elizabeth","5","10","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","EDUC","EDUC-R","586","7025","PRACTICUM IN IST","Boling,Elizabeth","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","EDUC","EDUC-R","590","7026","IND STUDY OR RES INST SYS TECH","Boling,Elizabeth","3","4","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","EDUC","EDUC-R","799","7031","DOCTORAL DISSERTATION IN IST","Boling,Elizabeth","0","3","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","EDUC","EDUC-R","799","8925","DOCTORAL DISSERTATION IN IST","Boling,Elizabeth","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","EDUC","EDUC-S","503","14213","SECONDARY SCHOOL CURRICULUM","Kunzman,Robert","12","16",""," 3.975"," 3.946","91.7","100.0","0.0","0.0","0.0","4","0","11","1","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","09-10-2010"
"S210","4105SS2","","","EDUC","EDUC-S","503","15978","SECONDARY SCHOOL CURRICULUM","Kunzman,Robert","12","12",""," 3.750"," 3.743","100.0","83.3","8.3","8.3","0.0","0","0","10","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-10-2010"
"S210","4105SS2","","","EDUC","EDUC-S","512","10142","WKSHP IN SECONDARY EDUCATION","Manifold,Marjorie","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","EDUC","EDUC-S","590","7039","IND STUDY OR RES IN SECNDRY ED","Flinders,David Joseph","2","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","EDUC","EDUC-S","590","9024","IND STUDY OR RES IN SECNDRY ED","Cole,Cassandra M.","0","7","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
"S210","4105SS2","","","EDUC","EDUC-S","590","9862","IND STUDY OR RES IN SECNDRY ED","Kunzman,Robert","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-10-2010"
