"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","SMALL CLASS NOTATION","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE"
"SU22","4225","NS1","Non Standard Session 1","MELC","MELC-A","495","8624","DAILY LIFE IN THE ARAB WORLD","Evans,Kathleen","2","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2022"
"SU22","4225","NS1","Non Standard Session 1","MELC","MELC-A","500","7596","ELEMENTARY ARABIC I","Alramadan,Iman","3","3","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2022"
"SU22","4225","NS2","Non Standard Session 2","MELC","MELC-A","550","7584","ELEMENTARY ARABIC II","Alramadan,Iman","3","3","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2022"
"SU22","4225","NS1","Non Standard Session 1","MELC","MELC-A","660","5735","ADVANCED ARABIC I","Alramadan,Iman","2","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2022"
"SU22","4225","NS2","Non Standard Session 2","MELC","MELC-A","670","5736","ADVANCED ARABIC II","Alramadan,Iman","2","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2022"
"SU22","4225","1","Regular Academic Session","MELC","MELC-G","901","14829","ADVANCED RESEARCH","Vinson,Stephen","5","5","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2022"
"SU22","4225","4W1","Four Week - First","MELC","MELC-M","204","8182","TOPICS IN MID EAST CULTURE&SOC","Alsaleh,Asaad","27","32",""," 3.544"," 3.306","0","77.8","11.1","3.7","3.7","6","3","14","4","2","1","0","0","1","0","1","0","0","1","3","2","0","0","0","0","0","0","0","0","09-09-2022"
"SU22","4225","4W2","Four Week - Second","MELC","MELC-M","206","14254","MODERN ARAB CULTURE","Alsaleh,Asaad","9","20",""," 3.233"," 2.804","0","55.6","33.3","0.0","11.1","11","1","3","1","0","1","2","0","0","0","0","1","0","0","3","8","0","0","0","0","0","0","0","0","09-09-2022"
"SU22","4225","4W3","Four Week - Third","MELC","MELC-M","306","14975","TPCS IN MIDDLE EASTERN STUDIES","Abdelrazek,Adel","7","7",""," 4.000"," 3.871","71.4","100.0","0.0","0.0","0.0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-09-2022"
"SU22","4225","1","Regular Academic Session","MELC","MELC-M","710","6421","M A THESIS","Vinson,Stephen","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2022"
"SU22","4225","1","Regular Academic Session","MELC","MELC-M","810","5912","PHD THESIS","Vinson,Stephen","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2022"
"SU22","4225","4W1","Four Week - First","MSCH","MSCH-A","305","14475","STRATEGIC CONTENT DEVELOPMENT","Dooley Dorocke,Erica Lynn","9","11",""," 3.567"," 2.929","81.8","77.8","11.1","11.1","0.0","2","0","3","4","0","1","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","09-09-2022"
"SU22","4225","4W1","Four Week - First","MSCH","MSCH-B","334","7884","SOCIAL MEDIA IN SPORTS","Clavio,Galen Emil","25","25",""," 3.048"," 2.975","96","24.0","64.0","12.0","0.0","0","0","4","2","4","2","10","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-09-2022"
"SU22","4225","6W1","Six Week - First","MSCH","MSCH-C","101","14473","MEDIA","Potter,Rob","23","26",""," 2.313"," 2.749","23.1","8.7","43.5","34.8","4.3","5","0","1","1","1","4","5","0","6","2","1","0","0","2","3","0","0","0","0","0","0","0","0","0","09-09-2022"
"SU22","4225","6W2","Six Week - Second","MSCH","MSCH-C","101","7813","MEDIA","Rodenbush,Jim","42","43",""," 3.914"," 3.324","7.1","92.9","7.1","0.0","0.0","1","24","10","5","3","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-09-2022"
"SU22","4225","6W2","Six Week - Second","MSCH","MSCH-C","203","14032","FOUNDATIONS OF JOURNALISM","Peifer,Jason","7","13",""," 3.514"," 2.733","22.2","42.9","57.1","0.0","0.0","6","3","0","0","2","2","0","0","0","0","0","0","0","0","2","4","0","0","0","0","0","0","0","0","09-09-2022"
"SU22","4225","4W1","Four Week - First","MSCH","MSCH-C","209","14147","INTRO ADVERTISING AND IMC","Wood,Craig Park","17","20",""," 3.118"," 2.732","45","47.1","23.5","23.5","5.9","3","0","8","0","0","4","0","0","4","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0","09-09-2022"
"SU22","4225","4W1","Four Week - First","MSCH","MSCH-C","223","8403","INTRO TO DESIGN & PRODUCTION","Francalancia,Austin L","20","20",""," 3.940"," 3.281","50","100.0","0.0","0.0","0.0","0","12","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-09-2022"
"SU22","4225","6W2","Six Week - Second","MSCH","MSCH-C","231","8434","ONLINE MEDIA PORTFOLIO","Koop,Andrew James","19","31",""," 2.384"," 2.696","36","26.3","31.6","10.5","15.8","15","1","1","3","3","3","0","1","1","0","1","1","1","3","6","6","0","0","0","0","0","0","0","0","09-09-2022"
"SU22","4225","4W1","Four Week - First","MSCH","MSCH-F","326","14035","AUTHORSHIP IN THE MEDIA","Anderson,Christopher","13","13",""," 3.238"," 3.030","69.2","53.8","30.8","7.7","7.7","0","0","4","3","1","2","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","09-09-2022"
"SU22","4225","6W2","Six Week - Second","MSCH","MSCH-F","383","14820","SOUND AND CINEMA","Powell,Ryan Patrick","5","7","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2022"
"SU22","4225","6W2","Six Week - Second","MSCH","MSCH-F","392","14821","MEDIA GENRES","Powell,Ryan Patrick","7","9",""," 3.757"," 2.744","50","71.4","28.6","0.0","0.0","2","5","0","0","1","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","09-09-2022"
"SU22","4225","6W1","Six Week - First","MSCH","MSCH-F","398","14039","NATIONAL & TRANSNATNL CINEMAS","Bell,Tim Alan","14","17",""," 2.686"," 2.721","46.7","0.0","78.6","14.3","0.0","4","0","0","0","6","2","3","0","1","1","0","0","0","1","1","2","0","0","0","0","0","0","0","0","09-09-2022"
"SU22","4225","1","Regular Academic Session","MSCH","MSCH-G","901","14958","ADVANCED RESEARCH","DeBoer,Stephanie Ann","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2022"
"SU22","4225","6W2","Six Week - Second","MSCH","MSCH-J","365","14822","GRAPHIC DESIGN I","Layton,Stephen","9","9",""," 3.167"," 3.168","77.8","44.4","44.4","11.1","0.0","0","0","3","1","0","1","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-09-2022"
"SU22","4225","6W1","Six Week - First","MSCH","MSCH-J","410","14251","MEDIA AS ETHICAL & SOCIAL INST","Owsley Jackson,Cheryl","9","9",""," 3.633"," 2.812","77.8","88.9","0.0","0.0","11.1","0","4","3","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","09-09-2022"
"SU22","4225","4W1","Four Week - First","MSCH","MSCH-J","560","7891","TOPICS COLLOQUIUM","Erpelding,Craig Matthew","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2022"
"SU22","4225","6W2","Six Week - Second","MSCH","MSCH-J","560","8587","TOPICS COLLOQUIUM","Yang,Sung Un","4","4","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2022"
"SU22","4225","8W2","Eight Week - Second","MSCH","MSCH-J","592","4941","MEDIA INTERNSHIP","DeBoer,Stephanie Ann","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2022"
"SU22","4225","1","Regular Academic Session","MSCH","MSCH-J","592","7888","MEDIA INTERNSHIP","DeBoer,Stephanie Ann","0","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2022"
"SU22","4225","1","Regular Academic Session","MSCH","MSCH-J","804","14684","INDEPENDENT STDY IN JOURNALISM","Shanahan,James Edward","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2022"
"SU22","4225","6W2","Six Week - Second","MSCH","MSCH-J","804","14857","INDEPENDENT STDY IN JOURNALISM","Martins,Nicole","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2022"
"SU22","4225","1","Regular Academic Session","MSCH","MSCH-J","804","6801","INDEPENDENT STDY IN JOURNALISM","Grabe,Maria Elizabeth","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2022"
"SU22","4225","1","Regular Academic Session","MSCH","MSCH-J","804","6802","INDEPENDENT STDY IN JOURNALISM","Parameswaran,Radhika","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2022"
"SU22","4225","NS2","Non Standard Session 2","MSCH","MSCH-M","411","14217","MEDIA INDUSTRIES & CULTRL PROD","Snyder,Barry A","25","25",""," 4.000"," 3.422","76","100.0","0.0","0.0","0.0","0","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-09-2022"
"SU22","4225","1","Regular Academic Session","MSCH","MSCH-M","899","7118","PHD DISSERTATION RESEARCH","DeBoer,Stephanie Ann","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2022"
"SU22","4225","4W1","Four Week - First","MSCH","MSCH-P","460","7815","ADV MOTION PICTURE PRODUCTION","Erpelding,Craig Matthew","12","13",""," 4.000"," 3.425","100","100.0","0.0","0.0","0.0","1","12","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-09-2022"
"SU22","4225","6W1","Six Week - First","MSCH","MSCH-R","348","8429","PR PLANNING AND RESEARCH","Kang,Minjeong","6","6",""," 3.400"," 3.142","66.7","66.7","16.7","16.7","0.0","0","0","1","3","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-09-2022"
"SU22","4225","6W2","Six Week - Second","MSCH","MSCH-R","455","7855","SOCIAL MEDIA COMM STRATEGIES","Yang,Sung Un","10","19",""," 3.070"," 3.029","80","40.0","30.0","30.0","0.0","9","0","4","0","1","2","0","0","1","2","0","0","0","0","4","4","1","0","0","0","0","0","0","0","09-09-2022"
"SU22","4225","4W1","Four Week - First","MSCH","MSCH-S","348","14037","AUDIENCE ANALYSIS","Fox,Julia R","9","11",""," 3.144"," 3.036","81.8","33.3","44.4","22.2","0.0","2","1","2","0","1","1","2","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","09-09-2022"
"SU22","4225","4W1","Four Week - First","MSCH","MSCH-S","348","8430","AUDIENCE ANALYSIS","Wright,Paul","10","14",""," 2.510"," 3.169","71.4","20.0","40.0","30.0","0.0","5","0","1","1","1","1","2","0","2","1","0","0","0","1","4","0","0","0","0","0","0","0","0","0","09-09-2022"
"SU22","4225","NS2","Non Standard Session 2","MSCH","MSCH-X","472","7265","MEDIA INTERNSHIP","Clavio,Galen Emil","0","23","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2022"
"SU22","4225","NS2","Non Standard Session 2","MSCH","MSCH-X","472","7603","MEDIA INTERNSHIP","Clavio,Galen Emil","0","65","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2022"
"SU22","4225","NS2","Non Standard Session 2","MSCH","MSCH-X","472","7955","MEDIA INTERNSHIP","Madejski,Isabel","0","5","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2022"
"SU22","4225","NS2","Non Standard Session 2","MSCH","MSCH-X","474","7604","JOURNALISM INTERNSHIP","Clavio,Galen Emil","0","4","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2022"
"SU22","4225","8W2","Eight Week - Second","MSCI","MSCI-G","901","14900","ADVANCED RESEARCH","Hollenhorst,Peter C","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2022"
"SU22","4225","8W2","Eight Week - Second","MSCI","MSCI-M","450","4243","UNDERGRAD RSRCH BIOMEDICAL SCI","O'Loughlin,Valerie D","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2022"
"SU22","4225","8W2","Eight Week - Second","MSCI","MSCI-M","499","4245","INTERNSHIP MED SCI INSTRUCTION","Mynark,Richard G","2","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2022"
"SU22","4225","8W2","Eight Week - Second","MSCI","MSCI-M","800","14674","LABORATORY RESEARCH","Hollenhorst,Peter C","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2022"
"SU22","4225","1","Regular Academic Session","MSCI","MSCI-M","800","7293","LABORATORY RESEARCH","Hollenhorst,Peter C","0","7","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2022"
"SU22","4225","6W1","Six Week - First","MUS","MUS-A","340","14360","TOPICS IN RECORDING ARTS","Bridges Jr,Chandler Raymond","8","11",""," 3.713"," 3.431","25","87.5","0.0","12.5","0.0","3","7","0","0","0","0","0","0","0","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0","09-09-2022"
"SU22","4225","6W2","Six Week - Second","MUS","MUS-A","340","14362","TOPICS IN RECORDING ARTS","Bridges Jr,Chandler Raymond","6","7",""," 4.000"," 3.205","66.7","100.0","0.0","0.0","0.0","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-09-2022"
"SU22","4225","8W2","Eight Week - Second","MUS","MUS-A","480","4246","INTERNSHIP IN AUDIO","Strauss,Konrad A","12","13",""," 4.000"," 3.586","100","100.0","0.0","0.0","0.0","1","9","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","09-09-2022"
"SU22","4225","NS2","Non Standard Session 2","MUS","MUS-B","410","5119","HORN UNDERGRADUATE MAJOR","Seraphinoff,Richard M.","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2022"
"SU22","4225","NS2","Non Standard Session 2","MUS","MUS-B","601","4249","DOCTORAL BRASS RECITAL","Cartledge,David Owen","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2022"
"SU22","4225","NS2","Non Standard Session 2","MUS","MUS-B","601","5132","DOCTORAL BRASS RECITAL","Cartledge,David Owen","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2022"
"SU22","4225","NS2","Non Standard Session 2","MUS","MUS-B","602","4250","DOCTORAL BRASS CHAMBER RECITAL","Cartledge,David Owen","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2022"
"SU22","4225","NS2","Non Standard Session 2","MUS","MUS-B","910","5028","HORN GRADUATE MAJOR","Nelsen,Jeff","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2022"
"SU22","4225","NS2","Non Standard Session 2","MUS","MUS-B","910","5121","HORN GRADUATE MAJOR","Seraphinoff,Richard M.","3","3","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2022"
"SU22","4225","NS2","Non Standard Session 2","MUS","MUS-D","400","5071","PERCUSSION UNDERGRAD MAJOR","Tafoya,John Joseph","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2022"
"SU22","4225","NS2","Non Standard Session 2","MUS","MUS-E","400","4258","UNDERGRAD RDGS IN MUSIC EDUC","Tartell,Joey","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2022"
"SU22","4225","4W1","Four Week - First","MUS","MUS-E","491","6209","SENIOR SEMINAR IN MUSIC EDUC","Diaz,Frank Michael","13","13",""," 4.000"," 3.718","100","100.0","0.0","0.0","0.0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-09-2022"
"SU22","4225","NS2","Non Standard Session 2","MUS","MUS-E","527","6882","ADVANCED INSTRUMENTAL METHODS","Miksza,Peter John","6","10",""," 3.883"," 3.781","100","83.3","16.7","0.0","0.0","4","4","1","0","1","0","0","0","0","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","09-09-2022"
"SU22","4225","NS2","Non Standard Session 2","MUS","MUS-E","545","4261","GUIDED PROFSNL EXPERIENCES","Gault,Brent Michael","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2022"
"SU22","4225","NS2","Non Standard Session 2","MUS","MUS-E","571","5644","KODALY CONCEPT I","Gault,Brent Michael","4","4","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2022"
"SU22","4225","NS2","Non Standard Session 2","MUS","MUS-E","572","5645","KODALY CONCEPT II","Gault,Brent Michael","2","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2022"
"SU22","4225","NS2","Non Standard Session 2","MUS","MUS-E","573","6881","KODALY CONCEPT III","Gault,Brent Michael","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2022"
"SU22","4225","8W1","Eight Week - First","MUS","MUS-E","594","4262","VOICE PEDAGOGY","Horne,Brian L.","7","9",""," 3.486"," 3.723","100","71.4","14.3","14.3","0.0","2","0","2","3","1","0","0","0","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","09-09-2022"
"SU22","4225","8W1","Eight Week - First","MUS","MUS-E","694","7908","APPLIED VOICE PEDAGOGY","Horne,Brian L.","3","3","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2022"
"SU22","4225","4W1","Four Week - First","MUS","MUS-E","697","7572","VOICE PEDAGOGY: REPERTOIRE","Gill,Brian Patrick","14","14",""," 3.836"," 3.863","100","85.7","14.3","0.0","0.0","0","0","9","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-09-2022"
"SU22","4225","NS2","Non Standard Session 2","MUS","MUS-E","700","4266","DISSERTATION IN MUS EDUCATION","Cartledge,David Owen","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2022"
"SU22","4225","NS2","Non Standard Session 2","MUS","MUS-F","457","4268","SEMINAR IN PERFORMANCE","Tartell,Joey","2","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2022"
"SU22","4225","NS2","Non Standard Session 2","MUS","MUS-F","550","6632","CHAMBER MUSIC","Ganatra,Simin","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2022"
"SU22","4225","NS2","Non Standard Session 2","MUS","MUS-G","372","6150","CHORAL CONDUCTING 2","Huff,Walter","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2022"
"SU22","4225","6W1","Six Week - First","MUS","MUS-G","550","6497","CONDUCTING NEW MUSIC","Dzubay,David","7","7",""," 4.000"," 3.971","100","100.0","0.0","0.0","0.0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-09-2022"
"SU22","4225","NS2","Non Standard Session 2","MUS","MUS-G","811","4271","DOCT CHORAL CONDUCTING PERF 2","Cartledge,David Owen","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-09-2022"
