"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","SMALL CLASS NOTATION","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE"
"FA10","4108","","","BUKD","BUKD-C","520","22696","QUANTITATIVE ANALYSIS","Soni,Ashok","14","15",""," 3.621"," 3.619","100.0","64.3","35.7","0.0","0.0","1","0","6","3","2","3","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-21-2011"
"FA10","4108","","","BUKD","BUKD-C","520","32106","QUANTITATIVE ANALYSIS","Soni,Ashok","35","39",""," 3.780"," 3.673","100.0","85.7","14.3","0.0","0.0","4","0","21","9","1","3","1","0","0","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","01-21-2011"
"FA10","4108","","","BUKD","BUKD-C","521","22848","MNG ACCTG INFO FOR DEC-MAKING","Rogers,Richard L.","13","14",""," 3.354"," 3.499","100.0","46.2","38.5","15.4","0.0","1","0","4","2","3","2","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-21-2011"
"FA10","4108","","","BUKD","BUKD-C","522","22662","INFORMATION TECHNOLOGY","Venkataraman,Ramesh","34","34",""," 3.944"," 3.720","100.0","97.1","2.9","0.0","0.0","0","0","30","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-21-2011"
"FA10","4108","","","BUKD","BUKD-C","522","22697","INFORMATION TECHNOLOGY","Venkataraman,Ramesh","19","19",""," 3.821"," 3.633","100.0","78.9","21.1","0.0","0.0","0","0","13","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-21-2011"
"FA10","4108","","","BUKD","BUKD-C","522","22849","INFORMATION TECHNOLOGY","Taylor,Nolan J.","34","35",""," 3.871"," 3.661","100.0","94.1","5.9","0.0","0.0","1","0","22","10","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-21-2011"
"FA10","4108","","","BUKD","BUKD-C","522","22850","INFORMATION TECHNOLOGY","Taylor,Nolan J.","25","26",""," 3.864"," 3.693","100.0","96.0","4.0","0.0","0.0","1","0","16","8","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-21-2011"
"FA10","4108","","","BUKD","BUKD-C","524","30837","STRATEGIC ENTREPRENEURSHIP","McAllister,Susan","40","41",""," 3.645"," 3.518","100.0","67.5","32.5","0.0","0.0","1","0","15","12","9","3","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-21-2011"
"FA10","4108","","","BUKD","BUKD-C","530","22665","ECONOMICS FOR MANAGERS","Kreft,Steven Francis","35","37",""," 3.637"," 3.680","100.0","62.9","37.1","0.0","0.0","2","0","11","11","12","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","01-21-2011"
"FA10","4108","","","BUKD","BUKD-C","530","22666","ECONOMICS FOR MANAGERS","Mafi-Kreft,Ellie","36","40",""," 3.611"," 3.687","100.0","61.1","38.9","0.0","0.0","4","0","13","9","10","3","1","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","01-21-2011"
"FA10","4108","","","BUKD","BUKD-C","530","22667","ECONOMICS FOR MANAGERS","Kreft,Steven Francis","38","40",""," 3.550"," 3.699","100.0","52.6","47.4","0.0","0.0","2","0","10","10","14","3","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","01-21-2011"
"FA10","4108","","","BUKD","BUKD-C","530","22698","ECONOMICS FOR MANAGERS","Mafi-Kreft,Ellie","14","14",""," 3.457"," 3.619","100.0","50.0","50.0","0.0","0.0","0","0","1","6","4","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-21-2011"
"FA10","4108","","","BUKD","BUKD-C","530","23125","ECONOMICS FOR MANAGERS","Wildenbeest,Matthijs R","40","40",""," 3.445"," 3.611","100.0","40.0","60.0","0.0","0.0","0","0","5","11","18","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-21-2011"
"FA10","4108","","","BUKD","BUKD-C","530","32107","ECONOMICS FOR MANAGERS","Wildenbeest,Matthijs R","38","39",""," 3.434"," 3.566","100.0","39.5","60.5","0.0","0.0","1","0","5","10","15","8","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-21-2011"
"FA10","4108","","","BUKD","BUKD-C","530","32824","ECONOMICS FOR MANAGERS","Anderson,Kyle Jay","22","26",""," 3.455"," 3.601","100.0","45.5","54.5","0.0","0.0","4","0","4","6","6","6","0","0","0","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","01-21-2011"
"FA10","4108","","","BUKD","BUKD-C","540","22853","FINANCIAL MANAGEMENT","Heron,Randall A.","17","21",""," 3.547"," 3.446","100.0","52.9","47.1","0.0","0.0","4","1","5","3","5","2","1","0","0","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","01-21-2011"
"FA10","4108","","","BUKD","BUKD-C","540","22856","FINANCIAL MANAGEMENT","Larsen Jr,Glen Albert","19","24",""," 3.637"," 3.457","100.0","68.4","31.6","0.0","0.0","5","0","6","7","4","2","0","0","0","0","0","0","0","0","0","4","1","0","0","0","0","0","0","0","01-21-2011"
"FA10","4108","","","BUKD","BUKD-C","540","31551","FINANCIAL MANAGEMENT","Heron,Randall A.","32","33",""," 3.631"," 3.658","100.0","59.4","40.6","0.0","0.0","1","0","16","3","8","4","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-21-2011"
"FA10","4108","","","BUKD","BUKD-C","560","22857","STRATEGIC MGMT & BUSINESS PLAN","Magjuka,Richard J.","30","31",""," 3.800"," 3.636","100.0","90.0","10.0","0.0","0.0","1","0","14","13","3","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-21-2011"
"FA10","4108","","","BUKD","BUKD-C","560","22858","STRATEGIC MGMT & BUSINESS PLAN","Magjuka,Richard J.","28","31",""," 3.857"," 3.519","100.0","96.4","3.6","0.0","0.0","3","0","16","11","1","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","01-21-2011"
"FA10","4108","","","BUKD","BUKD-C","561","22668","THE U.S. IN A GLOBAL ECONOMY","Hauskrecht,Andreas","38","39",""," 3.524"," 3.745","100.0","57.9","42.1","0.0","0.0","1","0","4","18","11","5","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-21-2011"
"FA10","4108","","","BUKD","BUKD-C","561","22669","THE U.S. IN A GLOBAL ECONOMY","Hauskrecht,Andreas","39","41",""," 3.444"," 3.616","100.0","46.2","51.3","2.6","0.0","2","0","8","10","11","8","1","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","01-21-2011"
"FA10","4108","","","BUKD","BUKD-C","561","22670","THE U.S. IN A GLOBAL ECONOMY","Von Hagen,Juergen","37","39",""," 3.516"," 3.652","100.0","54.1","45.9","0.0","0.0","2","0","1","19","16","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","01-21-2011"
"FA10","4108","","","BUKD","BUKD-C","561","22671","THE U.S. IN A GLOBAL ECONOMY","Von Hagen,Juergen","31","32",""," 3.497"," 3.530","100.0","51.6","48.4","0.0","0.0","1","0","1","15","13","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-21-2011"
"FA10","4108","","","BUKD","BUKD-C","562","22672","DEVELPG STRATEGIC CAPABILITIES","Denekamp,Johannes G","15","15",""," 3.627"," 3.434","100.0","66.7","33.3","0.0","0.0","0","0","3","7","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-21-2011"
"FA10","4108","","","BUKD","BUKD-C","563","22859","INTEGRATIVE TEAM ORIENTED PROJ","Saxton,Todd","46","46",""," 3.448"," 3.588","100.0","47.8","47.8","4.3","0.0","0","0","14","8","11","8","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-21-2011"
"FA10","4108","","","BUKD","BUKD-C","563","22860","INTEGRATIVE TEAM ORIENTED PROJ","Magjuka,Richard J.","0","14","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-21-2011"
"FA10","4108","","","BUKD","BUKD-C","563","31802","INTEGRATIVE TEAM ORIENTED PROJ","Magjuka,Richard J.","14","14",""," 4.000"," 3.838","100.0","100.0","0.0","0.0","0.0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-21-2011"
"FA10","4108","","","BUKD","BUKD-C","570","22673","STRATEGIC MARKETING MANAGEMENT","Spiro,Rosann Lee","40","41",""," 3.238"," 3.517","100.0","20.0","77.5","0.0","0.0","2","0","3","5","20","11","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","01-21-2011"
"FA10","4108","","","BUKD","BUKD-C","570","22674","STRATEGIC MARKETING MANAGEMENT","Talbott,John S","43","43",""," 3.840"," 3.676","100.0","86.0","14.0","0.0","0.0","0","0","29","8","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-21-2011"
"FA10","4108","","","BUKD","BUKD-C","570","22675","STRATEGIC MARKETING MANAGEMENT","Spiro,Rosann Lee","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-21-2011"
"FA10","4108","","","BUKD","BUKD-C","580","22861","OPERATIONS MANAGEMENT","Flynn,Barbara Bechler","10","14",""," 3.360"," 3.414","100.0","30.0","70.0","0.0","0.0","4","0","3","0","2","5","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","01-21-2011"
"FA10","4108","","","BUKD","BUKD-C","580","31889","OPERATIONS MANAGEMENT","Jacobs,F. Robert","29","29",""," 3.590"," 3.692","100.0","62.1","37.9","0.0","0.0","0","0","8","10","7","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-21-2011"
"FA10","4108","","","BUKD","BUKD-C","589","32110","OTHER UNIV DUAL DEGREE HOURS","Kilbride-Vincent,Erin Colleen","0","25","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-21-2011"
"FA10","4108","","","BUKD","BUKD-C","589","32111","OTHER UNIV DUAL DEGREE HOURS","Kilbride-Vincent,Erin Colleen","0","16","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-21-2011"
"FA10","4108","","","BUKD","BUKD-D","734","22681","WORKING CAPITAL MANAGEMENT","Masson,Dubos Joseph","31","32",""," 3.468"," 3.596","100.0","41.9","58.1","0.0","0.0","1","0","6","7","13","4","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","01-21-2011"
"FA10","4108","","","BUKD","BUKD-E","730","22682","SUPPLY CHAIN OVERVIEW","Souza,Gilvan C","17","17",""," 3.853"," 3.591","100.0","94.1","5.9","0.0","0.0","0","0","10","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-21-2011"
"FA10","4108","","","BUKD","BUKD-E","731","22683","SUPPLY CHAIN MGMT - SOURCING","Briggs,Carl M","34","34",""," 3.353"," 3.523","100.0","32.4","61.8","5.9","0.0","0","0","5","6","17","3","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-21-2011"
"FA10","4108","","","BUKD","BUKD-F","741","22684","ASSET PRICING/SECURITY VALUATN","Smart,Scott B","29","37",""," 3.586"," 3.666","100.0","58.6","41.4","0.0","0.0","8","0","9","8","9","2","1","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","01-21-2011"
"FA10","4108","","","BUKD","BUKD-F","741","22685","ASSET PRICING/SECURITY VALUATN","Smart,Scott B","22","26",""," 3.491"," 3.573","100.0","54.5","45.5","0.0","0.0","4","0","4","8","5","4","1","0","0","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","01-21-2011"
"FA10","4108","","","BUKD","BUKD-F","742","22863","INTERNATIONAL FINANCIAL MGMT","Bonser-Neal,Catherine Anita","21","24",""," 3.505"," 3.651","100.0","47.6","52.4","0.0","0.0","3","0","5","5","7","4","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","01-21-2011"
"FA10","4108","","","BUKD","BUKD-F","742","22864","INTERNATIONAL FINANCIAL MGMT","Bonser-Neal,Catherine Anita","20","20",""," 3.455"," 3.600","100.0","50.0","50.0","0.0","0.0","0","1","2","7","6","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-21-2011"
"FA10","4108","","","BUKD","BUKD-F","745","30838","VALUATN & CAPITAL INVESTMENTS","Snively Jr,Allen B","15","18",""," 3.827"," 3.634","100.0","86.7","13.3","0.0","0.0","3","0","10","3","1","1","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","01-21-2011"
"FA10","4108","","","BUKD","BUKD-F","746","22686","FINANCE VALUATION","Kamma,Sreenivas","24","28",""," 3.533"," 3.585","100.0","62.5","33.3","4.2","0.0","4","2","4","9","6","1","1","0","1","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","01-21-2011"
"FA10","4108","","","BUKD","BUKD-Q","726","30839","GLOBAL ENTERPRISE CAPSTONE","Bridenstine,Mark Roy","0","15","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-21-2011"
"FA10","4108","","","BUKD","BUKD-Q","790","22700","CROSS CULTURAL COMMUNICATIONS","Bridenstine,Mark Roy","0","14","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-21-2011"
"FA10","4108","","","BUKD","BUKD-Q","791","22701","INTERNATIONAL POLITICL ECONOMY","Bridenstine,Mark Roy","0","14","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-21-2011"
"FA10","4108","","","BUKD","BUKD-Q","792","35237","INTERNATIONAL ECONOMICS","Bridenstine,Mark Roy","0","5","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-21-2011"
"FA10","4108","","","BUKD","BUKD-Q","795","35241","REGIONAL BUSINESS ENVIRON:ASIA","Bridenstine,Mark Roy","0","14","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-21-2011"
"FA10","4108","","","BUKD","BUKD-Q","796","22702","GLOBAL OPERATIONS MANAGEMENT","Bridenstine,Mark Roy","0","19","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-21-2011"
"FA10","4108","","","BUKD","BUKD-Q","797","22703","GLOBAL FINANCIAL MANAGEMENT","Bridenstine,Mark Roy","0","19","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-21-2011"
"FA10","4108","","","BUKD","BUKD-Q","799","22704","GLOBAL ENTERPRISE","Bridenstine,Mark Roy","0","15","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-21-2011"
"FA10","4108","","","BUKD","BUKD-R","701","31803","MNG HUMAN RESOURCES GLOBAL ENV","Dunn-Jensen,Linda M.","17","17",""," 3.982"," 3.859","100.0","100.0","0.0","0.0","0.0","0","0","16","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-21-2011"
"FA10","4108","","","BUKD","BUKD-U","702","22687","ORG DESIGNS FOR STRAT ADVNTAGE","Near,Janet P.","45","47",""," 3.669"," 3.654","100.0","68.9","31.1","0.0","0.0","2","6","19","6","6","5","3","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","01-21-2011"
"FA10","4108","","","BUKD","BUKD-U","710","22690","STRATEGIC MGMT & LEADERSHIP","Dollinger,Marc J.","44","47",""," 3.475"," 3.601","100.0","38.6","61.4","0.0","0.0","3","0","9","8","21","6","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","01-21-2011"
"FA10","4108","","","BUKD","BUKD-U","710","31804","STRATEGIC MGMT & LEADERSHIP","Dollinger,Marc J.","47","49",""," 3.481"," 3.578","100.0","46.8","53.2","0.0","0.0","2","0","7","15","18","6","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","01-21-2011"
"FA10","4108","","","BUKD","BUKD-U","714","31888","INTERNATL COMPETITIVE STRATEGY","Garcia,P. Roberto","14","15",""," 3.514"," 3.430","100.0","71.4","21.4","7.1","0.0","1","0","3","7","2","0","1","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","01-21-2011"
"FA10","4108","","","BUKD","BUKD-X","502","31552","EXP COURSE FOR MBA PROGRAM","Lummus,Rhonda","27","27",""," 3.663"," 3.595","100.0","74.1","25.9","0.0","0.0","0","0","10","10","4","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-21-2011"
"FA10","4108","","","BUKD","BUKD-X","522","31868","EXP COURSE FOR MBA PROGRAM","Blocher,James D","17","17",""," 3.771"," 3.859","100.0","82.4","17.6","0.0","0.0","0","0","10","4","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-21-2011"
"FA10","4108","","","BUKD","BUKD-X","571","22692","EXP COURSE FOR MBA PROGRAM","Lenz,R. Thomas","0","15","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-21-2011"
"FA10","4108","","","BUKD","BUKD-X","572","22693","EXP COURSE FOR MBA PROGRAM","Vargo,Susan S.","22","25",""," 3.618"," 3.649","100.0","59.1","40.9","0.0","0.0","3","0","7","6","8","1","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","01-21-2011"
"FA10","4108","","","BUKD","BUKD-X","572","32392","EXP COURSE FOR MBA PROGRAM","New,Dawn","17","21",""," 3.265"," 3.552","100.0","58.8","29.4","5.9","0.0","5","0","2","8","2","3","0","1","0","0","0","0","0","1","0","4","0","0","0","0","0","0","0","0","01-21-2011"
"FA10","4108","","","BUKD","BUKD-X","573","32147","EXP COURSE FOR MBA PROGRAM","Richards,Eric L.","12","12",""," 3.783"," 3.593","100.0","83.3","16.7","0.0","0.0","0","0","7","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-21-2011"
"FA10","4108","","","BUS","BUS-A ","100","11001","BASIC ACCOUNTING SKILLS","Winston,Vivian","101","152",""," 2.981"," 3.109","32.4","44.6","26.7","16.8","6.9","56","7","26","12","9","10","8","6","11","0","2","5","0","5","33","13","0","0","0","0","0","0","0","5","01-21-2011"
"FA10","4108","","","BUS","BUS-A ","100","11002","BASIC ACCOUNTING SKILLS","Winston,Vivian","88","146",""," 3.086"," 3.125","32.8","48.9","20.5","21.6","8.0","59","12","22","9","6","9","3","7","12","0","1","6","0","1","47","9","0","0","0","0","0","0","0","2","01-21-2011"
"FA10","4108","","","BUS","BUS-A ","100","11003","BASIC ACCOUNTING SKILLS","Winston,Vivian","97","154",""," 2.818"," 3.055","33.1","38.1","29.9","16.5","9.3","63","9","14","14","8","12","9","1","15","0","5","4","0","6","38","18","0","0","0","0","0","0","0","1","01-21-2011"
"FA10","4108","","","BUS","BUS-A ","100","11004","BASIC ACCOUNTING SKILLS","Winston,Vivian","82","153",""," 2.748"," 2.968","28.3","34.1","22.0","31.7","8.5","74","6","14","8","3","10","5","9","17","0","2","5","0","3","56","15","0","0","0","0","0","0","0","0","01-21-2011"
"FA10","4108","","","BUS","BUS-A ","100","11005","BASIC ACCOUNTING SKILLS","Winston,Vivian","94","191",""," 2.835"," 3.032","19.0","51.1","18.1","7.4","8.5","111","20","22","6","8","6","3","1","6","0","5","3","0","14","22","75","0","0","0","0","0","0","0","0","01-21-2011"
"FA10","4108","","","BUS","BUS-A ","100","11006","BASIC ACCOUNTING SKILLS","Winston,Vivian","62","86",""," 2.261"," 2.722","17.7","16.1","33.9","21.0","11.3","35","2","5","3","9","9","3","6","7","0","5","2","0","11","17","7","0","0","0","0","0","0","0","0","01-21-2011"
"FA10","4108","","","BUS","BUS-A ","100","11007","BASIC ACCOUNTING SKILLS","Winston,Vivian","73","112",""," 2.240"," 2.735","18.4","19.2","26.0","21.9","19.2","49","1","9","4","10","8","1","4","12","0","6","8","0","10","29","9","1","0","0","0","0","0","0","0","01-21-2011"
"FA10","4108","","","BUS","BUS-A ","100","18617","BASIC ACCOUNTING SKILLS","Winston,Vivian","96","158",""," 3.077"," 3.286","46.4","50.0","21.9","16.7","6.3","67","18","23","7","11","7","3","5","11","0","2","4","0","5","29","33","0","0","0","0","0","0","0","0","01-21-2011"
"FA10","4108","","","BUS","BUS-A ","100","21995","BASIC ACCOUNTING SKILLS","Winston,Vivian","97","153",""," 2.798"," 3.102","30.7","36.1","26.8","23.7","8.2","61","8","17","10","5","16","5","5","18","0","3","5","0","5","41","13","0","0","0","0","0","0","0","2","01-21-2011"
"FA10","4108","","","BUS","BUS-A ","100","21997","BASIC ACCOUNTING SKILLS","Winston,Vivian","104","144",""," 2.803"," 3.052","25.9","37.5","26.0","21.2","11.5","44","8","18","13","8","12","7","5","17","0","2","10","0","4","35","5","0","0","0","0","0","0","0","0","01-21-2011"
"FA10","4108","","","BUS","BUS-A ","100","21999","BASIC ACCOUNTING SKILLS","Winston,Vivian","97","163",""," 2.828"," 3.080","47.6","41.2","24.7","15.5","9.3","75","11","26","3","12","5","7","5","10","0","4","5","0","9","29","37","0","0","0","0","0","0","0","0","01-21-2011"
"FA10","4108","","","BUS","BUS-A ","100","22000","BASIC ACCOUNTING SKILLS","Winston,Vivian","99","157",""," 2.852"," 3.208","42.7","36.4","35.4","14.1","5.1","67","10","20","6","14","9","12","4","10","0","1","4","0","9","25","33","0","0","0","0","0","0","0","0","01-21-2011"
"FA10","4108","","","BUS","BUS-A ","100","22001","BASIC ACCOUNTING SKILLS","Winston,Vivian","104","178",""," 2.906"," 3.149","11.9","49.0","21.2","11.5","9.6","83","14","25","12","8","6","8","2","10","0","4","6","0","9","14","60","0","0","0","0","0","0","0","0","01-21-2011"
"FA10","4108","","","BUS","BUS-A ","200","11009","FOUNDATIONS OF ACCOUNTING","Schrimper,Richard J.","130","141",""," 2.953"," 3.021","0.0","18.5","63.1","17.7","0.8","11","4","12","8","3","72","7","4","10","9","0","1","0","0","6","5","0","0","0","0","0","0","0","0","01-21-2011"
"FA10","4108","","","BUS","BUS-A ","200","11010","FOUNDATIONS OF ACCOUNTING","Schrimper,Richard J.","126","141",""," 2.824"," 3.029","0.8","14.3","59.5","23.8","0.0","18","2","8","8","7","60","8","12","11","7","0","0","0","3","2","13","0","0","0","0","0","0","0","0","01-21-2011"
"FA10","4108","","","BUS","BUS-A ","200","17133","FOUNDATIONS OF ACCOUNTING","Schrimper,Richard J.","128","144",""," 3.038"," 3.076","0.7","25.0","57.0","18.0","0.0","16","4","16","12","7","58","8","5","12","6","0","0","0","0","7","9","0","0","0","0","0","0","0","0","01-21-2011"
"FA10","4108","","","BUS","BUS-A ","200","22330","FOUNDATIONS OF ACCOUNTING","Schrimper,Richard J.","124","140",""," 2.848"," 2.935","0.8","12.1","66.1","21.0","0.0","17","2","8","5","1","72","9","6","11","9","0","0","0","1","4","10","1","0","0","0","0","0","1","0","01-21-2011"
"FA10","4108","","","BUS","BUS-A ","201","11011","INTRO TO FINANCIAL ACCOUNTING","Esplin,Adam M","33","36",""," 2.661"," 3.306","77.1","33.3","24.2","27.3","9.1","5","2","5","4","1","3","4","5","3","1","0","2","1","2","2","1","0","0","0","0","0","0","0","0","01-21-2011"
"FA10","4108","","","BUS","BUS-A ","201","11012","INTRO TO FINANCIAL ACCOUNTING","Lauchli,Lauren","33","35",""," 2.788"," 3.399","85.3","27.3","39.4","21.2","9.1","3","2","5","2","6","3","4","2","2","3","1","2","0","1","1","1","0","0","0","0","0","0","0","0","01-21-2011"
"FA10","4108","","","BUS","BUS-A ","201","11013","INTRO TO FINANCIAL ACCOUNTING","Lauchli,Lauren","34","37",""," 2.794"," 3.322","65.7","26.5","38.2","26.5","5.9","4","0","7","2","5","7","1","2","3","4","1","0","1","1","1","2","0","0","0","0","0","0","0","0","01-21-2011"
"FA10","4108","","","BUS","BUS-A ","201","11014","INTRO TO FINANCIAL ACCOUNTING","Cogan,Sean","29","31",""," 2.621"," 3.194","55.2","13.8","44.8","34.5","3.4","3","0","2","2","6","2","5","3","6","1","0","0","1","1","0","2","0","0","0","0","0","0","0","0","01-21-2011"
"FA10","4108","","","BUS","BUS-A ","201","11015","INTRO TO FINANCIAL ACCOUNTING","Esplin,Adam M","35","35",""," 2.777"," 3.277","62.9","20.0","42.9","28.6","8.6","0","2","1","4","7","5","3","5","4","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","01-21-2011"
"FA10","4108","","","BUS","BUS-A ","201","11016","INTRO TO FINANCIAL ACCOUNTING","Cogan,Sean","29","33",""," 2.676"," 3.237","67.7","37.9","20.7","24.1","13.8","5","0","5","6","0","5","1","1","3","3","2","1","1","1","1","2","1","0","0","0","0","0","0","0","01-21-2011"
"FA10","4108","","","BUS","BUS-A ","201","11017","INTRO TO FINANCIAL ACCOUNTING","Cogan,Sean","32","37",""," 2.713"," 3.272","65.7","18.8","40.6","31.3","6.3","6","1","4","1","5","4","4","5","4","1","2","0","0","1","3","2","0","0","0","0","0","0","0","0","01-21-2011"
