"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","SMALL CLASS NOTATION","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE"
"FA22","4228","1","Regular Academic Session","EAS","EAS-E","121","10405","JOURNEY TO MARS","Schieber,Juergen","33","38",""," 2.845"," 3.177","0","21.2","51.5","24.2","3.0","5","0","2","5","1","14","2","0","7","1","0","1","0","0","3","2","0","0","0","0","0","0","0","0","01-20-2023"
"FA22","4228","1","Regular Academic Session","EAS","EAS-E","131","11796","OCEANS & OUR GLOBAL ENVIR","Brassell,Simon Christopher","51","69",""," 3.361"," 3.398","1.7","62.7","23.5","5.9","3.9","20","11","19","2","3","5","4","1","1","1","1","1","0","2","9","9","0","0","0","0","0","0","0","0","01-20-2023"
"FA22","4228","1","Regular Academic Session","EAS","EAS-E","144","8249","EXTREME WEATHER AND ITS IMPACT","Kirkpatrick,Cody","114","128",""," 3.055"," 3.237","0.8","37.7","41.2","19.3","0.0","16","5","17","21","16","19","12","2","6","14","0","0","0","2","6","8","0","0","0","0","0","0","0","0","01-20-2023"
"FA22","4228","1","Regular Academic Session","EAS","EAS-E","225","9272","EARTH MATERIALS","Rader,Shelby True","25","31",""," 2.760"," 3.039","40.7","44.0","28.0","8.0","0.0","11","3","5","3","4","1","2","1","1","0","0","0","0","5","2","4","0","0","0","0","0","0","0","0","01-20-2023"
"FA22","4228","1","Regular Academic Session","EAS","EAS-E","226","12658","EARTH PROCESSES","Edmonds,Douglas","24","33",""," 3.142"," 3.253","51.6","54.2","33.3","4.2","4.2","10","2","2","9","1","5","2","0","0","1","0","0","1","1","6","2","1","0","0","0","0","0","0","0","01-20-2023"
"FA22","4228","1","Regular Academic Session","EAS","EAS-E","314","13231","DATA ANLYSIS FOR EARTH SCIENCE","Johnson,Kaj","18","23",""," 3.172"," 3.351","42.9","50.0","33.3","11.1","0.0","6","3","3","3","0","6","0","0","2","0","0","0","0","1","3","2","0","0","0","0","0","0","0","0","01-20-2023"
"FA22","4228","1","Regular Academic Session","EAS","EAS-E","351","30870","ELEMENTS OF HYDROLOGY","Yanites,Brian","15","17",""," 3.327"," 3.456","62.5","46.7","33.3","20.0","0.0","2","0","7","0","2","2","1","2","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","01-20-2023"
"FA22","4228","1","Regular Academic Session","EAS","EAS-E","418","32776","IGNEOUS/METAMORPHIC PETROLOGY","Kenderes,Elizabeth Mary","8","8",""," 3.763"," 3.366","87.5","87.5","12.5","0.0","0.0","0","1","3","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-20-2023"
"FA22","4228","1","Regular Academic Session","EAS","EAS-E","444","12849","MTHD ANALYTICAL GEOCHEMISTRY","Elswick,Erika R.","14","16",""," 3.421"," 3.434","0","64.3","28.6","7.1","0.0","2","0","2","7","2","0","2","0","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","01-20-2023"
"FA22","4228","1","Regular Academic Session","EAS","EAS-E","488","35412","PALEOCLIMATOLOGY","Brassell,Simon Christopher","2","3","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-20-2023"
"FA22","4228","1","Regular Academic Session","EAS","EAS-E","490","35183","UNDERGRADUATE SEMINAR","Stevens Goddard,Andrea L","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-20-2023"
"FA22","4228","1","Regular Academic Session","EAS","EAS-G","544","12850","METHODS IN ANALYTICAL GEOCHEM","Elswick,Erika R.","2","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-20-2023"
"FA22","4228","1","Regular Academic Session","EAS","EAS-G","559","30893","EARTH SURFACE PROCESSES","Edmonds,Douglas","9","9",""," 3.867"," 3.783","22.2","100.0","0.0","0.0","0.0","0","1","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-20-2023"
"FA22","4228","1","Regular Academic Session","EAS","EAS-G","561","32435","PALEOECOLOGY","Njau,Jackson K","6","6",""," 4.000"," 3.966","0","100.0","0.0","0.0","0.0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-20-2023"
"FA22","4228","1","Regular Academic Session","EAS","EAS-G","564","30894","DYNAMIC METEOROLOGY I","Kirkpatrick,Cody","9","9",""," 3.711"," 3.792","0","77.8","22.2","0.0","0.0","0","3","2","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-20-2023"
"FA22","4228","1","Regular Academic Session","EAS","EAS-G","572","35182","BASIN ANALYSIS & HYDROCARBONS","Stevens Goddard,Andrea L","4","4","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-20-2023"
"FA22","4228","1","Regular Academic Session","EAS","EAS-G","574","30895","TOPICS IN ATMOSPHERIC SCIENCE","O'Brien,Travis Allen","8","8",""," 3.513"," 3.805","0","87.5","0.0","0.0","12.5","0","0","3","4","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","01-20-2023"
"FA22","4228","1","Regular Academic Session","EAS","EAS-G","588","35413","PALEOCLIMATOLOGY","Brassell,Simon Christopher","5","8","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-20-2023"
"FA22","4228","1","Regular Academic Session","EAS","EAS-G","590","12996","PRO DEVELOPMENT IN GEOSCIENCES","Kravitz,Ben","13","13",""," 3.923"," 3.792","0","92.3","7.7","0.0","0.0","0","0","12","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01-20-2023"
"FA22","4228","1","Regular Academic Session","EAS","EAS-G","637","37170","SEMINAR IN TECTONICS","Hamburger,Michael W.","0","6","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-20-2023"
"FA22","4228","1","Regular Academic Session","EAS","EAS-G","690","37405","ADVANCED GEOLOGY SEMINAR","Polly,P. David","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-20-2023"
"FA22","4228","1","Regular Academic Session","EAS","EAS-G","690","37540","ADVANCED GEOLOGY SEMINAR","Stevens Goddard,Andrea L","4","4","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-20-2023"
"FA22","4228","1","Regular Academic Session","EAS","EAS-G","700","34113","GEOLOGIC PROBLEMS","Kenderes,Elizabeth Mary","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-20-2023"
"FA22","4228","1","Regular Academic Session","EAS","EAS-G","810","10358","RESEARCH","Brassell,Simon Christopher","0","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-20-2023"
"FA22","4228","1","Regular Academic Session","EAS","EAS-G","810","10359","RESEARCH","Rader,Shelby True","0","3","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-20-2023"
"FA22","4228","1","Regular Academic Session","EAS","EAS-G","810","10360","RESEARCH","Edmonds,Douglas","0","3","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-20-2023"
"FA22","4228","1","Regular Academic Session","EAS","EAS-G","810","10364","RESEARCH","Johnson,Claudia Christina","0","3","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-20-2023"
"FA22","4228","1","Regular Academic Session","EAS","EAS-G","810","10365","RESEARCH","Johnson,Kaj","0","3","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-20-2023"
"FA22","4228","1","Regular Academic Session","EAS","EAS-G","810","10366","RESEARCH","Kieu,Chanh","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-20-2023"
"FA22","4228","1","Regular Academic Session","EAS","EAS-G","810","10368","RESEARCH","Li,Chusi","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-20-2023"
"FA22","4228","1","Regular Academic Session","EAS","EAS-G","810","10369","RESEARCH","Njau,Jackson K","0","4","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-20-2023"
"FA22","4228","1","Regular Academic Session","EAS","EAS-G","810","10370","RESEARCH","Polly,P. David","0","4","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-20-2023"
"FA22","4228","1","Regular Academic Session","EAS","EAS-G","810","10371","RESEARCH","Kravitz,Ben","0","3","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-20-2023"
"FA22","4228","1","Regular Academic Session","EAS","EAS-G","810","10372","RESEARCH","Stevens Goddard,Andrea L","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-20-2023"
"FA22","4228","1","Regular Academic Session","EAS","EAS-G","810","10376","RESEARCH","Staten,Paul William","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-20-2023"
"FA22","4228","1","Regular Academic Session","EAS","EAS-G","810","10377","RESEARCH","Zhu,Chen","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-20-2023"
"FA22","4228","1","Regular Academic Session","EAS","EAS-G","810","10378","RESEARCH","Yanites,Brian","0","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-20-2023"
"FA22","4228","1","Regular Academic Session","EAS","EAS-G","810","10379","RESEARCH","O'Brien,Travis Allen","0","3","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-20-2023"
"FA22","4228","1","Regular Academic Session","EAS","EAS-G","901","8968","ADVANCED RESEARCH","Polly,P. David","0","12","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-20-2023"
"FA22","4228","1","Regular Academic Session","EAS","EAS-X","498","12868","UNDERGRADUATE RESEARCH IN GEOL","Edmonds,Douglas","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-20-2023"
"FA22","4228","1","Regular Academic Session","EAS","EAS-X","498","12870","UNDERGRADUATE RESEARCH IN GEOL","Hamburger,Michael W.","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-20-2023"
"FA22","4228","1","Regular Academic Session","EAS","EAS-X","498","12873","UNDERGRADUATE RESEARCH IN GEOL","Kravitz,Ben","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","01-20-2023"
"FA22","4228","1","Regular Academic Session","ECON","ECON-B","251","11968","FUND OF ECON FOR BUSINESS I","Glomm,Gerhard","279","336",""," 2.792"," 3.256","0.6","18.3","46.2","30.1","5.0","58","4","25","22","38","65","26","40","31","13","6","5","3","1","34","23","0","0","0","0","0","0","0","0","01-20-2023"
"FA22","4228","1","Regular Academic Session","ECON","ECON-B","251","11969","FUND OF ECON FOR BUSINESS I","Graf,Paul","326","364",""," 2.799"," 3.278","0.9","31.3","35.6","22.1","7.4","50","19","42","41","33","45","38","21","32","19","10","10","4","12","23","14","1","0","0","0","0","0","0","0","01-20-2023"
"FA22","4228","1","Regular Academic Session","ECON","ECON-B","251","11970","FUND OF ECON FOR BUSINESS I","Burgh,Jarrod Mathew","54","61",""," 2.848"," 3.186","0","33.3","37.0","16.7","9.3","9","4","7","7","9","5","6","3","4","2","1","2","2","2","6","1","0","0","0","0","0","0","0","0","01-20-2023"
"FA22","4228","1","Regular Academic Session","ECON","ECON-B","251","11971","FUND OF ECON FOR BUSINESS I","Stone III,John Thomas","171","193",""," 2.981"," 3.447","0","38.0","31.0","24.6","5.8","23","17","30","18","16","25","12","12","16","14","5","5","0","1","6","13","3","0","0","0","0","0","0","0","01-20-2023"
"FA22","4228","1","Regular Academic Session","ECON","ECON-B","251","11972","FUND OF ECON FOR BUSINESS I","Schwendel,John Albert","158","191",""," 3.028"," 3.332","0","40.5","37.3","13.9","5.1","38","15","25","24","15","21","23","11","7","4","4","3","1","5","22","10","1","0","0","0","0","0","0","0","01-20-2023"
"FA22","4228","1","Regular Academic Session","ECON","ECON-B","251","11973","FUND OF ECON FOR BUSINESS I","Graf,Paul","35","46",""," 2.769"," 3.221","0","28.6","37.1","17.1","14.3","12","1","7","2","5","6","2","2","4","0","1","3","1","1","5","6","0","0","0","0","0","0","0","0","01-20-2023"
"FA22","4228","1","Regular Academic Session","ECON","ECON-B","251","12882","FUND OF ECON FOR BUSINESS I","Lambros,Costas George","58","66",""," 2.993"," 3.299","0","43.1","29.3","17.2","8.6","9","8","11","6","4","6","7","3","4","3","2","2","1","1","2","6","0","0","0","0","0","0","0","0","01-20-2023"
"FA22","4228","1","Regular Academic Session","ECON","ECON-B","251","12883","FUND OF ECON FOR BUSINESS I","Roorda,Frances","56","62",""," 3.070"," 3.400","0","39.3","39.3","14.3","7.1","6","7","10","5","3","8","11","4","4","0","3","0","1","0","3","2","1","0","0","0","0","0","0","0","01-20-2023"
"FA22","4228","1","Regular Academic Session","ECON","ECON-B","251","12884","FUND OF ECON FOR BUSINESS I","Berger,Jack","58","64",""," 3.074"," 3.321","0","41.4","34.5","19.0","5.2","6","9","7","8","4","6","10","5","5","1","2","0","1","0","2","4","0","0","0","0","0","0","0","0","01-20-2023"
"FA22","4228","1","Regular Academic Session","ECON","ECON-B","251","12885","FUND OF ECON FOR BUSINESS I","Stevens,Miles Xavier","57","62",""," 3.105"," 3.277","0","43.9","36.8","14.0","1.8","7","7","12","6","4","12","5","2","2","4","0","0","1","2","3","2","0","0","0","0","0","0","0","0","01-20-2023"
"FA22","4228","1","Regular Academic Session","ECON","ECON-B","251","12886","FUND OF ECON FOR BUSINESS I","Taheri,Homa","55","66",""," 2.736"," 3.080","0","41.8","21.8","14.5","14.5","15","10","9","4","5","4","3","0","4","4","2","5","1","4","5","6","0","0","0","0","0","0","0","0","01-20-2023"
"FA22","4228","1","Regular Academic Session","ECON","ECON-B","251","14927","FUND OF ECON FOR BUSINESS I","Schwendel,John Albert","269","311",""," 2.891"," 3.239","0","31.2","41.6","19.3","3.7","53","20","35","29","31","38","43","19","24","9","5","3","2","11","29","13","0","0","0","0","0","0","0","0","01-20-2023"
"FA22","4228","1","Regular Academic Session","ECON","ECON-B","251","31275","FUND OF ECON FOR BUSINESS I","Stone III,John Thomas","280","309",""," 2.949"," 3.389","0","33.2","38.9","20.7","5.7","33","30","32","31","31","41","37","24","25","9","5","10","1","4","19","9","1","0","0","0","0","0","0","0","01-20-2023"
"FA22","4228","1","Regular Academic Session","ECON","ECON-B","251","33894","FUND OF ECON FOR BUSINESS I","Acosta Carrion,Marco Antonio","55","65",""," 2.816"," 3.193","0","38.2","29.1","16.4","12.7","12","2","11","8","5","9","2","3","4","2","1","2","4","2","5","5","0","0","0","0","0","0","0","0","01-20-2023"
"FA22","4228","1","Regular Academic Session","ECON","ECON-B","251","33895","FUND OF ECON FOR BUSINESS I","Graf,Paul","317","363",""," 2.992"," 3.349","0","41.6","32.2","16.1","6.6","57","46","50","36","31","38","33","20","18","13","7","10","4","11","31","13","2","0","0","0","0","0","0","0","01-20-2023"
"FA22","4228","1","Regular Academic Session","ECON","ECON-B","252","12908","FUND OF ECON FOR BUSINESS II","Barnette,Justin Robert","285","320",""," 3.268"," 3.530","0","47.0","38.2","12.3","1.8","37","34","64","36","37","37","35","16","14","5","2","2","1","2","15","19","1","0","0","0","0","0","0","0","01-20-2023"
"FA22","4228","1","Regular Academic Session","ECON","ECON-B","252","12909","FUND OF ECON FOR BUSINESS II","Barnette,Justin Robert","253","323",""," 2.937"," 3.291","2.5","28.9","45.5","20.2","5.1","71","13","29","31","30","38","47","24","21","6","5","3","5","1","30","39","1","0","0","0","0","0","0","0","01-20-2023"
"FA22","4228","1","Regular Academic Session","ECON","ECON-B","252","12910","FUND OF ECON FOR BUSINESS II","Carneiro,Renata Cleto","41","66",""," 3.032"," 3.523","3.3","41.5","29.3","26.8","2.4","25","6","5","6","3","4","5","3","4","4","0","1","0","0","18","6","1","0","0","0","0","0","0","0","01-20-2023"
"FA22","4228","1","Regular Academic Session","ECON","ECON-B","252","12911","FUND OF ECON FOR BUSINESS II","Mangano,Jennifer A","58","63",""," 3.631"," 3.615","0","69.0","29.3","1.7","0.0","5","10","16","14","7","8","2","1","0","0","0","0","0","0","1","3","1","0","0","0","0","0","0","0","01-20-2023"
"FA22","4228","1","Regular Academic Session","ECON","ECON-B","252","31046","FUND OF ECON FOR BUSINESS II","Drobot,Sergii","40","65",""," 3.075"," 3.298","2.1","37.5","45.0","15.0","0.0","26","2","5","8","4","7","7","3","1","2","0","0","0","1","5","18","2","0","0","0","0","0","0","0","01-20-2023"
"FA22","4228","1","Regular Academic Session","ECON","ECON-B","252","36790","FUND OF ECON FOR BUSINESS II","Schwendel,John Albert","49","64",""," 2.867"," 3.253","10.5","34.7","30.6","26.5","6.1","16","3","7","7","3","6","6","7","4","2","1","1","1","1","8","7","0","0","0","0","0","0","0","0","01-20-2023"
"FA22","4228","1","Regular Academic Session","ECON","ECON-E","113","12974","CAPITALISM AND DEMOCRACY","Torrens,Gustavo Federico","39","56",""," 3.364"," 3.116","2.1","56.4","33.3","7.7","0.0","18","6","7","9","3","7","3","3","0","0","0","0","0","1","7","8","2","0","0","0","0","0","0","0","01-20-2023"
"FA22","4228","1","Regular Academic Session","ECON","ECON-E","115","8320","EVERYDAY ECONOMICS","Walker,Todd Bruce","86","95",""," 3.429"," 3.269","1.1","57.0","33.7","7.0","2.3","9","8","30","11","8","16","5","2","1","3","2","0","0","0","4","5","0","0","0","0","0","0","0","0","01-20-2023"
"FA22","4228","1","Regular Academic Session","ECON","ECON-E","202","1563","INTRO TO MACROECONOMICS","Self,James K.","193","228",""," 2.639"," 3.364","0.9","17.1","39.9","34.7","6.7","38","4","12","17","20","22","35","35","26","6","4","6","3","3","20","14","1","0","0","0","0","0","0","0","01-20-2023"
"FA22","4228","1","Regular Academic Session","ECON","ECON-E","211","11046","APPLD MICROECON: CREATIVE COMM","Glomm,Gerhard","39","42",""," 2.621"," 3.245","0","10.3","38.5","51.3","0.0","3","0","2","2","3","8","4","9","9","2","0","0","0","0","2","1","0","0","0","0","0","0","0","0","01-20-2023"
"FA22","4228","1","Regular Academic Session","ECON","ECON-E","251","11962","FUNDAMENTALS OF ECONOMICS I","Self,James K.","186","255",""," 2.681"," 3.057","7.4","24.2","37.1","25.8","8.6","77","17","14","14","26","13","30","18","23","7","8","6","2","8","42","26","1","0","0","0","0","0","0","0","01-20-2023"
"FA22","4228","1","Regular Academic Session","ECON","ECON-E","251","11963","FUNDAMENTALS OF ECONOMICS I","Su,Blandon","40","67",""," 2.488"," 3.023","7.3","15.0","30.0","45.0","5.0","29","1","3","2","2","5","5","10","8","0","0","2","0","2","15","12","0","0","0","0","0","0","0","0","01-20-2023"
"FA22","4228","1","Regular Academic Session","ECON","ECON-E","252","12913","FUNDAMENTALS OF ECONOMICS II","Hawickhorst,Kevin Christopher","15","21",""," 2.533"," 3.075","15","26.7","26.7","26.7","13.3","7","2","1","1","1","3","0","1","3","0","0","1","1","1","4","1","1","0","0","0","0","0","0","0","01-20-2023"
"FA22","4228","1","Regular Academic Session","ECON","ECON-E","252","34148","FUNDAMENTALS OF ECONOMICS II","Pinto,Guilherme","30","33",""," 2.867"," 3.171","40.6","23.3","46.7","23.3","6.7","3","2","4","1","4","4","6","4","3","0","0","1","1","0","2","1","0","0","0","0","0","0","0","0","01-20-2023"
"FA22","4228","1","Regular Academic Session","ECON","ECON-E","305","6223","MONEY AND BANKING","Salinas Depaz,Cesar Saturnino","26","32",""," 3.135"," 3.139","60.7","46.2","34.6","11.5","7.7","6","5","4","3","3","2","4","0","3","0","0","1","1","0","0","4","2","0","0","0","0","0","0","0","01-20-2023"
"FA22","4228","1","Regular Academic Session","ECON","ECON-E","309","12901","TOPICS IN ECONOMICS","Alexeev,Michael V.","10","13",""," 2.840"," 3.067","69.2","30.0","30.0","40.0","0.0","3","1","1","1","1","1","1","1","1","2","0","0","0","0","3","0","0","0","0","0","0","0","0","0","01-20-2023"
"FA22","4228","1","Regular Academic Session","ECON","ECON-E","321","1564","INTERMEDIATE MICROECON THEORY","Walker,James M.","39","50",""," 3.074"," 3.282","51.1","35.9","41.0","23.1","0.0","11","1","9","4","4","7","5","1","5","3","0","0","0","0","6","5","0","0","0","0","0","0","0","0","01-20-2023"
"FA22","4228","1","Regular Academic Session","ECON","ECON-E","321","6902","INTERMEDIATE MICROECON THEORY","Lueck,Dean","18","30",""," 2.633"," 3.181","48","38.9","22.2","16.7","11.1","14","1","4","2","1","3","0","0","2","1","0","2","0","2","7","5","0","0","0","0","0","0","0","0","01-20-2023"
"FA22","4228","1","Regular Academic Session","ECON","ECON-E","322","3470","INTERMEDIATE MACROECON THEORY","Buffie,Edward Frederick","12","16",""," 2.558"," 2.864","92.9","16.7","41.7","33.3","0.0","5","0","1","1","0","5","0","0","4","0","0","0","0","1","2","2","0","0","0","0","0","0","0","0","01-20-2023"
"FA22","4228","1","Regular Academic Session","ECON","ECON-E","322","9994","INTERMEDIATE MACROECON THEORY","Hanicheva-Kiiashko,Valeriia","25","30",""," 2.284"," 3.000","76.7","16.0","36.0","24.0","12.0","8","3","1","0","2","4","3","1","3","2","0","2","1","3","5","0","0","0","0","0","0","0","0","0","01-20-2023"
"FA22","4228","1","Regular Academic Session","ECON","ECON-E","327","1565","GAME THEORY","Melo,Emerson","37","48",""," 3.030"," 3.255","63","45.9","24.3","21.6","5.4","12","9","3","5","0","5","4","6","1","1","1","1","0","1","8","2","1","0","0","0","0","0","0","0","01-20-2023"
"FA22","4228","1","Regular Academic Session","ECON","ECON-E","331","12889","INTERNATIONAL TRADE","Beshkar,Mostafa","23","32",""," 2.504"," 2.969","66.7","26.1","30.4","21.7","8.7","12","5","1","0","3","1","3","1","4","0","1","1","0","3","4","5","0","0","0","0","0","0","0","0","01-20-2023"
"FA22","4228","1","Regular Academic Session","ECON","ECON-E","351","31066","LAW AND ECONOMICS","Alexeev,Michael V.","26","31",""," 2.654"," 3.267","69","19.2","42.3","23.1","15.4","5","1","3","1","3","5","3","1","5","0","1","2","1","0","2","2","0","0","0","0","0","0","1","0","01-20-2023"
"FA22","4228","1","Regular Academic Session","ECON","ECON-E","361","1566","PUBLIC FINANCE-GOV SPENDING","Self,James K.","14","17",""," 2.850"," 3.065","66.7","35.7","14.3","42.9","7.1","3","0","3","2","2","0","0","3","3","0","0","1","0","0","1","2","0","0","0","0","0","0","0","0","01-20-2023"
"FA22","4228","1","Regular Academic Session","ECON","ECON-E","370","10906","STATISTICAL ANALYS BUS & ECON","Marahel,Alireza","34","38",""," 3.035"," 3.223","8.6","23.5","55.9","17.6","2.9","4","4","2","2","8","3","8","5","1","0","1","0","0","0","1","3","0","0","0","0","0","0","0","0","01-20-2023"
