"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","SMALL CLASS NOTATION","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE"
"S209","4095SS2","","","HPER","HPER-S","444","2582","FIELD EXPER OCCUP SAFETY","Applegate,Trent E","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","HPER","HPER-S","444","3996","FIELD EXPER OCCUP SAFETY","Applegate,Trent E","0","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","HPER","HPER-S","641","2586","READINGS IN SAFETY EDUC","Applegate,Trent E","1","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","HPSC","HPSC-X","300","2593","UNDERGRADUATE READINGS IN HPSC","Bertoloni Meli,Domenico","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","HPSC","HPSC-X","700","2597","A M THESIS","Bertoloni Meli,Domenico","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","HPSC","HPSC-X","800","2599","PH D THESIS","Bertoloni Meli,Domenico","0","4","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","IMP","IMP-I ","460","1665","INDIV MAJ PROG, READINGS & RES","Aarstad,Paul N","0","3","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","INFO","INFO-G","599","12358","THESIS RESEARCH","Dalkilic,Mehmet M.","2","7","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","INFO","INFO-G","599","4798","THESIS RESEARCH","Dalkilic,Mehmet M.","1","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","INFO","INFO-I","391","12360","INTERN INFO PROFESSIONAL PRACT","Hottell,Matthew","0","4","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","INFO","INFO-I","490","12366","PROF PRACT/INTERNSHIP FOR UGRD","Podany,Jeremy L","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","INFO","INFO-I","491","12368","CAPSTONE PROJECT INTERNSHIP","Hottell,Matthew","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","INFO","INFO-I","491","3813","CAPSTONE PROJECT INTERNSHIP","Hottell,Matthew","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","INFO","INFO-I","499","2605","RDNGS & RSRCH IN INFORMATICS","Haghverdi,Esfandiar","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","INFO","INFO-I","552","2607","IND STUDY IN BIOINFORMATICS","Dalkilic,Mehmet M.","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","INFO","INFO-I","553","2609","IND STUDY IN CHEM INFORMATICS","Dalkilic,Mehmet M.","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","INFO","INFO-I","554","2611","IND ST HUM COMPUTER INTERACTN","Dalkilic,Mehmet M.","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","INFO","INFO-I","699","4948","INDEPENDENT STUDY-INFORMATICS","Dalkilic,Mehmet M.","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","INFO","INFO-I","798","12982","PROFESSIONAL PRACT/INTERNSHIP","Dalkilic,Mehmet M.","0","3","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","INFO","INFO-I","798","4949","PROFESSIONAL PRACT/INTERNSHIP","Dalkilic,Mehmet M.","0","13","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","INFO","INFO-I","890","12374","THESIS READINGS AND RESEARCH","Dalkilic,Mehmet M.","0","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","INFO","INFO-I","890","4950","THESIS READINGS AND RESEARCH","Dalkilic,Mehmet M.","1","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","INFO","INFO-T","100","3937","TOPICS: INFORMATICS TECHNOLOGY","Connolly,Sean Ryan","12","16",""," 3.817"," 2.948","0.0","91.7","8.3","0.0","0.0","4","0","6","5","1","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","09-12-2009"
"S209","4095SS2","","","INTL","INTL-I","498","2621","INTERNSHIP IN INTL STUDIES","Knudsen,Daniel Curtis","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","JOUR","JOUR-J","492","2629","MEDIA INTERNSHIP","Debnam,Marcia F","0","19","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","JOUR","JOUR-J","525","2635","COLLOQ IN SCHOLASTIC JOURNALSM","White,Teresa Ann","11","11",""," 3.827"," 3.797","54.5","90.9","9.1","0.0","0.0","0","0","6","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-12-2009"
"S209","4095SS2","","","JOUR","JOUR-J","575","12961","STUDENT PRESS LAW AND ETHICS","White,Teresa Ann","3","4","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","JOUR","JOUR-J","592","5055","MEDIA INTERNSHIP","Martin,Shannon R","0","3","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","JOUR","JOUR-J","804","2642","READ & RESEARCH IN JOURNALISM","Martin,Shannon R","4","9","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","JOUR","JOUR-J","804","4802","READ & RESEARCH IN JOURNALISM","Martin,Shannon R","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","LAMP","LAMP-X","398","2650","INTERNSHIP FOR LAMP","Madison,James H.","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","LATS","LATS-L","490","5831","INDIVIDUAL READING LATINO STDS","Diaz,Arlene","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","LAW","LAW-B ","504","2651","INTRODUCTION TO LAW","Goodman,Sophia C.","0","30","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","LAW","LAW-B ","531","12994","TORTS","Gjerdingen,Donald H.","0","57","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","LING","LING-L","303","2666","INTRO TO LINGUISTIC ANALYSIS","Lanham,Alexis D","7","11",""," 3.186"," 3.115","0.0","57.1","14.3","14.3","14.3","4","3","0","1","1","0","0","1","0","0","0","1","0","0","0","4","0","0","0","0","0","0","0","0","09-12-2009"
"S209","4095SS2","","","LING","LING-L","503","3781","SURVEY OF LINGUISTICS 1","Lanham,Alexis D","1","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","LING","LING-L","506","5824","TUTORIAL INSTRUCT FOREIGN LANG","Omar,Alwiya Saleh","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","LING","LING-L","800","2680","RESEARCH","Davis,Stuart","0","5","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","LSTU","LSTU-L","100","4834","INTRO TO UNION & COLLECTV BGNG","Davis,Charles","4","6","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","LSTU","LSTU-L","104","5627","INTRODUCTION TO LABOR HISTORY","Mello,William J.","5","8","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","LSTU","LSTU-L","110","4486","INTRO TO LSTU: LABOR & SOCIETY","Mulder,Catherine P","7","9",""," 2.229"," 2.432","0.0","14.3","28.6","28.6","14.3","3","0","1","0","2","0","0","0","2","0","0","1","0","1","0","2","0","0","0","0","0","0","0","0","09-12-2009"
"S209","4095SS2","","","LSTU","LSTU-L","201","4487","LABOR LAW","Nicholson,Michael B","9","12",""," 3.522"," 2.816","0.0","66.7","22.2","11.1","0.0","3","0","5","1","0","2","0","0","1","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","09-12-2009"
"S209","4095SS2","","","LSTU","LSTU-L","201","5629","LABOR LAW","Nicholson,Michael B","4","6","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","LSTU","LSTU-L","205","12958","CONTEMPORARY LABOR PROBLEMS","Needleman,Ruth A.","4","7","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","LSTU","LSTU-L","205","4832","CONTEMPORARY LABOR PROBLEMS","Mello,William J.","6","8",""," 2.317"," 2.395","0.0","16.7","16.7","50.0","0.0","3","1","0","0","0","1","0","3","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","09-12-2009"
"S209","4095SS2","","","LSTU","LSTU-L","385","12376","CLASS, RACE, GENDER & WORK","Duggan,Lynn S.","1","3","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","LSTU","LSTU-L","385","5630","CLASS, RACE, GENDER & WORK","Duggan,Lynn S.","2","8","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","LSTU","LSTU-L","390","13125","TOPICS IN LABOR STUDIES","Iverson,Marion Thandabantu","1","3","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","LSTU","LSTU-L","390","4978","TOPICS IN LABOR STUDIES","Hill,Patrick","6","9",""," 3.067"," 2.763","0.0","66.7","16.7","0.0","0.0","4","2","1","1","0","0","1","0","0","0","0","0","0","1","2","1","0","0","0","0","0","0","0","0","09-12-2009"
"S209","4095SS2","","","LTAM","LTAM-L","426","13241","SPEC TPCS LATIN AM & CARIB ST","Saitta,Alfio Sebastian","2","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-12-2009"
"S209","4095SS2","","","MATH","MATH-J","010","3856","INTRODUCTION TO ALGEBRA","Perez,Arnulfo","21","23",""," 2.567"," 2.544","0.0","23.8","33.3","28.6","14.3","2","1","0","4","2","2","3","1","3","2","0","2","1","0","1","1","0","0","0","0","0","0","0","0","09-12-2009"
"S209","4095SS2","","","MATH","MATH-J","010","3857","INTRODUCTION TO ALGEBRA","Wilkerson,Adam Christopher","20","22",""," 2.315"," 2.345","0.0","20.0","25.0","30.0","15.0","4","0","4","0","1","3","1","0","6","0","1","2","0","2","1","1","0","0","0","0","0","0","0","0","09-12-2009"
"S209","4095SS2","","","MATH","MATH-J","010","3858","INTRODUCTION TO ALGEBRA","Salak,Scott W","22","25",""," 3.155"," 2.925","0.0","31.8","54.5","13.6","0.0","3","0","2","5","4","7","1","0","3","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","09-12-2009"
"S209","4095SS2","","","MATH","MATH-J","110","3878","INTRODUCTORY PROBLEM SOLVING","Tapay,Andrew Martin","19","19",""," 2.268"," 2.807","0.0","10.5","26.3","52.6","5.3","1","0","2","0","0","5","0","2","3","5","0","1","0","1","0","0","0","0","0","0","0","0","0","0","09-12-2009"
"S209","4095SS2","","","MATH","MATH-J","110","3879","INTRODUCTORY PROBLEM SOLVING","Baron,Michael Steven","19","19",""," 2.553"," 2.820","0.0","15.8","36.8","42.1","5.3","0","0","2","1","0","5","2","0","6","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","09-12-2009"
"S209","4095SS2","","","MATH","MATH-J","110","3880","INTRODUCTORY PROBLEM SOLVING","Kearney,Mary Katherine","18","18",""," 1.989"," 2.710","0.0","5.6","27.8","38.9","22.2","1","0","0","1","0","5","0","0","3","4","2","1","1","1","0","0","0","0","0","0","0","0","0","0","09-12-2009"
"S209","4095SS2","","","MATH","MATH-J","110","3881","INTRODUCTORY PROBLEM SOLVING","Attenborough,Holly Elizabeth","16","19",""," 2.150"," 2.510","0.0","18.8","18.8","31.3","25.0","4","0","2","1","0","2","1","1","2","2","1","3","0","1","1","2","0","0","0","0","0","0","0","0","09-12-2009"
"S209","4095SS2","","","MATH","MATH-J","110","3882","INTRODUCTORY PROBLEM SOLVING","Mauntel,Matthew Charles","17","19",""," 2.982"," 2.895","0.0","29.4","41.2","29.4","0.0","2","1","2","2","1","3","3","3","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","09-12-2009"
"S209","4095SS2","","","MATH","MATH-J","110","3883","INTRODUCTORY PROBLEM SOLVING","Riggs,Kyle Walter","16","19",""," 2.425"," 2.612","0.0","18.8","31.3","37.5","6.3","4","1","1","1","0","3","2","0","4","2","1","0","0","1","1","2","0","0","0","0","0","0","0","0","09-12-2009"
"S209","4095SS2","","","MATH","MATH-J","110","3884","INTRODUCTORY PROBLEM SOLVING","Young,Justin","18","18",""," 2.667"," 3.024","0.0","5.6","55.6","38.9","0.0","0","0","0","1","2","5","3","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-12-2009"
"S209","4095SS2","","","MATH","MATH-J","110","3885","INTRODUCTORY PROBLEM SOLVING","Beamer,Zack Michael","18","18",""," 2.456"," 3.053","0.0","11.1","44.4","33.3","11.1","0","0","2","0","1","4","3","0","2","4","1","0","1","0","0","0","0","0","0","0","0","0","0","0","09-12-2009"
"S209","4095SS2","","","MATH","MATH-J","110","3886","INTRODUCTORY PROBLEM SOLVING","Chadwick,Steven Greg","18","21",""," 2.972"," 2.944","0.0","27.8","50.0","22.2","0.0","3","0","2","3","1","4","4","1","3","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","09-12-2009"
"S209","4095SS2","","","MATH","MATH-J","110","3887","INTRODUCTORY PROBLEM SOLVING","Mazur,Justin David","19","19",""," 1.800"," 2.447","0.0","5.3","21.1","42.1","21.1","2","0","1","0","1","0","3","1","2","5","0","4","0","2","0","0","0","0","0","0","0","0","0","0","09-12-2009"
"S209","4095SS2","","","MATH","MATH-J","110","3888","INTRODUCTORY PROBLEM SOLVING","Morrow,Steven Thomas","17","19",""," 3.176"," 3.058","0.0","17.6","82.4","0.0","0.0","2","2","0","1","4","7","3","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","09-12-2009"
"S209","4095SS2","","","MATH","MATH-J","110","3889","INTRODUCTORY PROBLEM SOLVING","Link,Joshua Allan","19","19",""," 2.695"," 2.980","0.0","10.5","47.4","36.8","5.3","0","0","0","2","5","1","3","3","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","09-12-2009"
"S209","4095SS2","","","MATH","MATH-J","110","4781","INTRODUCTORY PROBLEM SOLVING","Stephens,Brent Nicholas","18","20",""," 2.850"," 2.905","0.0","33.3","27.8","27.8","11.1","2","1","3","2","2","3","0","2","2","1","0","2","0","0","1","1","0","0","0","0","0","0","0","0","09-12-2009"
"S209","4095SS2","","","MATH","MATH-J","111","12118","INTRO TO COLLEGE MATH I","Ai,David Ta-Wei","21","22",""," 2.324"," 2.689","0.0","23.8","23.8","23.8","23.8","2","0","1","4","0","3","2","0","5","0","2","3","0","1","0","1","0","0","0","0","0","0","0","0","09-12-2009"
"S209","4095SS2","","","MATH","MATH-J","111","12119","INTRO TO COLLEGE MATH I","Drury,Matthew","23","23",""," 2.504"," 2.783","0.0","13.0","43.5","26.1","13.0","1","0","2","1","1","8","1","2","4","0","2","0","1","1","0","0","0","0","0","0","0","0","0","0","09-12-2009"
"S209","4095SS2","","","MATH","MATH-M","025","2690","PRE-CALCULUS MATHEMATICS","Manack,Corey Mitchell","9","27",""," 1.333"," 2.273","0.0","11.1","11.1","22.2","11.1","22","1","0","0","0","0","1","0","2","0","1","0","0","4","6","12","0","0","0","0","0","0","0","0","09-12-2009"
"S209","4095SS2","","","MATH","MATH-M","118","2697","FINITE MATHEMATICS","Niichel,Robert Jon","12","38",""," 2.525"," 2.682","0.0","25.0","16.7","50.0","0.0","27","0","2","1","2","0","0","2","2","2","0","0","0","1","9","16","0","0","1","0","0","0","0","0","09-12-2009"
"S209","4095SS2","","","MATH","MATH-M","118","2698","FINITE MATHEMATICS","Ku,Wah Kwan","14","39",""," 2.400"," 2.732","0.0","14.3","14.3","64.3","7.1","25","0","2","0","1","1","0","2","5","2","1","0","0","0","10","15","0","0","0","0","0","0","0","0","09-12-2009"
"S209","4095SS2","","","MATH","MATH-M","118","2699","FINITE MATHEMATICS","Lodge,Russell Benson","21","42",""," 1.967"," 2.665","0.0","4.8","28.6","23.8","42.9","21","0","0","1","1","3","2","2","2","1","5","1","3","0","8","13","0","0","0","0","0","0","0","0","09-12-2009"
"S209","4095SS2","","","MATH","MATH-M","118","2700","FINITE MATHEMATICS","Liu,LiHuei","21","39",""," 2.490"," 2.761","0.0","23.8","28.6","28.6","9.5","20","1","3","1","2","2","2","3","1","2","1","1","0","2","9","9","0","0","0","0","0","0","0","0","09-12-2009"
"S209","4095SS2","","","MATH","MATH-M","119","2704","BRIEF SURVEY OF CALCULUS 1","Smith,Daniel Coy","13","26",""," 2.392"," 2.712","0.0","15.4","23.1","53.8","7.7","13","0","1","1","0","1","2","1","4","2","1","0","0","0","3","10","0","0","0","0","0","0","0","0","09-12-2009"
"S209","4095SS2","","","MATH","MATH-M","119","2705","BRIEF SURVEY OF CALCULUS 1","Li,Kevin Hung Yip","11","36",""," 1.745"," 2.843","0.0","27.3","9.1","18.2","18.2","28","0","0","3","0","0","1","0","1","1","0","1","1","3","9","16","0","0","0","0","0","0","0","0","09-12-2009"
"S209","4095SS2","","","MATH","MATH-M","211","2706","CALCULUS I","Jolly,Michael S.","27","40",""," 2.359"," 2.815","3.2","22.2","18.5","40.7","11.1","15","2","3","1","1","3","1","4","5","2","0","1","2","2","4","9","0","0","0","0","0","0","0","0","09-12-2009"
"S209","4095SS2","","","MATH","MATH-M","212","2709","CALCULUS II","Peters,Greg","35","45",""," 2.689"," 2.965","8.3","20.0","34.3","40.0","0.0","12","1","2","4","4","8","0","7","7","0","0","0","0","2","1","9","0","0","0","0","0","0","0","0","09-12-2009"
"S209","4095SS2","","","MATH","MATH-M","453","12998","CRYPTOGRAPHY","Koh,Jee Heub","17","21",""," 3.329"," 3.136","16.7","47.1","35.3","17.6","0.0","4","4","2","2","3","2","1","2","1","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","09-12-2009"
"S209","4095SS2","","","MATH","MATH-M","463","2717","INTRO TO PROBABILITY THEORY 1","Dabrowski,Andrew John","22","26",""," 3.518"," 3.480","27.3","68.2","18.2","13.6","0.0","4","10","5","0","1","1","2","1","0","2","0","0","0","0","0","4","0","0","0","0","0","0","0","0","09-12-2009"
"S209","4095SS2","","","MATH","MATH-M","800","2721","MATHEMATICAL READING & RSRCH","Sha,Ji-Ping","15","15",""," 3.980"," 3.879","100.0","100.0","0.0","0.0","0.0","0","1","13","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-12-2009"
