"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","SMALL CLASS NOTATION","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE"
"SU19","4195","1","Regular Academic Session","BUKD","BUKD-C","550","5877","LAW & ETHICS IN BUSINESS","Fort,Timothy L","42","44",""," 3.843"," 3.770","100","92.9","7.1","0.0","0.0","2","0","28","11","1","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","09-06-2019"
"SU19","4195","1","Regular Academic Session","BUKD","BUKD-C","550","9917","LAW & ETHICS IN BUSINESS","Perry,Josh","24","25",""," 3.863"," 3.704","0","87.5","12.5","0.0","0.0","1","0","21","0","0","2","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-06-2019"
"SU19","4195","1","Regular Academic Session","BUKD","BUKD-C","550","9940","LAW & ETHICS IN BUSINESS","Sellers,April Edwards","30","30",""," 3.687"," 3.637","100","76.7","23.3","0.0","0.0","0","5","11","7","1","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-06-2019"
"SU19","4195","1","Regular Academic Session","BUKD","BUKD-C","554","13108","LAW FOR GLOBAL BUSINESS","Richards,Eric L.","40","45",""," 3.543"," 3.684","95","55.0","45.0","0.0","0.0","5","2","8","12","11","7","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","09-06-2019"
"SU19","4195","1","Regular Academic Session","BUKD","BUKD-C","555","9918","A CLINIC ON GLOBAL TALENT MGMT","Magjuka,Richard J.","11","11",""," 3.918"," 3.542","0","100.0","0.0","0.0","0.0","0","0","8","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-06-2019"
"SU19","4195","1","Regular Academic Session","BUKD","BUKD-C","560","11176","STRATEGIC MGMT & BUSINESS PLAN","Magjuka,Richard J.","37","40",""," 3.889"," 3.679","0","97.3","0.0","2.7","0.0","3","0","29","7","0","0","0","0","1","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","09-06-2019"
"SU19","4195","1","Regular Academic Session","BUKD","BUKD-C","560","14558","STRATEGIC MGMT & BUSINESS PLAN","Magjuka,Richard J.","14","15",""," 3.957"," 3.692","0","100.0","0.0","0.0","0.0","1","0","12","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-06-2019"
"SU19","4195","1","Regular Academic Session","BUKD","BUKD-C","560","9421","STRATEGIC MGMT & BUSINESS PLAN","Schlegel,Fred H","27","31",""," 3.737"," 3.651","100","81.5","18.5","0.0","0.0","4","0","10","12","5","0","0","0","0","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","09-06-2019"
"SU19","4195","1","Regular Academic Session","BUKD","BUKD-C","561","11077","THE U.S. IN A GLOBAL ECONOMY","Hauskrecht,Andreas","27","27",""," 3.693"," 3.690","0","70.4","29.6","0.0","0.0","0","0","10","9","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-06-2019"
"SU19","4195","1","Regular Academic Session","BUKD","BUKD-C","561","11645","THE U.S. IN A GLOBAL ECONOMY","Marchionne,Francesco","30","33",""," 3.527"," 3.717","100","50.0","46.7","3.3","0.0","3","2","4","9","14","0","0","1","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","09-06-2019"
"SU19","4195","1","Regular Academic Session","BUKD","BUKD-C","561","5878","THE U.S. IN A GLOBAL ECONOMY","Mafi-Kreft,Ellie","40","45",""," 3.398"," 3.665","100","37.5","62.5","0.0","0.0","5","0","3","12","17","6","2","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","09-06-2019"
"SU19","4195","1","Regular Academic Session","BUKD","BUKD-C","561","5879","THE U.S. IN A GLOBAL ECONOMY","Mafi-Kreft,Ellie","44","45",""," 3.148"," 3.616","100","25.0","61.4","13.6","0.0","1","0","4","7","15","7","5","3","2","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-06-2019"
"SU19","4195","1","Regular Academic Session","BUKD","BUKD-C","561","8181","THE U.S. IN A GLOBAL ECONOMY","Marchionne,Francesco","23","28",""," 3.548"," 3.675","0","52.2","47.8","0.0","0.0","5","1","4","7","9","2","0","0","0","0","0","0","0","0","2","3","0","0","0","0","0","0","0","0","09-06-2019"
"SU19","4195","1","Regular Academic Session","BUKD","BUKD-C","561","9425","THE U.S. IN A GLOBAL ECONOMY","Marchionne,Francesco","31","32",""," 3.494"," 3.689","100","51.6","45.2","3.2","0.0","1","2","4","10","11","3","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-06-2019"
"SU19","4195","1","Regular Academic Session","BUKD","BUKD-C","562","11177","DEVELPG STRATEGIC CAPABILITIES","Cochran,Philip L.","25","25",""," 3.656"," 3.678","0","76.0","16.0","8.0","0.0","0","1","16","2","2","1","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-06-2019"
"SU19","4195","1","Regular Academic Session","BUKD","BUKD-C","562","14723","DEVELPG STRATEGIC CAPABILITIES","Cochran,Philip L.","16","18",""," 3.938"," 3.599","0","93.8","6.3","0.0","0.0","2","6","8","1","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","09-06-2019"
"SU19","4195","1","Regular Academic Session","BUKD","BUKD-C","562","5896","DEVELPG STRATEGIC CAPABILITIES","Cochran,Philip L.","26","28",""," 3.758"," 3.564","0","76.9","23.1","0.0","0.0","2","1","14","5","4","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","09-06-2019"
"SU19","4195","1","Regular Academic Session","BUKD","BUKD-C","562","5897","DEVELPG STRATEGIC CAPABILITIES","Williams,Trent","31","34",""," 3.971"," 3.806","100","100.0","0.0","0.0","0.0","3","12","16","3","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","09-06-2019"
"SU19","4195","1","Regular Academic Session","BUKD","BUKD-C","562","7370","DEVELPG STRATEGIC CAPABILITIES","Williams,Trent","30","33",""," 3.867"," 3.649","100","86.7","13.3","0.0","0.0","3","13","13","0","2","0","2","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","09-06-2019"
"SU19","4195","1","Regular Academic Session","BUKD","BUKD-C","562","9423","DEVELPG STRATEGIC CAPABILITIES","Geoghegan,Will","41","44",""," 3.837"," 3.726","100","85.4","12.2","2.4","0.0","3","8","24","3","3","2","0","1","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","09-06-2019"
"SU19","4195","1","Regular Academic Session","BUKD","BUKD-C","562","9424","DEVELPG STRATEGIC CAPABILITIES","Geoghegan,Will","29","32",""," 3.824"," 3.676","100","93.1","3.4","3.4","0.0","3","6","15","6","0","1","0","0","0","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0","09-06-2019"
"SU19","4195","1","Regular Academic Session","BUKD","BUKD-C","563","11513","INTEGRATIVE TEAM ORIENTED PROJ","Magjuka,Richard J.","33","33",""," 3.991"," 3.711","0","100.0","0.0","0.0","0.0","0","0","32","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-06-2019"
"SU19","4195","1","Regular Academic Session","BUKD","BUKD-C","565","5880","THKG STRAT: GAME THRY/BUS STRT","Cakirer,Kerem","38","40",""," 3.416"," 3.567","61.5","36.8","63.2","0.0","0.0","2","0","7","7","15","7","2","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","09-06-2019"
"SU19","4195","1","Regular Academic Session","BUKD","BUKD-C","565","8993","THKG STRAT: GAME THRY/BUS STRT","Maxwell,John W.","37","38",""," 3.651"," 3.685","100","67.6","32.4","0.0","0.0","1","2","9","14","11","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-06-2019"
"SU19","4195","1","Regular Academic Session","BUKD","BUKD-C","570","10958","STRATEGIC MARKETING MANAGEMENT","Threlkeld,James Shannon","30","32",""," 3.660"," 3.375","0","80.0","20.0","0.0","0.0","2","0","9","15","2","3","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","09-06-2019"
"SU19","4195","1","Regular Academic Session","BUKD","BUKD-C","570","5882","STRATEGIC MARKETING MANAGEMENT","Gildea,Joshua Scott","34","34",""," 3.876"," 3.669","0","91.2","8.8","0.0","0.0","0","0","26","5","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-06-2019"
"SU19","4195","1","Regular Academic Session","BUKD","BUKD-C","570","8070","STRATEGIC MARKETING MANAGEMENT","Talbott,John S","35","39",""," 3.920"," 3.714","100","97.1","2.9","0.0","0.0","4","0","29","5","0","0","1","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","09-06-2019"
"SU19","4195","1","Regular Academic Session","BUKD","BUKD-C","572","8179","APPLIED MARKETING RESEARCH","Burke,Raymond Robert","24","29",""," 3.508"," 3.604","84","50.0","45.8","4.2","0.0","5","0","9","3","8","2","1","0","1","0","0","0","0","0","0","4","1","0","0","0","0","0","0","0","09-06-2019"
"SU19","4195","1","Regular Academic Session","BUKD","BUKD-C","580","10959","OPERATIONS MANAGEMENT","Dobos,Scott Raymond","19","23",""," 3.568"," 3.628","0","63.2","36.8","0.0","0.0","4","0","7","5","4","0","3","0","0","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","09-06-2019"
"SU19","4195","1","Regular Academic Session","BUKD","BUKD-C","580","11179","OPERATIONS MANAGEMENT","Briggs,Carl M","43","45",""," 3.405"," 3.554","0","39.5","55.8","4.7","0.0","2","0","8","9","17","7","0","0","2","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","09-06-2019"
"SU19","4195","1","Regular Academic Session","BUKD","BUKD-C","580","11185","OPERATIONS MANAGEMENT","Briggs,Carl M","23","25",""," 3.274"," 3.490","100","34.8","56.5","8.7","0.0","2","0","0","8","9","4","0","0","2","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","09-06-2019"
"SU19","4195","1","Regular Academic Session","BUKD","BUKD-C","580","11668","OPERATIONS MANAGEMENT","Briggs,Carl M","43","44",""," 3.400"," 3.564","0","41.9","53.5","4.7","0.0","1","0","7","11","16","6","1","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-06-2019"
"SU19","4195","1","Regular Academic Session","BUKD","BUKD-C","580","5899","OPERATIONS MANAGEMENT","Harle,Christopher Albert William","43","44",""," 3.544"," 3.709","100","55.8","44.2","0.0","0.0","1","0","15","9","9","8","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-06-2019"
"SU19","4195","1","Regular Academic Session","BUKD","BUKD-C","580","5900","OPERATIONS MANAGEMENT","Harle,Christopher Albert William","32","35",""," 3.541"," 3.641","100","62.5","37.5","0.0","0.0","3","0","10","10","4","5","3","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","09-06-2019"
"SU19","4195","1","Regular Academic Session","BUKD","BUKD-C","580","9426","OPERATIONS MANAGEMENT","Harle,Christopher Albert William","38","39",""," 3.374"," 3.603","100","50.0","44.7","2.6","2.6","1","0","8","11","8","8","1","0","0","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","09-06-2019"
"SU19","4195","1","Regular Academic Session","BUKD","BUKD-C","580","9427","OPERATIONS MANAGEMENT","Harle,Christopher Albert William","32","36",""," 3.600"," 3.671","100","65.6","34.4","0.0","0.0","4","0","10","11","7","2","2","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","09-06-2019"
"SU19","4195","1","Regular Academic Session","BUKD","BUKD-C","580","9428","OPERATIONS MANAGEMENT","Briggs,Carl M","35","37",""," 3.597"," 3.686","100","57.1","42.9","0.0","0.0","2","0","11","9","12","3","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","09-06-2019"
"SU19","4195","1","Regular Academic Session","BUKD","BUKD-C","589","11041","OTHER UNIV DUAL DEGREE HOURS","Thacker,Amanda","0","21","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2019"
"SU19","4195","1","Regular Academic Session","BUKD","BUKD-C","589","12987","OTHER UNIV DUAL DEGREE HOURS","Walter,Laura","0","42","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2019"
"SU19","4195","1","Regular Academic Session","BUKD","BUKD-C","589","35550","OTHER UNIV DUAL DEGREE HOURS","Walter,Laura","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2019"
"SU19","4195","1","Regular Academic Session","BUKD","BUKD-C","589","8372","OTHER UNIV DUAL DEGREE HOURS","Thacker,Amanda","0","25","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2019"
"SU19","4195","1","Regular Academic Session","BUKD","BUKD-C","589","8373","OTHER UNIV DUAL DEGREE HOURS","Thacker,Amanda","0","25","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2019"
"SU19","4195","1","Regular Academic Session","BUKD","BUKD-C","596","37160","IND STUDY IN MGMT & ADMIN","Magjuka,Richard J.","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2019"
"SU19","4195","1","Regular Academic Session","BUKD","BUKD-C","599","14849","IND STUDY PERS MGMT & ORG BEH","Baldwin,Timothy T.","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2019"
"SU19","4195","1","Regular Academic Session","BUKD","BUKD-E","733","5883","SUPPLY CH MGT-ENTRPRS OPS&PLAN","Pedraza Martinez,Alfonso","27","30",""," 3.626"," 3.607","78.6","74.1","22.2","3.7","0.0","3","1","9","10","3","2","1","1","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","09-06-2019"
"SU19","4195","1","Regular Academic Session","BUKD","BUKD-E","734","12989","SUSTAINABLE OPERATIONS","Souza,Gilvan C","28","28",""," 3.786"," 3.814","0","78.6","21.4","0.0","0.0","0","4","12","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-06-2019"
"SU19","4195","1","Regular Academic Session","BUKD","BUKD-E","735","13106","SCM PROJ MGMT & PROCESS ANALYS","Blocher,James D","26","28",""," 3.412"," 3.623","88.5","61.5","19.2","19.2","0.0","2","0","13","3","2","3","0","0","5","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","09-06-2019"
"SU19","4195","1","Regular Academic Session","BUKD","BUKD-F","722","5884","MANAGERIAL ACCOUNTING","Fisher,Joseph G.","25","27",""," 3.452"," 3.638","92","44.0","56.0","0.0","0.0","2","0","4","7","9","4","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","09-06-2019"
"SU19","4195","1","Regular Academic Session","BUKD","BUKD-F","722","5885","MANAGERIAL ACCOUNTING","Fisher,Joseph G.","39","41",""," 3.456"," 3.660","56.4","56.4","41.0","0.0","0.0","3","0","13","9","8","5","3","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","09-06-2019"
"SU19","4195","1","Regular Academic Session","BUKD","BUKD-F","742","14942","INTERNATIONAL FINANCIAL MGMT","Bonser-Neal,Catherine Anita","18","20",""," 3.317"," 3.319","0","50.0","44.4","0.0","0.0","3","0","4","5","4","4","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","09-06-2019"
"SU19","4195","1","Regular Academic Session","BUKD","BUKD-F","745","35524","VALUATN & CAPITAL INVESTMENTS","Masson,Dubos Joseph","21","21",""," 3.086"," 3.261","0","71.4","9.5","0.0","0.0","4","2","7","6","2","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","09-06-2019"
"SU19","4195","1","Regular Academic Session","BUKD","BUKD-F","745","9429","VALUATN & CAPITAL INVESTMENTS","Masson,Dubos Joseph","26","29",""," 3.885"," 3.702","100","88.5","11.5","0.0","0.0","3","7","15","1","2","0","1","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","09-06-2019"
"SU19","4195","1","Regular Academic Session","BUKD","BUKD-F","745","9430","VALUATN & CAPITAL INVESTMENTS","Masson,Dubos Joseph","24","28",""," 3.913"," 3.625","61.5","100.0","0.0","0.0","0.0","4","5","12","7","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","09-06-2019"
"SU19","4195","1","Regular Academic Session","BUKD","BUKD-M","501","11170","MKTG BUS MODELS DIGITAL TECH","Talbott,John S","42","45",""," 3.986"," 3.654","90.5","100.0","0.0","0.0","0.0","3","0","40","2","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","09-06-2019"
"SU19","4195","1","Regular Academic Session","BUKD","BUKD-M","544","11169","ADVERTISING AND PROMO MNGMT","Palmer Jr,Paul","21","23",""," 3.414"," 3.584","81","47.6","47.6","4.8","0.0","2","0","6","4","3","6","1","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","09-06-2019"
"SU19","4195","1","Regular Academic Session","BUKD","BUKD-M","594","11171","MRKTING STRATEGIES EMERG MRKTS","Gildea,Joshua Scott","31","31",""," 3.490"," 3.600","61.3","61.3","35.5","0.0","3.2","0","0","4","15","9","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","09-06-2019"
"SU19","4195","1","Regular Academic Session","BUKD","BUKD-N","563","10060","VENTURE CONCEPT DEVELOPMENT","Saxton,Todd","13","13",""," 3.923"," 3.665","100","92.3","7.7","0.0","0.0","0","0","12","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-06-2019"
"SU19","4195","1","Regular Academic Session","BUKD","BUKD-T","501","33337","BIG DATA TECHNOLOGIES","Barsi Lopes,Alexandre","13","15",""," 4.000"," 3.608","92.9","100.0","0.0","0.0","0.0","2","11","2","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","09-06-2019"
"SU19","4195","NS2","Non Standard Session 2","BUKD","BUKD-T","522","15071","IT ARCHITECTURE","Prabhakar,Bipin","0","11","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2019"
"SU19","4195","1","Regular Academic Session","BUKD","BUKD-T","579","12529","INFORMATION SYSTEMS SECURITY","Prabhakar,Bipin","26","26",""," 3.304"," 3.485","76.9","57.7","23.1","19.2","0.0","0","1","2","12","4","2","0","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-06-2019"
"SU19","4195","NS2","Non Standard Session 2","BUKD","BUKD-T","579","12634","INFORMATION SYSTEMS SECURITY","Prabhakar,Bipin","15","18",""," 2.687"," 3.262","0","33.3","26.7","26.7","0.0","5","1","1","3","1","3","0","3","1","0","0","0","0","2","0","3","0","0","0","0","0","0","0","0","09-06-2019"
"SU19","4195","1","Regular Academic Session","BUKD","BUKD-U","701","10193","STRATEGIC COMPETITIVE ANALYSIS","Austrom,Douglas R.","12","18",""," 3.725"," 3.707","100","75.0","25.0","0.0","0.0","6","1","4","4","3","0","0","0","0","0","0","0","0","0","1","4","1","0","0","0","0","0","0","0","09-06-2019"
"SU19","4195","1","Regular Academic Session","BUKD","BUKD-U","701","6555","STRATEGIC COMPETITIVE ANALYSIS","Austrom,Douglas R.","30","32",""," 3.867"," 3.766","93.5","96.7","3.3","0.0","0.0","2","0","18","11","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","09-06-2019"
"SU19","4195","1","Regular Academic Session","BUKD","BUKD-U","702","12369","ORG DESIGNS FOR STRAT ADVNTAGE","Baldwin,Timothy T.","38","38",""," 3.861"," 3.691","100","94.7","5.3","0.0","0.0","0","3","22","11","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-06-2019"
"SU19","4195","1","Regular Academic Session","BUKD","BUKD-U","702","12370","ORG DESIGNS FOR STRAT ADVNTAGE","Baldwin,Timothy T.","38","38",""," 3.832"," 3.744","92.1","89.5","10.5","0.0","0.0","0","3","21","10","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-06-2019"
"SU19","4195","1","Regular Academic Session","BUKD","BUKD-U","702","12371","ORG DESIGNS FOR STRAT ADVNTAGE","Baldwin,Timothy T.","37","37",""," 3.984"," 3.857","100","100.0","0.0","0.0","0.0","0","4","31","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-06-2019"
"SU19","4195","1","Regular Academic Session","BUKD","BUKD-U","702","14283","ORG DESIGNS FOR STRAT ADVNTAGE","Luther,Raymond J","37","37",""," 3.935"," 3.669","100","100.0","0.0","0.0","0.0","0","2","27","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-06-2019"
"SU19","4195","1","Regular Academic Session","BUKD","BUKD-U","702","14287","ORG DESIGNS FOR STRAT ADVNTAGE","Baldwin,Timothy T.","37","39",""," 3.857"," 3.690","100","94.6","5.4","0.0","0.0","2","2","21","12","1","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","09-06-2019"
"SU19","4195","1","Regular Academic Session","BUKD","BUKD-U","702","14289","ORG DESIGNS FOR STRAT ADVNTAGE","Luther,Raymond J","36","37",""," 3.822"," 3.685","100","88.9","11.1","0.0","0.0","1","2","20","10","3","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-06-2019"
"SU19","4195","1","Regular Academic Session","BUKD","BUKD-U","702","14290","ORG DESIGNS FOR STRAT ADVNTAGE","Luther,Raymond J","17","18",""," 3.759"," 3.520","94.1","88.2","11.8","0.0","0.0","1","2","4","9","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-06-2019"
"SU19","4195","1","Regular Academic Session","BUKD","BUKD-U","714","9431","INTERNATL COMPETITIVE STRATEGY","Garcia,P. Roberto","37","42",""," 3.546"," 3.595","84.2","62.2","35.1","2.7","0.0","5","0","11","12","7","5","1","0","1","0","0","0","0","0","1","4","0","0","0","0","0","0","0","0","09-06-2019"
"SU19","4195","1","Regular Academic Session","BUKD","BUKD-U","723","9432","STRAT MGMT OF TECH & INNOVATN","Schlegel,Fred H","36","40",""," 3.750"," 3.638","72.2","83.3","16.7","0.0","0.0","4","0","14","16","6","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","09-06-2019"
"SU19","4195","1","Regular Academic Session","BUKD","BUKD-U","730","12988","THE GLOBAL BUS ENVIRONMENT","Hauskrecht,Andreas","6","6",""," 3.850"," 3.640","0","100.0","0.0","0.0","0.0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-06-2019"
"SU19","4195","1","Regular Academic Session","BUKD","BUKD-X","500","35232","EXP COURSE FOR MBA PROGRAM","Schlegel,Fred H","17","18",""," 3.771"," 3.685","70.6","82.4","17.6","0.0","0.0","1","0","8","6","3","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-06-2019"
"SU19","4195","1","Regular Academic Session","BUKD","BUKD-X","501","11643","EXP COURSE FOR MBA PROGRAM","Saxton,Todd","8","9",""," 4.000"," 3.729","100","100.0","0.0","0.0","0.0","1","0","8","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-06-2019"
"SU19","4195","1","Regular Academic Session","BUKD","BUKD-X","502","11244","EXP COURSE FOR MBA PROGRAM","Threlkeld,James Shannon","18","18",""," 4.000"," 3.745","100","100.0","0.0","0.0","0.0","0","0","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-06-2019"
"SU19","4195","1","Regular Academic Session","BUKD","BUKD-X","503","12372","TOPICS IN DIR BUS INTERACTION","Venkataraman,Ramesh","38","38",""," 3.992"," 3.742","100","100.0","0.0","0.0","0.0","0","0","37","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-06-2019"
"SU19","4195","1","Regular Academic Session","BUKD","BUKD-X","503","12373","TOPICS IN DIR BUS INTERACTION","Venkataraman,Ramesh","39","39",""," 3.992"," 3.673","100","100.0","0.0","0.0","0.0","0","0","38","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-06-2019"
"SU19","4195","1","Regular Academic Session","BUKD","BUKD-X","503","12374","TOPICS IN DIR BUS INTERACTION","Venkataraman,Ramesh","39","40",""," 3.992"," 3.690","100","100.0","0.0","0.0","0.0","1","0","38","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","09-06-2019"
"SU19","4195","1","Regular Academic Session","BUKD","BUKD-X","503","14421","TOPICS IN DIR BUS INTERACTION","Venkataraman,Ramesh","40","40",""," 4.000"," 3.619","100","100.0","0.0","0.0","0.0","0","0","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-06-2019"
"SU19","4195","1","Regular Academic Session","BUKD","BUKD-X","503","14778","TOPICS IN DIR BUS INTERACTION","Venkataraman,Ramesh","15","15",""," 3.960"," 3.536","100","100.0","0.0","0.0","0.0","0","0","13","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-06-2019"
"SU19","4195","NS2","Non Standard Session 2","BUKD","BUKD-X","503","15582","TOPICS IN DIR BUS INTERACTION","Venkataraman,Ramesh","0","3","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","09-06-2019"
"SU19","4195","1","Regular Academic Session","BUKD","BUKD-X","513","10156","TOPICS IN BUSINESS ANALYSIS","Venkataraman,Ramesh","39","39",""," 4.000"," 3.773","100","100.0","0.0","0.0","0.0","0","0","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09-06-2019"
