"TERM DESCRIPTION","TERM","SESSION","SESSION DESCRIPTION","DEPARTMENT","SUBJECT","COURSE","CLASS/SECTION NBR","COURSE DESCRIPTION","INSTRUCTOR NAME","GPA GRADES","TOTAL GRADES","SMALL CLASS NOTATION","AVG SECT GPA","AVG STDNT CUM GPA","PERCENT MAJORS","A%","B%","C%","D%","OTHER GRADES","A+","A","A-","B+","B","B-","C+","C","C-","D+","D","D-","F","W","WX","I","R","P","S","NY","NR","NC","OTHER","EFFECTIVE DATE"
"SP20","4202","1","Regular Academic Session","BUS","BUS-L","201","9729","LEGAL ENVIRONMENT OF BUSINESS","Moore,Stephanie Maria Hardy","76","143",""," 3.416"," 3.534","74.3","61.8","28.9","6.6","1.3","68","5","20","22","9","6","7","2","2","1","1","0","0","1","4","3","0","0","0","60","0","0","0","0","06-12-2020"
"SP20","4202","8W2","Eight Week - Second","BUS","BUS-L","272","31726","GLBL BUS IMMRSN-BUS LAW&ETHICS","Perry,Josh","26","26",""," 4.000"," 3.741","100","100.0","0.0","0.0","0.0","0","0","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2020"
"SP20","4202","8W2","Eight Week - Second","BUS","BUS-L","272","7316","GLBL BUS IMMRSN-BUS LAW&ETHICS","Eskew,Kelly","23","24",""," 3.883"," 3.727","100","95.7","0.0","0.0","4.3","1","0","22","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","BUS","BUS-L","293","4065","HONORS-LEGAL ENVIR OF BUS","Rubin,Joel D.","17","42",""," 3.771"," 3.773","100","82.4","17.6","0.0","0.0","25","0","11","3","1","1","1","0","0","0","0","0","0","0","0","3","0","0","0","22","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","BUS","BUS-L","293","4622","HONORS-LEGAL ENVIR OF BUS","Rubin,Joel D.","12","41",""," 3.850"," 3.752","92.5","100.0","0.0","0.0","0.0","29","1","5","6","0","0","0","0","0","0","0","0","0","0","4","1","0","0","0","24","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","BUS","BUS-L","302","30355","SUSTAINABILITY LAW & POLICY","Eskew,Kelly","40","46",""," 3.935"," 3.550","90.5","95.0","5.0","0.0","0.0","6","0","37","1","0","1","1","0","0","0","0","0","0","0","1","4","0","0","0","1","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","BUS","BUS-L","302","8710","SUSTAINABILITY LAW & POLICY","Eskew,Kelly","41","43",""," 3.976"," 3.609","76.2","97.6","2.4","0.0","0.0","2","0","39","1","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","06-12-2020"
"SP20","4202","8W1","Eight Week - First","BUS","BUS-L","304","30357","CRIT THINK, DEC MAKING & ADVOC","Moore,Stephanie Maria Hardy","41","46",""," 3.454"," 3.564","100","46.3","51.2","2.4","0.0","5","1","7","11","14","7","0","0","0","1","0","0","0","0","1","4","0","0","0","0","0","0","0","0","06-12-2020"
"SP20","4202","8W2","Eight Week - Second","BUS","BUS-L","304","8711","CRIT THINK, DEC MAKING & ADVOC","Rubin,Joel D.","27","41",""," 3.696"," 3.493","100","74.1","25.9","0.0","0.0","14","0","15","5","2","4","1","0","0","0","0","0","0","0","1","6","0","0","0","7","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","BUS","BUS-L","312","4267","THE ETHICAL RESP OF BUSINESS","Lopez,Arthur Andrew","33","38",""," 3.779"," 3.488","97.1","87.9","12.1","0.0","0.0","5","0","16","13","2","2","0","0","0","0","0","0","0","0","1","3","0","0","0","1","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","BUS","BUS-L","315","7228","BUS & LAW OF ENTERTMT & SPORTS","Grow,Nathaniel","31","45",""," 3.384"," 3.399","85","54.8","35.5","9.7","0.0","14","2","7","8","2","6","3","2","1","0","0","0","0","0","0","5","0","0","0","9","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","BUS","BUS-L","333","30363","NEG, RESLVG CNFLCT & LDNG CHNG","Fort,Timothy L","11","12",""," 4.000"," 3.820","63.6","100.0","0.0","0.0","0.0","1","0","11","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","BUS","BUS-L","355","33875","TOPICS IN BUSINESS LAW","Perry,Josh","26","33",""," 3.977"," 3.821","100","100.0","0.0","0.0","0.0","7","1","23","2","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","06-12-2020"
"SP20","4202","8W1","Eight Week - First","BUS","BUS-L","360","8712","TOPICS IN BUSINESS ETHICS","Haugh,Todd","53","56",""," 3.485"," 3.524","98.2","43.4","56.6","0.0","0.0","3","0","10","13","23","6","1","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","06-12-2020"
"SP20","4202","NON","Non Standard Session","BUS","BUS-L","375","7232","ETHICS & 21ST CENT BUS LEADER","Bongard,Victor","39","51",""," 3.818"," 3.430","100","94.9","5.1","0.0","0.0","12","0","18","19","2","0","0","0","0","0","0","0","0","0","1","7","0","0","0","4","0","0","0","0","06-12-2020"
"SP20","4202","NON","Non Standard Session","BUS","BUS-L","375","7946","ETHICS & 21ST CENT BUS LEADER","Bongard,Victor","45","50",""," 3.824"," 3.535","100","97.8","2.2","0.0","0.0","5","0","20","24","1","0","0","0","0","0","0","0","0","0","0","3","0","0","0","2","0","0","0","0","06-12-2020"
"SP20","4202","NON","Non Standard Session","BUS","BUS-L","375","7947","ETHICS & 21ST CENT BUS LEADER","Eikenberry,Shawna Meyer","38","48",""," 3.516"," 3.347","100","50.0","50.0","0.0","0.0","10","0","8","11","14","4","1","0","0","0","0","0","0","0","1","1","0","0","0","8","0","0","0","0","06-12-2020"
"SP20","4202","NON","Non Standard Session","BUS","BUS-L","375","7948","ETHICS & 21ST CENT BUS LEADER","Sellers,April Edwards","39","49",""," 3.846"," 3.593","100","92.3","7.7","0.0","0.0","10","5","20","11","1","2","0","0","0","0","0","0","0","0","1","2","0","0","0","7","0","0","0","0","06-12-2020"
"SP20","4202","NON","Non Standard Session","BUS","BUS-L","375","7949","ETHICS & 21ST CENT BUS LEADER","Fort,Timothy L","37","48",""," 3.630"," 3.406","100","70.3","29.7","0.0","0.0","11","0","16","10","4","4","3","0","0","0","0","0","0","0","0","3","0","0","0","8","0","0","0","0","06-12-2020"
"SP20","4202","NON","Non Standard Session","BUS","BUS-L","375","7950","ETHICS & 21ST CENT BUS LEADER","Pacella,Jennifer","45","52",""," 3.820"," 3.513","100","93.3","6.7","0.0","0.0","7","0","22","20","3","0","0","0","0","0","0","0","0","0","0","6","0","0","0","1","0","0","0","0","06-12-2020"
"SP20","4202","NON","Non Standard Session","BUS","BUS-L","375","7951","ETHICS & 21ST CENT BUS LEADER","Lopez,Arthur Andrew","40","47",""," 3.713"," 3.584","100","82.5","17.5","0.0","0.0","7","0","12","21","6","1","0","0","0","0","0","0","0","0","0","3","0","0","0","4","0","0","0","0","06-12-2020"
"SP20","4202","NON","Non Standard Session","BUS","BUS-L","375","8782","ETHICS & 21ST CENT BUS LEADER","Lopez,Arthur Andrew","39","52",""," 3.556"," 3.417","100","71.8","25.6","0.0","0.0","14","0","14","14","4","5","1","0","0","0","0","0","0","1","2","6","0","0","0","5","0","0","0","0","06-12-2020"
"SP20","4202","NON","Non Standard Session","BUS","BUS-L","375","8783","ETHICS & 21ST CENT BUS LEADER","Lopez,Arthur Andrew","37","52",""," 3.486"," 3.502","100","56.8","43.2","0.0","0.0","15","0","6","15","8","5","3","0","0","0","0","0","0","0","1","6","0","0","0","8","0","0","0","0","06-12-2020"
"SP20","4202","NON","Non Standard Session","BUS","BUS-L","375","9241","ETHICS & 21ST CENT BUS LEADER","Aneiros,Angela Nicole","43","50",""," 3.709"," 3.340","100","81.4","18.6","0.0","0.0","7","0","12","23","8","0","0","0","0","0","0","0","0","0","0","3","0","0","0","4","0","0","0","0","06-12-2020"
"SP20","4202","NON","Non Standard Session","BUS","BUS-L","375","9724","ETHICS & 21ST CENT BUS LEADER","Pacella,Jennifer","31","35",""," 3.787"," 3.481","100","90.3","9.7","0.0","0.0","4","0","13","15","3","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","06-12-2020"
"SP20","4202","NON","Non Standard Session","BUS","BUS-L","375","9725","ETHICS & 21ST CENT BUS LEADER","Pacella,Jennifer","47","51",""," 3.811"," 3.468","100","89.4","10.6","0.0","0.0","4","1","24","17","4","1","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","06-12-2020"
"SP20","4202","NON","Non Standard Session","BUS","BUS-L","375","9726","ETHICS & 21ST CENT BUS LEADER","Sellers,April Edwards","46","50",""," 3.783"," 3.485","100","84.8","15.2","0.0","0.0","4","2","23","14","5","1","1","0","0","0","0","0","0","0","0","3","0","0","0","1","0","0","0","0","06-12-2020"
"SP20","4202","NON","Non Standard Session","BUS","BUS-L","375","9727","ETHICS & 21ST CENT BUS LEADER","Eikenberry,Shawna Meyer","37","48",""," 3.581"," 3.194","100","64.9","32.4","2.7","0.0","11","0","13","11","7","4","1","0","1","0","0","0","0","0","0","1","0","0","0","10","0","0","0","0","06-12-2020"
"SP20","4202","NON","Non Standard Session","BUS","BUS-L","376","7952","HONORS ETHICS&21ST C BUS LEADR","Perry,Josh","34","41",""," 3.982"," 3.811","100","100.0","0.0","0.0","0.0","7","0","32","2","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","1","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","BUS","BUS-L","408","12526","REAL ESTATE LAW","Grow,Lara","21","37",""," 3.800"," 3.414","97.1","85.7","14.3","0.0","0.0","16","5","8","5","1","2","0","0","0","0","0","0","0","0","1","2","0","0","0","13","0","0","0","0","06-12-2020"
"SP20","4202","8W2","Eight Week - Second","BUS","BUS-L","413","8758","APPLIED DISPUTE RESOLUTION","Bongard,Victor","51","58",""," 3.845"," 3.532","98.2","98.0","2.0","0.0","0.0","7","0","26","24","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","5","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","BUS","BUS-L","490","1729","IND STUDY IN BUSINESS LAW","Prenkert,Jamie D","3","3","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2020"
"SP20","4202","B72","Kelley Second Seven Week","BUS","BUS-L","507","7504","LAW & ETHICS FOR BUS LEADERS","Lemper,Tim","30","50",""," 3.607"," 3.599","100","56.7","43.3","0.0","0.0","20","0","11","6","10","3","0","0","0","0","0","0","0","0","0","12","0","0","0","8","0","0","0","0","06-12-2020"
"SP20","4202","B72","Kelley Second Seven Week","BUS","BUS-L","507","7505","LAW & ETHICS FOR BUS LEADERS","Lemper,Tim","41","53",""," 3.563"," 3.664","100","58.5","41.5","0.0","0.0","12","0","11","13","10","7","0","0","0","0","0","0","0","0","0","5","0","0","0","7","0","0","0","0","06-12-2020"
"SP20","4202","B72","Kelley Second Seven Week","BUS","BUS-L","507","7506","LAW & ETHICS FOR BUS LEADERS","Sellers,April Edwards","38","60",""," 3.745"," 3.579","100","73.7","26.3","0.0","0.0","22","1","22","5","7","2","1","0","0","0","0","0","0","0","0","11","0","0","0","11","0","0","0","0","06-12-2020"
"SP20","4202","B71","Kelley First Seven Week","BUS","BUS-L","540","1730","COM FINANCE LAW:CREDTRS' RIGHT","Rubin,Joel D.","22","22",""," 3.350"," 3.632","100","36.4","63.6","0.0","0.0","0","0","5","3","5","6","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2020"
"SP20","4202","B71","Kelley First Seven Week","BUS","BUS-L","540","4832","COM FINANCE LAW:CREDTRS' RIGHT","Rubin,Joel D.","25","25",""," 3.320"," 3.696","100","32.0","68.0","0.0","0.0","0","2","3","3","6","8","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2020"
"SP20","4202","B72","Kelley Second Seven Week","BUS","BUS-L","541","1731","CORP FIN LAW & BUS PLANNING","Bedi,Suneal","20","22",""," 3.660"," 3.635","100","75.0","25.0","0.0","0.0","2","0","4","11","5","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","06-12-2020"
"SP20","4202","B72","Kelley Second Seven Week","BUS","BUS-L","541","4834","CORP FIN LAW & BUS PLANNING","Bedi,Suneal","26","26",""," 3.665"," 3.689","100","76.9","23.1","0.0","0.0","0","0","5","15","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2020"
"SP20","4202","B72","Kelley Second Seven Week","BUS","BUS-L","578","9106","CYBERSECURITY LAW AND POLICY","Shackelford,Scott James","28","31",""," 3.964"," 3.509","93.5","96.4","3.6","0.0","0.0","3","13","13","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","06-12-2020"
"SP20","4202","B72","Kelley Second Seven Week","BUS","BUS-L","578","9107","CYBERSECURITY LAW AND POLICY","Shackelford,Scott James","9","12",""," 3.900"," 3.534","100","100.0","0.0","0.0","0.0","3","2","4","3","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","06-12-2020"
"SP20","4202","NON","Non Standard Session","BUS","BUS-L","589","11783","CYBER RISK MGMT CAPSTONE","Shackelford,Scott James","17","18",""," 4.000"," 3.774","0","100.0","0.0","0.0","0.0","1","13","4","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","BUS","BUS-L","590","1732","INDEPENDENT ST IN BUSINESS LAW","Prenkert,Jamie D","1","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2020"
"SP20","4202","1","Regular Academic Session","BUS","BUS-M","255","10471","TOPICS IN MARKETING","Palmer Jr,Paul","56","71",""," 3.745"," 3.577","100","80.4","19.6","0.0","0.0","15","0","30","15","4","7","0","0","0","0","0","0","0","0","0","1","0","0","0","14","0","0","0","0","06-12-2020"
"SP20","4202","8W2","Eight Week - Second","BUS","BUS-M","272","10970","GB IMMERSION-MARKETING","Gildea,Joshua Scott","26","26",""," 3.796"," 3.675","100","92.3","7.7","0.0","0.0","0","0","11","13","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","BUS","BUS-M","300","1733","INTRODUCTION TO MARKETING","Huang,Der-Wei","80","106",""," 3.439"," 3.214","0","55.0","38.8","6.3","0.0","26","8","11","25","16","8","7","3","2","0","0","0","0","0","2","5","0","0","0","19","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","BUS","BUS-M","300","1734","INTRODUCTION TO MARKETING","Shaw,Michelle Suzanne","101","106",""," 3.658"," 3.319","0","76.2","18.8","3.0","0.0","7","13","45","19","11","8","0","3","0","0","0","0","0","2","0","1","0","0","0","4","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","BUS","BUS-M","300","7957","INTRODUCTION TO MARKETING","Bastianelli,Ann Irene","86","105",""," 3.255"," 3.148","0","40.7","52.3","5.8","0.0","20","0","7","28","16","22","7","3","1","1","0","0","0","1","1","5","0","0","0","13","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","BUS","BUS-M","300","8742","INTRODUCTION TO MARKETING","Yoon,Na Ri","80","93",""," 3.660"," 3.289","0","72.5","25.0","1.3","0.0","14","20","22","16","13","6","1","0","1","0","0","0","0","1","1","8","0","0","0","4","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","BUS","BUS-M","303","1735","MARKETING RESEARCH","Li,Krista","32","40",""," 3.875"," 3.506","100","87.5","12.5","0.0","0.0","8","11","14","3","3","1","0","0","0","0","0","0","0","0","2","5","0","0","0","1","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","BUS","BUS-M","303","7530","MARKETING RESEARCH","Li,Krista","34","39",""," 3.900"," 3.464","100","88.2","11.8","0.0","0.0","5","14","15","1","3","1","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","BUS","BUS-M","303","7959","MARKETING RESEARCH","Li,Krista","32","43",""," 3.841"," 3.409","100","90.6","9.4","0.0","0.0","11","8","14","7","1","1","1","0","0","0","0","0","0","0","0","8","0","0","0","3","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","BUS","BUS-M","303","9719","MARKETING RESEARCH","Quinn,Jon","33","37",""," 3.876"," 3.274","100","93.9","6.1","0.0","0.0","4","1","21","9","2","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","BUS","BUS-M","303","9869","MARKETING RESEARCH","Quinn,Jon","35","37",""," 3.811"," 3.369","97.2","82.9","17.1","0.0","0.0","2","1","22","6","4","2","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","BUS","BUS-M","306","6833","GLOBAL SALES WORKSHOP I","Ragland III,Charles Butler","10","10",""," 4.000"," 3.599","100","100.0","0.0","0.0","0.0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","BUS","BUS-M","311","4847","INTRO TO MKTG COMMUNICATION","Palmer Jr,Paul","22","37",""," 2.968"," 3.154","0","13.6","72.7","9.1","4.5","15","0","1","2","3","11","2","1","1","0","1","0","0","0","1","2","0","0","0","12","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","BUS","BUS-M","311","5334","INTRO TO MKTG COMMUNICATION","Bastianelli,Ann Irene","28","45",""," 3.075"," 3.240","0","28.6","53.6","17.9","0.0","17","0","2","6","2","12","1","2","3","0","0","0","0","0","0","5","0","0","0","12","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","BUS","BUS-M","311","5467","INTRO TO MKTG COMMUNICATION","Palmer Jr,Paul","34","43",""," 3.294"," 3.341","0","32.4","64.7","2.9","0.0","9","0","3","8","12","7","3","0","0","1","0","0","0","0","0","3","0","0","0","6","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","BUS","BUS-M","312","10971","RETAIL MARKETING MANAGEMENT","McCampbell,Dan J","36","43",""," 3.514"," 3.171","0","69.4","22.2","5.6","0.0","8","9","9","7","3","3","2","1","1","0","0","0","0","1","2","3","0","0","0","2","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","BUS","BUS-M","312","4846","RETAIL MARKETING MANAGEMENT","McCampbell,Dan J","38","42",""," 3.718"," 3.237","0","81.6","15.8","2.6","0.0","4","11","11","9","2","2","2","0","1","0","0","0","0","0","0","2","0","0","0","2","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","BUS","BUS-M","312","9860","RETAIL MARKETING MANAGEMENT","McCampbell,Dan J","40","44",""," 3.780"," 3.378","0","82.5","17.5","0.0","0.0","4","14","12","7","2","4","1","0","0","0","0","0","0","0","0","1","0","0","0","3","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","BUS","BUS-M","330","30306","CONSULTATIVE SELLING","Spahr,Dennis Michael","31","33",""," 3.881"," 3.376","100","87.1","12.9","0.0","0.0","2","6","19","2","3","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","BUS","BUS-M","330","4056","CONSULTATIVE SELLING","Spahr,Dennis Michael","32","34",""," 3.878"," 3.429","90.6","90.6","9.4","0.0","0.0","2","8","16","5","2","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","BUS","BUS-M","330","4057","CONSULTATIVE SELLING","Shaw,Michelle Suzanne","29","31",""," 3.869"," 3.507","100","93.1","6.9","0.0","0.0","2","2","20","5","0","1","1","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","BUS","BUS-M","330","4058","CONSULTATIVE SELLING","Shaw,Michelle Suzanne","30","32",""," 3.903"," 3.522","96.7","93.3","6.7","0.0","0.0","2","15","8","5","2","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","BUS","BUS-M","344","10305","CREATIVITY AND COMMUNICATION",".,Benjamin","21","25",""," 3.876"," 3.385","100","90.5","9.5","0.0","0.0","4","0","16","3","1","1","0","0","0","0","0","0","0","0","0","2","0","0","0","2","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","BUS","BUS-M","344","12206","CREATIVITY AND COMMUNICATION","Riley Simone,Jennifer","23","24",""," 3.930"," 3.457","100","95.7","4.3","0.0","0.0","1","7","14","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","BUS","BUS-M","344","4559","CREATIVITY AND COMMUNICATION","Riley Simone,Jennifer","22","29",""," 3.973"," 3.589","100","100.0","0.0","0.0","0.0","7","7","13","2","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","1","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","BUS","BUS-M","344","4560","CREATIVITY AND COMMUNICATION",".,Benjamin","19","24",""," 3.805"," 3.333","100","78.9","21.1","0.0","0.0","5","0","13","2","3","1","0","0","0","0","0","0","0","0","0","1","0","0","0","4","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","BUS","BUS-M","344","4561","CREATIVITY AND COMMUNICATION","Riley Simone,Jennifer","23","25",""," 3.987"," 3.600","100","100.0","0.0","0.0","0.0","2","8","14","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","BUS","BUS-M","344","4562","CREATIVITY AND COMMUNICATION",".,Benjamin","19","26",""," 3.647"," 3.304","100","68.4","26.3","5.3","0.0","7","0","12","1","2","3","0","0","1","0","0","0","0","0","0","3","0","0","0","4","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","BUS","BUS-M","344","4563","CREATIVITY AND COMMUNICATION","Riley Simone,Jennifer","20","26",""," 3.895"," 3.380","100","100.0","0.0","0.0","0.0","6","6","7","7","0","0","0","0","0","0","0","0","0","0","2","3","0","0","0","1","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","BUS","BUS-M","344","9720","CREATIVITY AND COMMUNICATION",".,Benjamin","16","27",""," 3.681"," 3.195","100","62.5","37.5","0.0","0.0","11","0","9","1","4","2","0","0","0","0","0","0","0","0","1","4","0","0","0","6","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","BUS","BUS-M","346","7499","ANALYSIS OF MARKETING DATA","Cosguner,Koray","16","32",""," 3.475"," 3.454","100","43.8","56.3","0.0","0.0","16","3","1","3","5","4","0","0","0","0","0","0","0","0","0","3","0","0","0","13","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","BUS","BUS-M","346","7500","ANALYSIS OF MARKETING DATA","Banks,Karen Y.s.","27","34",""," 3.848"," 3.457","100","92.6","7.4","0.0","0.0","7","0","17","8","1","1","0","0","0","0","0","0","0","0","1","3","0","0","0","3","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","BUS","BUS-M","346","7501","ANALYSIS OF MARKETING DATA","Threlkeld,James Shannon","18","23",""," 3.550"," 3.342","100","50.0","50.0","0.0","0.0","5","0","3","6","9","0","0","0","0","0","0","0","0","0","0","3","0","0","0","2","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","BUS","BUS-M","346","7502","ANALYSIS OF MARKETING DATA","Threlkeld,James Shannon","23","34",""," 3.713"," 3.351","100","73.9","26.1","0.0","0.0","11","0","12","5","4","1","1","0","0","0","0","0","0","0","1","4","1","0","0","5","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","BUS","BUS-M","346","7503","ANALYSIS OF MARKETING DATA","Threlkeld,James Shannon","21","29",""," 3.700"," 3.391","95.7","71.4","28.6","0.0","0.0","8","0","9","6","5","1","0","0","0","0","0","0","0","0","0","6","1","0","0","1","0","0","0","0","06-12-2020"
"SP20","4202","1","Regular Academic Session","BUS","BUS-M","346","9721","ANALYSIS OF MARKETING DATA","Cosguner,Koray","16","32",""," 3.813"," 3.503","100","87.5","6.3","6.3","0.0","16","5","7","2","1","0","0","1","0","0","0","0","0","0","0","2","0","0","0","14","0","0","0","0","06-12-2020"
"SP20","4202","8W1","Eight Week - First","BUS","BUS-M","355","10973","TOPICS IN MARKETING","Talbott,John S","31","31",""," 4.000"," 3.423","100","100.0","0.0","0.0","0.0","0","0","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2020"
"SP20","4202","OVS","Overseas Study","BUS","BUS-M","355","37925","TOPICS IN MARKETING","","9","9",""," 3.811"," 3.448","100","77.8","22.2","0.0","0.0","0","0","6","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2020"
"SP20","4202","OVS","Overseas Study","BUS","BUS-M","355","37928","TOPICS IN MARKETING","","14","14",""," 3.907"," 3.501","100","92.9","7.1","0.0","0.0","0","0","11","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2020"
"SP20","4202","OVS","Overseas Study","BUS","BUS-M","355","37932","TOPICS IN MARKETING","","6","6",""," 3.900"," 3.398","100","100.0","0.0","0.0","0.0","0","0","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","06-12-2020"
"SP20","4202","OVS","Overseas Study","BUS","BUS-M","355","37936","TOPICS IN MARKETING","","5","5","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2020"
"SP20","4202","OVS","Overseas Study","BUS","BUS-M","355","37961","TOPICS IN MARKETING","","0","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2020"
"SP20","4202","OVS","Overseas Study","BUS","BUS-M","355","37964","TOPICS IN MARKETING","","1","1","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2020"
"SP20","4202","OVS","Overseas Study","BUS","BUS-M","355","37965","TOPICS IN MARKETING","","2","2","NOT AVAILABLE - SMALL CLASS SIZE","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","NR","06-12-2020"
